user_id,condition,trial,accuracy,log_likelihood,utility_pearson,utility_spearman,weight_recovery_pearson,weight_recovery_spearman
21,partial,71,0.685,-0.6919459200730655,0.6230352292107256,0.6160444011100278,0.49964699388744754,0.4415384615384615
21,standard,72,0.65,-0.6915623051949276,0.533233512889437,0.5050821270531765,0.47229514501305775,0.4438461538461538
21,projected,72,0.765,-0.6919877741093201,0.7108093497181314,0.7178219455486388,0.4719353345552869,0.44538461538461543
21,slider,72,0.74,-0.6923082331619023,0.6925715382396774,0.7162094052351309,0.5195898824277375,0.45076923076923076
21,partial,72,0.69,-0.691934129945015,0.6170163309437161,0.6123258081452037,0.4986459091660019,0.44230769230769235
21,standard,73,0.65,-0.6915811444926507,0.5355689631795788,0.5108572714317858,0.4717719441784364,0.47307692307692306
21,projected,73,0.775,-0.6919962957160962,0.7135492565592038,0.7210245256131405,0.47142738156325914,0.47307692307692306
21,slider,73,0.74,-0.6923181768605897,0.6893452944581709,0.7080342008550216,0.5185343466107308,0.4715384615384615
21,partial,73,0.7,-0.6919485202463992,0.6167575888265315,0.6072751818795471,0.49780289980027204,0.4823076923076923
21,standard,74,0.665,-0.6916234463916366,0.5419798423931665,0.5126003150078753,0.4813550444330281,0.4876923076923077
21,projected,74,0.78,-0.6919962613557169,0.7245678775335228,0.7312322808070203,0.4809484903967966,0.4876923076923077
21,slider,74,0.745,-0.6923088056384313,0.701089634076406,0.7225350633765846,0.529217212664914,0.4969230769230769
21,partial,74,0.7,-0.6919650096108809,0.6269173287140912,0.6185539638490962,0.5080200199998616,0.48615384615384616
21,standard,75,0.66,-0.6915783583383086,0.5392993407141059,0.5133458336458412,0.4684497102265298,0.48461538461538467
21,projected,75,0.775,-0.6919725331773461,0.7220895572410334,0.7315607890197255,0.4680070725294503,0.48461538461538467
21,slider,75,0.75,-0.6922852224941062,0.6988636308537503,0.7231785794644867,0.5156100521323694,0.48692307692307696
21,partial,75,0.705,-0.6919305950312943,0.6241690146955203,0.6191104777619441,0.4946156653731174,0.4915384615384616
21,standard,76,0.655,-0.6915092366616719,0.5451579078354823,0.525619140478512,0.46886557725007616,0.4584615384615385
21,projected,76,0.78,-0.6919344760379996,0.7213791759382604,0.7308857721443037,0.4684309556448723,0.4584615384615385
21,slider,76,0.755,-0.6922596042030408,0.6996539644937588,0.723817595439886,0.5161309394076391,0.48692307692307696
21,partial,76,0.71,-0.6918832040826556,0.6283474543229617,0.6247911197779946,0.49501774848582036,0.4915384615384616
21,standard,77,0.65,-0.6914420811788409,0.5435390460208083,0.5241026025650642,0.46960941849746063,0.4584615384615385
21,projected,77,0.775,-0.691890639464775,0.7167367878796178,0.7234995874896875,0.4691950390946214,0.4584615384615385
21,slider,77,0.74,-0.6922470105354012,0.6976377772078824,0.7198394959873997,0.5184410880015093,0.5030769230769231
21,partial,77,0.705,-0.6918431857935468,0.6252336185609626,0.62004800120003,0.4966967116714717,0.4915384615384616
21,standard,78,0.655,-0.6913069497168197,0.547479129571308,0.5286252156303908,0.4659231634560643,0.4553846153846154
21,projected,78,0.76,-0.691818201576061,0.7145636317313113,0.727326183154579,0.4655126809161271,0.4553846153846154
21,slider,78,0.74,-0.692195044651682,0.6972120069611136,0.7217235430885773,0.5134928760268257,0.47846153846153844
21,partial,78,0.705,-0.691749377427788,0.6268004243448116,0.6237275931898298,0.4922912252784229,0.4884615384615385
21,standard,79,0.66,-0.691306969229371,0.5534317500309615,0.5304777619440486,0.4715855033130309,0.4323076923076923
21,projected,79,0.775,-0.6918055933537937,0.7240375980230385,0.7305737643441088,0.4711652691290301,0.4323076923076923
21,slider,79,0.75,-0.6921823443388706,0.7041604914360559,0.7243156078901973,0.5221759282720837,0.4884615384615385
21,partial,79,0.72,-0.691743074704678,0.6345575643558308,0.6299767494187356,0.4995342733109055,0.4707692307692308
21,standard,80,0.675,-0.6913478591512388,0.5404391001175513,0.5125643141078527,0.4779545515946406,0.4323076923076923
21,projected,80,0.78,-0.6918536555452819,0.7219785971428697,0.7239240981024526,0.4775428280830261,0.4323076923076923
21,slider,80,0.745,-0.6922143500028164,0.6988304182545909,0.715556888922223,0.5238270053724806,0.4776923076923077
21,partial,80,0.72,-0.6917794831840572,0.6242521036975528,0.6164779119477988,0.5038037181538894,0.47307692307692306
21,standard,81,0.69,-0.6913032302202786,0.5426611372872933,0.5160324008100203,0.47969942575220526,0.44461538461538463
21,projected,81,0.785,-0.6918134023105815,0.7239158697784328,0.7275871896797421,0.4792963237324351,0.44461538461538463
21,slider,81,0.75,-0.6921825890126456,0.7016265480497973,0.7204485112127804,0.5268145497346887,0.4715384615384615
21,partial,81,0.71,-0.6917412715938174,0.6277126560901118,0.6224660616515413,0.5061938836889123,0.47307692307692306
21,standard,82,0.69,-0.6912907102002768,0.5423647917711097,0.5182119552988825,0.4788721961016539,0.42769230769230765
21,projected,82,0.78,-0.6918080386643584,0.7201484713386884,0.7253431335783396,0.47845874370537284,0.42769230769230765
21,slider,82,0.755,-0.6921808931310736,0.7021280182841312,0.7218630465761645,0.5274804348461799,0.48
21,partial,82,0.71,-0.6917341593096527,0.6274524115820168,0.6225905647641193,0.5060100592204665,0.45999999999999996
21,standard,83,0.7,-0.691245896764676,0.5400099436369354,0.5164359108977725,0.48425065375583815,0.43999999999999995
21,projected,83,0.795,-0.6917785904300041,0.7235761647761509,0.7279891997299933,0.4838578808987282,0.43999999999999995
21,slider,83,0.755,-0.6921635463913048,0.7016351343216286,0.7179719492987326,0.5310324028789803,0.4823076923076923
21,partial,83,0.715,-0.691703002626064,0.6252304150827374,0.6189739743493587,0.510561546936549,0.4923076923076923
21,standard,84,0.7,-0.6911711815718411,0.5538941262963404,0.535463886597165,0.5016036221578472,0.48
21,projected,84,0.795,-0.6917447920979916,0.741246407150936,0.7423745593639842,0.501249036432163,0.48
21,slider,84,0.76,-0.6921442572021403,0.71667857444194,0.7304327608190206,0.5488755571720856,0.5069230769230769
21,partial,84,0.71,-0.6916559186803869,0.639209556764731,0.6308122703067578,0.5282023187767468,0.5046153846153847
21,standard,85,0.71,-0.6912022487956199,0.5538012951534793,0.5311887797194931,0.5086722177879119,0.4992307692307692
21,projected,85,0.795,-0.6917672044052802,0.7505112704803838,0.7499107477686943,0.508319748868634,0.4992307692307692
21,slider,85,0.76,-0.6921556764561058,0.7243387904876065,0.7366774169354235,0.5564637570709593,0.5146153846153847
21,partial,85,0.74,-0.6916771667589976,0.6418892621096672,0.631094277356934,0.5355101844783583,0.5138461538461538
21,standard,86,0.705,-0.6911852414355064,0.555124002827164,0.5320273006825171,0.513161019657772,0.5384615384615384
21,projected,86,0.8,-0.691760537260928,0.7592464030264564,0.75779194479862,0.512820924970954,0.5384615384615384
21,slider,86,0.76,-0.6921488117407735,0.7312800317010334,0.7453566339158479,0.561395853258008,0.5338461538461539
21,partial,86,0.725,-0.6916651803727941,0.645037518539879,0.630758268956724,0.5401579981505521,0.5407692307692307
21,standard,87,0.705,-0.6911462384845598,0.5654351073389691,0.5378924473111829,0.5173941848268209,0.5353846153846153
21,projected,87,0.78,-0.6917247687980763,0.764412195887497,0.7647941198529964,0.5170520386489035,0.5353846153846153
21,slider,87,0.755,-0.6921159562748442,0.7365371534080766,0.7522553063826597,0.5656340390411211,0.5215384615384615
21,partial,87,0.72,-0.6916292470385603,0.653195959735564,0.6412825320633017,0.5444090638645249,0.5253846153846153
21,standard,88,0.695,-0.6911151547340522,0.5775699141331735,0.5494697367434186,0.5212194059840758,0.5030769230769231
21,projected,88,0.79,-0.6917056402853642,0.7652711326220611,0.7630420760519014,0.5208721627160285,0.5030769230769231
21,slider,88,0.755,-0.6921058366909688,0.7410746874809289,0.7519747993699842,0.5692741331009645,0.5146153846153847
21,partial,88,0.71,-0.6916086378271251,0.6621067176765106,0.6498912472811822,0.5481153173076291,0.5292307692307692
21,standard,89,0.7,-0.6910998433671494,0.5761505611340911,0.5487797194929874,0.5092711611800496,0.4753846153846154
21,projected,89,0.78,-0.6916883539763125,0.758479046585556,0.75524788119703,0.5089329059880743,0.4753846153846154
21,slider,89,0.76,-0.6920935951854347,0.7343660417839891,0.7464171604290109,0.5571882621593683,0.5153846153846153
21,partial,89,0.71,-0.6915948347362812,0.6592435594769608,0.6478481962049052,0.5360722857908534,0.5153846153846153
21,standard,90,0.71,-0.6911699009633381,0.5815683023911536,0.5551053776344409,0.5072876158147962,0.4707692307692308
21,projected,90,0.79,-0.6916872471515458,0.7584182850590424,0.756977424435611,0.5069621338347102,0.4707692307692308
21,slider,90,0.76,-0.6920877861049748,0.7362686093499096,0.7506322658066452,0.5554858382592164,0.5184615384615384
21,partial,90,0.705,-0.6916269398072941,0.6647159967371202,0.6547318682967076,0.5341614956749675,0.5130769230769231
21,standard,91,0.71,-0.6911126811483623,0.5832172218457116,0.5585449636240908,0.507625652826383,0.5
21,projected,91,0.785,-0.6916333272599422,0.7611852015588061,0.7598724968124204,0.5073120888463506,0.5
21,slider,91,0.775,-0.6920449012855961,0.7444037643197888,0.7611445286132154,0.5603771494927716,0.5323076923076923
21,partial,91,0.705,-0.6915768132713154,0.6693645799058549,0.6627375684392111,0.5366596295502098,0.5061538461538462
21,standard,92,0.695,-0.6910546388562534,0.5824371438965608,0.5564494112352809,0.5033118844486252,0.5061538461538462
21,projected,92,0.79,-0.6915829931039147,0.7707310882593194,0.7667321683042077,0.5029993157355199,0.4992307692307692
21,slider,92,0.77,-0.6920038627475928,0.7549379193232433,0.7734043351083777,0.5597317105406208,0.54
21,partial,92,0.715,-0.6915271273582435,0.6721282554491979,0.663316582914573,0.5339408670831843,0.4946153846153846
21,standard,93,0.685,-0.6910670142107055,0.5890065208941464,0.5629835745893648,0.49998614187008156,0.49538461538461537
21,projected,93,0.8,-0.6915749392727689,0.7767035948938983,0.7750303757593942,0.49969582852548144,0.49538461538461537
21,slider,93,0.775,-0.6919852498940139,0.7598716783968699,0.7808445211130279,0.5573637823571396,0.54
21,partial,93,0.71,-0.6915240018837647,0.6803331188294164,0.6754173854346359,0.5308928655243036,0.48923076923076925
21,standard,94,0.68,-0.690965556865155,0.6000744029020112,0.5786574664366609,0.5139955198436099,0.49615384615384617
21,projected,94,0.795,-0.6915074887236702,0.7859471319180285,0.7892897322433063,0.5137156425795399,0.49615384615384617
21,slider,94,0.79,-0.6919441052243038,0.7691403598241099,0.7879846996174904,0.5719667687028275,0.5515384615384615
21,partial,94,0.715,-0.6914526253584006,0.690018504410207,0.6883777094427361,0.5451670360543727,0.52
21,standard,95,0.695,-0.6909210108460155,0.6035623271294639,0.5777499437485938,0.5188861422183801,0.5261538461538462
21,projected,95,0.81,-0.6914572301954405,0.7930607406812016,0.7965349133728344,0.5186283781638362,0.5261538461538462
21,slider,95,0.785,-0.6919056898001855,0.7798085583200479,0.7986784669616742,0.581875861763259,0.5538461538461539
21,partial,95,0.72,-0.6914110986937061,0.6978788208840198,0.6924803120078004,0.5523517872477945,0.5538461538461539
21,standard,96,0.71,-0.6909647559796457,0.6085599072037673,0.5824420610515263,0.5362559293740926,0.5476923076923077
21,projected,96,0.815,-0.6914934548170845,0.797165451032147,0.7985794644866122,0.5358885172200336,0.5476923076923077
21,slider,96,0.785,-0.6919370490677167,0.7818633312969313,0.7964059101477537,0.5994693708659078,0.5561538461538461
21,partial,96,0.71,-0.6914487361833528,0.7025230405163642,0.697964449111228,0.5700119986104393,0.5392307692307693
21,standard,97,0.705,-0.6909646826560569,0.6080998040466805,0.5813980349508739,0.5384849445568597,0.5684615384615384
21,projected,97,0.815,-0.6914863380111388,0.797122345382599,0.8004680117002926,0.5381169597504648,0.5684615384615384
21,slider,97,0.785,-0.6919296096826009,0.7841640747571038,0.8019155478886973,0.6019066276016354,0.586923076923077
21,partial,97,0.71,-0.6914449705415897,0.7030573460649533,0.6955268881722043,0.5722923922958743,0.5715384615384614
21,standard,98,0.7,-0.6909367047768188,0.6062260294680023,0.5831635790894774,0.528727423397592,0.5215384615384615
21,projected,98,0.81,-0.6914639478633137,0.7955944643983962,0.8010710267756694,0.5283418837749727,0.5215384615384615
21,slider,98,0.78,-0.691916438564958,0.7827361238779948,0.8021705542638566,0.5917595406548256,0.5553846153846154
21,partial,98,0.715,-0.6914243251884931,0.7011629386798531,0.6977004425110629,0.5620972503987878,0.5623076923076923
21,standard,99,0.69,-0.690889376781368,0.6006540333378918,0.5793849846246156,0.5050015740036392,0.4707692307692308
21,projected,99,0.795,-0.691413584752768,0.7789984677024682,0.7861381534538364,0.504572682458711,0.4707692307692308
21,slider,99,0.77,-0.6918811107267424,0.7667939147267033,0.7895297382434562,0.5667568480998565,0.5223076923076923
21,partial,99,0.715,-0.6913829106571473,0.6900961471064404,0.6903112577814446,0.5374441246678116,0.4946153846153846
21,standard,100,0.685,-0.6908011331458325,0.6085957227164638,0.5903442586064653,0.49165844806921366,0.45384615384615384
21,projected,100,0.79,-0.6913499101398557,0.7710611082382239,0.7803735093377336,0.4913671478385327,0.45384615384615384
21,slider,100,0.765,-0.6918378026225928,0.7632078914904703,0.7878451961299033,0.5550380893020611,0.4815384615384616
21,partial,100,0.7,-0.6913172190550343,0.693325632948484,0.6967959198979976,0.5247364643751219,0.4776923076923077
22,standard,0,0.585,-0.6931471803599453,,,,
22,projected,0,0.585,-0.6931471803599453,,,,
22,slider,0,0.585,-0.6931471803599453,,,,
22,partial,0,0.585,-0.6931471803599453,,,,
22,standard,1,0.51,-0.6931336302112667,0.05783557342570371,0.046406660166504174,0.15197555326607912,0.1746153846153846
22,projected,1,0.565,-0.6931382151174179,0.1409470151490908,0.1645751143778595,0.1519754014049563,0.1746153846153846
22,slider,1,0.545,-0.6931447999626017,0.07504585971852562,0.08626565664141603,0.09155348181824433,0.10384615384615385
22,partial,1,0.52,-0.6931392070768735,0.06394053038315083,0.05599489987249682,0.135354709696066,0.1746153846153846
22,standard,2,0.435,-0.6931925591105138,-0.021600978912525406,-0.08906172654316359,0.10661564421382361,0.12846153846153846
22,projected,2,0.45,-0.6931675271995096,-0.004578882273532501,-0.022142053551338785,0.10660714881562883,0.12846153846153846
22,slider,2,0.465,-0.693153841858445,-0.03518940806932967,-0.08622665566639166,0.11184575235242274,0.09230769230769231
22,partial,2,0.43,-0.6931731841378214,-0.02524041339168465,-0.09237080927023177,0.10990080928591373,0.10076923076923076
22,standard,3,0.45,-0.6932012711705338,-0.05353813165779346,-0.13923348083702095,0.07830939023589763,0.08076923076923077
22,projected,3,0.505,-0.6931589539422259,-0.0224607365448541,-0.013215330383259585,0.07831228427840455,0.08076923076923077
22,slider,3,0.47,-0.6931605093447485,-0.12589659980487777,-0.16351308782719567,-0.016192890106474143,-0.041538461538461545
22,partial,3,0.445,-0.6931808693734155,-0.0707394278070324,-0.13943748593714844,0.047435784768969404,0.04923076923076923
22,standard,4,0.415,-0.6931968086098541,-0.040507698284544875,-0.14147603690092253,0.15373179452349373,0.19384615384615386
22,projected,4,0.47,-0.693162617085506,0.02347762267837363,0.009760744018600465,0.15371922671921084,0.19384615384615386
22,slider,4,0.46,-0.6931581444029962,-0.037562184412566355,-0.09043876096902423,0.13548521789083534,0.21307692307692308
22,partial,4,0.415,-0.6931774432486012,-0.042444146291062364,-0.13761944048601216,0.15014650312235372,0.22615384615384618
22,standard,5,0.45,-0.6931758256731413,-0.017873533962125203,-0.09668041701042528,0.2730876806636977,0.20153846153846153
22,projected,5,0.445,-0.6931630589460938,0.06993822402088049,0.036990924773119334,0.27309462209939145,0.20153846153846153
22,slider,5,0.435,-0.6931554950574506,0.029897678802598533,-0.044878121953048834,0.28087487528796196,0.09923076923076923
22,partial,5,0.455,-0.693165608610004,-0.00913701785706308,-0.08539113477836947,0.281699789528586,0.1523076923076923
22,standard,6,0.44,-0.6931574564511707,-0.03674917145557714,-0.11427435685892148,0.25414355919418163,0.16692307692307692
22,projected,6,0.5,-0.693154905877692,0.05077666045590976,0.03880297007425186,0.25413392880788194,0.16692307692307692
22,slider,6,0.465,-0.6931605583208283,-0.03345316281989201,-0.09797944948623717,0.21423499380646396,0.07307692307692308
22,partial,6,0.435,-0.6931589442635083,-0.038881415053705425,-0.11007875196879924,0.24452307881136545,0.11076923076923079
22,standard,7,0.46,-0.6931604752157574,-0.04904375838286907,-0.09915097877446938,0.19537646619094567,0.11923076923076922
22,projected,7,0.505,-0.6931603530189596,0.004142345512961789,0.007359183979599491,0.19541130722205285,0.11923076923076922
22,slider,7,0.45,-0.6931686321154706,-0.08862801360722615,-0.12483912097802446,0.1431669580348644,0.025384615384615387
22,partial,7,0.45,-0.6931644865313712,-0.06015149246999154,-0.10750018750468764,0.17945748303347217,0.09153846153846153
22,standard,8,0.495,-0.6931212795784016,-0.03644139801353116,-0.08524413110327758,0.2632954897180636,0.12538461538461537
22,projected,8,0.44,-0.6931667198803951,0.028149637487403855,-0.007507687692192306,0.2633025991446727,0.12538461538461537
22,slider,8,0.43,-0.6931604182747617,-0.003459332918805906,-0.06106652666316659,0.27302432238292207,0.1753846153846154
22,partial,8,0.485,-0.6931407948298444,-0.032187983115397584,-0.08408010200255008,0.270863504388686,0.11692307692307692
22,standard,9,0.48,-0.6931164350942456,-0.03307619087797788,-0.09437035925898149,0.30446060858010615,0.2784615384615384
22,projected,9,0.45,-0.6931525413871669,0.04739971758012499,0.04516162904072603,0.30439753618423876,0.2907692307692308
22,slider,9,0.42,-0.6931614160297577,-0.026697795878605428,-0.05608790219755495,0.26066313989775497,0.2376923076923077
22,partial,9,0.485,-0.6931388766938474,-0.034329361885852665,-0.082641566039151,0.2914569848452819,0.2723076923076923
22,standard,10,0.46,-0.6931347033738777,-0.07410433713364631,-0.15441236030900776,0.20369178153435236,0.18307692307692305
22,projected,10,0.48,-0.6931592007918819,-0.020056628300813072,0.010060751518787972,0.20357474787496116,0.18307692307692305
22,slider,10,0.43,-0.6931686388050153,-0.0737649062572653,-0.049541738543463595,0.19562576436121248,0.08538461538461539
22,partial,10,0.455,-0.6931516156873522,-0.08096199980915772,-0.14533413335333387,0.2033547387716769,0.14615384615384616
22,standard,11,0.49,-0.693071837237477,0.04374792527292662,-0.0198679966999175,0.48144283044282954,0.43615384615384617
22,projected,11,0.52,-0.6931008941201995,0.2236608326157561,0.2321518037950949,0.48125856632693315,0.43615384615384617
22,slider,11,0.52,-0.6931246698482113,0.20276535283523023,0.19586289657241435,0.533681597952115,0.4761538461538461
22,partial,11,0.515,-0.6930982001903666,0.07678570024371136,0.026084152103802598,0.5074284473954945,0.44538461538461543
22,standard,12,0.505,-0.6930831868617646,0.06113057876147906,0.020205505137628445,0.47174688231644957,0.5130769230769231
22,projected,12,0.56,-0.6931137100462885,0.1946987455554317,0.23201230030750775,0.47163893672056717,0.5130769230769231
22,slider,12,0.545,-0.6931354242667305,0.13735988376469468,0.1631290782269557,0.47110959098101785,0.5015384615384615
22,partial,12,0.535,-0.6931092337629682,0.08071978852639046,0.056110402760069004,0.47922556680792155,0.5392307692307693
22,standard,13,0.505,-0.6930812326764868,0.06621807332656122,0.01450836270906773,0.4879721547873733,0.4938461538461539
22,projected,13,0.57,-0.6930976027061859,0.23960701239987878,0.2723678091952299,0.4878709671421626,0.4938461538461539
22,slider,13,0.56,-0.6931289106485028,0.18077837918807438,0.20784819620490516,0.49273516267470574,0.4930769230769231
22,partial,13,0.53,-0.6931049978154126,0.0931790835863213,0.056920423010575275,0.497950109865255,0.4969230769230769
22,standard,14,0.5,-0.6930998729734708,0.05883975268670482,0.026061651541288536,0.4207212680545178,0.4330769230769231
22,projected,14,0.57,-0.6931028244386284,0.20497743940080276,0.2598259956498913,0.4205824040486894,0.4330769230769231
22,slider,14,0.565,-0.6931329626469334,0.14444074262166318,0.19969999249981255,0.448100050332048,0.44076923076923075
22,partial,14,0.515,-0.6931163370240004,0.0810826747209006,0.06406810170254257,0.43749154225738507,0.45230769230769236
22,standard,15,0.51,-0.6930769187368943,0.07388146026417594,0.05295882397059927,0.42257593284841954,0.36076923076923073
22,projected,15,0.535,-0.6930993312488652,0.20587428717464037,0.26398709967749195,0.4224524716847019,0.36076923076923073
22,slider,15,0.535,-0.6931320093789831,0.15336076584606312,0.21290482262056556,0.45309464635794944,0.3915384615384615
22,partial,15,0.5,-0.6931043697346536,0.0951950738510036,0.0899572489312233,0.44117241671246665,0.4176923076923077
22,standard,16,0.525,-0.6930705699297255,0.11176146271120155,0.08690017250431262,0.494991255045913,0.4723076923076923
22,projected,16,0.58,-0.6930648292358839,0.29109757035074335,0.3436915922898072,0.4948953293325115,0.4723076923076923
22,slider,16,0.6,-0.6931019198582251,0.2925424569470862,0.33091127278181953,0.5643811391809124,0.48538461538461536
22,partial,16,0.53,-0.6930861440998816,0.15439521401333453,0.15053626340658519,0.5274146607501946,0.5223076923076923
22,standard,17,0.54,-0.6929817396040874,0.19972801494159956,0.1845601140028501,0.5899712548162944,0.57
22,projected,17,0.64,-0.6930050837049051,0.4564054083840302,0.5064996624915623,0.5899295661912415,0.57
22,slider,17,0.695,-0.6930490542566445,0.5195330030762881,0.5389814745368635,0.6566657582792227,0.6030769230769231
22,partial,17,0.59,-0.6930152920387882,0.280522532432268,0.2897262431560789,0.6215976134390769,0.5776923076923076
22,standard,18,0.55,-0.6929758908096535,0.1960637272531992,0.18942773569339236,0.5762976365837732,0.5584615384615385
22,projected,18,0.61,-0.693005636804149,0.4020026850551784,0.45777094427360693,0.5762486302227892,0.5584615384615385
22,slider,18,0.665,-0.6930574466916042,0.4511452088991771,0.4877386934673368,0.6328583623306648,0.5646153846153846
22,partial,18,0.575,-0.6930165593960541,0.26216084439369197,0.2805895147378685,0.6027794599855083,0.5484615384615384
22,standard,19,0.55,-0.6929712844843121,0.19763775757097035,0.19343433585839648,0.5824236005329659,0.5515384615384615
22,projected,19,0.625,-0.692998558469129,0.4316578159361434,0.48002550063751603,0.5824192683273678,0.5515384615384615
22,slider,19,0.69,-0.6930420993161764,0.5117439603798154,0.5359348983724594,0.6180050458739044,0.5646153846153846
22,partial,19,0.58,-0.6930065659419827,0.27336159731745147,0.28815870396759924,0.6032827947789499,0.5615384615384615
22,standard,20,0.56,-0.6929492278279343,0.2157804297006145,0.2171049276231906,0.5815283798672201,0.5215384615384615
22,projected,20,0.625,-0.6929876735093069,0.4546689878460048,0.4965964149103728,0.5815559959469987,0.5215384615384615
22,slider,20,0.72,-0.6930218053944733,0.581995564779066,0.5992079801995052,0.651707106183073,0.5553846153846154
22,partial,20,0.59,-0.6929853870009981,0.3050766945875359,0.32346658666466666,0.6159380627908679,0.5176923076923077
22,standard,21,0.56,-0.6929184253775381,0.24320243770936514,0.23815345383634592,0.6217743722651989,0.5715384615384614
22,projected,21,0.655,-0.6929660577243345,0.5095033688841235,0.5278121953048828,0.6218022842733715,0.5792307692307693
22,slider,21,0.715,-0.693006306083505,0.6260999815186397,0.6341363534088353,0.7075386403060319,0.6653846153846155
22,partial,21,0.62,-0.6929622562444904,0.35333139249590945,0.3830000750018751,0.6605038395408331,0.6115384615384616
22,standard,22,0.555,-0.6929398959896921,0.24180419883550366,0.2506832670816771,0.565641779824614,0.5946153846153845
22,projected,22,0.655,-0.6929544861129632,0.4654683960615652,0.47537988449711244,0.5657204802182788,0.5946153846153845
22,slider,22,0.745,-0.6930026002292378,0.5713845162404415,0.5866661666541665,0.6623877991371362,0.6292307692307691
22,partial,22,0.615,-0.6929711416371392,0.3448097958785481,0.37898447461186535,0.6057942803659684,0.5907692307692308
22,standard,23,0.575,-0.6929458401933962,0.24828890087680253,0.24569864246606168,0.583872316506441,0.5907692307692308
22,projected,23,0.665,-0.6929415944719081,0.4960272945558315,0.4893377334433362,0.5839728797247825,0.5907692307692308
22,slider,23,0.74,-0.6929933215849349,0.6084389284653856,0.6074311857796445,0.689777264954174,0.6376923076923077
22,partial,23,0.625,-0.6929694714112862,0.36312506124314686,0.38849771244281117,0.6280760681496224,0.6246153846153846
22,standard,24,0.58,-0.6928816393842959,0.25713608681158395,0.270540763519088,0.5553814818741473,0.5430769230769231
22,projected,24,0.64,-0.6929246075025836,0.4786638746381477,0.4651406285157129,0.5554477319058816,0.5430769230769231
22,slider,24,0.74,-0.6929686794958718,0.6205981640110152,0.614289357233931,0.6895693150750752,0.6353846153846153
22,partial,24,0.635,-0.6929250197042279,0.37285489741755873,0.3991464786619666,0.6098808209140092,0.5992307692307692
22,standard,25,0.565,-0.6929339233533777,0.19471498129347234,0.1935033375834396,0.554927881973424,0.5453846153846154
22,projected,25,0.605,-0.6929726463878123,0.425358576804303,0.4418105452636316,0.5549876603244381,0.5453846153846154
22,slider,25,0.655,-0.6930096635313092,0.5423231519347114,0.5534328358208955,0.662070259065771,0.6238461538461538
22,partial,25,0.61,-0.6929716394817192,0.2941991689038504,0.3238340958523963,0.5999179839566987,0.5715384615384614
22,standard,26,0.58,-0.6929425674592692,0.1596965253729187,0.15453686342158557,0.554414777489855,0.5269230769230769
22,projected,26,0.59,-0.6929815041339412,0.39777103590159957,0.406819170479262,0.5544804099737892,0.5269230769230769
22,slider,26,0.65,-0.6930164652853855,0.5084868822712064,0.5238085952148804,0.6782490915394275,0.6561538461538462
22,partial,26,0.61,-0.6929793575750014,0.25652626186898214,0.27831095777394443,0.6051577673020225,0.553076923076923
22,standard,27,0.56,-0.692917251166069,0.17253385787057884,0.16546913672841823,0.5517040602220465,0.5161538461538462
22,projected,27,0.6,-0.6929580554827194,0.403850053640354,0.42975624390609773,0.5517129701382484,0.5161538461538462
22,slider,27,0.68,-0.6930063391417544,0.5069221897735853,0.53332783319583,0.6739134202829745,0.6638461538461539
22,partial,27,0.615,-0.6929616166627964,0.26494522445244195,0.288092702317558,0.6006290910905308,0.5592307692307692
22,standard,28,0.57,-0.692884068025622,0.1917856995362408,0.19682592064801624,0.5914349430138957,0.5646153846153846
22,projected,28,0.62,-0.6929263287752532,0.44592456013726023,0.4605430135753395,0.5914952758610673,0.5646153846153846
22,slider,28,0.675,-0.6929753106966001,0.5564653605329529,0.5742788569714243,0.708771907292795,0.6461538461538462
22,partial,28,0.625,-0.6929294989470316,0.29662149497371587,0.32411610290257264,0.6416088096809094,0.5892307692307692
22,standard,29,0.57,-0.692867058694103,0.1909867821873484,0.20372309307732694,0.5967508041926698,0.5653846153846154
22,projected,29,0.63,-0.6929195024284961,0.4494460632409752,0.4633030825770645,0.5968164049019092,0.5653846153846154
22,slider,29,0.685,-0.6929689491662202,0.5673422421277409,0.5775489387234681,0.7143951775682494,0.6446153846153846
22,partial,29,0.6,-0.6929178011325853,0.2965629949082411,0.32137103427585695,0.6473490810125642,0.6115384615384616
22,standard,30,0.565,-0.6928582714204222,0.19852435006308644,0.19658291457286436,0.6006526952739994,0.5692307692307692
22,projected,30,0.625,-0.6929235336722561,0.47206873038568486,0.48377559438985984,0.600695743752768,0.5692307692307692
22,slider,30,0.715,-0.6929629549261037,0.603617944780947,0.6087572189304734,0.6971667022654747,0.6030769230769231
22,partial,30,0.61,-0.6929103881790275,0.3074016621652668,0.32078601965049136,0.644279884260031,0.5661538461538461
22,standard,31,0.55,-0.692883038843119,0.18721884399046157,0.1931703292582315,0.5916543746187777,0.5592307692307692
22,projected,31,0.61,-0.6929377577485129,0.4461162928222933,0.45594389859746504,0.5917552966999818,0.5592307692307692
22,slider,31,0.685,-0.6929770930937331,0.5765227721166378,0.5802475061876547,0.6966088864652339,0.6453846153846153
22,partial,31,0.605,-0.6929298427989161,0.29063346483771624,0.3134553363834096,0.6382507118720653,0.6030769230769231
22,standard,32,0.605,-0.6928256872278581,0.24443336758017079,0.2515562889072227,0.5946936007835848,0.5753846153846153
22,projected,32,0.64,-0.6928800397416811,0.49657461361480176,0.4978564464111604,0.5947721235202948,0.5753846153846153
22,slider,32,0.715,-0.6929387206698229,0.6223909766956824,0.6172984324608117,0.6749709299496346,0.6230769230769231
