user_id,condition,trial,accuracy,log_likelihood,utility_pearson,utility_spearman,weight_recovery_pearson,weight_recovery_spearman
14,partial,63,0.61,-0.6928785687255515,0.26312680261634913,0.29146114611461144,0.3902946546152245,0.3572043346725523
14,standard,64,0.57,-0.692852622676887,0.17864582081766392,0.21000900090008998,0.37811620414543284,0.33594217189442416
14,projected,64,0.655,-0.6927853251772927,0.5563792759398578,0.47727572757275716,0.37782592251606656,0.33594217189442416
14,slider,64,0.655,-0.692927261229704,0.5682989099669512,0.4736273627362736,0.37613124501062994,0.3572043346725523
14,partial,64,0.615,-0.6928888769686365,0.25377866613367606,0.2728592859285928,0.37946920862264943,0.33594217189442416
14,standard,65,0.565,-0.6928148012255535,0.18614821333824194,0.20848484848484847,0.382427948749715,0.33594217189442416
14,projected,65,0.65,-0.6927561321104534,0.5709545592867775,0.4858205820582058,0.3821605137963896,0.33594217189442416
14,slider,65,0.675,-0.6929073436727086,0.5793199832638135,0.49226522652265214,0.3789758060146915,0.3572043346725523
14,partial,65,0.62,-0.6928599666782881,0.26530131408747765,0.28456045604560454,0.3829934464745538,0.33594217189442416
14,standard,66,0.565,-0.6928375434676229,0.18550339808445881,0.20129612961296128,0.37276476757412247,0.33594217189442416
14,projected,66,0.62,-0.692760040686737,0.5510558889766903,0.4492049204920492,0.3725226490998621,0.33594217189442416
14,slider,66,0.65,-0.69290570899823,0.5660486581369802,0.4709510951095109,0.3720144370597859,0.33594217189442416
14,partial,66,0.62,-0.6928705395817457,0.26489482424304933,0.2874527452745274,0.3744540966396693,0.33594217189442416
14,standard,67,0.57,-0.6928104981622931,0.20301681534281357,0.2202340234023402,0.41193344165074336,0.33594217189442416
14,projected,67,0.66,-0.6927125159750872,0.6065296006866189,0.5194359435943594,0.4117603677816493,0.33594217189442416
14,slider,67,0.68,-0.6928815861438455,0.6079176881479879,0.5280288028802879,0.4008562845743485,0.3657091997838035
14,partial,67,0.62,-0.6928449024153724,0.2879771953779122,0.31151515151515147,0.40998141616796097,0.33594217189442416
14,standard,68,0.57,-0.6927423664636643,0.21762303209371825,0.2263546354635463,0.41674977548458253,0.3231848742275473
14,projected,68,0.665,-0.6926676226556147,0.6222305381592441,0.5402460246024602,0.4165805089597691,0.3231848742275473
14,slider,68,0.69,-0.6928535713304496,0.6176879965282251,0.539045904590459,0.40423029548672995,0.3529519021169266
14,partial,68,0.63,-0.6927967873184787,0.3063002274508141,0.3287728772877288,0.41401651703305437,0.3316897393387986
14,standard,69,0.57,-0.6927109085042658,0.2397855519158663,0.2613261326132613,0.45332142008215426,0.5995929903432128
14,projected,69,0.69,-0.6926208645519932,0.6694361082110457,0.5965796579657965,0.45313133488153334,0.5995929903432128
14,slider,69,0.69,-0.6928328255572521,0.6530596065726089,0.5845784578457845,0.4310634147884464,0.6123502880100896
14,partial,69,0.64,-0.6927706918289439,0.33409692989397216,0.3544314431443144,0.4471389625333177,0.5995929903432128
14,standard,70,0.59,-0.6926917944063987,0.24718654989156624,0.27128712871287125,0.48711441275567263,0.6123502880100896
14,projected,70,0.7,-0.6926219341514624,0.6954446136060701,0.6297389738973898,0.4868711859050368,0.6123502880100896
14,slider,70,0.71,-0.6928409109752536,0.6795234159650512,0.6187578757875787,0.4583973682308465,0.6123502880100896
14,partial,70,0.635,-0.692765240881357,0.34276461221735505,0.361092109210921,0.4794123257124951,0.6123502880100896
14,standard,71,0.595,-0.6926553489795941,0.2532302624370754,0.2659465946594659,0.4808289565770512,0.6123502880100896
14,projected,71,0.715,-0.692589952655241,0.699343572847589,0.6439123912391238,0.48060746804678844,0.6123502880100896
14,slider,71,0.72,-0.6928247633672626,0.681800947737642,0.6293189318931892,0.4546035842053263,0.6123502880100896
14,partial,71,0.655,-0.6927389281609939,0.3495852971230301,0.36774077407740774,0.4738259639332801,0.6123502880100896
14,standard,72,0.595,-0.6926450470021623,0.2629737012270686,0.2739753975397539,0.5017476898838494,0.6123502880100896
14,projected,72,0.71,-0.692577732836218,0.7102285378702629,0.6587098709870987,0.5014864247640536,0.6123502880100896
14,slider,72,0.725,-0.6928226142346037,0.6928442828203129,0.6431563156315631,0.47007673602885647,0.6123502880100896
14,partial,72,0.63,-0.6927327327841382,0.3608015816688753,0.3741494149414941,0.49294134448831056,0.6123502880100896
14,standard,73,0.6,-0.6926888717080075,0.26320933771254557,0.2828922892289229,0.5009836354993923,0.6038454228988384
14,projected,73,0.7,-0.6925763888714038,0.6989165533854614,0.6486648664866486,0.5007509593220884,0.6038454228988384
14,slider,73,0.73,-0.6928235820725172,0.6892201746192659,0.6369156915691568,0.4725676686077408,0.6123502880100896
14,partial,73,0.64,-0.6927551469516109,0.36017478066696756,0.37650165016501647,0.49405424778657653,0.6123502880100896
14,standard,74,0.6,-0.6926396602913678,0.2763127013297697,0.2922412241224122,0.5100872330808875,0.6123502880100896
14,projected,74,0.72,-0.6925335164397828,0.7164892628024637,0.671035103510351,0.5098661148980673,0.6123502880100896
14,slider,74,0.735,-0.6928026006235638,0.7014430175435199,0.654017401740174,0.47890161439598283,0.6293600182325921
14,partial,74,0.615,-0.6927200237449952,0.37510610080416695,0.3961716171617161,0.5017587143648827,0.6123502880100896
14,standard,75,0.595,-0.6925944830664836,0.2860761379209992,0.29687368736873687,0.5254223316309969,0.6123502880100896
14,projected,75,0.73,-0.6924862452773042,0.7476480511119101,0.711071107110711,0.5252381174334227,0.6123502880100896
14,slider,75,0.73,-0.6927758507672397,0.7254142955704417,0.6840924092409241,0.4921881802809308,0.6293600182325921
14,partial,75,0.625,-0.6926839861279426,0.38919435380267575,0.4026162616261626,0.5164208588710235,0.6123502880100896
14,standard,76,0.6,-0.6925469130433112,0.30108103986048756,0.3086588658865886,0.5326354077658408,0.6293600182325921
14,projected,76,0.735,-0.6924432474047884,0.7510268035138792,0.7214281428142812,0.5324650343055334,0.6293600182325921
14,slider,76,0.73,-0.6927537435331971,0.7287545822189587,0.6884608460846083,0.49743265938367487,0.6293600182325921
14,partial,76,0.63,-0.6926491566177896,0.4066531957850353,0.422070207020702,0.5228572211561127,0.6293600182325921
14,standard,77,0.595,-0.6925677992770004,0.30854860267538925,0.3189678967896789,0.5335429900804918,0.6293600182325921
14,projected,77,0.725,-0.6924288538929355,0.7463363257299588,0.716075607560756,0.5333840476882747,0.6293600182325921
14,slider,77,0.73,-0.692745642952492,0.726905303922102,0.6879207920792078,0.4988068657472656,0.6293600182325921
14,partial,77,0.625,-0.6926555630204493,0.4132433291423666,0.4239423942394239,0.5241947444568335,0.6293600182325921
14,standard,78,0.595,-0.6924943310744706,0.30939862912675015,0.30772277227722766,0.5400573776365767,0.6293600182325921
14,projected,78,0.725,-0.6924213124916707,0.7372330505150456,0.7039303930393039,0.539951931440736,0.6293600182325921
14,slider,78,0.735,-0.692744052894223,0.7254989371688414,0.6864326432643264,0.5064246200033103,0.6293600182325921
14,partial,78,0.615,-0.692617828890341,0.4130734437991187,0.4241824182418241,0.5317208762054031,0.6293600182325921
14,standard,79,0.595,-0.6924737512610499,0.31716470188375046,0.32072007200720065,0.5397416990012597,0.6293600182325921
14,projected,79,0.735,-0.6923861350956814,0.7488796246507697,0.7222682268226822,0.5396199803119544,0.6293600182325921
14,slider,79,0.73,-0.6927221127300747,0.7298673609098775,0.6909210921092108,0.5039066956040787,0.6336124507882177
14,partial,79,0.63,-0.6925965356592273,0.4224698831928958,0.43769576957695766,0.5300929198983233,0.6293600182325921
14,standard,80,0.585,-0.6924566774347031,0.32239321495205375,0.32553255325532554,0.5444987748247547,0.6336124507882177
14,projected,80,0.75,-0.6923661038867317,0.7648438637629361,0.7372577257725771,0.5443686552402867,0.6336124507882177
14,slider,80,0.74,-0.6927096756397497,0.7408583387223939,0.702082208220822,0.5090975752847678,0.6336124507882177
14,partial,80,0.62,-0.6925817424125941,0.4297609482967106,0.4467086708670867,0.534961241617713,0.6336124507882177
14,standard,81,0.585,-0.6924436019681878,0.32133402329271776,0.32643264326432636,0.5363591328018414,0.6038454228988384
14,projected,81,0.75,-0.6923716491327819,0.763791074524699,0.7326732673267325,0.5362301417490215,0.6038454228988384
14,slider,81,0.735,-0.6927081136020405,0.7387143887326421,0.6979417941794179,0.5037305738438518,0.6208551531213409
14,partial,81,0.615,-0.6925744647114302,0.4295757586714388,0.43979597959795974,0.5280584178584483,0.6208551531213409
14,standard,82,0.57,-0.6924332011162462,0.3245863881098779,0.3181638163816381,0.5372584013540566,0.6208551531213409
14,projected,82,0.76,-0.6923464537314012,0.7790895275218674,0.7552715271527152,0.5371293256523906,0.6208551531213409
14,slider,82,0.735,-0.6926971312757308,0.7462989675935254,0.7114911491149113,0.5031074424712589,0.6336124507882177
14,partial,82,0.61,-0.6925638051609885,0.43369605732392924,0.43836783678367836,0.5276831672246788,0.6208551531213409
14,standard,83,0.59,-0.6924016462887949,0.3397035330842721,0.3353255325532553,0.5461150031983586,0.6336124507882177
14,projected,83,0.77,-0.6923080473939711,0.7865530636281832,0.7608400840084008,0.5460009050533925,0.6336124507882177
14,slider,83,0.745,-0.6926816611047301,0.7550958850169989,0.7254845484548453,0.5114205358233638,0.6336124507882177
14,partial,83,0.625,-0.692540308499876,0.4498010099511122,0.46553855385538545,0.5362510217305971,0.6336124507882177
14,standard,84,0.6,-0.6924037295269484,0.3409962989013672,0.3372817281728172,0.543043244518931,0.6208551531213409
14,projected,84,0.785,-0.6923105322340193,0.7943824129902545,0.7732253225322532,0.5429261115219934,0.6208551531213409
14,slider,84,0.75,-0.6926811461233069,0.7610815332698423,0.7323132313231322,0.5115773872701127,0.6208551531213409
14,partial,84,0.635,-0.6925411390131848,0.45329419478216054,0.4605580558055805,0.5346531591875872,0.6208551531213409
14,standard,85,0.585,-0.6925025915093684,0.31788735321287725,0.3253765376537653,0.5487039354787422,0.6208551531213409
14,projected,85,0.75,-0.6923884871296425,0.7740319102985271,0.7465466546654664,0.5485976040920051,0.6208551531213409
14,slider,85,0.745,-0.6927238628159955,0.75138484572695,0.7248604860486048,0.5163167054133416,0.6336124507882177
14,partial,85,0.625,-0.6926118917875592,0.42705536671201283,0.4468646864686468,0.5406714904152083,0.6208551531213409
14,standard,86,0.6,-0.6924842328923845,0.32425340167314504,0.33459345934593454,0.5525257775864029,0.6336124507882177
14,projected,86,0.75,-0.6923622307849249,0.7822474154824769,0.758055805580558,0.5524394048423127,0.6336124507882177
14,slider,86,0.745,-0.6927130419937823,0.7582340809884089,0.7364056405640563,0.5198742402906149,0.6336124507882177
14,partial,86,0.61,-0.692597289156511,0.4335405961576699,0.4581698169816981,0.5441672345199656,0.6336124507882177
14,standard,87,0.585,-0.692478228472514,0.3290402865547123,0.33882988298829875,0.5543840263826847,0.6336124507882177
14,projected,87,0.75,-0.69235517279047,0.7780681229088281,0.7544074407440743,0.5542928353807745,0.6336124507882177
14,slider,87,0.745,-0.6927094706298996,0.7560111702591276,0.7305130513051303,0.521591044385006,0.6336124507882177
14,partial,87,0.615,-0.6925925019494386,0.4376470418235047,0.458073807380738,0.5460034832978113,0.6336124507882177
14,standard,88,0.59,-0.6924978781668087,0.3250066664875608,0.3318331833183318,0.5529472326171636,0.6336124507882177
14,projected,88,0.745,-0.6923658302917005,0.7702348187130812,0.7464386438643864,0.5528522651481961,0.6336124507882177
14,slider,88,0.74,-0.6927147034897639,0.7479093169361664,0.7146114611461146,0.5179032051949372,0.6336124507882177
14,partial,88,0.605,-0.6926049251066908,0.4323903285108605,0.4485688568856885,0.5434316573879182,0.6336124507882177
14,standard,89,0.585,-0.6924515393182753,0.33423322465391253,0.34844284428442845,0.5549283310386156,0.6336124507882177
14,projected,89,0.75,-0.692333486710064,0.7737433661490287,0.749186918691869,0.5548464445156185,0.6336124507882177
14,slider,89,0.745,-0.6926995017997463,0.7515474399178752,0.7196639663966397,0.5199820791929227,0.6336124507882177
14,partial,89,0.605,-0.6925741354967265,0.44150363696749884,0.4626822682268226,0.5453600063920444,0.6336124507882177
14,standard,90,0.6,-0.6924431415074349,0.3276522569501872,0.3424302430243024,0.5535841297404659,0.6336124507882177
14,projected,90,0.75,-0.6923406694180675,0.7643298894223507,0.7434503450345034,0.5534990891298042,0.6336124507882177
14,slider,90,0.745,-0.692704280898128,0.7455665097003503,0.7146954695469546,0.5178217300309683,0.6336124507882177
14,partial,90,0.605,-0.692572327277498,0.4338155832960493,0.45262526252625257,0.5438784890579497,0.6336124507882177
14,standard,91,0.6,-0.6923779043666055,0.34393901411167216,0.36612061206120605,0.5582932994076771,0.6336124507882177
14,projected,91,0.75,-0.6923001097392851,0.7685345935227842,0.7457185718571856,0.5582284617905388,0.6336124507882177
14,slider,91,0.745,-0.6926860955257026,0.7533123523079687,0.7305130513051303,0.525328933507944,0.6336124507882177
14,partial,91,0.62,-0.69253065359571,0.45109375907088634,0.47326732673267324,0.5498859415218323,0.6336124507882177
14,standard,92,0.6,-0.6924257289737525,0.33202422548547195,0.35331533153315325,0.555787410415501,0.6336124507882177
14,projected,92,0.75,-0.6923332820308471,0.7668051868207272,0.7439063906390637,0.555694016014788,0.6336124507882177
14,slider,92,0.745,-0.6927006365009052,0.7492111371751832,0.7266846684668467,0.5211941245387799,0.6336124507882177
14,partial,92,0.615,-0.6925618605863533,0.43900698194566473,0.4615301530153015,0.5467132288668451,0.6336124507882177
14,standard,93,0.595,-0.692380218827906,0.33517180131809077,0.3563636363636363,0.5490272616554903,0.6336124507882177
14,projected,93,0.75,-0.6922937258865823,0.7668444432228247,0.741218121812181,0.5489063394087327,0.6336124507882177
14,slider,93,0.745,-0.6926744327537958,0.741742729407632,0.7064266426642664,0.5111247293642085,0.6336124507882177
14,partial,93,0.615,-0.6925259392338348,0.442790670133357,0.4668466846684668,0.5379852561615663,0.6336124507882177
14,standard,94,0.595,-0.6923598343404946,0.3316368550149255,0.35252325232523246,0.5498992701794736,0.6336124507882177
14,projected,94,0.755,-0.6922769530016434,0.7742658189925918,0.7483588358835883,0.5497878251211116,0.6336124507882177
14,slider,94,0.745,-0.6926656604805346,0.7476577522718952,0.7168676867686767,0.5131323270106325,0.6336124507882177
14,partial,94,0.62,-0.6925112511219175,0.43886217861546795,0.45873387338733873,0.5393112875064495,0.6336124507882177
14,standard,95,0.59,-0.6923453460938964,0.33547867727745523,0.352979297929793,0.5460630598084858,0.6208551531213409
14,projected,95,0.775,-0.6922893732380828,0.7860194571688206,0.7614881488148814,0.5459621113971153,0.6208551531213409
14,slider,95,0.745,-0.692669213027767,0.754787278747432,0.7258925892589257,0.5124776323614492,0.6336124507882177
14,partial,95,0.61,-0.6925058976529722,0.444272735330268,0.46387038703870376,0.5368000430168454,0.6208551531213409
14,standard,96,0.595,-0.6923259957213006,0.34943099888971224,0.36504050405040495,0.5473829021541041,0.6208551531213409
14,projected,96,0.755,-0.692247777509762,0.7809709689408202,0.7623762376237623,0.5472947716244675,0.6208551531213409
14,slider,96,0.74,-0.6926454741687224,0.7536406572974361,0.722100210021002,0.5157994582395238,0.6208551531213409
14,partial,96,0.62,-0.69248436753687,0.45876722606704917,0.47338733873387334,0.5391875225755809,0.6208551531213409
14,standard,97,0.605,-0.6923423137866636,0.36097140984990345,0.37935793579357935,0.5529991900640919,0.6208551531213409
14,projected,97,0.755,-0.6922480571831816,0.7752526857786995,0.7555355535553555,0.5529083690610374,0.6208551531213409
14,slider,97,0.745,-0.6926488476083636,0.7549331573555589,0.7238883888388838,0.5227136728782155,0.6336124507882177
14,partial,97,0.625,-0.6924942792825284,0.4710596722020652,0.5002460246024603,0.545685782337675,0.6208551531213409
14,standard,98,0.59,-0.6923383257400415,0.3635993550149639,0.384074407440744,0.5533527447498434,0.6208551531213409
14,projected,98,0.755,-0.6922335202051864,0.7747114598491017,0.752931293129313,0.5532529620610109,0.6208551531213409
14,slider,98,0.74,-0.6926403206042564,0.7544755291605059,0.7244404440444043,0.5222353204295672,0.6336124507882177
14,partial,98,0.62,-0.6924880395922856,0.4738189351033591,0.49972997299729965,0.545808500211778,0.6208551531213409
14,standard,99,0.585,-0.6923608313602668,0.3541061985618219,0.38025802580258017,0.5464016842659034,0.6208551531213409
14,projected,99,0.755,-0.6922477634966822,0.7769217001853603,0.7549714971497149,0.5462595571836122,0.6208551531213409
14,slider,99,0.74,-0.6926442347923011,0.7504726324436639,0.7176597659765976,0.5146604992709787,0.6208551531213409
14,partial,99,0.615,-0.6925012311144738,0.46513510692258836,0.48999699969996996,0.5381950620780072,0.6208551531213409
14,standard,100,0.59,-0.6923669464687966,0.3524980402956391,0.3773297329732973,0.5499630941456207,0.6208551531213409
14,projected,100,0.755,-0.6922452281382848,0.7736104992240963,0.7535793579357934,0.5498423154745314,0.6208551531213409
14,slider,100,0.74,-0.6926456167890219,0.7496522396380703,0.7175037503750374,0.5172739681732214,0.6336124507882177
14,partial,100,0.615,-0.6925049586348149,0.46276189089435266,0.48939693969396936,0.5413620712349358,0.6208551531213409
15,standard,0,0.445,-0.6931471803599453,,,,
15,projected,0,0.445,-0.6931471803599453,,,,
15,slider,0,0.445,-0.6931471803599453,,,,
15,partial,0,0.445,-0.6931471803599453,,,,
15,standard,1,0.51,-0.6931002578815958,0.04406615729574922,-0.07833183318331832,0.2691481381544519,0.19561189755877864
15,projected,1,0.665,-0.6931082946960307,0.4868577172854734,0.4872607260726072,0.26914808054423406,0.19561189755877864
15,slider,1,0.68,-0.6931244120798123,0.503830875993543,0.504050405040504,0.3243700689505757,0.1871070324475274
15,partial,1,0.55,-0.6931123228688706,0.12410824397607934,0.0708190819081908,0.29038656432181936,0.19561189755877864
15,standard,2,0.4,-0.6931678477409463,-0.1032813920941605,-0.27879987998799877,0.13100361611724679,0.1488351394468968
15,projected,2,0.635,-0.6931352991683292,0.25714863354750866,0.28954095409540953,0.13095912865681897,0.1488351394468968
15,slider,2,0.645,-0.6931397399041959,0.308337888247815,0.3515871587158715,0.19014482109723607,0.1871070324475274
15,partial,2,0.41,-0.6931537682388401,-0.08597857106526505,-0.25954995499549954,0.15238984072275616,0.1871070324475274
15,standard,3,0.475,-0.6931688014317501,-0.07186147225983056,-0.16409240924092405,0.0961668221237694,0.0382718930006306
15,projected,3,0.53,-0.693142637674996,0.22442462515963754,0.1761056105610561,0.09611295112962683,0.0382718930006306
15,slider,3,0.56,-0.6931419134366896,0.3497467923736954,0.309042904290429,0.18194063850254116,0.05953405577875872
15,partial,3,0.46,-0.6931553166853931,-0.053598078772918445,-0.13382538253825382,0.12726571683480906,0.05953405577875872
15,standard,4,0.415,-0.69318896448755,-0.10805166476352163,-0.21572157215721569,0.030516534917545208,0.1700973022250249
15,projected,4,0.455,-0.6931515217107446,0.04665112777330833,-0.013105310531053103,0.030475823537245796,0.1700973022250249
15,slider,4,0.485,-0.6931475186750674,0.14088303975772634,0.07234323432343234,0.07845356446308406,0.1700973022250249
15,partial,4,0.405,-0.6931681929358411,-0.1021624179044719,-0.20753675367536753,0.04695859924968809,0.1700973022250249
15,standard,5,0.415,-0.6932046457140006,-0.12462859235215107,-0.2030963096309631,0.08786172322480992,0.06803892089000994
15,projected,5,0.475,-0.6931568604925772,-0.08585580101527573,-0.10226222622262224,0.08784742182985102,0.06803892089000994
15,slider,5,0.47,-0.6931497095181632,-0.05058513519023284,-0.11299129912991297,0.11149751838836337,0.08504865111251245
15,partial,5,0.435,-0.6931771112687605,-0.12575970394693034,-0.1995079507950795,0.09595598712525896,0.06803892089000994
15,standard,6,0.45,-0.693159237703398,-0.06471700108071228,-0.12428442844284426,0.12599897568549084,0.06803892089000994
15,projected,6,0.485,-0.6931492872040529,0.03150795513546011,0.0009120912091209121,0.12602167367952422,0.06803892089000994
15,slider,6,0.535,-0.6931444909664752,0.13506533799977188,0.07402340234023402,0.16718579759741384,0.08504865111251245
15,partial,6,0.46,-0.6931517568447032,-0.05773832626744524,-0.12121212121212122,0.1407480930693805,0.06803892089000994
15,standard,7,0.43,-0.6931941609366031,-0.08587420486859222,-0.15456345634563454,0.085560428379302,0.08079621855688683
15,projected,7,0.46,-0.6931582222676562,-0.05546779937231576,-0.10936693669366936,0.08559822745044632,0.08079621855688683
15,slider,7,0.475,-0.6931448307858105,0.06875467302055725,-0.0308070807080708,0.13001648299711205,0.05953405577875872
15,partial,7,0.42,-0.6931693831503017,-0.07860174738872716,-0.14201020102010198,0.10172144621730629,0.08079621855688683
15,standard,8,0.46,-0.6931626415201347,-0.015661921886784547,-0.11774377437743773,0.20255482684403822,0.24238865567066048
15,projected,8,0.555,-0.6931176699906741,0.32021448015781995,0.24294029402940293,0.20262445827341127,0.24238865567066048
15,slider,8,0.635,-0.6931233847931282,0.43652845580231303,0.37598559855985597,0.2512144724811087,0.24238865567066048
15,partial,8,0.46,-0.6931428836123221,0.023397553439351206,-0.06899489948994898,0.22116811031606956,0.24238865567066048
15,standard,9,0.45,-0.6931857671189329,-0.05897416263843344,-0.13450945094509448,0.20416690747823926,0.225378925448158
15,projected,9,0.545,-0.6931244683070048,0.26211571214475027,0.21694569456945692,0.204246650414255,0.225378925448158
15,slider,9,0.595,-0.6931285738933668,0.38700748050701866,0.3294689468946894,0.2543849464508389,0.24238865567066048
15,partial,9,0.44,-0.6931570210301726,-0.03105848791822057,-0.10051005100510049,0.22339968878051475,0.24238865567066048
15,standard,10,0.47,-0.6931715903112883,-0.027532170977705512,-0.07997599759975996,0.29024149420627005,0.1871070324475274
15,projected,10,0.61,-0.6930986129136127,0.37727785012081966,0.32135613561356136,0.2903977585587879,0.1871070324475274
15,slider,10,0.67,-0.6931123894180551,0.45871201792891675,0.4199819981998199,0.3218509313573384,0.1871070324475274
15,partial,10,0.485,-0.693141821756598,0.016281200030215406,-0.028766876687668762,0.30494691060363727,0.1871070324475274
15,standard,11,0.47,-0.6931043405200019,0.02990442957759965,-0.02088208820882088,0.4295179836561447,0.44650541834069035
15,projected,11,0.685,-0.6930739581491605,0.5652688906210206,0.5148994899489948,0.429626674706694,0.44650541834069035
15,slider,11,0.705,-0.693101937509673,0.5985298000497892,0.5663006300630062,0.42445590096353747,0.44650541834069035
15,partial,11,0.515,-0.6931029583933781,0.08182378820639051,0.04183618361836183,0.4308407877921877,0.44650541834069035
15,standard,12,0.5,-0.6930285869357058,0.10613234497503024,0.06533453345334533,0.4946577735993127,0.44650541834069035
15,projected,12,0.74,-0.6930311172551166,0.7211839304861231,0.6986618661866185,0.4946757574296956,0.44650541834069035
15,slider,12,0.735,-0.693080572213548,0.7163122979206071,0.6924932493249324,0.47939187444816816,0.44650541834069035
15,partial,12,0.555,-0.6930544243942613,0.17939163241457856,0.15609960996099606,0.4903931000098688,0.44650541834069035
15,standard,13,0.5,-0.6930067296776456,0.09923891499529457,0.07329132913291328,0.39401035723957784,0.3019227114494192
15,projected,13,0.75,-0.6930369575865513,0.6887685471973882,0.6714191419141914,0.3940609140013719,0.3019227114494192
15,slider,13,0.745,-0.6930830492757653,0.680174852343014,0.6714791479147914,0.43443079155683073,0.3231848742275473
15,partial,13,0.53,-0.6930447246370377,0.1666909835542369,0.14493849384938493,0.41100159846299655,0.3019227114494192
15,standard,14,0.515,-0.6929931552197252,0.09606761788800278,0.05507350735073507,0.3736159806170095,0.2976702788937936
15,projected,14,0.79,-0.6930335680210831,0.8125188929876068,0.7882028202820281,0.37371398989726207,0.2976702788937936
15,slider,14,0.77,-0.6930833809331146,0.8048410822885418,0.781170117011701,0.43200566275939833,0.33594217189442416
15,partial,14,0.54,-0.6930380792308902,0.16079347149247397,0.14881488148814878,0.39617544791610504,0.31468000911629607
15,standard,15,0.5,-0.6930150610091017,0.10355128651463408,0.07283528352835283,0.45382801901966746,0.44650541834069035
15,projected,15,0.78,-0.6930277298726472,0.8029341752057347,0.7846024602460245,0.45391042539516985,0.44650541834069035
15,slider,15,0.78,-0.6930809046097509,0.8061217039353088,0.7833063306330632,0.4571240219058045,0.44650541834069035
15,partial,15,0.525,-0.6930477896098951,0.17406149089932138,0.16508850885088505,0.4560686103773709,0.44650541834069035
15,standard,16,0.535,-0.6929845401661262,0.12915701920731934,0.09118511851185118,0.42170988685203936,0.31468000911629607
15,projected,16,0.78,-0.6929846236805065,0.7937946827114906,0.7730453045304528,0.42152084771573156,0.31468000911629607
15,slider,16,0.77,-0.6930545910752121,0.7647803462389937,0.7446024602460245,0.4468282992599706,0.33594217189442416
15,partial,16,0.58,-0.6930193552620152,0.21814094416572932,0.201008100810081,0.4323637464824459,0.33594217189442416
15,standard,17,0.56,-0.6929606370713693,0.1765009525051712,0.15145514551455144,0.3846360880440706,0.31468000911629607
15,projected,17,0.8,-0.692965219035573,0.8225635833617784,0.799111911191119,0.38453961277527926,0.31468000911629607
15,slider,17,0.775,-0.6930448235819873,0.8044553239697504,0.7812901290129013,0.4331649925301551,0.33594217189442416
15,partial,17,0.61,-0.6930025473900016,0.2773083041042518,0.2647104710471047,0.40367538346597537,0.31468000911629607
15,standard,18,0.55,-0.6929725676542648,0.14201425205290538,0.1364296429642964,0.39605431048139034,0.31468000911629607
15,projected,18,0.79,-0.69299440035299,0.7603232140629357,0.7485748574857484,0.39596413774861433,0.31468000911629607
15,slider,18,0.77,-0.6930612115887373,0.7402624359768859,0.7247644764476446,0.43199513213644586,0.31468000911629607
15,partial,18,0.61,-0.6930166998051791,0.22280239934119225,0.22654665466546653,0.4105551242301326,0.31468000911629607
15,standard,19,0.575,-0.6929085941796835,0.16789893956220184,0.17786978697869785,0.37777728747330913,0.31468000911629607
15,projected,19,0.79,-0.6929671927795069,0.7643276027999736,0.751179117911791,0.37763380131272073,0.31468000911629607
15,slider,19,0.78,-0.693045705570613,0.7471832236340566,0.7309090909090908,0.42266678085861475,0.31468000911629607
15,partial,19,0.6,-0.692976862136554,0.2513956342578915,0.27255925592559255,0.3955096213622932,0.31468000911629607
15,standard,20,0.57,-0.6928924448921322,0.18442956957293455,0.20459645964596457,0.4095888019196557,0.33594217189442416
15,projected,20,0.775,-0.6929573847460986,0.819864021018496,0.7994359435943594,0.40945722825506997,0.33594217189442416
15,slider,20,0.765,-0.6930409921263794,0.7984180221795031,0.7775217521752174,0.44773794784168475,0.33594217189442416
15,partial,20,0.62,-0.6929664075834375,0.2709328745620155,0.2902490249024902,0.42482071100926333,0.33594217189442416
15,standard,21,0.57,-0.6928805608012731,0.2080624460057551,0.23307530753075303,0.36552919118542504,0.3019227114494192
15,projected,21,0.805,-0.6929296812135358,0.8096282633809359,0.7858985898589859,0.36555858222979876,0.3019227114494192
15,slider,21,0.785,-0.693026485141782,0.79949158243817,0.7807860786078606,0.4205065723691628,0.31468000911629607
15,partial,21,0.625,-0.6929532149062461,0.3033781559364306,0.3455145514551455,0.3863853140184871,0.31468000911629607
15,standard,22,0.58,-0.6928064400674042,0.24741510925059043,0.26246624662466245,0.3439875109670098,0.3019227114494192
15,projected,22,0.795,-0.6928636248285482,0.8162197086010735,0.7865586558655865,0.3439501899242625,0.3019227114494192
15,slider,22,0.78,-0.6929890725101098,0.8218172644920102,0.7971197119711971,0.41380268210772153,0.31468000911629607
15,partial,22,0.625,-0.6928973859132671,0.3580092109303011,0.3765256525652565,0.3699539843511827,0.31468000911629607
15,standard,23,0.595,-0.6927435545834904,0.2901627892135875,0.30449444944494447,0.3148747223126462,0.2849129812269167
15,projected,23,0.815,-0.6928371676550712,0.8132468728461442,0.7824662466246624,0.3149314308828116,0.2849129812269167
15,slider,23,0.8,-0.6929754789960652,0.8441058482558763,0.8165616561656166,0.3970757642471027,0.31468000911629607
15,partial,23,0.615,-0.6928591913280983,0.40671591126949624,0.42066606660666056,0.3443756311288283,0.3019227114494192
15,standard,24,0.61,-0.6926785013692576,0.3173436323841041,0.3388418841884188,0.32675088922942075,0.2849129812269167
15,projected,24,0.8,-0.6928109989470533,0.8190332364283737,0.785118511851185,0.326798340144259,0.2849129812269167
