user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
15,choice_only,20,0.5226475940394036,0.51,-0.6931070069445073,0.09617037843812967,0.3,0.3,-0.15191481078093516,0.49,-0.7038881172740051,0.1324313408000474,0.3,0.4,-0.13378432959997633,0.49,-0.7038881172740051,0.1324313408000474,0.3,0.4,-0.13378432959997633,0.495,-0.7003468875235552,0.1324313408000474,0.3,0.4,-0.13378432959997633
15,inference_affirm,20,0.7804986702601985,0.5,-0.693504631998294,-0.16553917600005927,0.2,0.5,-0.38276958800002964,0.465,-0.7026860333169357,-0.12770165005718856,0.2,0.4,-0.3638508250285943,0.52,-0.6875043991012495,0.14189072228576508,0.3,0.5,-0.1290546388571175,0.505,-0.6876170038120665,0.14189072228576508,0.3,0.5,-0.1290546388571175
15,inference_categories,20,0.8661235225664959,0.535,-0.6929400794429033,0.1702688667429181,0.3,0.5,-0.11486556662854096,0.515,-0.6893438268049441,0.20495326552388293,0.3,0.6,-0.09752336723805854,0.575,-0.6726061566141536,0.5171128545525662,0.5,0.5,0.2585564272762831,0.585,-0.6761066627169778,0.5171128545525662,0.5,0.5,0.2585564272762831
16,choice_only,20,0.511115008140165,0.48,-0.6931287750360178,0.06521879230737274,0.2,0.7,-0.26739060384631363,0.485,-0.7082454311690333,0.08300573566392895,0.2,0.7,-0.2584971321680355,0.485,-0.7082454311690333,0.08300573566392895,0.2,0.7,-0.2584971321680355,0.485,-0.7028507497900638,0.08300573566392895,0.2,0.7,-0.2584971321680355
16,inference_affirm,20,0.5406716826767636,0.6,-0.6906920259898289,0.21344332027867446,0.3,0.6,-0.09327833986066278,0.565,-0.6724831581968802,0.21344332027867446,0.3,0.6,-0.09327833986066278,0.585,-0.6748905008532458,0.27866211258604723,0.3,0.6,-0.0606689437069764,0.585,-0.6764305502409195,0.27866211258604723,0.3,0.6,-0.0606689437069764
16,inference_categories,20,0.48024701554067567,0.505,-0.6928698659306118,-0.001976327039617356,0.2,0.6,-0.30098816351980867,0.445,-0.6989988624249048,-0.003952654079234712,0.3,0.7,-0.20197632703961738,0.495,-0.6936500954969168,-0.03359755967349505,0.2,0.4,-0.31679877983674753,0.49,-0.6923591294546176,-0.03359755967349505,0.2,0.4,-0.31679877983674753
17,choice_only,20,0.3756084892906619,0.5,-0.6927544572060758,-0.13991414133098912,0.3,0.7,-0.26995707066549457,0.505,-0.6946055217412226,-0.14320623877407118,0.2,0.6,-0.3716031193870356,0.505,-0.6946055217412226,-0.14320623877407118,0.2,0.6,-0.3716031193870356,0.51,-0.6938356850219918,-0.14320623877407118,0.2,0.6,-0.3716031193870356
17,inference_affirm,20,0.7402582415927909,0.485,-0.6940366834386467,-0.027982828266197822,0.2,0.5,-0.3139914141330989,0.475,-0.7196105888133695,-0.014814438493869434,0.1,0.5,-0.40740721924693474,0.47,-0.7184311636966845,0.1909416516987616,0.3,0.7,-0.10452917415061921,0.465,-0.7102165133183876,0.1909416516987616,0.3,0.7,-0.10452917415061921
17,inference_categories,20,0.4279723379252871,0.485,-0.6927469081050848,0.05267355908931355,0.2,0.4,-0.2736632204553432,0.545,-0.6862252618239647,-0.0510275103677725,0.2,0.4,-0.32551375518388626,0.515,-0.7005693841868331,0.13662204388790702,0.1,0.5,-0.3316889780560465,0.51,-0.6975100062222478,0.13662204388790702,0.1,0.5,-0.3316889780560465
18,choice_only,20,0.5125498928023888,0.55,-0.691868821546094,0.31090104504217914,0.4,0.6,0.05545052252108959,0.635,-0.6727453880138899,0.3309850918795292,0.4,0.6,0.06549254593976461,0.635,-0.6727453880138899,0.3309850918795292,0.4,0.6,0.06549254593976461,0.63,-0.6766840505008969,0.3309850918795292,0.4,0.6,0.06549254593976461
18,inference_affirm,20,0.7757556582193358,0.565,-0.6921343587695304,0.003213447493976011,0.3,0.6,-0.198393276253012,0.55,-0.6979624351975551,0.012050428102410044,0.3,0.6,-0.193974785948795,0.545,-0.6827913570406073,0.29965397881326306,0.4,0.5,0.04982698940663155,0.555,-0.6838218403914257,0.29965397881326306,0.4,0.5,0.04982698940663155
18,inference_categories,20,0.736958319655006,0.615,-0.6900972315562197,0.23859847642771886,0.3,0.4,-0.08070076178614058,0.565,-0.675187351813733,0.265109418253021,0.4,0.5,0.03255470912651051,0.58,-0.6800929669346636,0.4506860110301356,0.4,0.4,0.12534300551506783,0.58,-0.6816072031230007,0.4506860110301356,0.4,0.4,0.12534300551506783
19,choice_only,20,0.504801270049541,0.505,-0.6928836437587053,0.4194518442253653,0.7,0.6,0.4097259221126826,0.535,-0.6935797559709056,0.427134112434621,0.7,0.5,0.4135670562173105,0.535,-0.6935797559709056,0.427134112434621,0.7,0.5,0.4135670562173105,0.54,-0.6924279026111805,0.427134112434621,0.7,0.5,0.4135670562173105
19,inference_affirm,20,0.9238261938307796,0.565,-0.6916627052009183,0.5439045892153088,0.6,0.6,0.3719522946076544,0.52,-0.692335906075306,0.525467145513095,0.6,0.6,0.3627335727565475,0.585,-0.677232553243856,0.7421071090141077,1.0,0.7,0.8710535545070539,0.58,-0.6787830662773655,0.7421071090141077,1.0,0.7,0.8710535545070539
19,inference_categories,20,0.9729474091850023,0.535,-0.6919345086845016,0.13828082776660394,0.4,0.4,-0.030859586116698007,0.54,-0.6754647353598802,0.17515571517103168,0.4,0.4,-0.012422142414484139,0.56,-0.6713698596752746,0.7712997282092797,0.8,0.5,0.6856498641046399,0.555,-0.6738746926843813,0.7712997282092797,0.8,0.5,0.6856498641046399
20,choice_only,20,0.5141152403604109,0.575,-0.6900124575118645,0.3569281156194635,0.5,0.5,0.17846405780973176,0.61,-0.6606471801526603,0.3795185026839865,0.5,0.5,0.18975925134199326,0.61,-0.6606471801526603,0.3795185026839865,0.5,0.5,0.18975925134199326,0.61,-0.666262182442805,0.3795185026839865,0.5,0.5,0.18975925134199326
20,inference_affirm,20,0.7457466783905332,0.61,-0.6891662113100646,0.4713860767463801,0.6,0.4,0.33569303837319003,0.655,-0.6564335426404133,0.4713860767463801,0.6,0.4,0.33569303837319003,0.645,-0.6426971785528345,0.7018080248045148,0.7,0.6,0.5509040124022573,0.655,-0.6521765079899757,0.7018080248045148,0.7,0.6,0.5509040124022573
20,inference_categories,20,0.830242948888782,0.585,-0.6888909827347908,0.4292173542259372,0.5,0.5,0.2146086771129686,0.635,-0.6517685345062643,0.4743981283549832,0.5,0.5,0.2371990641774916,0.675,-0.6348932317718016,0.6641573796969765,0.7,0.6,0.5320786898484882,0.67,-0.6460329499130958,0.6641573796969765,0.7,0.6,0.5320786898484882
21,choice_only,20,0.5132304764128097,0.615,-0.6899747135499639,0.5222847233191096,0.4,0.5,0.1611423616595548,0.735,-0.6489012846244383,0.543458428318533,0.4,0.5,0.1717292141592665,0.735,-0.6489012846244383,0.543458428318533,0.4,0.5,0.1717292141592665,0.74,-0.6584164199996257,0.543458428318533,0.4,0.5,0.1717292141592665
21,inference_affirm,20,0.36928404144538546,0.585,-0.6902871223810737,0.47817283790364423,0.4,0.6,0.13908641895182214,0.65,-0.6576943687182759,0.4817017887368815,0.4,0.7,0.14085089436844078,0.64,-0.6593408107712803,0.46405703457069536,0.3,0.4,0.03202851728534767,0.645,-0.666060700012684,0.46405703457069536,0.3,0.4,0.03202851728534767
21,inference_categories,20,0.6025705734284293,0.565,-0.6917310252998107,0.41465172290537416,0.3,0.5,0.007325861452687071,0.615,-0.6687693513494409,0.40230039498904385,0.3,0.5,0.0011501974945219151,0.585,-0.6820814845629235,0.3811266899896205,0.4,0.5,0.09056334499481028,0.575,-0.6837555284700259,0.3811266899896205,0.4,0.5,0.09056334499481028
22,choice_only,20,0.3955042666881129,0.485,-0.6929369079715714,0.26843152753136107,0.2,0.5,-0.16578423623431945,0.495,-0.7036396942644205,0.29873831289780506,0.1,0.5,-0.2506308435510975,0.495,-0.7036396942644205,0.29873831289780506,0.1,0.5,-0.2506308435510975,0.49,-0.7000960851535001,0.29873831289780506,0.1,0.5,-0.2506308435510975
22,inference_affirm,20,0.551232856825476,0.59,-0.6901640892939875,0.41130637283031135,0.2,0.4,-0.09434681358484431,0.625,-0.6750721457960794,0.41130637283031135,0.2,0.4,-0.09434681358484431,0.56,-0.6771246055678205,0.49356764739637365,0.2,0.5,-0.05321617630181316,0.565,-0.6787699993327277,0.49356764739637365,0.2,0.5,-0.05321617630181316
22,inference_categories,20,0.551232856825476,0.52,-0.691157669156463,0.41130637283031135,0.2,0.7,-0.09434681358484431,0.575,-0.6725777968973589,0.4387267976856654,0.2,0.7,-0.08063660115716728,0.52,-0.6830598310466965,0.49356764739637365,0.2,0.5,-0.05321617630181316,0.525,-0.6834775697906847,0.49356764739637365,0.2,0.5,-0.05321617630181316
23,choice_only,20,0.5297992754776621,0.58,-0.6912304384024501,0.5678868089316617,0.5,0.6,0.28394340446583083,0.67,-0.668578909790815,0.6156222218563521,0.5,0.6,0.30781111092817603,0.67,-0.668578909790815,0.6156222218563521,0.5,0.6,0.30781111092817603,0.665,-0.6737025691771719,0.6156222218563521,0.5,0.6,0.30781111092817603
23,inference_affirm,20,0.9073646123426277,0.625,-0.6893255835779339,0.47076993436073983,0.4,0.4,0.13538496718036994,0.66,-0.6577091186717793,0.4905225190192324,0.4,0.4,0.14526125950961621,0.65,-0.6550059380570105,0.783519191453539,0.7,0.8,0.5917595957267694,0.65,-0.6618484578138074,0.783519191453539,0.7,0.8,0.5917595957267694
23,inference_categories,20,0.5395285608212929,0.585,-0.6905165756389607,0.6880483656041582,0.5,0.5,0.3440241828020791,0.69,-0.6559989752355748,0.683110219439535,0.5,0.5,0.3415551097197675,0.565,-0.6736462302446619,0.5514263217162512,0.6,0.6,0.37571316085812556,0.57,-0.6762562272983237,0.5514263217162512,0.6,0.6,0.37571316085812556
24,choice_only,20,0.5377972722580657,0.585,-0.690390277132308,0.5771702960428662,0.6,0.5,0.38858514802143307,0.63,-0.6655219532617016,0.6377615249679586,0.6,0.5,0.41888076248397926,0.63,-0.6655219532617016,0.6377615249679586,0.6,0.5,0.41888076248397926,0.63,-0.6700754014924689,0.6377615249679586,0.6,0.5,0.41888076248397926
24,inference_affirm,20,0.6814040058874623,0.595,-0.6911605501351411,0.6797092988391762,0.7,0.6,0.539854649419588,0.62,-0.6657840657534276,0.6719411925667286,0.7,0.6,0.5359705962833643,0.675,-0.6546953760498814,0.7838019228899757,0.8,0.7,0.6919009614449879,0.675,-0.662102469722235,0.7838019228899757,0.8,0.7,0.6919009614449879
24,inference_categories,20,0.7787315199826976,0.61,-0.6897588109420747,0.6680571394305047,0.5,0.4,0.33402856971525235,0.67,-0.647852025242867,0.7107817239289671,0.5,0.4,0.35539086196448355,0.625,-0.6467794740917734,0.7713729528540595,0.7,0.6,0.5856864764270298,0.63,-0.6530014560932691,0.7713729528540595,0.7,0.6,0.5856864764270298
25,choice_only,20,0.520986138189571,0.535,-0.6922429990217241,-0.08695838974316368,0.1,0.5,-0.4434791948715819,0.57,-0.6797239755951875,-0.053360830069668616,0.1,0.5,-0.42668041503483434,0.57,-0.6797239755951875,-0.053360830069668616,0.1,0.5,-0.42668041503483434,0.57,-0.681419952747427,-0.053360830069668616,0.1,0.5,-0.42668041503483434
