user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
8,inference_categories,partial,7,0.46,-0.6997178580740382,-0.015275535199420247,-0.40763776759971015
8,inference_categories,blend,7,0.465,-0.6981750287532439,-0.015275535199420247,-0.40763776759971015
8,inference_categories,standard,8,0.42,-0.6943537695967993,-0.3318185701651843,-0.5659092850825922
8,inference_categories,projected,8,0.425,-0.7161365923484424,-0.28344604203368684,-0.5417230210168434
8,inference_categories,partial,8,0.485,-0.6961683962350537,0.09674505626299491,-0.15162747186850256
8,inference_categories,blend,8,0.475,-0.6951779252204366,0.09674505626299491,-0.15162747186850256
8,inference_categories,standard,9,0.465,-0.6944416099323684,-0.22998166883571594,-0.514990834417858
8,inference_categories,projected,9,0.42,-0.7192731251968104,-0.19943059843687547,-0.39971529921843774
8,inference_categories,partial,9,0.44,-0.701812979988166,0.09165321119652149,-0.25417339440173925
8,inference_categories,blend,9,0.44,-0.6992062411295882,0.09165321119652149,-0.25417339440173925
8,inference_categories,standard,10,0.44,-0.6949379016354925,-0.2825974011892746,-0.6412987005946373
8,inference_categories,projected,10,0.395,-0.723986464346352,-0.21979797870276913,-0.6098989893513845
8,inference_categories,partial,10,0.41,-0.7110693823319497,-0.04412932390943627,-0.42206466195471815
8,inference_categories,blend,10,0.4,-0.70595430316937,-0.04412932390943627,-0.42206466195471815
8,inference_categories,standard,11,0.465,-0.6947796617647296,-0.2758082744339767,-0.5379041372169884
8,inference_categories,projected,11,0.38,-0.721912426707689,-0.24355992234631174,-0.521779961173156
8,inference_categories,partial,11,0.425,-0.7093067488616595,0.005940485910885652,-0.3970297570445572
8,inference_categories,blend,11,0.42,-0.7042331533519538,0.005940485910885652,-0.3970297570445572
8,inference_categories,standard,12,0.455,-0.6947374795464535,-0.22743574630247926,-0.5137178731512396
8,inference_categories,projected,12,0.395,-0.7194813509007189,-0.19349011252598983,-0.4967450562629949
8,inference_categories,partial,12,0.45,-0.7062960931102882,0.11880971821771305,-0.24059514089114348
8,inference_categories,blend,12,0.45,-0.701833351937178,0.11880971821771305,-0.24059514089114348
8,inference_categories,standard,13,0.47,-0.6942471244195164,-0.14087438017243117,-0.37043719008621556
8,inference_categories,projected,13,0.39,-0.7171744402205722,-0.13747981679478222,-0.3687399083973911
8,inference_categories,partial,13,0.455,-0.7063488834000827,0.16463632381597376,-0.11768183809201313
8,inference_categories,blend,13,0.46,-0.7014693659787574,0.16463632381597376,-0.11768183809201313
8,inference_categories,standard,14,0.49,-0.6936224417005072,0.00424320422206118,-0.2978783978889694
8,inference_categories,projected,14,0.42,-0.7096510493166377,-0.011032330977359067,-0.30551616548867955
8,inference_categories,partial,14,0.515,-0.6983544739553517,0.24440856319072396,-0.07779571840463803
8,inference_categories,blend,14,0.5,-0.6953519911637613,0.24440856319072396,-0.07779571840463803
8,inference_categories,standard,15,0.52,-0.6931716778984855,-0.0330969929320772,-0.3165484964660386
8,inference_categories,projected,15,0.45,-0.7048992962335626,0.002545922533236708,-0.29872703873338163
8,inference_categories,partial,15,0.545,-0.6950803862319072,0.40310440109581214,0.0015522005479060574
8,inference_categories,blend,15,0.545,-0.6926761394876613,0.40310440109581214,0.0015522005479060574
8,inference_categories,standard,16,0.505,-0.6931873261843361,-0.06110214079768099,-0.33055107039884046
8,inference_categories,projected,16,0.45,-0.7051933579081091,-0.04158340137619957,-0.32079170068809976
8,inference_categories,partial,16,0.51,-0.6961847244571463,0.33860769692048215,-0.030696151539758937
8,inference_categories,blend,16,0.51,-0.6934729430197509,0.33860769692048215,-0.030696151539758937
8,inference_categories,standard,17,0.52,-0.6930257466740415,-0.0661939858641544,-0.3330969929320772
8,inference_categories,projected,17,0.465,-0.706517546313281,-0.059404859108856525,-0.32970242955442824
8,inference_categories,partial,17,0.525,-0.6984170362873391,0.33775905607606993,-0.031120471961965046
8,inference_categories,blend,17,0.515,-0.6947144873555036,0.33775905607606993,-0.031120471961965046
8,inference_categories,standard,18,0.52,-0.6924598486286413,-0.04837252813149746,-0.4241862640657488
8,inference_categories,projected,18,0.485,-0.7011158367868557,-0.03818883799855062,-0.3190944189992753
8,inference_categories,partial,18,0.54,-0.6927830676602789,0.34539682367578,0.07269841183789003
8,inference_categories,blend,18,0.545,-0.6902884559651418,0.34539682367578,0.07269841183789003
8,inference_categories,standard,19,0.505,-0.6921678230725739,-0.04837252813149746,-0.32418626406574874
8,inference_categories,projected,19,0.515,-0.6968488112129756,-0.030551070398840495,-0.31527553519942025
8,inference_categories,partial,19,0.575,-0.6872617227289862,0.3479427462090167,0.07397137310450838
8,inference_categories,blend,19,0.57,-0.6860551583025739,0.3479427462090167,0.07397137310450838
8,inference_categories,standard,20,0.525,-0.6920652961783819,-0.07892359853033795,-0.33946179926516895
8,inference_categories,projected,20,0.525,-0.6962026725033642,-0.06279942248650545,-0.33139971124325274
8,inference_categories,partial,20,0.555,-0.6908970003988111,0.27920283781162564,0.03960141890581284
8,inference_categories,blend,20,0.56,-0.6886595624867852,0.27920283781162564,0.03960141890581284
9,choice_only,standard,1,0.52,-0.6931683608753589,0.2064436237443778,-0.09677818812781111
9,choice_only,projected,1,0.48,-0.6936097777631158,0.2064436237443778,-0.09677818812781111
9,choice_only,partial,1,0.48,-0.6936097777631158,0.2064436237443778,-0.09677818812781111
9,choice_only,blend,1,0.485,-0.6934454055434177,0.2064436237443778,-0.09677818812781111
9,choice_only,standard,2,0.52,-0.6932979746984975,0.3211345258245876,-0.0394327370877062
9,choice_only,projected,2,0.585,-0.6915065022775283,0.3211345258245876,-0.0394327370877062
9,choice_only,partial,2,0.585,-0.6915065022775283,0.3211345258245876,-0.0394327370877062
9,choice_only,blend,2,0.59,-0.6918463226443827,0.3211345258245876,-0.0394327370877062
9,choice_only,standard,3,0.505,-0.6933785783875712,0.21350152541085224,-0.09324923729457389
9,choice_only,projected,3,0.515,-0.6932139917134659,0.21350152541085224,-0.09324923729457389
9,choice_only,partial,3,0.515,-0.6932139917134659,0.21350152541085224,-0.09324923729457389
9,choice_only,blend,3,0.51,-0.6931564732832868,0.21350152541085224,-0.09324923729457389
9,choice_only,standard,4,0.455,-0.6937959541347465,-0.03705398374899088,-0.4185269918744955
9,choice_only,projected,4,0.47,-0.6966595227575084,-0.005293426249855841,-0.40264671312492795
9,choice_only,partial,4,0.47,-0.6966595227575084,-0.005293426249855841,-0.40264671312492795
9,choice_only,blend,4,0.465,-0.6958335176896064,-0.005293426249855841,-0.40264671312492795
9,choice_only,standard,5,0.435,-0.6941698517834783,-0.10939747583035403,-0.454698737915177
9,choice_only,projected,5,0.425,-0.7034232816246678,-0.12351327916330294,-0.4617566395816515
9,choice_only,partial,5,0.425,-0.7034232816246678,-0.12351327916330294,-0.4617566395816515
9,choice_only,blend,5,0.43,-0.7009215380387447,-0.12351327916330294,-0.4617566395816515
9,choice_only,standard,6,0.425,-0.6948185308079127,-0.20467914832775916,-0.6023395741638796
9,choice_only,projected,6,0.415,-0.7113092316439708,-0.20467914832775916,-0.6023395741638796
9,choice_only,partial,6,0.415,-0.7113092316439708,-0.20467914832775916,-0.6023395741638796
9,choice_only,blend,6,0.41,-0.7068528942578766,-0.20467914832775916,-0.6023395741638796
9,choice_only,standard,7,0.445,-0.6946155673515573,-0.14468698416272632,-0.47234349208136317
9,choice_only,projected,7,0.41,-0.7098790213526578,-0.14468698416272632,-0.47234349208136317
9,choice_only,partial,7,0.41,-0.7098790213526578,-0.14468698416272632,-0.47234349208136317
9,choice_only,blend,7,0.395,-0.7057390527485172,-0.14468698416272632,-0.47234349208136317
9,choice_only,standard,8,0.435,-0.6948886032762078,-0.20820809916099642,-0.5041040495804983
9,choice_only,projected,8,0.375,-0.7098389353881999,-0.19056334499481026,-0.4952816724974052
9,choice_only,partial,8,0.375,-0.7098389353881999,-0.19056334499481026,-0.4952816724974052
9,choice_only,blend,8,0.38,-0.7057968917575816,-0.19056334499481026,-0.4952816724974052
9,choice_only,standard,9,0.45,-0.6944449545522602,0.319370050407969,-0.04031497479601551
9,choice_only,projected,9,0.43,-0.702727929357865,0.35818850957357856,-0.02090574521321073
9,choice_only,partial,9,0.43,-0.702727929357865,0.35818850957357856,-0.02090574521321073
9,choice_only,blend,9,0.42,-0.7003687281341111,0.35818850957357856,-0.02090574521321073
9,choice_only,standard,10,0.45,-0.6939421498587589,0.21173704999423362,-0.1941314750028832
9,choice_only,projected,10,0.51,-0.697271399491338,0.2505555091598431,-0.17472224542007844
9,choice_only,partial,10,0.51,-0.697271399491338,0.2505555091598431,-0.17472224542007844
9,choice_only,blend,10,0.515,-0.6960849786572925,0.2505555091598431,-0.17472224542007844
9,choice_only,standard,11,0.475,-0.6937316454881386,0.319370050407969,-0.24031497479601552
9,choice_only,projected,11,0.53,-0.6922928283821651,0.319370050407969,-0.24031497479601552
9,choice_only,partial,11,0.53,-0.6922928283821651,0.319370050407969,-0.24031497479601552
9,choice_only,blend,11,0.525,-0.6921203096819437,0.319370050407969,-0.24031497479601552
9,choice_only,standard,12,0.495,-0.6933294105220296,0.319370050407969,-0.24031497479601552
9,choice_only,projected,12,0.525,-0.6917639513404147,0.33877927999077384,-0.2306103600046131
9,choice_only,partial,12,0.525,-0.6917639513404147,0.33877927999077384,-0.2306103600046131
9,choice_only,blend,12,0.53,-0.6916855671784552,0.33877927999077384,-0.2306103600046131
9,choice_only,standard,13,0.54,-0.692652753017694,0.3299569029076807,-0.23502154854615967
9,choice_only,projected,13,0.525,-0.6843958478298441,0.3299569029076807,-0.23502154854615967
9,choice_only,partial,13,0.525,-0.6843958478298441,0.3299569029076807,-0.23502154854615967
9,choice_only,blend,13,0.525,-0.6857788191945918,0.3299569029076807,-0.23502154854615967
9,choice_only,standard,14,0.555,-0.6921669125537161,0.34583718165724825,-0.2270814091713759
9,choice_only,projected,14,0.565,-0.6814196680347621,0.35818850957357856,-0.22090574521321074
9,choice_only,partial,14,0.565,-0.6814196680347621,0.35818850957357856,-0.22090574521321074
9,choice_only,blend,14,0.565,-0.6833317292147278,0.35818850957357856,-0.22090574521321074
9,choice_only,standard,15,0.55,-0.6920167675889854,0.41465172290537416,-0.0926741385473129
9,choice_only,projected,15,0.6,-0.6814952052540403,0.397006968739188,-0.10149651563040599
9,choice_only,partial,15,0.6,-0.6814952052540403,0.397006968739188,-0.10149651563040599
9,choice_only,blend,15,0.6,-0.6835108467728378,0.397006968739188,-0.10149651563040599
9,choice_only,standard,16,0.58,-0.6917607993257107,0.42347409998846725,-0.08826295000576637
9,choice_only,projected,16,0.6,-0.6807334095929464,0.44994123123774643,-0.07502938438112677
9,choice_only,partial,16,0.6,-0.6807334095929464,0.44994123123774643,-0.07502938438112677
9,choice_only,blend,16,0.6,-0.682838188947477,0.44994123123774643,-0.07502938438112677
9,choice_only,standard,17,0.57,-0.6918823639320945,0.3528950833237227,-0.22355245833813867
9,choice_only,projected,17,0.52,-0.687607041264271,0.3546595587403413,-0.22267022062982939
9,choice_only,partial,17,0.52,-0.687607041264271,0.3546595587403413,-0.22267022062982939
9,choice_only,blend,17,0.535,-0.6879115141668535,0.3546595587403413,-0.22267022062982939
9,choice_only,standard,18,0.545,-0.6917081624150603,0.3546595587403413,-0.12267022062982935
9,choice_only,projected,18,0.555,-0.6894517284109473,0.33701480457415517,-0.1314925977129224
9,choice_only,partial,18,0.555,-0.6894517284109473,0.33701480457415517,-0.1314925977129224
9,choice_only,blend,18,0.555,-0.6893755403711083,0.33701480457415517,-0.1314925977129224
9,choice_only,standard,19,0.58,-0.691160554961265,0.3811266899896205,-0.10943665500518973
9,choice_only,projected,19,0.58,-0.6849757635363821,0.37936221457300195,-0.11031889271349901
9,choice_only,partial,19,0.58,-0.6849757635363821,0.37936221457300195,-0.11031889271349901
9,choice_only,blend,19,0.58,-0.6858340313391292,0.37936221457300195,-0.11031889271349901
9,choice_only,standard,20,0.57,-0.6911846963074426,0.42876752623832304,0.014383763119161508
9,choice_only,projected,20,0.57,-0.6846977216092104,0.42876752623832304,0.014383763119161508
9,choice_only,partial,20,0.57,-0.6846977216092104,0.42876752623832304,0.014383763119161508
9,choice_only,blend,20,0.565,-0.6856203406230188,0.42876752623832304,0.014383763119161508
9,inference_affirm,standard,1,0.52,-0.6931683608753589,0.2064436237443778,-0.09677818812781111
9,inference_affirm,projected,1,0.48,-0.6936097777631158,0.2064436237443778,-0.09677818812781111
9,inference_affirm,partial,1,0.515,-0.6929110090443501,0.21350152541085224,-0.09324923729457389
9,inference_affirm,blend,1,0.52,-0.692920250441152,0.21350152541085224,-0.09324923729457389
9,inference_affirm,standard,2,0.52,-0.6932979746984975,0.3211345258245876,-0.0394327370877062
9,inference_affirm,projected,2,0.585,-0.6915065022775283,0.3211345258245876,-0.0394327370877062
9,inference_affirm,partial,2,0.555,-0.6911264032895889,0.3034897716584015,-0.04825511417079925
9,inference_affirm,blend,2,0.56,-0.6915487946496817,0.3034897716584015,-0.04825511417079925
9,inference_affirm,standard,3,0.505,-0.6933785783875712,0.21350152541085224,-0.09324923729457389
9,inference_affirm,projected,3,0.515,-0.6932139917134659,0.21350152541085224,-0.09324923729457389
9,inference_affirm,partial,3,0.515,-0.6903345690250172,0.22055942707732668,-0.08972028646133667
9,inference_affirm,blend,3,0.515,-0.6909360279417561,0.22055942707732668,-0.08972028646133667
9,inference_affirm,standard,4,0.455,-0.6937959541347465,-0.03705398374899088,-0.4185269918744955
9,inference_affirm,projected,4,0.47,-0.6966595227575084,-0.005293426249855841,-0.40264671312492795
9,inference_affirm,partial,4,0.55,-0.6886657318817478,0.2593778862429362,-0.1703110568785319
9,inference_affirm,blend,4,0.555,-0.6897968669370808,0.2593778862429362,-0.1703110568785319
9,inference_affirm,standard,5,0.435,-0.6941698517834783,-0.10939747583035403,-0.454698737915177
9,inference_affirm,projected,5,0.425,-0.7034232816246678,-0.12351327916330294,-0.4617566395816515
9,inference_affirm,partial,5,0.53,-0.6935467951889379,0.04058293458222811,-0.27970853270888596
9,inference_affirm,blend,5,0.52,-0.693592124415101,0.04058293458222811,-0.27970853270888596
9,inference_affirm,standard,6,0.425,-0.6948185308079127,-0.20467914832775916,-0.6023395741638796
9,inference_affirm,projected,6,0.415,-0.7113092316439708,-0.20467914832775916,-0.6023395741638796
9,inference_affirm,partial,6,0.535,-0.6939389678478958,0.22585285332718252,-0.18707357333640873
9,inference_affirm,blend,6,0.53,-0.6940234964091507,0.22585285332718252,-0.18707357333640873
9,inference_affirm,standard,7,0.445,-0.6946155673515573,-0.14468698416272632,-0.47234349208136317
9,inference_affirm,projected,7,0.41,-0.7098790213526578,-0.14468698416272632,-0.47234349208136317
9,inference_affirm,partial,7,0.505,-0.6931902239966509,0.3617174604068158,-0.21914126979659213
9,inference_affirm,blend,7,0.515,-0.6934079410077493,0.3617174604068158,-0.21914126979659213
9,inference_affirm,standard,8,0.435,-0.6948886032762078,-0.20820809916099642,-0.5041040495804983
9,inference_affirm,projected,8,0.375,-0.7098389353881999,-0.19056334499481026,-0.4952816724974052
9,inference_affirm,partial,8,0.515,-0.6908890514848006,0.397006968739188,-0.20149651563040602
9,inference_affirm,blend,8,0.515,-0.6917061829624629,0.397006968739188,-0.20149651563040602
9,inference_affirm,standard,9,0.45,-0.6944449545522602,0.319370050407969,-0.04031497479601551
9,inference_affirm,projected,9,0.43,-0.702727929357865,0.35818850957357856,-0.02090574521321073
9,inference_affirm,partial,9,0.6,-0.6834896072789236,0.4958175920698304,0.047908796034915185
9,inference_affirm,blend,9,0.595,-0.6859796227284045,0.4958175920698304,0.047908796034915185
9,inference_affirm,standard,10,0.45,-0.6939421498587589,0.21173704999423362,-0.1941314750028832
9,inference_affirm,projected,10,0.51,-0.697271399491338,0.2505555091598431,-0.17472224542007844
9,inference_affirm,partial,10,0.605,-0.6781801894923802,0.4940531166532118,-0.0529734416733941
9,inference_affirm,blend,10,0.6,-0.6818107315015784,0.4940531166532118,-0.0529734416733941
9,inference_affirm,standard,11,0.475,-0.6937316454881386,0.319370050407969,-0.24031497479601552
9,inference_affirm,projected,11,0.53,-0.6922928283821651,0.319370050407969,-0.24031497479601552
9,inference_affirm,partial,11,0.63,-0.6750742126715872,0.4446478049878906,-0.0776760975060547
9,inference_affirm,blend,11,0.61,-0.6794030899840559,0.4446478049878906,-0.0776760975060547
9,inference_affirm,standard,12,0.495,-0.6933294105220296,0.319370050407969,-0.24031497479601552
9,inference_affirm,projected,12,0.525,-0.6917639513404147,0.33877927999077384,-0.2306103600046131
9,inference_affirm,partial,12,0.645,-0.6740454456743294,0.45347018207098366,-0.07326490896450816
9,inference_affirm,blend,12,0.65,-0.6784863670127816,0.45347018207098366,-0.07326490896450816
9,inference_affirm,standard,13,0.54,-0.692652753017694,0.3299569029076807,-0.23502154854615967
9,inference_affirm,projected,13,0.525,-0.6843958478298441,0.3299569029076807,-0.23502154854615967
9,inference_affirm,partial,13,0.665,-0.6698698699329835,0.3899490670727136,-0.005025466463643213
9,inference_affirm,blend,13,0.655,-0.674884226049596,0.3899490670727136,-0.005025466463643213
9,inference_affirm,standard,14,0.555,-0.6921669125537161,0.34583718165724825,-0.2270814091713759
9,inference_affirm,projected,14,0.565,-0.6814196680347621,0.35818850957357856,-0.22090574521321074
9,inference_affirm,partial,14,0.645,-0.6668022528558248,0.45347018207098366,0.02673509103549182
9,inference_affirm,blend,14,0.655,-0.6723237605144016,0.45347018207098366,0.02673509103549182
9,inference_affirm,standard,15,0.56,-0.6923164176223743,0.3176055749913504,-0.24119721250432483
9,inference_affirm,projected,15,0.55,-0.6819182718756507,0.3317213783242993,-0.23413931083785036
9,inference_affirm,partial,15,0.66,-0.6648868617436031,0.44111885415465335,0.020559427077326664
9,inference_affirm,blend,15,0.665,-0.670556392397446,0.44111885415465335,0.020559427077326664
9,inference_affirm,standard,16,0.565,-0.6920591861586626,0.33701480457415517,-0.23149259771292244
9,inference_affirm,projected,16,0.57,-0.6809749599361539,0.319370050407969,-0.24031497479601552
9,inference_affirm,partial,16,0.66,-0.6629355464165902,0.4464122804045092,0.023206140202254588
9,inference_affirm,blend,16,0.665,-0.6690356135455224,0.4464122804045092,0.023206140202254588
9,inference_affirm,standard,17,0.54,-0.6921837422735766,0.2929029191586898,-0.2535485404206551
9,inference_affirm,projected,17,0.55,-0.6878326593994055,0.28055159124235957,-0.25972420437882027
9,inference_affirm,partial,17,0.62,-0.6701226884708958,0.4552346574876023,-0.07238267125619885
9,inference_affirm,blend,17,0.605,-0.6743179053645737,0.4552346574876023,-0.07238267125619885
9,inference_affirm,standard,18,0.525,-0.6923685718287013,0.28937396832545265,-0.2553130158372737
9,inference_affirm,projected,18,0.52,-0.6867822915495567,0.28937396832545265,-0.2553130158372737
9,inference_affirm,partial,18,0.62,-0.6701033634835916,0.42170962457184863,-0.08914518771407567
9,inference_affirm,blend,18,0.605,-0.6741386324390226,0.42170962457184863,-0.08914518771407567
9,inference_affirm,standard,19,0.56,-0.6918212521253385,0.3176055749913504,-0.24119721250432483
9,inference_affirm,projected,19,0.55,-0.6821019346315736,0.3211345258245876,-0.2394327370877062
9,inference_affirm,partial,19,0.605,-0.6686133439609135,0.43582542790479756,-0.08208728604760121
9,inference_affirm,blend,19,0.605,-0.6727364309429007,0.43582542790479756,-0.08208728604760121
9,inference_affirm,standard,20,0.55,-0.6918437579476479,0.33701480457415517,-0.23149259771292244
9,inference_affirm,projected,20,0.555,-0.6822508208599243,0.35113060790710404,-0.224434696046448
9,inference_affirm,partial,20,0.61,-0.6677188144591228,0.44817675582112787,0.024088377910563924
9,inference_affirm,blend,20,0.61,-0.6719144560313522,0.44817675582112787,0.024088377910563924
9,inference_categories,standard,1,0.52,-0.6931683608753589,0.2064436237443778,-0.09677818812781111
9,inference_categories,projected,1,0.48,-0.6936097777631158,0.2064436237443778,-0.09677818812781111
9,inference_categories,partial,1,0.515,-0.6931753762540224,0.21350152541085224,-0.09324923729457389
9,inference_categories,blend,1,0.525,-0.6931241644972636,0.21350152541085224,-0.09324923729457389
9,inference_categories,standard,2,0.52,-0.6932979746984975,0.3211345258245876,-0.0394327370877062
9,inference_categories,projected,2,0.585,-0.6915065022775283,0.3211345258245876,-0.0394327370877062
9,inference_categories,partial,2,0.515,-0.6948556326828995,0.10057509874726096,-0.24971245062636951
9,inference_categories,blend,2,0.515,-0.6943621551086581,0.10057509874726096,-0.24971245062636951
9,inference_categories,standard,3,0.505,-0.6933785783875712,0.21350152541085224,-0.09324923729457389
9,inference_categories,projected,3,0.515,-0.6932139917134659,0.21350152541085224,-0.09324923729457389
9,inference_categories,partial,3,0.465,-0.6960767400445956,-0.05116978708193979,-0.4255848935409699
9,inference_categories,blend,3,0.47,-0.6952669254281951,-0.05116978708193979,-0.4255848935409699
9,inference_categories,standard,4,0.455,-0.6937959541347465,-0.03705398374899088,-0.4185269918744955
9,inference_categories,projected,4,0.47,-0.6966595227575084,-0.005293426249855841,-0.40264671312492795
9,inference_categories,partial,4,0.435,-0.6991577974532279,-0.2717292141592665,-0.5358646070796332
9,inference_categories,blend,4,0.43,-0.697671017410579,-0.2717292141592665,-0.5358646070796332
9,inference_categories,standard,5,0.505,-0.693426564607862,0.17291859082862412,-0.31354070458568795
9,inference_categories,projected,5,0.53,-0.6901071381782745,0.18526991874495444,-0.3073650406275228
9,inference_categories,partial,5,0.47,-0.6941253442557421,0.026467131249279203,-0.3867664343753604
9,inference_categories,blend,5,0.48,-0.6937999905141564,0.026467131249279203,-0.3867664343753604
9,inference_categories,standard,6,0.45,-0.694073312107154,0.08822377083093068,-0.3558881145845347
9,inference_categories,projected,6,0.455,-0.6978931794056765,0.08822377083093068,-0.3558881145845347
9,inference_categories,partial,6,0.48,-0.6971416910247745,-0.05646321333179563,-0.4282316066658978
9,inference_categories,blend,6,0.49,-0.6961688123799413,-0.05646321333179563,-0.4282316066658978
9,inference_categories,standard,7,0.505,-0.6938726504196664,0.18526991874495444,-0.3073650406275228
9,inference_categories,projected,7,0.47,-0.6966416770023669,0.18703439416157303,-0.3064828029192135
9,inference_categories,partial,7,0.49,-0.6972060406067729,-0.014115803332948908,-0.4070579016664745
9,inference_categories,blend,7,0.495,-0.6961219166761451,-0.014115803332948908,-0.4070579016664745
9,inference_categories,standard,8,0.47,-0.6941438463289811,0.1605672629122938,-0.3197163685438531
9,inference_categories,projected,8,0.475,-0.6965229681367723,0.14821593499596353,-0.32589203250201826
9,inference_categories,partial,8,0.505,-0.6957048892932732,-0.026467131249279203,-0.41323356562463964
9,inference_categories,blend,8,0.5,-0.6949601459092511,-0.026467131249279203,-0.41323356562463964
9,inference_categories,standard,9,0.49,-0.6937054260775577,0.37230431290652743,-0.11384784354673627
9,inference_categories,projected,9,0.515,-0.6901151934835057,0.3917135424893322,-0.10414322875533388
9,inference_categories,partial,9,0.535,-0.6878877595859817,0.20291467291114054,-0.19854266354442973
9,inference_categories,blend,9,0.535,-0.6889281923845176,0.20291467291114054,-0.19854266354442973
9,inference_categories,standard,10,0.45,-0.6942121454057587,0.3176055749913504,-0.1411972125043248
9,inference_categories,projected,10,0.525,-0.6961069752826274,0.3317213783242993,-0.03413931083785035
9,inference_categories,partial,10,0.49,-0.6946132659969969,0.14821593499596353,-0.32589203250201826
9,inference_categories,blend,10,0.485,-0.6939596755438383,0.14821593499596353,-0.32589203250201826
9,inference_categories,standard,11,0.475,-0.6939960435112172,0.47287941165378844,0.03643970582689421
9,inference_categories,projected,11,0.53,-0.6905419212037631,0.47287941165378844,0.03643970582689421
9,inference_categories,partial,11,0.53,-0.690450472266186,0.22408837791056394,-0.18795581104471804
9,inference_categories,blend,11,0.53,-0.6908809896703596,0.22408837791056394,-0.18795581104471804
9,inference_categories,standard,12,0.485,-0.6935975477593979,0.4711149362371698,0.0355574681185849
9,inference_categories,projected,12,0.55,-0.690055775505095,0.4834662641535001,0.14173313207675006
9,inference_categories,partial,12,0.54,-0.6885122713438654,0.22585285332718252,-0.18707357333640873
9,inference_categories,blend,12,0.545,-0.6894499789753386,0.22585285332718252,-0.18707357333640873
9,inference_categories,standard,13,0.45,-0.6942812438197947,0.13410013166301463,-0.3329499341684927
9,inference_categories,projected,13,0.52,-0.6987762195060051,0.13586460707963324,-0.23206769646018338
9,inference_categories,partial,13,0.485,-0.6934399312697448,0.08645929541431206,-0.25677035229284395
9,inference_categories,blend,13,0.48,-0.6930753546823502,0.08645929541431206,-0.25677035229284395
9,inference_categories,standard,14,0.445,-0.693790534012734,0.32466347665782486,-0.03766826167108758
9,inference_categories,projected,14,0.51,-0.6956222861251142,0.3476016570738669,-0.12619917146306653
9,inference_categories,partial,14,0.53,-0.6889829375095181,0.21173704999423362,-0.0941314750028832
9,inference_categories,blend,14,0.535,-0.6896661344349649,0.21173704999423362,-0.0941314750028832
9,inference_categories,standard,15,0.445,-0.6936565007268729,0.310547673324876,0.055273836662438014
9,inference_categories,projected,15,0.51,-0.6970520117304533,0.3211345258245876,-0.0394327370877062
9,inference_categories,partial,15,0.535,-0.6868073994274383,0.17997649249509856,-0.2100117537524507
9,inference_categories,blend,15,0.525,-0.6880258368364924,0.17997649249509856,-0.2100117537524507
9,inference_categories,standard,16,0.495,-0.6939178601377209,0.25231998457646176,-0.07384000771176913
9,inference_categories,projected,16,0.495,-0.6977144808797227,0.2540844599930803,-0.07295777000345985
9,inference_categories,partial,16,0.515,-0.6898209753299491,0.1464514595793449,-0.12677427021032756
9,inference_categories,blend,16,0.51,-0.6903320030841877,0.1464514595793449,-0.12677427021032756
9,inference_categories,standard,17,0.49,-0.6938156099575085,0.3211345258245876,-0.0394327370877062
9,inference_categories,projected,17,0.53,-0.6921454237407102,0.28937396832545265,-0.05531301583727369
9,inference_categories,partial,17,0.53,-0.6867842737105013,0.25584893540969894,-0.07207553229515054
9,inference_categories,blend,17,0.515,-0.6879374612445092,0.25584893540969894,-0.07207553229515054
9,inference_categories,standard,18,0.485,-0.694009582483902,0.397006968739188,-0.001496515630406009
9,inference_categories,projected,18,0.545,-0.690419553592626,0.40230039498904385,0.0011501974945219151
9,inference_categories,partial,18,0.53,-0.6854808560864656,0.21526600082747085,-0.09236699958626458
9,inference_categories,blend,18,0.51,-0.6869985111555866,0.21526600082747085,-0.09236699958626458
9,inference_categories,standard,19,0.52,-0.6934501845481598,0.47287941165378844,0.13643970582689424
9,inference_categories,projected,19,0.555,-0.684777893019707,0.44111885415465335,0.1205594270773267
9,inference_categories,partial,19,0.525,-0.6829779528766702,0.2823160666589782,0.04115803332948911
9,inference_categories,blend,19,0.53,-0.6850398032787145,0.2823160666589782,0.04115803332948911
9,inference_categories,standard,20,0.51,-0.6934223718042865,0.4552346574876023,0.02761732874380113
9,inference_categories,projected,20,0.58,-0.6845259692713025,0.35113060790710404,-0.02443469604644799
9,inference_categories,partial,20,0.52,-0.6854977131611402,0.35113060790710404,0.07556530395355204
9,inference_categories,blend,20,0.53,-0.6869699328170463,0.35113060790710404,0.07556530395355204
10,choice_only,standard,1,0.45,-0.6934816217525701,-0.19281174625827777,-0.4964058731291389
10,choice_only,projected,1,0.43,-0.6976530069964846,-0.19281174625827777,-0.4964058731291389
10,choice_only,partial,1,0.43,-0.6976530069964846,-0.19281174625827777,-0.4964058731291389
10,choice_only,blend,1,0.425,-0.696545284104633,-0.19281174625827777,-0.4964058731291389
10,choice_only,standard,2,0.5,-0.6933936922440637,-0.07601232304412874,-0.33800616152206436
10,choice_only,projected,2,0.465,-0.6963750377424976,-0.07601232304412874,-0.33800616152206436
10,choice_only,partial,2,0.465,-0.6963750377424976,-0.07601232304412874,-0.33800616152206436
10,choice_only,blend,2,0.455,-0.6955510642297921,-0.07601232304412874,-0.33800616152206436
10,choice_only,standard,3,0.455,-0.6939449026784922,0.06488856845230502,-0.3675557157738475
10,choice_only,projected,3,0.4,-0.7022551917657386,0.06488856845230502,-0.26755571577384746
