qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.683535651022083
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6928192180480857
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_only,0.75,-0.6528546340169454
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6856701020801073
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6927659105837429
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.6639278997547083
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6877113692302851
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6928770841667521
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_only,0.6,-0.6675456828207028
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_alpha,0.6,-0.6884126963142846
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6930317040030355
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_only,0.6363636363636364,-0.6795276521750879
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.6907811218377813
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6929563748917058
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_only,0.5,-0.6981968690716248
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_alpha,0.5,-0.6940865958207226
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6930369265807321
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_only,0.5384615384615384,-0.6860135633430393
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_alpha,0.5384615384615384,-0.6916253459073803
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6930160474900253
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_only,0.5,-0.694324339241552
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_alpha,0.5,-0.6931698021137539
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6928861836815915
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_only,0.4666666666666667,-0.6954823133402149
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_alpha,0.4666666666666667,-0.693569426646227
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6928748628481471
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_only,0.5,-0.6864752261333256
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_alpha,0.5,-0.6916548057775653
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6929467362045816
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_only,0.47058823529411764,-0.689667743195188
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_alpha,0.47058823529411764,-0.692138711112632
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6929133811539954
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_only,0.5,-0.6836874857356282
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_alpha,0.5,-0.6907290991415476
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.6928935641056126
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_only,0.5789473684210527,-0.6720007593799147
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_alpha,0.5789473684210527,-0.6878080054832042
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,random_projection,0.65,-0.693024702897875
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_only,0.6,-0.6734942224310997
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_alpha,0.6,-0.6881798262357156
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6930826862029096
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_only,0.75,-0.6000850608553565
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6433561308907835
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,random_projection,0.4444444444444444,-0.6933006622858979
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.6002927071293066
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6430794999861372
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,random_projection,0.5,-0.6931908973614777
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_only,0.7,-0.6102293632059388
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6516366891902863
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6931271825126684
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_only,0.7272727272727273,-0.6470027403261157
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6600593009556918
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6930776711668866
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_only,0.75,-0.6371225697944819
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.6568890653721832
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,random_projection,0.6153846153846154,-0.693110483801668
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.6106286764190261
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6497604905422645
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6930110077549424
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_only,0.7857142857142857,-0.6006317193117786
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.6470288163283063
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6928880461902693
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_only,0.8,-0.5626906021338861
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.6304636973166288
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,random_projection,0.75,-0.6928360227821744
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_only,0.75,-0.582671304299457
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_alpha,0.75,-0.638914411231529
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6929192775461632
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_only,0.7647058823529411,-0.5712111983441703
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.6307249342687588
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.692867628994071
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.5895240999282154
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6422013742528779
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,random_projection,0.7368421052631579,-0.6927586761933757
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.607468651248983
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6504960356411309
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,random_projection,0.7,-0.6928024539846328
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_only,0.65,-0.6194779248869688
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6567291516531193
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6930786980627254
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.636361150129633
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6823877645389773
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,random_projection,0.75,-0.69302956075562
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_only,0.75,-0.6440267006819859
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6493344438657462
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6928642785383972
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_only,0.8,-0.6393358408387714
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.6534080025438055
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.692876333991303
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.5914672202602328
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6395972630628625
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6926065110964422
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.5495972985236577
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.622009215982927
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,random_projection,0.875,-0.6925306808136613
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_only,0.875,-0.5659018656544343
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6308557560068386
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.6923473971222593
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_only,0.8888888888888888,-0.5283228872702292
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6158421537249552
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6926738162660511
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_only,0.9,-0.5432301124730506
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_alpha,0.9,-0.6222081330403689
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6926457351078146
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_only,0.9090909090909091,-0.5148028416950551
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_alpha,0.9090909090909091,-0.6074284228692189
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6926618452081881
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.5034877081135517
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_alpha,0.9166666666666666,-0.6045586356370877
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6926401635397794
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_only,0.9230769230769231,-0.5232938705614192
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_alpha,0.9230769230769231,-0.6112636971909179
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,random_projection,0.9285714285714286,-0.6926382542777434
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_only,0.9285714285714286,-0.5028657940640653
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_alpha,0.9285714285714286,-0.5940864351471247
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,random_projection,0.9333333333333333,-0.692663244883423
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_only,0.8666666666666667,-0.5250882344447391
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_alpha,0.8666666666666667,-0.6043674123631043
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,random_projection,0.9375,-0.6925931326753241
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_only,0.875,-0.516295255420093
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_alpha,0.875,-0.6012352380119168
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,random_projection,0.9411764705882353,-0.6925798733839805
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_only,0.8823529411764706,-0.5131777916399946
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_alpha,0.9411764705882353,-0.6160752392956523
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,random_projection,0.9444444444444444,-0.6923627025212845
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_only,0.8888888888888888,-0.5063764703195768
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_alpha,0.8888888888888888,-0.6149564167912666
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,random_projection,0.9473684210526315,-0.6922048957143284
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_only,0.8947368421052632,-0.4906731127681936
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_alpha,0.8947368421052632,-0.608342598512878
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,random_projection,0.95,-0.692191360229245
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_only,0.9,-0.4996649416423349
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_alpha,0.85,-0.6129816099505341
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6932854578587323
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6635457997127054
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6875684724977277
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,random_projection,0.25,-0.693104501462333
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_only,0.75,-0.6376600144670157
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6822536104362461
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,random_projection,0.4,-0.6930723351102909
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_only,0.8,-0.6288708535545332
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.680345380834698
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,random_projection,0.3333333333333333,-0.6931185150439919
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.6259206044238659
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6795656015975818
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,random_projection,0.5714285714285714,-0.6930994477768879
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.61792715283484
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.6914383983972677
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6929612180705579
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_only,0.875,-0.5920416307102869
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_alpha,1.0,-0.6866887919694483
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,random_projection,0.4444444444444444,-0.693137409045916
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_only,0.8888888888888888,-0.5904838693568243
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6861912305741283
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,random_projection,0.5,-0.6931610413302025
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_only,0.8,-0.6048304262846653
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.6874652550167805
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,random_projection,0.5454545454545454,-0.69310366790504
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.5854221397647331
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_alpha,0.9090909090909091,-0.6833377674786449
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,random_projection,0.5,-0.6931179508359095
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.5767840407776316
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.6807251947526002
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,random_projection,0.46153846153846156,-0.693137396211582
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.5764062958709146
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_alpha,0.8461538461538461,-0.6797525387856431
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,random_projection,0.5714285714285714,-0.6930072524537252
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.5686369137013749
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_alpha,0.8571428571428571,-0.67736835950351
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,random_projection,0.6,-0.6929846693687894
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_only,0.8,-0.5770089098233553
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_alpha,0.8,-0.678561680568077
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6929922985751675
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_only,0.75,-0.6362765499818712
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_alpha,0.8125,-0.6867679058094661
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,random_projection,0.5294117647058824,-0.6930315322429133
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_only,0.8235294117647058,-0.6297778992582663
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_alpha,0.8235294117647058,-0.6847579754849829
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6930282552871779
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_only,0.7777777777777778,-0.6383982748761863
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_alpha,0.8333333333333334,-0.6857168233626122
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,random_projection,0.5789473684210527,-0.6929901215917716
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_only,0.7894736842105263,-0.6304458363558204
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_alpha,0.8421052631578947,-0.684383352245272
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6928805501622246
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_only,0.8,-0.615582089592777
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_alpha,0.8,-0.6804771658680452
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6929777769373823
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6254455748548633
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.6974000247219602
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,random_projection,0.5,-0.6930344398608177
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_only,1.0,-0.5972329964435391
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6972312485559836
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6932056129472695
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_only,1.0,-0.6122572236059924
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_alpha,0.2,-0.7099402519794463
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6931797654685462
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_only,1.0,-0.6081332100878502
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_alpha,0.3333333333333333,-0.7039150330056593
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,random_projection,0.42857142857142855,-0.6932231483746454
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_only,1.0,-0.5863461131235864
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_alpha,0.2857142857142857,-0.699495811440206
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,random_projection,0.5,-0.6931838660269185
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_only,1.0,-0.5549086769243345
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6926967205012685
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6930971860564004
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_only,1.0,-0.5170304105696758
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.681392932394585
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,random_projection,0.5,-0.6931090537707986
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_only,1.0,-0.5013369239281584
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_alpha,0.9,-0.6754148772934334
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6930848998609176
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_only,1.0,-0.5145516136163816
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_alpha,0.9090909090909091,-0.6744748821224591
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6931175773606327
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.5739487627919501
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.6827523825307747
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,random_projection,0.46153846153846156,-0.693172817948223
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,projection_only,0.9230769230769231,-0.5777429978172586
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6817364271436392
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,14,random_projection,0.35714285714285715,-0.6931965822785927
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.5982230249234582
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.6844545401976055
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,15,random_projection,0.26666666666666666,-0.6932687433387488
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,15,projection_only,0.8,-0.6116892162301225
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6846587232183794
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,16,random_projection,0.3125,-0.6932498608152291
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,16,projection_only,0.8125,-0.5877946924704811
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,16,projection_alpha,0.75,-0.6753099275759831
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,17,random_projection,0.35294117647058826,-0.6932059203338488
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,17,projection_only,0.8235294117647058,-0.5695530673030831
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.6698198678914244
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,18,random_projection,0.16666666666666666,-0.6932571358124024
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,18,projection_only,0.7777777777777778,-0.616149312350527
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6793585496224774
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,19,random_projection,0.2631578947368421,-0.6932454540715947
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,19,projection_only,0.7368421052631579,-0.6401771654557041
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.684814685544964
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,20,random_projection,0.3,-0.693196116720308
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,20,projection_only,0.75,-0.6397634864881492
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,20,projection_alpha,0.7,-0.6844709468371246
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6930108298513628
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6166435571184098
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6601873970453086
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6930463391829049
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5798651950977822
R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6599165268280407
