persona_id,condition,trial,accuracy,log_likelihood
4,projected,27,0.66,-0.6930063535186203
4,slider,27,0.66,-0.6929648944762034
4,partial,27,0.64,-0.6927095823023167
4,standard,28,0.64,-0.6924451982857321
4,projected,28,0.66,-0.6929990933716481
4,slider,28,0.68,-0.6929553019103694
4,partial,28,0.68,-0.6926998971290598
4,standard,29,0.66,-0.6923417075287093
4,projected,29,0.68,-0.6929929483376617
4,slider,29,0.66,-0.692947011267518
4,partial,29,0.66,-0.6926439241721654
4,standard,30,0.66,-0.6923307290532614
4,projected,30,0.68,-0.6930013094066761
4,slider,30,0.66,-0.6929566150365929
4,partial,30,0.68,-0.6926432291375348
4,standard,31,0.66,-0.692322780258094
4,projected,31,0.68,-0.6929986170668174
4,slider,31,0.68,-0.6929536489509287
4,partial,31,0.68,-0.692637759873576
4,standard,32,0.64,-0.6922246141385742
4,projected,32,0.68,-0.6929691714816856
4,slider,32,0.68,-0.6929309402261307
4,partial,32,0.68,-0.6925772291192445
4,standard,33,0.64,-0.6922441465065168
4,projected,33,0.68,-0.6929732716045259
4,slider,33,0.68,-0.6929256575160433
4,partial,33,0.66,-0.6925843616098082
4,standard,34,0.64,-0.6923288965345162
4,projected,34,0.66,-0.6929810486131978
4,slider,34,0.68,-0.6929302481807924
4,partial,34,0.66,-0.6926289903060685
4,standard,35,0.66,-0.692344891802926
4,projected,35,0.64,-0.6929929738190844
4,slider,35,0.68,-0.6929348695646069
4,partial,35,0.68,-0.6926393126525858
4,standard,36,0.72,-0.6923634804577753
4,projected,36,0.68,-0.692993995548078
4,slider,36,0.68,-0.6929314663045949
4,partial,36,0.7,-0.6926469389428579
4,standard,37,0.68,-0.6923737005202377
4,projected,37,0.66,-0.6929918166284754
4,slider,37,0.68,-0.6929204333249288
4,partial,37,0.7,-0.69264652286269
4,standard,38,0.66,-0.692335320719434
4,projected,38,0.7,-0.6929868238752424
4,slider,38,0.66,-0.6929146545428803
4,partial,38,0.74,-0.6926244152798522
4,standard,39,0.64,-0.6922971428174195
4,projected,39,0.68,-0.6929848740705438
4,slider,39,0.68,-0.6929118773297533
4,partial,39,0.76,-0.6926039208898568
4,standard,40,0.66,-0.6922856791434694
4,projected,40,0.66,-0.6930004356036886
4,slider,40,0.68,-0.6929115279556614
4,partial,40,0.76,-0.6925980085540135
4,standard,41,0.64,-0.6923074299266037
4,projected,41,0.64,-0.6929810836742079
4,slider,41,0.66,-0.6928929262477704
4,partial,41,0.78,-0.6925995893604608
4,standard,42,0.68,-0.6922770051933204
4,projected,42,0.66,-0.6929789500905689
4,slider,42,0.68,-0.6928887552243989
4,partial,42,0.76,-0.6925823101888394
4,standard,43,0.68,-0.6922019280976985
4,projected,43,0.68,-0.6929864630393425
4,slider,43,0.68,-0.6928845135055904
4,partial,43,0.74,-0.6925425364117084
4,standard,44,0.7,-0.6921754793137697
4,projected,44,0.68,-0.6929788013794612
4,slider,44,0.68,-0.6928797694628496
4,partial,44,0.76,-0.6925269667698005
4,standard,45,0.74,-0.6920854420922885
4,projected,45,0.64,-0.6929624744636734
4,slider,45,0.72,-0.692862835071384
4,partial,45,0.78,-0.6924734817552678
4,standard,46,0.74,-0.6921446364688036
4,projected,46,0.66,-0.6929761355411117
4,slider,46,0.72,-0.6928706971175801
4,partial,46,0.76,-0.6925070250003658
4,standard,47,0.76,-0.6921031142960409
4,projected,47,0.66,-0.6929772267964749
4,slider,47,0.7,-0.6928741520574406
4,partial,47,0.76,-0.692487964084882
4,standard,48,0.76,-0.6920732029648329
4,projected,48,0.66,-0.692964453472415
4,slider,48,0.7,-0.6928602629603964
4,partial,48,0.74,-0.6924660724758853
4,standard,49,0.76,-0.6920665463205395
4,projected,49,0.66,-0.6929600643161636
4,slider,49,0.68,-0.6928529022585569
4,partial,49,0.76,-0.6924590516443513
4,standard,50,0.76,-0.6920024381811882
4,projected,50,0.64,-0.6929591079217743
4,slider,50,0.66,-0.6928504003711337
4,partial,50,0.78,-0.6924256544865495
7,standard,0,0.32,-0.6931471803599452
7,projected,0,0.32,-0.6931471803599452
7,slider,0,0.32,-0.6931471803599452
7,partial,0,0.32,-0.6931471803599452
7,standard,1,0.42,-0.6931501566262759
7,projected,1,0.46,-0.6931571826136104
7,slider,1,0.48,-0.6931536261945682
7,partial,1,0.44,-0.6931518811388865
7,standard,2,0.3,-0.6931498951572047
7,projected,2,0.54,-0.6931466101462188
7,slider,2,0.52,-0.6931384674214114
7,partial,2,0.42,-0.6931441593309554
7,standard,3,0.42,-0.6931668886060462
7,projected,3,0.52,-0.6931832055559258
7,slider,3,0.58,-0.6931074362859309
7,partial,3,0.44,-0.6931371209563518
7,standard,4,0.36,-0.6932029965049771
7,projected,4,0.48,-0.6931827448637508
7,slider,4,0.66,-0.6930996322640253
7,partial,4,0.44,-0.6931512651366512
7,standard,5,0.48,-0.6931142359826618
7,projected,5,0.48,-0.6931512441564155
7,slider,5,0.78,-0.6930642306753336
7,partial,5,0.58,-0.6930891757746109
7,standard,6,0.4,-0.6931643249622124
7,projected,6,0.5,-0.6931443404470429
7,slider,6,0.72,-0.6930473201005413
7,partial,6,0.46,-0.6931057551322722
7,standard,7,0.46,-0.6931407963648917
7,projected,7,0.54,-0.6931434438151415
7,slider,7,0.74,-0.6930413879565578
7,partial,7,0.5,-0.6930910161307527
7,standard,8,0.4,-0.6932001534101611
7,projected,8,0.54,-0.6931356177512049
7,slider,8,0.7,-0.6930350554099374
7,partial,8,0.46,-0.6931175147838641
7,standard,9,0.4,-0.6931628823342869
7,projected,9,0.52,-0.6931666345695475
7,slider,9,0.78,-0.6930626288324074
7,partial,9,0.52,-0.6931126695744777
7,standard,10,0.42,-0.693075101370002
7,projected,10,0.54,-0.6931634398636871
7,slider,10,0.72,-0.6930564463049254
7,partial,10,0.46,-0.6930656676454311
7,standard,11,0.42,-0.6930600132132344
7,projected,11,0.58,-0.693152842707724
7,slider,11,0.64,-0.6930401852832361
7,partial,11,0.52,-0.6930499679195512
7,standard,12,0.44,-0.6930663750066582
7,projected,12,0.64,-0.6931417929288664
7,slider,12,0.68,-0.6930258453602797
7,partial,12,0.58,-0.6930459815988776
7,standard,13,0.42,-0.6930181758651796
7,projected,13,0.52,-0.6931531811793146
7,slider,13,0.7,-0.6930109610100412
7,partial,13,0.62,-0.693014403569548
7,standard,14,0.5,-0.6930049297789518
7,projected,14,0.6,-0.6931319474015915
7,slider,14,0.7,-0.6929884710804144
7,partial,14,0.6,-0.6929965292108545
7,standard,15,0.48,-0.6930416525804898
7,projected,15,0.56,-0.6931485790373424
7,slider,15,0.7,-0.6929817576373309
7,partial,15,0.54,-0.6930115424242128
7,standard,16,0.46,-0.6930284937977501
7,projected,16,0.54,-0.6931273486674252
7,slider,16,0.68,-0.6929578662411936
7,partial,16,0.52,-0.6929930038897979
7,standard,17,0.48,-0.6930356277024174
7,projected,17,0.52,-0.6931306467542179
7,slider,17,0.7,-0.6929571921777604
7,partial,17,0.54,-0.6929962365384711
7,standard,18,0.46,-0.6930345174409993
7,projected,18,0.56,-0.6931423592137708
7,slider,18,0.66,-0.6929464899940487
7,partial,18,0.6,-0.6929903313144369
7,standard,19,0.5,-0.692924203538873
7,projected,19,0.56,-0.6931291423211389
7,slider,19,0.7,-0.6929284335211989
7,partial,19,0.58,-0.6929261477315339
7,standard,20,0.48,-0.6929064722100138
7,projected,20,0.56,-0.6931248002599858
7,slider,20,0.68,-0.6929223834776562
7,partial,20,0.54,-0.6929142081685703
7,standard,21,0.48,-0.6929363314393775
7,projected,21,0.54,-0.693110206724263
7,slider,21,0.7,-0.6929077625525246
7,partial,21,0.6,-0.6929218298167151
7,standard,22,0.5,-0.6929372305643193
7,projected,22,0.54,-0.6931076529945186
7,slider,22,0.7,-0.6929025176179691
7,partial,22,0.58,-0.692919622565485
7,standard,23,0.54,-0.6929588303584424
7,projected,23,0.56,-0.693092579039557
7,slider,23,0.7,-0.6928817041315644
7,partial,23,0.58,-0.6929200190415016
7,standard,24,0.56,-0.6928715231637126
7,projected,24,0.54,-0.6930865319700978
7,slider,24,0.68,-0.6928744234332701
7,partial,24,0.62,-0.6928727433958234
7,standard,25,0.56,-0.6928714626159632
7,projected,25,0.54,-0.6930761501650649
7,slider,25,0.68,-0.6928605327827277
7,partial,25,0.64,-0.6928657781056106
7,standard,26,0.5,-0.6928547820800932
7,projected,26,0.56,-0.6930519007082219
7,slider,26,0.68,-0.6928354650724754
7,partial,26,0.66,-0.692844890978474
7,standard,27,0.54,-0.692817743567378
7,projected,27,0.58,-0.6930344678237621
7,slider,27,0.7,-0.6928165538551485
7,partial,27,0.7,-0.6928168780408341
7,standard,28,0.48,-0.6928510942689489
7,projected,28,0.58,-0.6930385745373566
7,slider,28,0.7,-0.6928098407983749
7,partial,28,0.68,-0.6928301655723236
7,standard,29,0.54,-0.6928806381265936
7,projected,29,0.58,-0.6930459826567851
7,slider,29,0.7,-0.6927936273454885
7,partial,29,0.64,-0.6928368005203502
7,standard,30,0.52,-0.6928670574175804
7,projected,30,0.6,-0.693022675032508
7,slider,30,0.7,-0.6927691539525571
7,partial,30,0.6,-0.6928177885152877
7,standard,31,0.5,-0.6928781415282288
7,projected,31,0.58,-0.6930359713693517
7,slider,31,0.7,-0.6927540226484034
7,partial,31,0.56,-0.6928157719524829
7,standard,32,0.52,-0.6928661652856671
7,projected,32,0.58,-0.6930334440337499
7,slider,32,0.72,-0.6927486845399377
7,partial,32,0.56,-0.6928071098776413
7,standard,33,0.5,-0.6929200341928811
7,projected,33,0.58,-0.6930401170246483
7,slider,33,0.7,-0.6927429755574437
7,partial,33,0.54,-0.6928311613398295
7,standard,34,0.52,-0.6929327077593964
7,projected,34,0.6,-0.6930401987305419
7,slider,34,0.7,-0.6927239844511884
7,partial,34,0.6,-0.6928279839582536
7,standard,35,0.46,-0.6929687317539249
7,projected,35,0.58,-0.6930554604970771
7,slider,35,0.7,-0.6927332311521731
7,partial,35,0.58,-0.6928506203984918
7,standard,36,0.44,-0.6929863896794336
7,projected,36,0.58,-0.6930988746536834
7,slider,36,0.72,-0.6927035336807436
7,partial,36,0.58,-0.692844560328584
7,standard,37,0.52,-0.6929655883022791
7,projected,37,0.58,-0.6930866996746073
7,slider,37,0.7,-0.6926822387417788
7,partial,37,0.58,-0.692823505833111
7,standard,38,0.54,-0.6929189243311678
7,projected,38,0.66,-0.6930646423614131
7,slider,38,0.68,-0.6926586841923175
7,partial,38,0.58,-0.6927883801284369
7,standard,39,0.58,-0.6928578551119842
7,projected,39,0.64,-0.6930579478803394
7,slider,39,0.68,-0.6926318762755773
7,partial,39,0.6,-0.6927444561075982
7,standard,40,0.56,-0.6928217871871267
7,projected,40,0.68,-0.6930461472215483
7,slider,40,0.7,-0.6926175794936067
7,partial,40,0.62,-0.692719249980047
7,standard,41,0.56,-0.6927760283061164
7,projected,41,0.66,-0.6930152965994795
7,slider,41,0.7,-0.6925795476058252
7,partial,41,0.62,-0.6926773173590283
7,standard,42,0.56,-0.692715224725545
7,projected,42,0.66,-0.692981907651361
7,slider,42,0.7,-0.6925422687388584
7,partial,42,0.64,-0.6926282458409396
7,standard,43,0.56,-0.6927201027046945
7,projected,43,0.64,-0.6929623194706795
7,slider,43,0.68,-0.6925192934235769
7,partial,43,0.62,-0.692619197367464
7,standard,44,0.54,-0.6926912909109204
7,projected,44,0.7,-0.6929416454428089
7,slider,44,0.68,-0.6924933828370824
7,partial,44,0.64,-0.6925918234654338
7,standard,45,0.56,-0.6926869011850055
7,projected,45,0.66,-0.6929405738646546
7,slider,45,0.72,-0.6924912982482238
7,partial,45,0.6,-0.692588578175996
7,standard,46,0.56,-0.6926650257672
7,projected,46,0.66,-0.6929352463082388
7,slider,46,0.7,-0.6924843547383633
7,partial,46,0.62,-0.6925741503348813
7,standard,47,0.56,-0.6926761578479806
7,projected,47,0.66,-0.69292150093044
7,slider,47,0.7,-0.6924671592656614
7,partial,47,0.64,-0.6925710958712493
7,standard,48,0.58,-0.6926226864084855
7,projected,48,0.7,-0.6929091779454126
7,slider,48,0.7,-0.6924503381090434
7,partial,48,0.62,-0.6925358502558632
7,standard,49,0.58,-0.6926348136646656
7,projected,49,0.66,-0.6929074524825861
7,slider,49,0.7,-0.6924489061667431
7,partial,49,0.66,-0.692541215175267
7,standard,50,0.58,-0.6925423639741425
7,projected,50,0.64,-0.6929132842951725
7,slider,50,0.7,-0.6924521839914343
7,partial,50,0.66,-0.6924966826314511
8,standard,0,0.72,-0.6931471803599452
8,projected,0,0.72,-0.6931471803599452
8,slider,0,0.72,-0.6931471803599452
8,partial,0,0.72,-0.6931471803599452
8,standard,1,0.48,-0.6931434987724019
8,projected,1,0.68,-0.6931294222899581
8,slider,1,0.64,-0.6931307480425279
8,partial,1,0.54,-0.6931371104907508
8,standard,2,0.46,-0.6931469861821681
8,projected,2,0.5,-0.6931508374890923
8,slider,2,0.5,-0.6931521176016663
8,partial,2,0.5,-0.693149531226383
8,standard,3,0.52,-0.6930933654801258
8,projected,3,0.7,-0.6931076968507479
8,slider,3,0.68,-0.6931223348283311
8,partial,3,0.52,-0.6931078209448417
8,standard,4,0.56,-0.6931173086063991
8,projected,4,0.6,-0.6931092593740792
8,slider,4,0.54,-0.693120399352227
8,partial,4,0.56,-0.693118810779716
8,standard,5,0.46,-0.6930886952666725
8,projected,5,0.64,-0.6930876826927356
8,slider,5,0.6,-0.6931049336748782
8,partial,5,0.5,-0.6930967437060879
8,standard,6,0.46,-0.6931419397341108
8,projected,6,0.76,-0.6930643279824377
8,slider,6,0.58,-0.6930871514065886
8,partial,6,0.44,-0.693114471178136
8,standard,7,0.46,-0.6931779760343825
8,projected,7,0.76,-0.6930698225454839
8,slider,7,0.56,-0.6930930709660091
8,partial,7,0.44,-0.6931354316959378
8,standard,8,0.44,-0.6931530353627611
8,projected,8,0.74,-0.6930472038580592
8,slider,8,0.6,-0.6930673960122489
8,partial,8,0.46,-0.6931100713186844
8,standard,9,0.52,-0.6930740701488977
8,projected,9,0.8,-0.6930397823449492
8,slider,9,0.58,-0.6930472844210821
8,partial,9,0.56,-0.6930605651795241
8,standard,10,0.5,-0.6931019330351836
8,projected,10,0.76,-0.6930090919336603
8,slider,10,0.58,-0.6930329762515747
8,partial,10,0.54,-0.6930673144486055
8,standard,11,0.52,-0.6930766335758527
8,projected,11,0.78,-0.693004411298344
8,slider,11,0.58,-0.6930273153656202
8,partial,11,0.58,-0.6930518296943404
8,standard,12,0.56,-0.6930348490028548
8,projected,12,0.78,-0.6930221599969619
8,slider,12,0.56,-0.6930340065697231
8,partial,12,0.6,-0.6930342716903223
8,standard,13,0.56,-0.6930357705220566
8,projected,13,0.66,-0.6930013449048453
8,slider,13,0.58,-0.6929985456631675
8,partial,13,0.6,-0.6930170141440136
8,standard,14,0.54,-0.6930290605383043
8,projected,14,0.66,-0.6929882591032407
8,slider,14,0.58,-0.6929904881208689
8,partial,14,0.58,-0.693009622392064
8,standard,15,0.52,-0.6929877408282765
8,projected,15,0.66,-0.6929918955675545
8,slider,15,0.58,-0.6929916928235172
8,partial,15,0.6,-0.6929895154142973
8,standard,16,0.5,-0.6929679774952743
8,projected,16,0.72,-0.6929916159752524
8,slider,16,0.6,-0.6929882584530097
8,partial,16,0.6,-0.6929779242056661
8,standard,17,0.46,-0.6930175997890222
8,projected,17,0.78,-0.6930093143644417
8,slider,17,0.56,-0.6930095054007127
8,partial,17,0.54,-0.6930133376484374
8,standard,18,0.46,-0.6930319796213624
8,projected,18,0.78,-0.6930033789758716
8,slider,18,0.58,-0.693002239972413
8,partial,18,0.52,-0.6930168910550428
8,standard,19,0.5,-0.6930301129934225
8,projected,19,0.8,-0.6930068573606788
8,slider,19,0.56,-0.6930101502001849
8,partial,19,0.54,-0.6930199302543452
8,standard,20,0.46,-0.6930818531033429
8,projected,20,0.8,-0.6929965048516327
8,slider,20,0.56,-0.69299705989168
8,partial,20,0.52,-0.6930392538705387
8,standard,21,0.48,-0.6930155441515804
8,projected,21,0.74,-0.6929935701740757
8,slider,21,0.56,-0.6929887951842687
8,partial,21,0.54,-0.6930019258932747
8,standard,22,0.56,-0.6929852914241786
8,projected,22,0.76,-0.6929732079958204
8,slider,22,0.58,-0.6929777302894016
8,partial,22,0.6,-0.6929812423545516
8,standard,23,0.56,-0.6928916340915134
8,projected,23,0.8,-0.6929452522628786
8,slider,23,0.58,-0.6929611439463499
8,partial,23,0.58,-0.6929260495751852
8,standard,24,0.56,-0.692850186160892
8,projected,24,0.8,-0.6929428079659626
8,slider,24,0.56,-0.6929589561331986
8,partial,24,0.6,-0.6929041812210841
8,standard,25,0.54,-0.6928962541468248
8,projected,25,0.8,-0.6929272064343764
8,slider,25,0.6,-0.6929254190407622
8,partial,25,0.54,-0.6929104481325823
8,standard,26,0.54,-0.6928715809734729
8,projected,26,0.72,-0.6929285714637912
8,slider,26,0.56,-0.6929308654147871
8,partial,26,0.52,-0.692900835139963
8,standard,27,0.54,-0.6928169167122853
8,projected,27,0.72,-0.6929354928327595
8,slider,27,0.54,-0.6929415081677821
8,partial,27,0.54,-0.6928787415289013
8,standard,28,0.56,-0.6928018597067921
8,projected,28,0.64,-0.6929377579963568
8,slider,28,0.52,-0.692927646704963
8,partial,28,0.58,-0.6928643306294288
8,standard,29,0.56,-0.6928577064209077
8,projected,29,0.6,-0.6929536206381579
8,slider,29,0.54,-0.6929435570969713
8,partial,29,0.56,-0.692900239002538
8,standard,30,0.54,-0.6928983771451788
8,projected,30,0.6,-0.6929637616521679
8,slider,30,0.54,-0.6929391956090876
8,partial,30,0.54,-0.6929183862222428
8,standard,31,0.6,-0.6928488146735476
8,projected,31,0.54,-0.6929575242130326
8,slider,31,0.52,-0.6929337611548546
8,partial,31,0.56,-0.6928908616806588
8,standard,32,0.56,-0.6927541000031809
8,projected,32,0.62,-0.6929324726734067
8,slider,32,0.56,-0.6929089544101089
8,partial,32,0.56,-0.6928309906909833
8,standard,33,0.6,-0.6926924011090203
8,projected,33,0.58,-0.6929589555955181
8,slider,33,0.52,-0.6929374551145908
8,partial,33,0.58,-0.692814348798094
8,standard,34,0.6,-0.6927326424149104
8,projected,34,0.6,-0.6929617441649049
8,slider,34,0.54,-0.6929330009449625
8,partial,34,0.56,-0.6928322448164608
8,standard,35,0.58,-0.6927688794905628
8,projected,35,0.56,-0.6929686174352558
8,slider,35,0.54,-0.6929188183057557
8,partial,35,0.6,-0.692843265248429
8,standard,36,0.58,-0.6927518390669615
8,projected,36,0.56,-0.6929804799713186
8,slider,36,0.54,-0.6929200150969774
8,partial,36,0.58,-0.6928352993651765
8,standard,37,0.52,-0.6928512554913634
8,projected,37,0.54,-0.6929946953976279
8,slider,37,0.5,-0.6929285835898709
8,partial,37,0.6,-0.6928892468529319
8,standard,38,0.56,-0.6928243505938894
8,projected,38,0.54,-0.6930013661427499
8,slider,38,0.5,-0.6929350766928719
8,partial,38,0.56,-0.6928790767778011
8,standard,39,0.56,-0.6927720160260222
8,projected,39,0.58,-0.6930006572897934
8,slider,39,0.48,-0.6929471768365895
8,partial,39,0.6,-0.6928588927396645
8,standard,40,0.54,-0.6928157280985789
8,projected,40,0.6,-0.6930113586344057
8,slider,40,0.48,-0.692960685982582
8,partial,40,0.56,-0.6928875026568836
8,standard,41,0.56,-0.6928202473746887
8,projected,41,0.58,-0.6929995136091904
8,slider,41,0.48,-0.6929562504002068
8,partial,41,0.56,-0.6928875320250506
8,standard,42,0.56,-0.6927690537832355
8,projected,42,0.56,-0.692966552332384
8,slider,42,0.48,-0.6929144331851124
8,partial,42,0.54,-0.6928409472218569
8,standard,43,0.54,-0.6928054067622931
8,projected,43,0.56,-0.6929793265684768
8,slider,43,0.5,-0.6929232877646812
8,partial,43,0.58,-0.6928635479850459
8,standard,44,0.58,-0.6927843437557274
8,projected,44,0.56,-0.6929914823140095
8,slider,44,0.52,-0.692934421934522
8,partial,44,0.58,-0.6928586116397356
8,standard,45,0.56,-0.6927467499597233
8,projected,45,0.54,-0.692972079624239
8,slider,45,0.5,-0.6929245608472929
8,partial,45,0.6,-0.6928348846692316
8,standard,46,0.54,-0.6927277115219682
8,projected,46,0.54,-0.6929889882853422
8,slider,46,0.5,-0.6929413192424881
8,partial,46,0.6,-0.6928337428071037
8,standard,47,0.54,-0.6927713387316295
8,projected,47,0.54,-0.6929947559732585
8,slider,47,0.48,-0.6929377402868465
8,partial,47,0.6,-0.6928537228886106
8,standard,48,0.56,-0.6927631406575588
8,projected,48,0.54,-0.6930126268960061
8,slider,48,0.48,-0.6929429287253639
8,partial,48,0.62,-0.6928521684004317
8,standard,49,0.56,-0.6927847035090552
8,projected,49,0.54,-0.693020620753151
8,slider,49,0.48,-0.6929568406575161
8,partial,49,0.6,-0.6928698812279407
8,standard,50,0.58,-0.6927223673395746
8,projected,50,0.56,-0.6930290776674952
8,slider,50,0.5,-0.6929476805475655
8,partial,50,0.62,-0.69283410233071
9,standard,0,0.32,-0.6931471803599452
9,projected,0,0.32,-0.6931471803599452
9,slider,0,0.32,-0.6931471803599452
9,partial,0,0.32,-0.6931471803599452
9,standard,1,0.5,-0.693055588306748
9,projected,1,0.46,-0.693135376349816
9,slider,1,0.58,-0.6931345923446358
9,partial,1,0.54,-0.6930950781094151
9,standard,2,0.62,-0.6930377586747448
9,projected,2,0.58,-0.6931261363613005
9,slider,2,0.62,-0.6931253880775671
9,partial,2,0.6,-0.6930815561825133
9,standard,3,0.54,-0.6930415252488686
9,projected,3,0.5,-0.6931346725006928
9,slider,3,0.56,-0.693130947217696
9,partial,3,0.62,-0.6930862006221168
9,standard,4,0.6,-0.6929664612499112
9,projected,4,0.6,-0.6931181697521758
9,slider,4,0.62,-0.6931147701897293
9,partial,4,0.66,-0.6930405697894269
9,standard,5,0.58,-0.6930628463130662
9,projected,5,0.5,-0.6931307465672241
9,slider,5,0.62,-0.6931248499385887
9,partial,5,0.56,-0.6930937762028744
9,standard,6,0.5,-0.6930809512187772
9,projected,6,0.46,-0.6931533873868746
9,slider,6,0.56,-0.6931252755911872
9,partial,6,0.52,-0.6931030391650362
9,standard,7,0.54,-0.6930750670103154
9,projected,7,0.42,-0.6931676719709431
9,slider,7,0.6,-0.693132739182331
9,partial,7,0.5,-0.6931038288842936
9,standard,8,0.56,-0.6930375796232343
9,projected,8,0.42,-0.6931972742282325
9,slider,8,0.42,-0.6931616375242488
9,partial,8,0.54,-0.6930995029293612
9,standard,9,0.58,-0.6930000408662729
9,projected,9,0.38,-0.6931876831925747
9,slider,9,0.48,-0.6931534086789687
9,partial,9,0.52,-0.6930766027589003
9,standard,10,0.58,-0.6929777036475632
9,projected,10,0.38,-0.6932003213322475
9,slider,10,0.44,-0.6931615005124783
9,partial,10,0.52,-0.6930694686027903
9,standard,11,0.6,-0.6929923536951794
9,projected,11,0.36,-0.6932265258743869
9,slider,11,0.44,-0.6931876821760173
9,partial,11,0.58,-0.693089872303223
9,standard,12,0.56,-0.6929726914001917
9,projected,12,0.4,-0.6932125305521142
9,slider,12,0.46,-0.6931710933997236
9,partial,12,0.56,-0.6930717311473386
9,standard,13,0.66,-0.6929128310647643
9,projected,13,0.38,-0.693223622007183
9,slider,13,0.42,-0.6931774510547559
9,partial,13,0.64,-0.6930449171431463
9,standard,14,0.66,-0.6929268580101261
9,projected,14,0.38,-0.6932344147180869
9,slider,14,0.4,-0.6931842497340752
9,partial,14,0.62,-0.6930553232681038
9,standard,15,0.64,-0.6929150993597584
9,projected,15,0.38,-0.693220608095627
9,slider,15,0.46,-0.6931575531034029
9,partial,15,0.6,-0.6930360906718848
9,standard,16,0.66,-0.6928780646944077
9,projected,16,0.4,-0.6932114516997945
9,slider,16,0.5,-0.6931485289948259
9,partial,16,0.64,-0.6930130427680818
9,standard,17,0.66,-0.6929130247218108
9,projected,17,0.34,-0.6932118045958242
9,slider,17,0.52,-0.6931464313631048
9,partial,17,0.64,-0.6930294400486298
9,standard,18,0.7,-0.6929088283879774
9,projected,18,0.38,-0.6931917584382071
9,slider,18,0.54,-0.6931291612419708
9,partial,18,0.66,-0.6930186938259949
9,standard,19,0.64,-0.6929517846878466
9,projected,19,0.38,-0.693170886704019
9,slider,19,0.58,-0.6931081599528167
9,partial,19,0.62,-0.6930296314738327
9,standard,20,0.62,-0.6929181618081316
9,projected,20,0.4,-0.6931712628691397
9,slider,20,0.56,-0.6931054476873376
9,partial,20,0.6,-0.6930114560038244
9,standard,21,0.62,-0.6928947009354208
9,projected,21,0.48,-0.6931623122425353
9,slider,21,0.58,-0.6930935640792159
9,partial,21,0.58,-0.6929937531008804
9,standard,22,0.62,-0.6928256285295851
9,projected,22,0.48,-0.6931542735986568
9,slider,22,0.58,-0.6930803802700244
9,partial,22,0.62,-0.692952555988833
9,standard,23,0.62,-0.6928368624132861
9,projected,23,0.44,-0.6931587071778602
9,slider,23,0.58,-0.6930875152725434
9,partial,23,0.62,-0.6929616940527379
9,standard,24,0.6,-0.6929030668810239
9,projected,24,0.42,-0.6931707589842534
9,slider,24,0.56,-0.6930900439149881
9,partial,24,0.6,-0.6929960816511219
9,standard,25,0.58,-0.6929115244614905
9,projected,25,0.44,-0.6931643388632834
9,slider,25,0.58,-0.6930812375464971
9,partial,25,0.6,-0.6929959028061083
9,standard,26,0.58,-0.6928919649663838
9,projected,26,0.46,-0.6931659671616214
9,slider,26,0.58,-0.6930762349018604
9,partial,26,0.6,-0.6929835771858837
9,standard,27,0.6,-0.6929098825032299
9,projected,27,0.48,-0.6931657433569043
9,slider,27,0.56,-0.6930724646531264
9,partial,27,0.6,-0.6929905751567986
9,standard,28,0.62,-0.6928727312644704
9,projected,28,0.52,-0.6931510191225227
9,slider,28,0.58,-0.6930578522002621
9,partial,28,0.58,-0.6929647002601566
9,standard,29,0.62,-0.6928371506422596
9,projected,29,0.48,-0.6931572401697531
9,slider,29,0.56,-0.6930587671369743
9,partial,29,0.58,-0.6929473780209428
9,standard,30,0.62,-0.6928499278143314
9,projected,30,0.52,-0.6931469669688599
9,slider,30,0.58,-0.6930472850320839
9,partial,30,0.58,-0.692947987094649
9,standard,31,0.64,-0.6927652329877481
9,projected,31,0.54,-0.6931394832733705
9,slider,31,0.56,-0.693043017095502
9,partial,31,0.62,-0.6929035427171227
9,standard,32,0.62,-0.6926905172938814
9,projected,32,0.56,-0.6931229312649269
9,slider,32,0.58,-0.6930256609401316
9,partial,32,0.62,-0.6928574133386708
9,standard,33,0.64,-0.6927241660484249
9,projected,33,0.56,-0.6931251175706434
9,slider,33,0.54,-0.6930207633997821
9,partial,33,0.64,-0.692871786886288
9,standard,34,0.64,-0.6927009977583127
9,projected,34,0.56,-0.6931297182232296
9,slider,34,0.56,-0.6930252297846049
9,partial,34,0.62,-0.692862372133011
9,standard,35,0.64,-0.6927258442204033
9,projected,35,0.56,-0.6931343373510856
9,slider,35,0.6,-0.6930297835130702
9,partial,35,0.62,-0.6928770532088887
9,standard,36,0.64,-0.692715842989415
9,projected,36,0.6,-0.6931334327848431
9,slider,36,0.58,-0.6930285768429854
9,partial,36,0.66,-0.6928714606618729
9,standard,37,0.62,-0.6927479136898992
9,projected,37,0.58,-0.6931242683211554
9,slider,37,0.58,-0.6930194160295544
9,partial,37,0.62,-0.6928828824129881
9,standard,38,0.62,-0.692655819677081
9,projected,38,0.56,-0.6931194782911895
9,slider,38,0.64,-0.6930153856102812
9,partial,38,0.6,-0.6928346953681807
9,standard,39,0.62,-0.692625730719505
9,projected,39,0.56,-0.6931235894165413
9,slider,39,0.66,-0.6930216853342875
9,partial,39,0.64,-0.6928227049530615
9,standard,40,0.62,-0.6926078951794205
9,projected,40,0.56,-0.6931401150665282
9,slider,40,0.66,-0.6930319934436239
9,partial,40,0.66,-0.6928190004133258
9,standard,41,0.6,-0.6926126509278265
