user_id,condition,n_trials,rating_partial_vs_standard,test_acc_random_projection,test_ll_random_projection,spearman_random_projection,topn_sign_random_projection,topn_overlap_random_projection,combined_random_projection,test_acc_projection_only,test_ll_projection_only,spearman_projection_only,topn_sign_projection_only,topn_overlap_projection_only,combined_projection_only,test_acc_projection_alpha,test_ll_projection_alpha,spearman_projection_alpha,topn_sign_projection_alpha,topn_overlap_projection_alpha,combined_projection_alpha
69,inference_categories,20,0.7467241804798747,0.25,-0.7347888535663498,0.20133002296840144,0.3,1.0,-0.09933498851579929,0.5,-1.0324064297766182,0.6338167389745971,0.3,1.0,0.11690836948729855,0.5,-1.0324064297766182,0.6338167389745971,0.3,1.0,0.11690836948729855
70,choice_only,20,0.8032051759971444,0.65,-0.6593532071131645,0.1875916198442167,0.3,1.0,-0.10620419007789166,0.75,-0.6455384623675994,0.3501710237092045,0.5,1.0,0.17508551185460225,0.75,-0.6455384623675994,0.3501710237092045,0.5,1.0,0.17508551185460225
70,inference_affirm,20,0.2845340365754241,0.45,-0.7121938188933384,0.4564729416209274,0.5,1.0,0.2282364708104637,0.4,-0.8883462884655973,0.2876404837611323,0.4,1.0,0.043820241880566185,0.4,-0.8883462884655973,0.2876404837611323,0.4,1.0,0.043820241880566185
70,inference_categories,20,0.7691412488118233,0.4,-0.7113368889453506,0.40644850966246954,0.4,1.0,0.10322425483123479,0.55,-0.7899981602980573,0.6878359394287946,0.5,1.0,0.3439179697143973,0.55,-0.7899981602980573,0.6878359394287946,0.5,1.0,0.3439179697143973
71,choice_only,20,0.13347744274674284,0.6,-0.650977455074592,0.11607408613981621,0.4,1.0,-0.041962956930091874,0.6,-0.8235836645062834,-0.23214817227963241,0.2,1.0,-0.4160740861398162,0.6,-0.8235836645062834,-0.23214817227963241,0.2,1.0,-0.4160740861398162
71,inference_affirm,20,0.5055117468761667,0.4,-0.7183680473268144,0.1365577483997838,0.1,1.0,-0.33172112580010815,0.65,-0.6597667848615052,-0.05462309935991352,0.2,1.0,-0.32731154967995674,0.65,-0.6597667848615052,-0.05462309935991352,0.2,1.0,-0.32731154967995674
71,inference_categories,20,0.589873449961816,0.3,-0.7258026082399667,0.2799433842195567,0.2,1.0,-0.16002830789022163,0.25,-1.5017782930366734,0.2253202848596432,0.3,1.0,-0.08733985757017841,0.25,-1.5017782930366734,0.2253202848596432,0.3,1.0,-0.08733985757017841
72,choice_only,20,0.3775406687981454,0.2,-0.7446908609214428,-0.0521966726214374,0.3,1.0,-0.2260983363107187,0.25,-1.172995328781803,-0.0521966726214374,0.2,1.0,-0.3260983363107187,0.25,-1.172995328781803,-0.0521966726214374,0.2,1.0,-0.3260983363107187
72,inference_affirm,20,0.6896035895637763,0.6,-0.6872186191908243,-0.022370002552044604,0.0,1.0,-0.5111850012760223,0.25,-1.2646874633234961,0.09693667772552661,0.1,1.0,-0.3515316611372367,0.25,-1.2646874633234961,0.09693667772552661,0.1,1.0,-0.3515316611372367
72,inference_categories,20,0.7700127878270699,0.5,-0.6908802766343306,0.3504633733153655,0.2,1.0,-0.12476831334231725,0.25,-1.2975497123241413,0.6338167389745971,0.3,1.0,0.11690836948729855,0.25,-1.2975497123241413,0.6338167389745971,0.3,1.0,0.11690836948729855
73,choice_only,20,0.776169944094801,0.45,-0.7069166654593453,0.1099063912519901,0.2,1.0,-0.24504680437400495,0.7,-0.8439353644140338,0.4073001558161986,0.3,1.0,0.0036500779080992918,0.7,-0.8439353644140338,0.4073001558161986,0.3,1.0,0.0036500779080992918
73,inference_affirm,20,0.38875329075961385,0.6,-0.6631326654709383,0.2262778643423326,0.4,1.0,0.013138932171166323,0.45,-0.9496279794544135,0.04525557286846651,0.4,1.0,-0.07737221356576672,0.45,-0.9496279794544135,0.04525557286846651,0.4,1.0,-0.07737221356576672
73,inference_categories,20,0.46343832927299644,0.55,-0.7077052219145588,0.5495319562599505,0.3,1.0,0.07476597812997526,0.6,-0.8208532279651377,0.2909286827258562,0.4,1.0,0.04546434136292812,0.6,-0.8208532279651377,0.2909286827258562,0.4,1.0,0.04546434136292812
74,choice_only,20,0.4689235609201727,0.35,-0.7233982493489094,0.04779521193992432,0.3,1.0,-0.17610239403003786,0.4,-0.8527640713584962,0.19800873517968648,0.2,1.0,-0.20099563241015675,0.4,-0.8527640713584962,0.19800873517968648,0.2,1.0,-0.20099563241015675
74,inference_affirm,20,0.3012411946425496,0.3,-0.7383533785256402,0.14338563581977296,0.3,1.0,-0.12830718209011355,0.25,-1.0042180515719235,0.00682788741998919,0.2,1.0,-0.2965860562900054,0.25,-1.0042180515719235,0.00682788741998919,0.2,1.0,-0.2965860562900054
74,inference_categories,20,0.49146596957744676,0.3,-0.7332363385273049,0.614509867799027,0.3,1.0,0.10725493389951352,0.3,-1.2262353013643845,0.6008540929590486,0.3,1.0,0.10042704647952427,0.3,-1.2262353013643845,0.6008540929590486,0.3,1.0,0.10042704647952427
75,choice_only,20,0.7872009450448204,0.55,-0.682394874973884,-0.04525557286846651,0.2,1.0,-0.32262778643423323,0.65,-0.6954443700255022,0.27799851904915146,0.3,1.0,-0.06100074047542428,0.65,-0.6954443700255022,0.27799851904915146,0.3,1.0,-0.06100074047542428
75,inference_affirm,20,0.7616282318549119,0.6,-0.6758402933344981,-0.27799851904915146,0.1,1.0,-0.5389992595245757,0.65,-0.6147250333618852,-0.21334770066562786,0.3,1.0,-0.3066738503328139,0.65,-0.6147250333618852,-0.21334770066562786,0.3,1.0,-0.3066738503328139
75,inference_categories,20,0.8876280561693372,0.65,-0.6569809390975382,-0.2909286827258562,0.2,1.0,-0.4454643413629281,0.7,-0.7582271203703592,0.13576671860539954,0.4,1.0,-0.032116640697300206,0.7,-0.7582271203703592,0.13576671860539954,0.4,1.0,-0.032116640697300206
76,choice_only,20,0.06459561415346371,0.65,-0.6811538583557155,0.49843578165921076,0.4,1.0,0.1492178908296054,0.6,-0.9811617494627034,-0.17069718549972973,0.2,1.0,-0.3853485927498649,0.6,-0.9811617494627034,-0.17069718549972973,0.2,1.0,-0.3853485927498649
76,inference_affirm,20,0.004666193349158364,0.5,-0.7074340691563401,0.8739695897586163,0.4,1.0,0.33698479487930816,0.2,-1.4268063556056467,-0.471124231979254,0.0,1.0,-0.7355621159896271,0.2,-1.4268063556056467,-0.471124231979254,0.0,1.0,-0.7355621159896271
76,inference_categories,20,0.3158055473998886,0.5,-0.6980306235944862,0.37553380809940534,0.4,1.0,0.0877669040497027,0.7,-0.7361672223457596,0.26628760937957835,0.3,1.0,-0.06685619531021084,0.7,-0.7361672223457596,0.26628760937957835,0.3,1.0,-0.06685619531021084
77,choice_only,20,0.8029278704345861,0.4,-0.7018335063979506,-0.07510676161988107,0.1,1.0,-0.43755338080994055,0.75,-0.6002680281342465,0.2867712716395459,0.2,1.0,-0.15661436418022703,0.75,-0.6002680281342465,0.2867712716395459,0.2,1.0,-0.15661436418022703
77,inference_affirm,20,0.45319570586829616,0.65,-0.665092446868701,0.2526318345396,0.3,1.0,-0.07368408273020002,0.7,-0.5723462588250052,0.17752507291971892,0.3,1.0,-0.11123746354014055,0.7,-0.5723462588250052,0.17752507291971892,0.3,1.0,-0.11123746354014055
77,inference_categories,20,0.802927870434586,0.25,-0.7243261485357387,0.11607408613981621,0.2,1.0,-0.2419629569300919,0.35,-1.0990454242431653,0.4779521193992432,0.3,1.0,0.03897605969962159,0.35,-1.0990454242431653,0.4779521193992432,0.3,1.0,0.03897605969962159
78,choice_only,20,0.3146434880944177,0.55,-0.6934204637167378,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.6,-1.0024444438530895,-0.15569978883230462,0.1,1.0,-0.47784989441615233,0.6,-1.0024444438530895,-0.15569978883230462,0.1,1.0,-0.47784989441615233
78,inference_affirm,20,0.45149682288388654,0.7,-0.6826516466631337,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.45,-1.148179698007187,0.07784989441615231,0.1,1.0,-0.36107505279192387,0.45,-1.148179698007187,0.07784989441615231,0.1,1.0,-0.36107505279192387
78,inference_categories,20,0.7472264408667519,0.35,-0.7236230137235136,0.2335496832484569,0.1,1.0,-0.28322515837577156,0.55,-0.9535891190603097,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.55,-0.9535891190603097,0.4670993664969138,0.2,1.0,-0.06645031675154309
79,choice_only,20,0.412535921644924,0.8,-0.6411351289816694,0.058185736545171236,0.4,1.0,-0.07090713172741436,0.55,-1.019829530744068,0.3167890100792656,0.2,1.0,-0.1416054949603672,0.55,-1.019829530744068,0.3167890100792656,0.2,1.0,-0.1416054949603672
79,inference_affirm,20,0.5483366830508468,0.6,-0.6899672670550899,0.3038588464025609,0.3,1.0,-0.048070576798719566,0.55,-0.9557455026503779,0.3814398284627892,0.3,1.0,-0.009280085768605423,0.55,-0.9557455026503779,0.3814398284627892,0.3,1.0,-0.009280085768605423
79,inference_categories,20,0.5403190275033315,0.55,-0.6906365731090901,0.16162704595880897,0.3,1.0,-0.11918647702059552,0.5,-0.9014274136261738,0.2262778643423326,0.3,1.0,-0.08686106782883371,0.5,-0.9014274136261738,0.2262778643423326,0.3,1.0,-0.08686106782883371
80,choice_only,20,0.2916001117903493,0.45,-0.712224792318011,0.471124231979254,0.3,1.0,0.035562115989627,0.8,-0.43237144313260717,0.11607408613981621,0.3,1.0,-0.14196295693009192,0.8,-0.43237144313260717,0.11607408613981621,0.3,1.0,-0.14196295693009192
80,inference_affirm,20,0.41133141733103756,0.6,-0.6838093770815545,0.6213377552190162,0.3,1.0,0.11066887760950811,0.65,-0.6146256625100713,0.4779521193992432,0.3,1.0,0.03897605969962159,0.65,-0.6146256625100713,0.4779521193992432,0.3,1.0,0.03897605969962159
80,inference_categories,20,0.4279585238891037,0.6,-0.6950030735657571,-0.08876253645985946,0.2,1.0,-0.3443812682299297,0.45,-0.9258006497994851,-0.20483662259967567,0.2,1.0,-0.40241831129983785,0.45,-0.9258006497994851,-0.20483662259967567,0.2,1.0,-0.40241831129983785
81,choice_only,20,0.858746402495809,0.3,-0.7259640620482117,-0.14167668282961585,0.1,1.0,-0.47083834141480796,0.45,-0.9419514722071598,0.3802900433847583,0.2,1.0,-0.10985497830762084,0.45,-0.9419514722071598,0.3802900433847583,0.2,1.0,-0.10985497830762084
81,inference_affirm,20,0.72803651394712,0.6,-0.7042344852805809,0.20133002296840144,0.2,1.0,-0.19933498851579928,0.5,-0.7302860824703178,0.39520337841945463,0.3,1.0,-0.0023983107902726952,0.5,-0.7302860824703178,0.39520337841945463,0.3,1.0,-0.0023983107902726952
81,inference_categories,20,0.31843280552227715,0.35,-0.7151019249993287,0.17150335289900862,0.2,1.0,-0.21424832355049567,0.35,-1.1754850048626697,0.06711000765613381,0.1,1.0,-0.3664449961719331,0.35,-1.1754850048626697,0.06711000765613381,0.1,1.0,-0.3664449961719331
82,choice_only,20,0.6450704345888205,0.6,-0.6994251983901101,0.4165011326193405,0.4,1.0,0.10825056630967028,0.55,-1.1405496644924902,0.6554771923189621,0.4,1.0,0.22773859615948105,0.55,-1.1405496644924902,0.6554771923189621,0.4,1.0,0.22773859615948105
82,inference_affirm,20,0.13151546101321548,0.7,-0.6581985500721783,0.6281656426390053,0.4,1.0,0.21408282131950268,0.5,-0.7805998845852201,0.2731154967995676,0.2,1.0,-0.1634422516002162,0.5,-0.7805998845852201,0.2731154967995676,0.2,1.0,-0.1634422516002162
82,inference_categories,20,0.4435209456290632,0.65,-0.63787873454044,0.0682788741998919,0.3,1.0,-0.16586056290005408,0.75,-0.5105119323277812,0.17752507291971892,0.2,1.0,-0.21123746354014053,0.75,-0.5105119323277812,0.17752507291971892,0.2,1.0,-0.21123746354014053
83,choice_only,20,0.43570708544348397,0.6,-0.6855814846965931,0.6271129383201788,0.5,1.0,0.3135564691600894,0.45,-0.9078606730304563,0.5236716289065411,0.5,1.0,0.26183581445327053,0.45,-0.9078606730304563,0.5236716289065411,0.5,1.0,0.26183581445327053
83,inference_affirm,20,0.06033720919653823,0.25,-0.7291754404070186,0.8469257208241591,0.5,1.0,0.42346286041207953,0.6,-0.6602557944006329,0.14869688228210426,0.3,1.0,-0.12565155885894788,0.6,-0.6602557944006329,0.14869688228210426,0.3,1.0,-0.12565155885894788
83,inference_categories,20,0.3476689064087574,0.35,-0.7092396243934653,0.16162704595880897,0.3,1.0,-0.11918647702059552,0.7,-0.5899808219819901,0.1099063912519901,0.2,1.0,-0.24504680437400495,0.7,-0.5899808219819901,0.1099063912519901,0.2,1.0,-0.24504680437400495
84,choice_only,20,0.7472264408667519,0.4,-0.7225002603801066,-0.11244984748999776,0.1,1.0,-0.4562249237449989,0.4,-1.1864758043005958,0.12109983575845912,0.2,1.0,-0.23945008212077043,0.4,-1.1864758043005958,0.12109983575845912,0.2,1.0,-0.23945008212077043
84,inference_affirm,20,0.6518370861735591,0.35,-0.7083126194146476,0.24219967151691824,0.2,1.0,-0.17890016424154087,0.55,-1.039252300633231,0.4930493313022979,0.2,1.0,-0.053475334348851045,0.55,-1.039252300633231,0.4930493313022979,0.2,1.0,-0.053475334348851045
84,inference_categories,20,0.6946074537979027,0.55,-0.7064794429610355,0.13839981229538187,0.2,1.0,-0.23080009385230904,0.65,-0.7793940662430694,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.65,-0.7793940662430694,0.4670993664969138,0.2,1.0,-0.06645031675154309
85,choice_only,20,0.7205920068144401,0.5,-0.6924340790675055,0.32063670324597265,0.2,1.0,-0.13968164837701366,0.8,-0.4276054190531896,0.49959672366232943,0.3,1.0,0.049798361831164706,0.8,-0.4276054190531896,0.49959672366232943,0.3,1.0,0.049798361831164706
85,inference_affirm,20,0.5186330359931195,0.55,-0.6907492873734788,0.32063670324597265,0.2,1.0,-0.13968164837701366,0.5,-0.7734695312785475,0.3504633733153655,0.2,1.0,-0.12476831334231725,0.5,-0.7734695312785475,0.3504633733153655,0.2,1.0,-0.12476831334231725
85,inference_categories,20,0.5093197548467201,0.75,-0.6546716668371577,0.09693667772552661,0.2,1.0,-0.2515316611372367,0.45,-0.9850045678987073,0.11185001276022302,0.2,1.0,-0.2440749936198885,0.45,-0.9850045678987073,0.11185001276022302,0.2,1.0,-0.2440749936198885
86,choice_only,20,0.3550357895451699,0.5,-0.6916695573250838,-0.03232540919176179,0.3,1.0,-0.2161627045958809,0.6,-0.6862600190378476,-0.07111590022187594,0.2,1.0,-0.335557950110938,0.6,-0.6862600190378476,-0.07111590022187594,0.2,1.0,-0.335557950110938
86,inference_affirm,20,0.8723966983781618,0.8,-0.6242334950809225,-0.21334770066562786,0.2,1.0,-0.4066738503328139,0.55,-0.8558964633413308,0.35557950110937975,0.3,1.0,-0.022210249445310137,0.55,-0.8558964633413308,0.35557950110937975,0.3,1.0,-0.022210249445310137
86,inference_categories,20,0.9569402223394704,0.35,-0.7158258304545463,-0.27799851904915146,0.2,1.0,-0.43899925952457575,0.45,-1.1211202044969666,0.5624621199366552,0.4,1.0,0.1812310599683276,0.45,-1.1211202044969666,0.5624621199366552,0.4,1.0,0.1812310599683276
87,choice_only,20,0.3637209982344593,0.55,-0.7150438555132625,0.7978634243562575,0.3,1.0,0.19893171217812872,0.8,-0.34092122325898094,0.5741633988358116,0.3,1.0,0.08708169941790578,0.8,-0.34092122325898094,0.5741633988358116,0.3,1.0,0.08708169941790578
87,inference_affirm,20,0.18143577667299782,0.6,-0.6766146561034173,0.6039900689052043,0.3,1.0,0.10199503445260216,0.7,-0.7691336927130173,0.20133002296840144,0.2,1.0,-0.19933498851579928,0.7,-0.7691336927130173,0.20133002296840144,0.2,1.0,-0.19933498851579928
87,inference_categories,20,0.6734212669629435,0.5,-0.7003288819695952,0.4399433835235439,0.2,1.0,-0.08002830823822804,0.5,-0.9159266695826489,0.5294233937317223,0.3,1.0,0.06471169686586115,0.5,-0.9159266695826489,0.5294233937317223,0.3,1.0,0.06471169686586115
88,choice_only,20,0.980913903459794,0.5,-0.7028834578517167,-0.09697622757528539,0.1,1.0,-0.4484881137876427,0.55,-0.7674161743424276,0.6788335930269976,0.5,1.0,0.3394167965134988,0.55,-0.7674161743424276,0.6788335930269976,0.5,1.0,0.3394167965134988
88,inference_affirm,20,0.6340269944698937,0.6,-0.6677471014173657,0.4719509741997222,0.4,1.0,0.13597548709986113,0.65,-0.7770387277643026,0.6917637567037023,0.4,1.0,0.24588187835185116,0.65,-0.7770387277643026,0.6917637567037023,0.4,1.0,0.24588187835185116
88,inference_categories,20,0.42777652537789823,0.45,-0.7090989856439104,0.5753922836133599,0.3,1.0,0.08769614180667995,0.8,-0.5510162684437034,0.45902081052301746,0.3,1.0,0.02951040526150872,0.8,-0.5510162684437034,0.45902081052301746,0.3,1.0,0.02951040526150872
89,choice_only,20,0.7186376203186705,0.6,-0.689339310986364,0.20009772783383115,0.3,1.0,-0.09995113608308444,0.4,-0.967138976060002,0.3751832396884334,0.4,1.0,0.08759161984421673,0.4,-0.967138976060002,0.3751832396884334,0.4,1.0,0.08759161984421673
89,inference_affirm,20,0.682601855969463,0.3,-0.7145248957739468,0.4001954556676623,0.4,1.0,0.10009772783383117,0.6,-0.74484109236028,0.5064973735793852,0.5,1.0,0.2532486867896926,0.6,-0.74484109236028,0.5064973735793852,0.5,1.0,0.2532486867896926
89,inference_categories,20,0.48053013585915655,0.7,-0.669524137200274,0.25012215979228897,0.5,1.0,0.12506107989614448,0.65,-0.6764897415283575,0.41895461765208397,0.4,1.0,0.10947730882604201,0.65,-0.6764897415283575,0.41895461765208397,0.4,1.0,0.10947730882604201
90,choice_only,20,0.35935535651431777,0.55,-0.6607920864533352,0.5440156975482285,0.5,1.0,0.27200784877411427,0.7,-0.6405644278370713,0.5127504275741924,0.4,1.0,0.15637521378709623,0.7,-0.6405644278370713,0.5127504275741924,0.4,1.0,0.15637521378709623
90,inference_affirm,20,0.8355926492763956,0.4,-0.7164876381685641,-0.23136299780786726,0.3,1.0,-0.31568149890393365,0.25,-1.0166298118559225,0.41895461765208397,0.3,1.0,0.009477308826041975,0.25,-1.0166298118559225,0.41895461765208397,0.3,1.0,0.009477308826041975
90,inference_categories,20,0.87242472400699,0.4,-0.7202842548703181,-0.39394240167285516,0.2,1.0,-0.49697120083642754,0.0,-1.343119505057737,0.17508551185460225,0.3,1.0,-0.11245724407269889,0.0,-1.343119505057737,0.17508551185460225,0.3,1.0,-0.11245724407269889
91,choice_only,20,0.8135317058136321,0.55,-0.716216141206554,0.2335496832484569,0.1,1.0,-0.28322515837577156,0.65,-0.8349884808783881,0.6227991553292185,0.2,1.0,0.01139957766460925,0.65,-0.8349884808783881,0.6227991553292185,0.2,1.0,0.01139957766460925
91,inference_affirm,20,0.5485031771161134,0.6,-0.6706780771549845,-0.7006490497453708,0.0,1.0,-0.8503245248726854,0.4,-1.3942548946806794,-0.6227991553292185,0.0,1.0,-0.8113995776646092,0.4,-1.3942548946806794,-0.6227991553292185,0.0,1.0,-0.8113995776646092
91,inference_categories,20,0.6853565119055823,0.55,-0.687379849877239,0.15569978883230462,0.2,1.0,-0.22215010558384768,0.4,-0.8060440664393267,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.4,-0.8060440664393267,0.4670993664969138,0.2,1.0,-0.06645031675154309
92,choice_only,20,0.8032437919075647,0.65,-0.6867160806263519,0.2813874297663251,0.4,1.0,0.04069371488316256,0.55,-0.7903888088051618,0.6440645614651441,0.5,1.0,0.32203228073257206,0.55,-0.7903888088051618,0.6440645614651441,0.5,1.0,0.32203228073257206
92,inference_affirm,20,0.3774832545068821,0.45,-0.7225277467805271,0.42520767164689127,0.3,1.0,0.012603835823445625,0.5,-1.0309395015112375,0.22510994381306007,0.3,1.0,-0.08744502809346998,0.5,-1.0309395015112375,0.22510994381306007,0.3,1.0,-0.08744502809346998
92,inference_categories,20,0.1666340508784999,0.45,-0.6966436169458594,0.45021988762612014,0.5,1.0,0.22510994381306007,0.6,-0.9741903156827736,0.2063507818286384,0.3,1.0,-0.09682460908568082,0.6,-0.9741903156827736,0.2063507818286384,0.3,1.0,-0.09682460908568082
93,choice_only,20,0.925068971610488,0.65,-0.6881791459783686,-0.29081003317657983,0.1,1.0,-0.54540501658829,0.7,-0.740512987461744,0.5145100586970258,0.2,1.0,-0.04274497065148708,0.7,-0.740512987461744,0.5145100586970258,0.2,1.0,-0.04274497065148708
93,inference_affirm,20,0.7700127878270699,0.6,-0.6834485875733487,0.3504633733153655,0.2,1.0,-0.12476831334231725,0.55,-0.5973041594478696,0.6338167389745971,0.3,1.0,0.11690836948729855,0.55,-0.5973041594478696,0.6338167389745971,0.3,1.0,0.11690836948729855
93,inference_categories,20,0.5148081841064119,0.65,-0.6495019344988526,-0.022370002552044604,0.2,1.0,-0.3111850012760223,0.6,-0.9807626798544401,0.20133002296840144,0.1,1.0,-0.2993349885157993,0.6,-0.9807626798544401,0.20133002296840144,0.1,1.0,-0.2993349885157993
94,choice_only,20,0.7340361027159152,0.75,-0.6689773879575887,0.480245379507251,0.4,1.0,0.14012268975362552,0.65,-0.588057558574366,0.4863244349440517,0.6,1.0,0.3431622174720258,0.65,-0.588057558574366,0.4863244349440517,0.6,1.0,0.3431622174720258
94,inference_affirm,20,0.7545638711135932,0.6,-0.6598034174971994,-0.1702135522304181,0.4,1.0,-0.18510677611520904,0.8,-0.48197140101300606,0.0790277206784084,0.5,1.0,0.0395138603392042,0.8,-0.48197140101300606,0.0790277206784084,0.5,1.0,0.0395138603392042
94,inference_categories,20,0.2835223791156048,0.7,-0.6512401331040342,0.6383008208640678,0.6,1.0,0.4191504104320339,0.7,-0.6711147314438752,0.26747843921922837,0.6,1.0,0.23373921960961416,0.7,-0.6711147314438752,0.26747843921922837,0.6,1.0,0.23373921960961416
95,choice_only,20,0.5485031771161134,0.8,-0.6408966914536098,0.6227991553292185,0.2,1.0,0.01139957766460925,0.75,-0.4512910462902502,0.7006490497453708,0.2,1.0,0.050324524872685406,0.75,-0.4512910462902502,0.7006490497453708,0.2,1.0,0.050324524872685406
95,inference_affirm,20,0.5961020119311136,0.5,-0.7069241903066648,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.5,-0.9201328254209621,0.5449492609130662,0.2,1.0,-0.027525369543466904,0.5,-0.9201328254209621,0.5449492609130662,0.2,1.0,-0.027525369543466904
95,inference_categories,20,0.3146434880944177,0.3,-0.7163354119447265,0.6227991553292185,0.2,1.0,0.01139957766460925,0.3,-1.4240269003060306,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.3,-1.4240269003060306,0.31139957766460924,0.2,1.0,-0.14430021116769537
96,choice_only,20,0.5306387206293176,0.6,-0.6620605283087369,-0.14111491740216522,0.4,1.0,-0.17055745870108258,0.5,-1.0505703528690944,-0.09203146787097732,0.4,1.0,-0.14601573393548864,0.5,-1.0505703528690944,-0.09203146787097732,0.4,1.0,-0.14601573393548864
96,inference_affirm,20,0.9380758600677669,0.4,-0.7051970026445727,-0.042948018339789416,0.3,1.0,-0.2214740091698947,0.25,-1.2506192856419227,0.6442202750968412,0.5,1.0,0.3221101375484206,0.25,-1.2506192856419227,0.6442202750968412,0.5,1.0,0.3221101375484206
96,inference_categories,20,0.9579481094378355,0.55,-0.7106202889869848,-0.32517785314411984,0.1,1.0,-0.5625889265720599,0.45,-0.9692731636422567,0.32517785314411984,0.4,1.0,0.06258892657205994,0.45,-0.9692731636422567,0.32517785314411984,0.4,1.0,0.06258892657205994
97,choice_only,20,0.64383112288298,0.65,-0.6807670810132487,0.5583242384172624,0.6,1.0,0.3791621192086312,0.6,-0.9132834723748736,0.5951368255656533,0.7,1.0,0.4975684127828266,0.6,-0.9132834723748736,0.5951368255656533,0.7,1.0,0.4975684127828266
97,inference_affirm,20,0.34916566815423644,0.3,-0.7226240958473229,0.5951368255656533,0.6,1.0,0.3975684127828266,0.5,-0.9456969509612743,0.5460533760344654,0.5,1.0,0.2730266880172327,0.5,-0.9456969509612743,0.5460533760344654,0.5,1.0,0.2730266880172327
97,inference_categories,20,0.5176226515698511,0.5,-0.7234994230844634,0.6074076879484503,0.4,1.0,0.2037038439742252,0.6,-0.5860939947449872,0.4356156145892926,0.5,1.0,0.2178078072946463,0.6,-0.5860939947449872,0.4356156145892926,0.5,1.0,0.2178078072946463
98,choice_only,20,0.229496043111852,0.0,-0.7447284891147536,0.5624621199366552,0.5,1.0,0.2812310599683276,0.6,-0.8031486434199998,0.27799851904915146,0.4,1.0,0.03899925952457575,0.6,-0.8031486434199998,0.27799851904915146,0.4,1.0,0.03899925952457575
98,inference_affirm,20,0.42356997325899043,0.35,-0.7312444719880633,0.2909286827258562,0.2,1.0,-0.1545356586370719,0.5,-0.753807650786075,-0.03232540919176179,0.3,1.0,-0.2161627045958809,0.5,-0.753807650786075,-0.03232540919176179,0.3,1.0,-0.2161627045958809
98,inference_categories,20,0.31522366750674324,0.6,-0.6921913828546653,0.6012526109667694,0.3,1.0,0.10062630548338469,0.75,-0.5831747313693475,0.2909286827258562,0.3,1.0,-0.05453565863707191,0.75,-0.5831747313693475,0.2909286827258562,0.3,1.0,-0.05453565863707191
99,choice_only,20,0.8923054827164033,0.55,-0.7022650320652154,0.12972986097979458,0.1,1.0,-0.33513506951010275,0.75,-0.40888333487576284,0.37553380809940534,0.4,1.0,0.0877669040497027,0.75,-0.40888333487576284,0.37553380809940534,0.4,1.0,0.0877669040497027
99,inference_affirm,20,0.6925851592594225,0.45,-0.7015407482003347,-0.10241831129983783,0.1,1.0,-0.4512091556499189,0.6,-0.8166154336481053,-0.17752507291971892,0.3,1.0,-0.2887625364598595,0.6,-0.8166154336481053,-0.17752507291971892,0.3,1.0,-0.2887625364598595
99,inference_categories,20,0.7012978836735854,0.25,-0.7201144524994176,-0.3072549338995135,0.2,1.0,-0.45362746694975675,0.7,-0.9120058528467977,0.03413943709994595,0.2,1.0,-0.282930281450027,0.7,-0.9120058528467977,0.03413943709994595,0.2,1.0,-0.282930281450027
