lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
0.1,1.25,0.0,22,choice_only,partial,0.725,-0.5304421128942084,0.5603226423122478,0.8,0.580161321156124,0.5946828206644583
0.1,1.25,0.0,22,inference_affirm,standard,0.755,-0.6859065742857982,0.4929445222277066,0.6,0.3464722611138533,0.6375765621709539
0.1,1.25,0.0,22,inference_affirm,projected,0.755,-0.5246013583501687,0.518888970766007,0.7,0.4594444853830035,0.6375765621709539
0.1,1.25,0.0,22,inference_affirm,partial,0.755,-0.5246013583501687,0.518888970766007,0.7,0.4594444853830035,0.6375765621709539
0.1,1.25,0.0,22,inference_categories,standard,0.63,-0.686972775012211,0.31907799396357445,0.7,0.35953899698178715,0.4054366223061849
0.1,1.25,0.0,22,inference_categories,projected,0.7,-0.5413752068672097,0.36593289356259456,0.6,0.28296644678129723,0.4054366223061849
0.1,1.25,0.0,22,inference_categories,partial,0.7,-0.5413752068672097,0.36593289356259456,0.6,0.28296644678129723,0.4054366223061849
0.1,1.25,0.0,23,choice_only,standard,0.735,-0.6820029287219973,0.5834315341821924,0.6,0.3917157670910962,0.7320342074170076
0.1,1.25,0.0,23,choice_only,projected,0.815,-0.48570456889704317,0.5854186988081536,0.8,0.5927093494040768,0.7320342074170076
0.1,1.25,0.0,23,choice_only,partial,0.815,-0.48570456889704317,0.5854186988081536,0.8,0.5927093494040768,0.7320342074170076
0.1,1.25,0.0,23,inference_affirm,standard,0.695,-0.6840243856909001,0.561970156221812,0.7,0.48098507811090596,0.563981756520123
0.1,1.25,0.0,23,inference_affirm,projected,0.775,-0.5033005590426128,0.6649052838465992,0.7,0.5324526419232996,0.563981756520123
0.1,1.25,0.0,23,inference_affirm,partial,0.775,-0.5033005590426128,0.6649052838465992,0.7,0.5324526419232996,0.563981756520123
0.1,1.25,0.0,23,inference_categories,standard,0.74,-0.6820152038995329,0.5603804245210431,0.7,0.4801902122605215,0.3980592059639251
0.1,1.25,0.0,23,inference_categories,projected,0.81,-0.48364454963523085,0.594957089012767,0.6,0.3974785445063835,0.3980592059639251
0.1,1.25,0.0,23,inference_categories,partial,0.81,-0.48364454963523085,0.594957089012767,0.6,0.3974785445063835,0.3980592059639251
0.1,1.25,0.0,24,choice_only,standard,0.61,-0.6896124279730595,0.2292620465163187,0.3,-0.08536897674184066,0.5206132099024205
0.1,1.25,0.0,24,choice_only,projected,0.64,-0.6288383919658677,0.26226188654518273,0.3,-0.06886905672740865,0.5206132099024205
0.1,1.25,0.0,24,choice_only,partial,0.64,-0.6288383919658677,0.26226188654518273,0.3,-0.06886905672740865,0.5206132099024205
0.1,1.25,0.0,24,inference_affirm,standard,0.565,-0.6912580341951741,0.1875780380588062,0.3,-0.1062109809705969,0.7719359822380544
0.1,1.25,0.0,24,inference_affirm,projected,0.61,-0.6134592778796992,0.27528813918815537,0.5,0.13764406959407768,0.7719359822380544
0.1,1.25,0.0,24,inference_affirm,partial,0.61,-0.6134592778796992,0.27528813918815537,0.5,0.13764406959407768,0.7719359822380544
0.1,1.25,0.0,24,inference_categories,standard,0.575,-0.688613077519861,0.21363054334475148,0.4,0.006815271672375764,0.4297439781810748
0.1,1.25,0.0,24,inference_categories,projected,0.635,-0.6098315131473424,0.3004722276312358,0.3,-0.0497638861843821,0.4297439781810748
0.1,1.25,0.0,24,inference_categories,partial,0.635,-0.6098315131473424,0.3004722276312358,0.3,-0.0497638861843821,0.4297439781810748
0.1,1.25,0.0,25,choice_only,standard,0.61,-0.6885970042465988,0.3780582490863455,0.5,0.18902912454317275,0.7964535985983384
0.1,1.25,0.0,25,choice_only,projected,0.675,-0.5996364566481764,0.5237681992550411,0.7,0.46188409962752053,0.7964535985983384
0.1,1.25,0.0,25,choice_only,partial,0.675,-0.5996364566481764,0.5237681992550411,0.7,0.46188409962752053,0.7964535985983384
0.1,1.25,0.0,25,inference_affirm,standard,0.64,-0.6882954450980366,0.3497038804048696,0.5,0.1748519402024348,0.5368527980599478
0.1,1.25,0.0,25,inference_affirm,projected,0.74,-0.5910730299329953,0.40877548182461104,0.5,0.20438774091230552,0.5368527980599478
0.1,1.25,0.0,25,inference_affirm,partial,0.74,-0.5910730299329953,0.40877548182461104,0.5,0.20438774091230552,0.5368527980599478
0.1,1.25,0.0,25,inference_categories,standard,0.61,-0.687840931407758,0.31741140496207754,0.5,0.15870570248103877,0.6635565185504555
0.1,1.25,0.0,25,inference_categories,projected,0.625,-0.6413702348627106,0.38908494801803056,0.6,0.29454247400901523,0.6635565185504555
0.1,1.25,0.0,25,inference_categories,partial,0.625,-0.6413702348627106,0.38908494801803056,0.6,0.29454247400901523,0.6635565185504555
0.1,1.25,0.0,26,choice_only,standard,0.6,-0.6886680849439132,0.3971043234986254,0.1,-0.20144783825068732,0.6308254944476008
0.1,1.25,0.0,26,choice_only,projected,0.725,-0.5774668928570513,0.41140825281847293,0.2,-0.09429587359076352,0.6308254944476008
0.1,1.25,0.0,26,choice_only,partial,0.725,-0.5774668928570513,0.41140825281847293,0.2,-0.09429587359076352,0.6308254944476008
0.1,1.25,0.0,26,inference_affirm,standard,0.68,-0.6874799612837584,0.5633023594054257,0.3,0.08165117970271285,0.49106099672847586
0.1,1.25,0.0,26,inference_affirm,projected,0.785,-0.5499756840910064,0.5489984300855782,0.3,0.07449921504278911,0.49106099672847586
0.1,1.25,0.0,26,inference_affirm,partial,0.785,-0.5499756840910064,0.5489984300855782,0.3,0.07449921504278911,0.49106099672847586
0.1,1.25,0.0,26,inference_categories,standard,0.66,-0.6856698875654346,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.1,1.25,0.0,26,inference_categories,projected,0.825,-0.48756653171954256,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.1,1.25,0.0,26,inference_categories,partial,0.825,-0.48756653171954256,0.47815992297776166,0.2,-0.06092003851111916,0.5
0.1,1.25,0.0,27,choice_only,standard,0.675,-0.6873092110497777,0.5794572049302701,0.5,0.28972860246513504,0.7549503923674594
0.1,1.25,0.0,27,choice_only,projected,0.75,-0.5236024797759551,0.6295337535044909,0.7,0.5147668767522454,0.7549503923674594
0.1,1.25,0.0,27,choice_only,partial,0.75,-0.5236024797759551,0.6295337535044909,0.7,0.5147668767522454,0.7549503923674594
0.1,1.25,0.0,27,inference_affirm,standard,0.635,-0.6881351471645881,0.5265986258797035,0.6,0.36329931293985174,0.5519746450668761
0.1,1.25,0.0,27,inference_affirm,projected,0.785,-0.5304206467632941,0.6100595401700717,0.6,0.4050297700850358,0.5519746450668761
0.1,1.25,0.0,27,inference_affirm,partial,0.785,-0.5304206467632941,0.6100595401700717,0.6,0.4050297700850358,0.5519746450668761
0.1,1.25,0.0,27,inference_categories,standard,0.615,-0.6883479392623663,0.5301755222064336,0.6,0.3650877611032168,0.49230034578967574
0.1,1.25,0.0,27,inference_categories,projected,0.725,-0.5446718472073777,0.5178551015254745,0.6,0.35892755076273725,0.49230034578967574
0.1,1.25,0.0,27,inference_categories,partial,0.725,-0.5446718472073777,0.5178551015254745,0.6,0.35892755076273725,0.49230034578967574
0.1,1.25,0.0,28,choice_only,standard,0.565,-0.6914936579507563,0.09007777100512349,0.2,-0.25496111449743825,0.5474494222314467
0.1,1.25,0.0,28,choice_only,projected,0.545,-0.69226774495378,0.16622598979295983,0.2,-0.21688700510352008,0.5474494222314467
0.1,1.25,0.0,28,choice_only,partial,0.545,-0.69226774495378,0.16622598979295983,0.2,-0.21688700510352008,0.5474494222314467
0.1,1.25,0.0,28,inference_affirm,standard,0.655,-0.6858573692094232,0.2340164772504239,0.2,-0.18299176137478804,0.5844999666570353
0.1,1.25,0.0,28,inference_affirm,projected,0.7,-0.5462339346190217,0.3705260889798379,0.2,-0.11473695551008103,0.5844999666570353
0.1,1.25,0.0,28,inference_affirm,partial,0.7,-0.5462339346190217,0.3705260889798379,0.2,-0.11473695551008103,0.5844999666570353
0.1,1.25,0.0,28,inference_categories,standard,0.67,-0.6842995413518861,0.32688015869900483,0.3,-0.036559920650497596,0.5208821742840818
0.1,1.25,0.0,28,inference_categories,projected,0.705,-0.5427696939305912,0.36031108402049394,0.3,-0.01984445798975304,0.5208821742840818
0.1,1.25,0.0,28,inference_categories,partial,0.705,-0.5427696939305912,0.36031108402049394,0.3,-0.01984445798975304,0.5208821742840818
0.1,1.25,0.0,29,choice_only,standard,0.755,-0.6841244448032652,0.638374227875603,0.6,0.4191871139378015,0.5075369081528822
0.1,1.25,0.0,29,choice_only,projected,0.78,-0.5003370549010596,0.6504341943971824,0.6,0.4252170971985912,0.5075369081528822
0.1,1.25,0.0,29,choice_only,partial,0.78,-0.5003370549010596,0.6504341943971824,0.6,0.4252170971985912,0.5075369081528822
0.1,1.25,0.0,29,inference_affirm,standard,0.705,-0.6848268059211384,0.5531504644564419,0.6,0.3765752322282209,0.6489825022662429
0.1,1.25,0.0,29,inference_affirm,projected,0.795,-0.5216114174323141,0.5989783372384436,0.7,0.49948916861922177,0.6489825022662429
0.1,1.25,0.0,29,inference_affirm,partial,0.795,-0.5216114174323141,0.5989783372384436,0.7,0.49948916861922177,0.6489825022662429
0.1,1.25,0.0,29,inference_categories,standard,0.765,-0.6828699694861382,0.4840066563993867,0.7,0.44200332819969335,0.6763787482271822
0.1,1.25,0.0,29,inference_categories,projected,0.82,-0.47177478664782996,0.5788783930358113,0.8,0.5894391965179058,0.6763787482271822
0.1,1.25,0.0,29,inference_categories,partial,0.82,-0.47177478664782996,0.5788783930358113,0.8,0.5894391965179058,0.6763787482271822
0.1,1.25,0.25,0,choice_only,standard,0.68,-0.6856764892842665,0.553645046557168,0.6,0.37682252327858395,0.47555800764364287
0.1,1.25,0.25,0,choice_only,projected,0.69,-0.5691527536079319,0.5145066632953947,0.6,0.35725333164769735,0.47555800764364287
0.1,1.25,0.25,0,choice_only,partial,0.69,-0.5691527536079319,0.5145066632953947,0.6,0.35725333164769735,0.47555800764364287
0.1,1.25,0.25,0,inference_affirm,standard,0.69,-0.6857326325275982,0.5842219084804284,0.5,0.2921109542402142,0.377301176175612
0.1,1.25,0.25,0,inference_affirm,projected,0.75,-0.5574663756856215,0.5642450253572316,0.3,0.08212251267861581,0.377301176175612
0.1,1.25,0.25,0,inference_affirm,partial,0.73,-0.5519016194953091,0.5838142169881183,0.4,0.19190710849405918,0.377301176175612
0.1,1.25,0.25,0,inference_categories,standard,0.725,-0.684700659066005,0.5964526532497325,0.5,0.29822632662486626,0.5356126003537678
0.1,1.25,0.25,0,inference_categories,projected,0.73,-0.5445488453366876,0.5956372702651124,0.5,0.2978186351325562,0.5356126003537678
0.1,1.25,0.25,0,inference_categories,partial,0.73,-0.5327437654576903,0.6535294621731519,0.5,0.32676473108657594,0.5356126003537678
0.1,1.25,0.25,1,choice_only,standard,0.68,-0.6857177453960456,0.5274657106279396,0.4,0.1637328553139698,0.4912949095702725
0.1,1.25,0.25,1,choice_only,projected,0.69,-0.5881025693450032,0.5135361584106525,0.4,0.15676807920532626,0.4912949095702725
0.1,1.25,0.25,1,choice_only,partial,0.69,-0.5881025693450032,0.5135361584106525,0.4,0.15676807920532626,0.4912949095702725
0.1,1.25,0.25,1,inference_affirm,standard,0.765,-0.6856327476378772,0.5395379892162551,0.5,0.26976899460812753,0.30945580737753486
0.1,1.25,0.25,1,inference_affirm,projected,0.815,-0.49642177238237567,0.5850411931260598,0.4,0.19252059656302994,0.30945580737753486
0.1,1.25,0.25,1,inference_affirm,partial,0.765,-0.5481540141407416,0.6184721184475489,0.3,0.10923605922377444,0.30945580737753486
0.1,1.25,0.25,1,inference_categories,standard,0.79,-0.6827289537757585,0.5265370738134538,0.5,0.2632685369067269,0.6997099840959912
0.1,1.25,0.25,1,inference_categories,projected,0.78,-0.4951866203605514,0.5423238996597125,0.5,0.27116194982985625,0.6997099840959912
0.1,1.25,0.25,1,inference_categories,partial,0.715,-0.5477364784426646,0.6649039591718393,0.6,0.43245197958591963,0.6997099840959912
0.1,1.25,0.25,2,choice_only,standard,0.725,-0.6835978859266434,0.4085544694142977,0.3,0.00427723470714883,0.37332842334590194
0.1,1.25,0.25,2,choice_only,projected,0.78,-0.47864571731513367,0.4013688380426894,0.2,-0.09931558097865528,0.37332842334590194
0.1,1.25,0.25,2,choice_only,partial,0.78,-0.47864571731513367,0.4013688380426894,0.2,-0.09931558097865528,0.37332842334590194
0.1,1.25,0.25,2,inference_affirm,standard,0.68,-0.6849851621106291,0.2946108862359383,0.2,-0.15269455688203085,0.4129986785194147
0.1,1.25,0.25,2,inference_affirm,projected,0.755,-0.5493652224150206,0.2997434800728013,0.2,-0.15012825996359933,0.4129986785194147
0.1,1.25,0.25,2,inference_affirm,partial,0.65,-0.6276310850267294,0.1539778151058911,0.2,-0.22301109244705444,0.4129986785194147
0.1,1.25,0.25,2,inference_categories,standard,0.685,-0.6871112450066102,0.22686064758934618,0.2,-0.18656967620532688,0.5237204270879772
0.1,1.25,0.25,2,inference_categories,projected,0.71,-0.563864943686111,0.2905048111664479,0.2,-0.15474759441677605,0.5237204270879772
0.1,1.25,0.25,2,inference_categories,partial,0.67,-0.6023351575000119,0.2648418419821327,0.2,-0.16757907900893365,0.5237204270879772
0.1,1.25,0.25,3,choice_only,standard,0.71,-0.6826756077966502,0.5227869394046357,0.4,0.16139346970231788,0.6346238315142171
0.1,1.25,0.25,3,choice_only,projected,0.76,-0.49491135218169574,0.543628943633392,0.5,0.271814471816696,0.6346238315142171
0.1,1.25,0.25,3,choice_only,partial,0.76,-0.49491135218169574,0.543628943633392,0.5,0.271814471816696,0.6346238315142171
0.1,1.25,0.25,3,inference_affirm,standard,0.715,-0.6800873714892636,0.4524451751325835,0.4,0.12622258756629176,0.5866656155188161
0.1,1.25,0.25,3,inference_affirm,projected,0.74,-0.5026610624789281,0.4020769982464225,0.4,0.10103849912321128,0.5866656155188161
0.1,1.25,0.25,3,inference_affirm,partial,0.695,-0.5780426028750801,0.39252441297490925,0.5,0.19626220648745463,0.5866656155188161
0.1,1.25,0.25,3,inference_categories,standard,0.73,-0.682110328136842,0.5401552762619326,0.4,0.17007763813096632,0.6199049459121779
0.1,1.25,0.25,3,inference_categories,projected,0.765,-0.4862119307551908,0.554918362590635,0.5,0.2774591812953175,0.6199049459121779
0.1,1.25,0.25,3,inference_categories,partial,0.74,-0.5195984218980033,0.5358131920476084,0.5,0.2679065960238042,0.6199049459121779
0.1,1.25,0.25,4,choice_only,standard,0.685,-0.682393453267213,0.26931267485398663,0.2,-0.16534366257300667,0.5026465227966207
0.1,1.25,0.25,4,choice_only,projected,0.705,-0.5567369008156501,0.2735471508737034,0.2,-0.1632264245631483,0.5026465227966207
0.1,1.25,0.25,4,choice_only,partial,0.705,-0.5567369008156501,0.2735471508737034,0.2,-0.1632264245631483,0.5026465227966207
0.1,1.25,0.25,4,inference_affirm,standard,0.67,-0.686100605424536,0.2718533604658167,0.4,0.035926680232908376,0.7459787495741894
0.1,1.25,0.25,4,inference_affirm,projected,0.69,-0.5902695035147013,0.1808121260419061,0.4,-0.009593936979046924,0.7459787495741894
0.1,1.25,0.25,4,inference_affirm,partial,0.715,-0.5606418622772343,0.30276503540974914,0.6,0.2513825177048745,0.7459787495741894
0.1,1.25,0.25,4,inference_categories,standard,0.625,-0.6895175588442651,0.3396049767812851,0.2,-0.13019751160935744,0.831755428475388
0.1,1.25,0.25,4,inference_categories,projected,0.625,-0.6287714530570593,0.351461509636492,0.2,-0.124269245181754,0.831755428475388
0.1,1.25,0.25,4,inference_categories,partial,0.695,-0.5761362907007788,0.5788528718952827,0.4,0.18942643594764136,0.831755428475388
0.1,1.25,0.25,5,choice_only,standard,0.715,-0.6814005614357996,0.36911987750407765,0.3,-0.015440061247961184,0.6549822086426517
0.1,1.25,0.25,5,choice_only,projected,0.795,-0.4760000023771274,0.42552471271818393,0.4,0.11276235635909199,0.6549822086426517
0.1,1.25,0.25,5,choice_only,partial,0.795,-0.4760000023771274,0.42552471271818393,0.4,0.11276235635909199,0.6549822086426517
0.1,1.25,0.25,5,inference_affirm,standard,0.75,-0.6820522970334818,0.4835885136738815,0.3,0.04179425683694074,0.7462669925672627
0.1,1.25,0.25,5,inference_affirm,projected,0.785,-0.4970459740520779,0.5043255854437736,0.4,0.15216279272188682,0.7462669925672627
0.1,1.25,0.25,5,inference_affirm,partial,0.78,-0.5072428959755395,0.5151088627641174,0.5,0.2575544313820587,0.7462669925672627
0.1,1.25,0.25,5,inference_categories,standard,0.745,-0.680658936258339,0.4354785071677321,0.3,0.01773925358386605,0.6711943386573418
0.1,1.25,0.25,5,inference_categories,projected,0.82,-0.47078190142027426,0.45787454467921546,0.3,0.028937272339607717,0.6711943386573418
0.1,1.25,0.25,5,inference_categories,partial,0.845,-0.4524204915883211,0.5209152428596872,0.4,0.1604576214298436,0.6711943386573418
0.1,1.25,0.25,6,choice_only,standard,0.6,-0.6889562858289736,0.3714547257943236,0.4,0.08572736289716182,0.6327680472488548
0.1,1.25,0.25,6,choice_only,projected,0.685,-0.5772599182488543,0.389098825269554,0.5,0.194549412634777,0.6327680472488548
0.1,1.25,0.25,6,choice_only,partial,0.685,-0.5772599182488543,0.389098825269554,0.5,0.194549412634777,0.6327680472488548
0.1,1.25,0.25,6,inference_affirm,standard,0.595,-0.6869407624030031,0.27023331301537046,0.4,0.03511665650768525,0.40966566697766077
0.1,1.25,0.25,6,inference_affirm,projected,0.65,-0.6226543244959954,0.29809241744994475,0.3,-0.05095379127502764,0.40966566697766077
0.1,1.25,0.25,6,inference_affirm,partial,0.665,-0.6115170182125279,0.3240942482555474,0.3,-0.037952875872226316,0.40966566697766077
0.1,1.25,0.25,6,inference_categories,standard,0.66,-0.6872756161273113,0.3705260889798379,0.4,0.08526304448991898,0.6233485178822012
0.1,1.25,0.25,6,inference_categories,projected,0.715,-0.5316266852600573,0.4364593028083303,0.4,0.11822965140416516,0.6233485178822012
0.1,1.25,0.25,6,inference_categories,partial,0.75,-0.5376460423349586,0.5720402777232584,0.4,0.18602013886162921,0.6233485178822012
0.1,1.25,0.25,7,choice_only,standard,0.66,-0.6879031243982443,0.4953451631568182,0.5,0.2476725815784091,0.5142653296868939
0.1,1.25,0.25,7,choice_only,projected,0.765,-0.5405587275902594,0.518175886726186,0.5,0.259087943363093,0.5142653296868939
0.1,1.25,0.25,7,choice_only,partial,0.765,-0.5405587275902594,0.518175886726186,0.5,0.259087943363093,0.5142653296868939
0.1,1.25,0.25,7,inference_affirm,standard,0.645,-0.6892046180284589,0.4786298119721025,0.6,0.33931490598605124,0.7981990477495965
0.1,1.25,0.25,7,inference_affirm,projected,0.745,-0.5756518923390629,0.5776988446034662,0.7,0.48884942230173306,0.7981990477495965
0.1,1.25,0.25,7,inference_affirm,partial,0.725,-0.5573881853465026,0.6286602811422335,0.8,0.6143301405711168,0.7981990477495965
0.1,1.25,0.25,7,inference_categories,standard,0.66,-0.6882829165610502,0.4480529500488421,0.6,0.32402647502442106,0.6563815224630846
0.1,1.25,0.25,7,inference_categories,projected,0.79,-0.5418078517130885,0.5626142593879911,0.6,0.38130712969399555,0.6563815224630846
0.1,1.25,0.25,7,inference_categories,partial,0.795,-0.5170303945130484,0.7069370476657801,0.6,0.45346852383289005,0.6563815224630846
0.1,1.25,0.25,8,choice_only,standard,0.695,-0.68425070046885,0.3103431384886433,0.4,0.05517156924432168,0.7507300552601447
0.1,1.25,0.25,8,choice_only,projected,0.68,-0.5829750489437511,0.3513470246620133,0.6,0.2756735123310066,0.7507300552601447
0.1,1.25,0.25,8,choice_only,partial,0.68,-0.5829750489437511,0.3513470246620133,0.6,0.2756735123310066,0.7507300552601447
