user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_affirm,partial,14,0.68,-0.8223555921889816,0.4986066950952993,0.14930334754764968
0,inference_affirm,blend,14,0.68,-0.8223555921889816,0.4986066950952993,0.14930334754764968
0,inference_affirm,standard,15,0.6,-0.6909799098617003,0.047292213107976065,-0.27635389344601197
0,inference_affirm,projected,15,0.56,-0.9121952183585793,0.08113060696971755,-0.2594346965151412
0,inference_affirm,partial,15,0.68,-0.8222953089934251,0.4986066950952993,0.14930334754764968
0,inference_affirm,blend,15,0.68,-0.8222953089934251,0.4986066950952993,0.14930334754764968
0,inference_affirm,standard,16,0.575,-0.6909620263965323,0.1165997668006996,-0.24170011659965018
0,inference_affirm,projected,16,0.555,-0.9440938430470979,0.10436902203139543,-0.24781548898430228
0,inference_affirm,partial,16,0.645,-0.8234293801670208,0.4818913439105837,0.14094567195529187
0,inference_affirm,blend,16,0.645,-0.8234293801670208,0.4818913439105837,0.14094567195529187
0,inference_affirm,standard,17,0.565,-0.6905031563946309,0.12108437321611112,-0.23945781339194444
0,inference_affirm,projected,17,0.56,-0.9187817755177008,0.16022275647788442,-0.3198886217610578
0,inference_affirm,partial,17,0.68,-0.8056122379226512,0.5365220038801422,0.2682610019400711
0,inference_affirm,blend,17,0.68,-0.8056122379226512,0.5365220038801422,0.2682610019400711
0,inference_affirm,standard,18,0.59,-0.6898986395684632,0.1549227670778526,-0.12253861646107371
0,inference_affirm,projected,18,0.675,-0.6764548828837971,0.41747608812558173,0.008738044062790856
0,inference_affirm,partial,18,0.725,-0.8523620069527991,0.5609834934187505,0.28049174670937527
0,inference_affirm,blend,18,0.725,-0.8523620069527991,0.5609834934187505,0.28049174670937527
0,inference_affirm,standard,19,0.595,-0.6893633003148116,0.15655353304709319,-0.12172323347645342
0,inference_affirm,projected,19,0.66,-0.7172885954407545,0.3901607581408025,-0.10491962092959875
0,inference_affirm,partial,19,0.755,-0.7305571774128823,0.6062372490651758,0.3031186245325879
0,inference_affirm,blend,19,0.755,-0.7305571774128823,0.6062372490651758,0.3031186245325879
0,inference_affirm,standard,20,0.57,-0.6899192521728374,0.18835346944728398,-0.205823265276358
0,inference_affirm,projected,20,0.655,-0.7406971046247882,0.38119154530997945,-0.009404227345010285
0,inference_affirm,partial,20,0.75,-0.7410501661869223,0.58911420638815,0.294557103194075
0,inference_affirm,blend,20,0.75,-0.7410501661869223,0.58911420638815,0.294557103194075
0,inference_categories,standard,1,0.515,-0.693150886355719,0.1410612563393079,-0.12946937183034607
0,inference_categories,projected,1,0.48,-0.7397066323047576,0.1410612563393079,-0.12946937183034607
0,inference_categories,partial,1,0.485,-0.7375305340109156,0.04199222370794426,-0.17900388814602788
0,inference_categories,blend,1,0.485,-0.7375305340109156,0.04199222370794426,-0.17900388814602788
0,inference_categories,standard,2,0.565,-0.6930783249654889,0.16715351184715677,-0.016423244076421595
0,inference_categories,projected,2,0.565,-0.6830886385976964,0.1769381076626001,-0.01153094616869993
0,inference_categories,partial,2,0.505,-0.806290880441382,0.08887674532361017,-0.05556162733819489
0,inference_categories,blend,2,0.505,-0.806290880441382,0.08887674532361017,-0.05556162733819489
0,inference_categories,standard,3,0.53,-0.6930681206113138,0.1080382454621867,-0.04598087726890663
0,inference_categories,projected,3,0.58,-0.7084958202564744,0.1410612563393079,-0.029469371830346022
0,inference_categories,partial,3,0.53,-0.8108928819743757,0.09458442621595213,-0.05270778689202391
0,inference_categories,blend,3,0.53,-0.8108928819743757,0.09458442621595213,-0.05270778689202391
0,inference_categories,standard,4,0.55,-0.6920974178952745,0.24379951240146278,0.02189975620073141
0,inference_categories,projected,4,0.605,-0.6508968011234987,0.2849763531247868,0.042488176562393426
0,inference_categories,partial,4,0.51,-0.8637005158908729,0.09499211770826226,0.04749605885413113
0,inference_categories,blend,4,0.51,-0.8637005158908729,0.09499211770826226,0.04749605885413113
0,inference_categories,standard,5,0.52,-0.6923017980102587,0.11782284127763,-0.241088579361185
0,inference_categories,projected,5,0.58,-0.7249989055615711,0.1720458097548784,-0.2139770951225608
0,inference_categories,partial,5,0.58,-0.8717575279157442,0.17041504378563785,-0.014792478107181053
0,inference_categories,blend,5,0.58,-0.8717575279157442,0.17041504378563785,-0.014792478107181053
0,inference_categories,standard,6,0.525,-0.6926775349725205,0.10233056456984474,-0.04883471771507761
0,inference_categories,projected,6,0.54,-0.8796945659909394,0.07460754309275533,-0.16269622845362236
0,inference_categories,partial,6,0.55,-1.0045437670940112,0.16389197990867568,-0.21805401004566216
0,inference_categories,blend,6,0.55,-1.0045437670940112,0.16389197990867568,-0.21805401004566216
0,inference_categories,standard,7,0.525,-0.6925075188383225,0.15288430961630192,-0.12355784519184905
0,inference_categories,projected,7,0.555,-0.8312796974638723,0.1271997456007632,-0.13640012719961842
0,inference_categories,partial,7,0.57,-0.9457577967022672,0.1899842354165245,-0.10500788229173776
0,inference_categories,blend,7,0.57,-0.9457577967022672,0.1899842354165245,-0.10500788229173776
0,inference_categories,standard,8,0.575,-0.6923028527568315,0.16022275647788442,-0.019888621761057768
0,inference_categories,projected,8,0.54,-0.8471220782448909,0.10151518158522448,-0.14924240920738777
0,inference_categories,partial,8,0.585,-1.6366436020657062,0.079499841000477,-0.1602500794997615
0,inference_categories,blend,8,0.585,-1.6366436020657062,0.079499841000477,-0.1602500794997615
0,inference_categories,standard,9,0.58,-0.6919307813848872,0.27070715089393194,0.03535357544696599
0,inference_categories,projected,9,0.555,-0.8370119596576265,0.12842282007769362,-0.1357885899611532
0,inference_categories,partial,9,0.575,-1.5277708891217834,0.14350740529316872,-0.02824629735341562
0,inference_categories,blend,9,0.575,-1.5277708891217834,0.14350740529316872,-0.02824629735341562
0,inference_categories,standard,10,0.56,-0.6916789773536233,0.32493011937118027,0.16246505968559014
0,inference_categories,projected,10,0.545,-0.8565495981280162,0.2751917573093434,0.1375958786546717
0,inference_categories,partial,10,0.575,-1.5194343717273815,0.1496227776778208,-0.025188611161089572
0,inference_categories,blend,10,0.575,-1.5194343717273815,0.1496227776778208,-0.025188611161089572
0,inference_categories,standard,11,0.575,-0.6907216333170243,0.2723379168631725,0.03616895843158627
0,inference_categories,projected,11,0.59,-0.8243142162074689,0.27967636372475496,0.0398381818623775
0,inference_categories,partial,11,0.565,-1.441792945445074,0.15981506498557427,-0.020092467507212844
0,inference_categories,blend,11,0.565,-1.441792945445074,0.15981506498557427,-0.020092467507212844
0,inference_categories,standard,12,0.57,-0.6904752180149903,0.2596994806015582,0.02984974030077911
0,inference_categories,projected,12,0.635,-0.7606423679082167,0.2225995548013356,0.011299777400667815
0,inference_categories,partial,12,0.695,-0.8333322447920989,0.37222233247915637,0.08611116623957821
0,inference_categories,blend,12,0.695,-0.8333322447920989,0.37222233247915637,0.08611116623957821
0,inference_categories,standard,13,0.56,-0.6907023805382627,0.3012840128171923,0.050642006408596174
0,inference_categories,projected,13,0.63,-0.737795298531158,0.24339182090915265,0.12169591045457633
0,inference_categories,partial,13,0.69,-0.8592182828406186,0.37222233247915637,0.08611116623957821
