persona_id,condition,trial,accuracy,log_likelihood
9,partial,27,0.74,-0.691493047643151
9,standard,28,0.72,-0.6904991090456204
9,projected,28,0.72,-0.6921492891637455
9,slider,28,0.66,-0.6923039318688414
9,partial,28,0.72,-0.6913990146707013
9,standard,29,0.72,-0.6902324686177288
9,projected,29,0.7,-0.6920621739650639
9,slider,29,0.66,-0.6922202716214089
9,partial,29,0.72,-0.6912235682783425
9,standard,30,0.72,-0.6901051610688643
9,projected,30,0.68,-0.692103257771061
9,slider,30,0.66,-0.6922718670378083
9,partial,30,0.72,-0.6911851287816299
9,standard,31,0.7,-0.6901061625747604
9,projected,31,0.66,-0.6920736225961894
9,slider,31,0.68,-0.6922351763279986
9,partial,31,0.72,-0.6911672125615721
9,standard,32,0.66,-0.6902280685196106
9,projected,32,0.7,-0.6921031637413866
9,slider,32,0.66,-0.692258774583934
9,partial,32,0.68,-0.6912399765060536
9,standard,33,0.64,-0.6903837144507893
9,projected,33,0.7,-0.6921171296163208
9,slider,33,0.68,-0.6922767155253732
9,partial,33,0.66,-0.6913266788432256
9,standard,34,0.64,-0.6902539783633713
9,projected,34,0.72,-0.6920827963052046
9,slider,34,0.68,-0.6922623049845975
9,partial,34,0.68,-0.6912539790957798
9,standard,35,0.64,-0.6903487707855637
9,projected,35,0.7,-0.6920963463017064
9,slider,35,0.7,-0.6922656685908071
9,partial,35,0.68,-0.6913030642225477
9,standard,36,0.64,-0.6904040640576228
9,projected,36,0.72,-0.6921694232765163
9,slider,36,0.68,-0.6922831537128955
9,partial,36,0.66,-0.6913393593287722
9,standard,37,0.66,-0.690323932867102
9,projected,37,0.7,-0.6921653680252546
9,slider,37,0.76,-0.6922906540589235
9,partial,37,0.7,-0.6913028155099865
9,standard,38,0.64,-0.6902982902214895
9,projected,38,0.72,-0.6921458188109908
9,slider,38,0.8,-0.6923011196666642
9,partial,38,0.68,-0.6912950223302541
9,standard,39,0.68,-0.6901461074846654
9,projected,39,0.74,-0.6921156396872657
9,slider,39,0.78,-0.6922681428103352
9,partial,39,0.72,-0.6912024090064199
9,standard,40,0.66,-0.6900905200043248
9,projected,40,0.72,-0.6920561080696558
9,slider,40,0.76,-0.6922155563837739
9,partial,40,0.74,-0.6911483610964495
9,standard,41,0.68,-0.6899127828008247
9,projected,41,0.72,-0.6920149179320118
9,slider,41,0.76,-0.6921821850398127
9,partial,41,0.72,-0.6910422298394302
9,standard,42,0.66,-0.6899766914367431
9,projected,42,0.76,-0.6920427143654053
9,slider,42,0.76,-0.6922084648674902
9,partial,42,0.7,-0.69108746928326
9,standard,43,0.7,-0.6898916155834246
9,projected,43,0.76,-0.6920478348291875
9,slider,43,0.78,-0.6922138732902154
9,partial,43,0.7,-0.6910473999600488
9,standard,44,0.68,-0.6898238064740889
9,projected,44,0.76,-0.6920644725614526
9,slider,44,0.78,-0.6922297999148374
9,partial,44,0.72,-0.6910211902479972
9,standard,45,0.66,-0.6898827786791836
9,projected,45,0.76,-0.6921094721632166
9,slider,45,0.8,-0.6922666764097396
9,partial,45,0.64,-0.6910692168828347
9,standard,46,0.68,-0.689859151647015
9,projected,46,0.76,-0.6921111903429862
9,slider,46,0.8,-0.6922689440765832
9,partial,46,0.7,-0.6910586678786683
9,standard,47,0.68,-0.6899223037338804
9,projected,47,0.76,-0.6920694281788186
9,slider,47,0.82,-0.6922255698072394
9,partial,47,0.72,-0.6910687821515924
9,standard,48,0.7,-0.689805145471305
9,projected,48,0.76,-0.6919556144723551
9,slider,48,0.8,-0.6921498628713618
9,partial,48,0.74,-0.690972362033892
9,standard,49,0.72,-0.6896162313969834
9,projected,49,0.76,-0.6918595700099047
9,slider,49,0.8,-0.6920467332240308
9,partial,49,0.76,-0.6908258980997654
9,standard,50,0.72,-0.6895811215276947
9,projected,50,0.78,-0.6918257149580397
9,slider,50,0.78,-0.6920152753927433
9,partial,50,0.76,-0.6907925126805518
10,standard,0,0.44,-0.6931471803599452
10,projected,0,0.44,-0.6931471803599452
10,slider,0,0.44,-0.6931471803599452
10,partial,0,0.44,-0.6931471803599452
10,standard,1,0.44,-0.6931579490169875
10,projected,1,0.52,-0.6931540883804038
10,slider,1,0.6,-0.6931273090890616
10,partial,1,0.46,-0.6931426134825222
10,standard,2,0.34,-0.6933551739866443
10,projected,2,0.42,-0.6931609229434685
10,slider,2,0.6,-0.6931332278489372
10,partial,2,0.42,-0.6932441306512759
10,standard,3,0.38,-0.6934244372682994
10,projected,3,0.64,-0.693122872682251
10,slider,3,0.6,-0.6930978819784122
10,partial,3,0.5,-0.6932610453384828
10,standard,4,0.48,-0.6935046267471244
10,projected,4,0.54,-0.693113119233055
10,slider,4,0.52,-0.6930903360306562
10,partial,4,0.5,-0.6932973347016897
10,standard,5,0.42,-0.69372980988254
10,projected,5,0.5,-0.6931291010594904
10,slider,5,0.54,-0.6931023280300468
10,partial,5,0.48,-0.6934158641351951
10,standard,6,0.36,-0.6938118196544556
10,projected,6,0.46,-0.6931527099904496
10,slider,6,0.5,-0.6931265641233082
10,partial,6,0.36,-0.6934689618137019
10,standard,7,0.42,-0.6936573630118312
10,projected,7,0.56,-0.693139949573684
10,slider,7,0.56,-0.693112295813952
10,partial,7,0.42,-0.6933844971002785
10,standard,8,0.42,-0.6934524075373569
10,projected,8,0.6,-0.6931085997249459
10,slider,8,0.6,-0.6930818285079949
10,partial,8,0.46,-0.6932668711936054
10,standard,9,0.42,-0.693403709822631
10,projected,9,0.58,-0.6930934872447766
10,slider,9,0.58,-0.6930720220990502
10,partial,9,0.5,-0.6932375846771851
10,standard,10,0.42,-0.6933772517363915
10,projected,10,0.58,-0.6931114647528157
10,slider,10,0.56,-0.6930861564232538
10,partial,10,0.48,-0.6932311799097163
10,standard,11,0.46,-0.6932118685533937
10,projected,11,0.6,-0.6930821917670467
10,slider,11,0.56,-0.6930553174477758
10,partial,11,0.48,-0.6931326335059945
10,standard,12,0.44,-0.6931906487616338
10,projected,12,0.62,-0.6930629077114306
10,slider,12,0.58,-0.6930344164476946
10,partial,12,0.48,-0.693111505768826
10,standard,13,0.46,-0.6932959548180991
10,projected,13,0.56,-0.693050622999513
10,slider,13,0.58,-0.69301191509859
10,partial,13,0.46,-0.6931528349479654
10,standard,14,0.46,-0.6932483868435222
10,projected,14,0.62,-0.6930245001849846
10,slider,14,0.58,-0.6929857488445947
10,partial,14,0.48,-0.6931161603695923
10,standard,15,0.46,-0.6932797448254111
10,projected,15,0.58,-0.6930751250123076
10,slider,15,0.56,-0.6930366971958283
10,partial,15,0.5,-0.6931573663612193
10,standard,16,0.52,-0.692926237069353
10,projected,16,0.58,-0.693000841198961
10,slider,16,0.58,-0.6929570974258482
10,partial,16,0.52,-0.692940776065681
10,standard,17,0.58,-0.6925464436126593
10,projected,17,0.68,-0.692971393759484
10,slider,17,0.66,-0.6929262369859747
10,partial,17,0.6,-0.692735421462643
10,standard,18,0.64,-0.692130717661626
10,projected,18,0.68,-0.692909212904065
10,slider,18,0.72,-0.6928599489527282
10,partial,18,0.64,-0.6924939115099634
10,standard,19,0.68,-0.6920244717154528
10,projected,19,0.72,-0.6928791704647997
10,slider,19,0.74,-0.6928284705236942
10,partial,19,0.64,-0.6924249705024524
10,standard,20,0.66,-0.691784083343282
10,projected,20,0.64,-0.6928395850150956
10,slider,20,0.64,-0.6927873815136038
10,partial,20,0.68,-0.6922841747852965
10,standard,21,0.66,-0.6916962365162749
10,projected,21,0.66,-0.6928188430656832
10,slider,21,0.66,-0.6927632207043046
10,partial,21,0.68,-0.6922280166644329
10,standard,22,0.66,-0.691844696604254
10,projected,22,0.62,-0.6928608168562544
10,slider,22,0.64,-0.6928053352444051
10,partial,22,0.66,-0.6923233837557755
10,standard,23,0.7,-0.6916278352566807
10,projected,23,0.64,-0.6928755761061878
10,slider,23,0.64,-0.6928119132713172
10,partial,23,0.7,-0.6922182365033476
10,standard,24,0.66,-0.6915701534684555
10,projected,24,0.66,-0.6928509534904514
10,slider,24,0.64,-0.6927815244511234
10,partial,24,0.7,-0.6921739177971478
10,standard,25,0.66,-0.6915352159393313
10,projected,25,0.68,-0.6928317162504536
10,slider,25,0.64,-0.6927591383157953
10,partial,25,0.72,-0.6921450920333662
10,standard,26,0.68,-0.6913757102500918
10,projected,26,0.62,-0.6927822458198014
10,slider,26,0.64,-0.6927111362807001
10,partial,26,0.68,-0.6920410985991964
10,standard,27,0.68,-0.6912460517306077
10,projected,27,0.64,-0.6927773569702623
10,slider,27,0.64,-0.6927059643287445
10,partial,27,0.66,-0.6919732806083452
10,standard,28,0.68,-0.6910744246952365
10,projected,28,0.64,-0.6927882782350245
10,slider,28,0.68,-0.6927086413193991
10,partial,28,0.66,-0.6918887748059133
10,standard,29,0.66,-0.6908028694105436
10,projected,29,0.68,-0.6927275703679685
10,slider,29,0.74,-0.6926421615360776
10,partial,29,0.68,-0.6917189961203855
10,standard,30,0.74,-0.6906252455332696
10,projected,30,0.64,-0.6927090161417334
10,slider,30,0.7,-0.6926409274536798
10,partial,30,0.7,-0.6916294040618538
10,standard,31,0.76,-0.6902713281962911
10,projected,31,0.68,-0.6926659124283339
10,slider,31,0.7,-0.6925960778171969
10,partial,31,0.7,-0.6914290859290326
10,standard,32,0.74,-0.6903877388586236
10,projected,32,0.66,-0.6926714514781516
10,slider,32,0.66,-0.6925962791014674
10,partial,32,0.7,-0.6914874977481213
10,standard,33,0.74,-0.6904683282415869
10,projected,33,0.7,-0.6926510939322102
10,slider,33,0.68,-0.6925619451829362
10,partial,33,0.7,-0.6915105420227445
10,standard,34,0.74,-0.6902503717073601
10,projected,34,0.7,-0.6925891600484451
10,slider,34,0.72,-0.6924970239271526
10,partial,34,0.72,-0.691368910792832
10,standard,35,0.74,-0.6901731147990232
10,projected,35,0.68,-0.6925410779642412
10,slider,35,0.72,-0.6924429840233348
10,partial,35,0.7,-0.691302798547578
10,standard,36,0.72,-0.6903137209759227
10,projected,36,0.7,-0.692575505931226
10,slider,36,0.74,-0.6924711592519838
10,partial,36,0.7,-0.6913873712778735
10,standard,37,0.72,-0.6901695114543771
10,projected,37,0.7,-0.6925775147910508
10,slider,37,0.72,-0.6924657771430741
10,partial,37,0.7,-0.6913121528046179
10,standard,38,0.72,-0.6903270445208664
10,projected,38,0.68,-0.6926263139150355
10,slider,38,0.72,-0.6925094958956725
10,partial,38,0.72,-0.6914129157673691
10,standard,39,0.72,-0.6901862659316559
10,projected,39,0.74,-0.692647294158389
10,slider,39,0.72,-0.692519337983765
10,partial,39,0.72,-0.691347136316529
10,standard,40,0.74,-0.6900412530877663
10,projected,40,0.68,-0.6926132404997227
10,slider,40,0.7,-0.6924788502860735
10,partial,40,0.72,-0.6912540227570396
10,standard,41,0.74,-0.689883003637522
10,projected,41,0.68,-0.6925830885639863
10,slider,41,0.72,-0.6924474955726998
10,partial,41,0.74,-0.6911587809243851
10,standard,42,0.74,-0.6899709588775897
10,projected,42,0.64,-0.6925504172754163
10,slider,42,0.74,-0.6924103285903577
10,partial,42,0.72,-0.6911842626517192
10,standard,43,0.72,-0.6900023682441778
10,projected,43,0.7,-0.6925302704915803
10,slider,43,0.74,-0.6923770110731471
10,partial,43,0.72,-0.69118326594761
10,standard,44,0.72,-0.6901139186986921
10,projected,44,0.7,-0.6925594765585231
10,slider,44,0.74,-0.6924068482545911
10,partial,44,0.72,-0.6912539514975929
10,standard,45,0.72,-0.6900095093584565
10,projected,45,0.66,-0.6925238503666042
10,slider,45,0.74,-0.6923614044521544
10,partial,45,0.7,-0.6911788250581232
10,standard,46,0.7,-0.6900382955922388
10,projected,46,0.68,-0.6925399896485547
10,slider,46,0.74,-0.692373845205752
10,partial,46,0.74,-0.6911992651660541
10,standard,47,0.7,-0.6901684278422561
10,projected,47,0.72,-0.6925664860442208
10,slider,47,0.78,-0.6923883312377092
10,partial,47,0.72,-0.6912713904876443
10,standard,48,0.7,-0.6902670572366388
10,projected,48,0.74,-0.6926136432845134
10,slider,48,0.8,-0.6924314696644822
10,partial,48,0.72,-0.6913423845153033
10,standard,49,0.7,-0.6901791656887859
10,projected,49,0.74,-0.6925986782816332
10,slider,49,0.86,-0.6924213414279017
10,partial,49,0.72,-0.6912934497317331
10,standard,50,0.68,-0.6901630386194805
10,projected,50,0.74,-0.6925885074908033
10,slider,50,0.84,-0.6924115436620574
10,partial,50,0.74,-0.6912803345983157
11,standard,0,0.46,-0.6931471803599452
11,projected,0,0.46,-0.6931471803599452
11,slider,0,0.46,-0.6931471803599452
11,partial,0,0.46,-0.6931471803599452
11,standard,1,0.58,-0.6931022259806933
11,projected,1,0.52,-0.6931363701194131
11,slider,1,0.54,-0.693132877326542
11,partial,1,0.58,-0.6931175030815679
11,standard,2,0.48,-0.6931470471796076
11,projected,2,0.48,-0.6931690172632408
11,slider,2,0.54,-0.6931167238921878
11,partial,2,0.56,-0.693131732718601
11,standard,3,0.56,-0.6931063168786813
11,projected,3,0.58,-0.6931357543676058
11,slider,3,0.56,-0.6930797957075825
11,partial,3,0.5,-0.6930928813626676
11,standard,4,0.54,-0.6931347219064192
11,projected,4,0.52,-0.6931451910135473
11,slider,4,0.52,-0.6930853926868672
11,partial,4,0.56,-0.6931098346701856
11,standard,5,0.58,-0.6929853241813784
11,projected,5,0.58,-0.693100340166248
11,slider,5,0.64,-0.6930300992686981
11,partial,5,0.56,-0.6930076158291959
11,standard,6,0.56,-0.6930597639257806
11,projected,6,0.56,-0.6931289069056652
11,slider,6,0.58,-0.693056423430653
11,partial,6,0.56,-0.6930578713735354
11,standard,7,0.58,-0.6928071884339535
11,projected,7,0.6,-0.6930923864348127
11,slider,7,0.6,-0.693023069943441
11,partial,7,0.56,-0.692914781353135
11,standard,8,0.6,-0.6927080278107386
11,projected,8,0.64,-0.6930563189074767
11,slider,8,0.6,-0.6929818023232882
11,partial,8,0.54,-0.692844585539309
11,standard,9,0.62,-0.6926980210758654
11,projected,9,0.7,-0.6930384049928144
11,slider,9,0.62,-0.6929611448028694
11,partial,9,0.6,-0.6928291966757996
11,standard,10,0.62,-0.6926012090226323
11,projected,10,0.68,-0.6929958050692772
11,slider,10,0.66,-0.6929154028856911
11,partial,10,0.58,-0.6927578260199855
11,standard,11,0.56,-0.6926712416511991
11,projected,11,0.72,-0.6929787190119896
11,slider,11,0.68,-0.6928934405636198
11,partial,11,0.58,-0.6927818539726184
11,standard,12,0.56,-0.6924996637115471
11,projected,12,0.68,-0.6929559611165743
11,slider,12,0.7,-0.6928660572586688
11,partial,12,0.56,-0.6926821602513923
11,standard,13,0.56,-0.6925710149533915
11,projected,13,0.62,-0.6929548900025064
11,slider,13,0.64,-0.6928636655436259
11,partial,13,0.58,-0.6927164786477341
11,standard,14,0.58,-0.692432578285371
11,projected,14,0.68,-0.6929205624358262
11,slider,14,0.7,-0.692830192519126
11,partial,14,0.58,-0.6926303956078361
11,standard,15,0.6,-0.6923819747499169
11,projected,15,0.72,-0.6929314439475057
11,slider,15,0.7,-0.6928358050126181
11,partial,15,0.56,-0.6926080335257396
11,standard,16,0.58,-0.6922927699814397
11,projected,16,0.7,-0.6928927981634344
11,slider,16,0.68,-0.6927986037124512
11,partial,16,0.6,-0.6925447986867784
11,standard,17,0.58,-0.6920789750491487
11,projected,17,0.72,-0.69287441602303
11,slider,17,0.68,-0.6927764034418615
11,partial,17,0.62,-0.6924266395578726
11,standard,18,0.56,-0.6922984286736384
11,projected,18,0.7,-0.6929010966681787
11,slider,18,0.68,-0.6927816514836175
11,partial,18,0.6,-0.6925388429595918
11,standard,19,0.58,-0.692461639904352
11,projected,19,0.72,-0.6929070511773943
11,slider,19,0.68,-0.6927821589439982
11,partial,19,0.6,-0.6926207638128513
11,standard,20,0.6,-0.6924065678067766
11,projected,20,0.7,-0.6929203628031992
11,slider,20,0.7,-0.6927859258365519
11,partial,20,0.66,-0.6925951827523805
11,standard,21,0.6,-0.6923265742642005
11,projected,21,0.74,-0.6928782217125066
11,slider,21,0.66,-0.6927457149490844
11,partial,21,0.7,-0.6925350403277136
11,standard,22,0.6,-0.6922052888426411
11,projected,22,0.74,-0.6928465261331191
11,slider,22,0.66,-0.6927129625844597
11,partial,22,0.68,-0.6924579632496117
11,standard,23,0.6,-0.6922014303122452
11,projected,23,0.72,-0.6928432709001565
11,slider,23,0.66,-0.6927070436196351
11,partial,23,0.66,-0.6924530138772833
11,standard,24,0.58,-0.6921874790035031
11,projected,24,0.7,-0.6928661420223233
11,slider,24,0.66,-0.6927340933346234
11,partial,24,0.64,-0.6924595435513293
11,standard,25,0.58,-0.6921404005289216
11,projected,25,0.72,-0.6928393656706077
11,slider,25,0.64,-0.6927243412432594
11,partial,25,0.66,-0.6924307854040233
11,standard,26,0.56,-0.6921091478199771
11,projected,26,0.72,-0.6928499741018639
11,slider,26,0.64,-0.6927340185588444
11,partial,26,0.64,-0.6924197776431853
11,standard,27,0.6,-0.6920141783873937
11,projected,27,0.72,-0.6928464367398558
11,slider,27,0.64,-0.6927373176650049
11,partial,27,0.64,-0.6923736011964513
11,standard,28,0.6,-0.6920572081004029
11,projected,28,0.72,-0.6928334748444527
11,slider,28,0.64,-0.6927230070252378
11,partial,28,0.62,-0.6923876687403789
11,standard,29,0.62,-0.6920648817333445
11,projected,29,0.72,-0.6928288784895201
11,slider,29,0.64,-0.6927196226286148
11,partial,29,0.6,-0.6923898321883939
11,standard,30,0.6,-0.6921427191437186
11,projected,30,0.7,-0.6928157875221482
11,slider,30,0.64,-0.6927046383693756
11,partial,30,0.6,-0.6924213019143454
11,standard,31,0.6,-0.6918772159138912
11,projected,31,0.7,-0.6927647402405974
11,slider,31,0.66,-0.6926537480260376
11,partial,31,0.58,-0.6922621752349701
11,standard,32,0.58,-0.6920194378483256
11,projected,32,0.68,-0.6927445904551965
11,slider,32,0.68,-0.6926270416344493
11,partial,32,0.54,-0.6923199525731424
11,standard,33,0.6,-0.6917720664825382
11,projected,33,0.72,-0.692712951141375
11,slider,33,0.66,-0.6926056094562678
11,partial,33,0.52,-0.6921853002944077
11,standard,34,0.62,-0.6916666880895994
11,projected,34,0.7,-0.6926655277904946
11,slider,34,0.66,-0.692544716538941
11,partial,34,0.54,-0.692101966046834
11,standard,35,0.62,-0.6917198316573446
11,projected,35,0.7,-0.6926974558362557
11,slider,35,0.68,-0.6925319881299733
11,partial,35,0.58,-0.6921216550473275
11,standard,36,0.6,-0.6916972811371792
11,projected,36,0.72,-0.6926736879749191
11,slider,36,0.68,-0.6925090424429169
11,partial,36,0.58,-0.6920987724896693
11,standard,37,0.6,-0.6916846934388516
11,projected,37,0.7,-0.6926846573198044
11,slider,37,0.7,-0.6925138486948651
11,partial,37,0.58,-0.6920946987321596
11,standard,38,0.56,-0.6917147299825143
11,projected,38,0.68,-0.6926970571676471
11,slider,38,0.7,-0.69251809211544
11,partial,38,0.56,-0.6921117276957888
11,standard,39,0.6,-0.6915615841846591
11,projected,39,0.7,-0.6926744120108147
11,slider,39,0.7,-0.692490757955365
11,partial,39,0.58,-0.6920211452690669
11,standard,40,0.6,-0.6915955227864814
11,projected,40,0.7,-0.6926715070418089
11,slider,40,0.7,-0.6924835197605631
11,partial,40,0.58,-0.692034435169585
11,standard,41,0.62,-0.6915453011125989
11,projected,41,0.7,-0.6926521279683641
11,slider,41,0.7,-0.692464546838072
11,partial,41,0.6,-0.6919998725448783
11,standard,42,0.62,-0.6915772869127794
11,projected,42,0.68,-0.6926378075642902
11,slider,42,0.68,-0.6924408360512727
11,partial,42,0.6,-0.6920035489037342
11,standard,43,0.64,-0.6915076687319569
11,projected,43,0.68,-0.692626532131479
11,slider,43,0.7,-0.6924161792266663
11,partial,43,0.6,-0.6919562403406693
11,standard,44,0.64,-0.6914370079018438
11,projected,44,0.68,-0.692576816562413
11,slider,44,0.7,-0.69236108363467
11,partial,44,0.6,-0.6918934866488878
11,standard,45,0.58,-0.6914348093685783
11,projected,45,0.7,-0.692555379669932
11,slider,45,0.68,-0.6923306035046288
11,partial,45,0.58,-0.6918772535954889
11,standard,46,0.58,-0.69139666517422
11,projected,46,0.72,-0.6925556227478203
11,slider,46,0.68,-0.6923212716412651
11,partial,46,0.58,-0.6918532949115724
11,standard,47,0.58,-0.6913185772257421
11,projected,47,0.68,-0.6925521981724132
11,slider,47,0.7,-0.6923094015431182
11,partial,47,0.58,-0.6918080398802043
11,standard,48,0.56,-0.6915030642320984
11,projected,48,0.72,-0.6925511023325316
11,slider,48,0.7,-0.6923214001415555
11,partial,48,0.58,-0.6919059935344949
11,standard,49,0.58,-0.6913206456325561
11,projected,49,0.7,-0.6925337118027738
11,slider,49,0.7,-0.6923022797175239
11,partial,49,0.56,-0.6918052603688152
11,standard,50,0.58,-0.6912028245158953
11,projected,50,0.68,-0.6925100312943644
11,slider,50,0.7,-0.692275312626722
11,partial,50,0.56,-0.6917327038153316
6,standard,0,0.7,-0.6931471803599452
6,projected,0,0.7,-0.6931471803599452
6,slider,0,0.7,-0.6931471803599452
6,partial,0,0.7,-0.6931471803599452
6,standard,1,0.64,-0.6931109981496377
6,projected,1,0.52,-0.6931438219285662
6,slider,1,0.52,-0.693141827750659
6,partial,1,0.62,-0.6931263578411629
6,standard,2,0.48,-0.6931673180846896
6,projected,2,0.48,-0.6931745150430489
6,slider,2,0.5,-0.693167219712923
6,partial,2,0.44,-0.6931671799487349
6,standard,3,0.6,-0.6929092167933828
6,projected,3,0.48,-0.6931418816456408
6,slider,3,0.5,-0.6931353389372547
6,partial,3,0.56,-0.6930220806643451
6,standard,4,0.72,-0.6926786134018219
6,projected,4,0.58,-0.6930844433603838
6,slider,4,0.62,-0.6930666898245305
6,partial,4,0.68,-0.6928723468295724
6,standard,5,0.62,-0.6927870095684375
6,projected,5,0.62,-0.6931010385382766
6,slider,5,0.64,-0.6930734780669019
6,partial,5,0.64,-0.692929910092603
6,standard,6,0.64,-0.6928257663705398
6,projected,6,0.56,-0.693105812156212
6,slider,6,0.6,-0.6930800331153467
6,partial,6,0.62,-0.6929524994600514
6,standard,7,0.72,-0.6925674094147056
6,projected,7,0.62,-0.6930960550807481
6,slider,7,0.6,-0.693084174454397
6,partial,7,0.72,-0.6928253415494691
6,standard,8,0.74,-0.6922891689601052
6,projected,8,0.68,-0.693048398275786
6,slider,8,0.68,-0.6930361144885581
6,partial,8,0.72,-0.6926620045954078
6,standard,9,0.7,-0.6922612078072014
6,projected,9,0.68,-0.693006493428947
6,slider,9,0.7,-0.6929965578703817
6,partial,9,0.64,-0.6926281026225375
6,standard,10,0.64,-0.6921159949128104
6,projected,10,0.72,-0.6929933427025067
6,slider,10,0.72,-0.6929833483869037
6,partial,10,0.62,-0.6925484668698586
6,standard,11,0.68,-0.6919804312372204
6,projected,11,0.7,-0.6929638853515167
6,slider,11,0.7,-0.6929474190377591
6,partial,11,0.68,-0.6924627386304616
6,standard,12,0.7,-0.6918228434489031
6,projected,12,0.72,-0.6929167521445762
6,slider,12,0.7,-0.6928960337462509
6,partial,12,0.7,-0.6923582007866925
6,standard,13,0.72,-0.69172607676306
6,projected,13,0.72,-0.6929033598363074
6,slider,13,0.7,-0.6928754948474847
6,partial,13,0.7,-0.6922994253200889
6,standard,14,0.74,-0.6917275797481054
6,projected,14,0.68,-0.692914015496266
6,slider,14,0.68,-0.6928742764943426
6,partial,14,0.7,-0.6922996861122624
6,standard,15,0.72,-0.6917048420474194
6,projected,15,0.7,-0.6929305950131851
6,slider,15,0.7,-0.6928900167307407
6,partial,15,0.72,-0.6922961755607443
6,standard,16,0.72,-0.6915997192033789
6,projected,16,0.68,-0.6929106971633882
6,slider,16,0.66,-0.692869241081428
6,partial,16,0.72,-0.6922330495906166
6,standard,17,0.74,-0.6915839045386659
6,projected,17,0.64,-0.6928902425223019
6,slider,17,0.66,-0.6928412718619164
6,partial,17,0.7,-0.6922110841302299
6,standard,18,0.74,-0.6913979955928531
6,projected,18,0.66,-0.6928777284002209
6,slider,18,0.64,-0.6928187133650929
6,partial,18,0.68,-0.6921067959035995
6,standard,19,0.72,-0.6915241456932076
6,projected,19,0.64,-0.6929060603002973
6,slider,19,0.64,-0.6928500173993132
6,partial,19,0.64,-0.6921855373420225
6,standard,20,0.68,-0.6915296354436226
6,projected,20,0.64,-0.6928864490633354
6,slider,20,0.64,-0.6928273838954943
6,partial,20,0.68,-0.6921769053286126
6,standard,21,0.7,-0.6913603460254457
6,projected,21,0.66,-0.6928273332516153
6,slider,21,0.64,-0.6927698542696591
6,partial,21,0.7,-0.6920634435078317
6,standard,22,0.66,-0.6916013525498225
6,projected,22,0.68,-0.6928484830612525
6,slider,22,0.64,-0.692795230576067
6,partial,22,0.7,-0.6921965605834598
6,standard,23,0.66,-0.6916142605434672
6,projected,23,0.68,-0.692853463741013
6,slider,23,0.64,-0.6927965343738565
6,partial,23,0.7,-0.6922037090300279
6,standard,24,0.66,-0.691601776143909
6,projected,24,0.68,-0.6928576587594862
6,slider,24,0.66,-0.6928006452271157
6,partial,24,0.68,-0.69219935467244
6,standard,25,0.66,-0.6916750148405475
6,projected,25,0.68,-0.6928805070942528
6,slider,25,0.66,-0.6928122876676426
6,partial,25,0.68,-0.6922418358803715
6,standard,26,0.64,-0.691671637391928
6,projected,26,0.68,-0.692858054693354
6,slider,26,0.66,-0.6927865518883982
6,partial,26,0.7,-0.6922271786126108
6,standard,27,0.66,-0.6916216155371138
6,projected,27,0.68,-0.6928323764978555
6,slider,27,0.7,-0.6927590059775227
6,partial,27,0.7,-0.6921884048846435
6,standard,28,0.66,-0.691787628241765
6,projected,28,0.68,-0.6928766150822615
6,slider,28,0.68,-0.6927983928047103
6,partial,28,0.66,-0.6922911958093529
6,standard,29,0.66,-0.6919267353892211
6,projected,29,0.62,-0.6928890468274905
6,slider,29,0.66,-0.6928072727150716
6,partial,29,0.66,-0.6923651551850025
6,standard,30,0.66,-0.6917725447595676
6,projected,30,0.64,-0.6928785238953883
6,slider,30,0.66,-0.6927951634312847
6,partial,30,0.66,-0.6922821303492102
6,standard,31,0.68,-0.6917800167476265
6,projected,31,0.62,-0.6928769691915211
6,slider,31,0.64,-0.6927952345827549
6,partial,31,0.62,-0.6922858581498437
6,standard,32,0.64,-0.6920072700525247
6,projected,32,0.58,-0.6929342141714057
6,slider,32,0.62,-0.6928501282694358
6,partial,32,0.64,-0.692426931293373
6,standard,33,0.64,-0.6917843690526121
6,projected,33,0.6,-0.6929171183787309
6,slider,33,0.62,-0.6928347118937765
6,partial,33,0.62,-0.6923079524443214
6,standard,34,0.62,-0.69184077927726
6,projected,34,0.56,-0.6929750783667208
6,slider,34,0.64,-0.6927984562398083
6,partial,34,0.62,-0.6923180660241525
6,standard,35,0.62,-0.6918787342056838
6,projected,35,0.58,-0.6929525501052488
6,slider,35,0.62,-0.6927796977865214
6,partial,35,0.66,-0.6923277180998361
6,standard,36,0.62,-0.6917999017534073
6,projected,36,0.56,-0.6929372055107932
6,slider,36,0.62,-0.6927622997794809
6,partial,36,0.64,-0.6922794763877097
6,standard,37,0.58,-0.6919717610485268
6,projected,37,0.54,-0.692966426162009
6,slider,37,0.6,-0.6927871781636026
6,partial,37,0.62,-0.6923777978359645
6,standard,38,0.6,-0.6918619429387353
6,projected,38,0.58,-0.6929473540927457
6,slider,38,0.66,-0.6927329072704057
6,partial,38,0.62,-0.692295642722643
6,standard,39,0.6,-0.6918591562460705
6,projected,39,0.6,-0.6929552858205104
6,slider,39,0.66,-0.6927439284008924
6,partial,39,0.64,-0.692299598273695
6,standard,40,0.6,-0.6918623962302667
6,projected,40,0.6,-0.6929520760539613
6,slider,40,0.66,-0.6927356777234625
6,partial,40,0.64,-0.6922969597048599
6,standard,41,0.62,-0.691790863573546
6,projected,41,0.6,-0.6929550225932511
6,slider,41,0.66,-0.6927310371767597
6,partial,41,0.64,-0.6922587930340012
