persona_id,condition,trial,accuracy,log_likelihood
7,projected,27,0.82,-0.4722282667844766
7,slider,27,0.62,-1.0899814972294628
7,partial,27,0.7,-0.5924533079306046
7,standard,28,0.7,-1.0567595923991344
7,projected,28,0.82,-0.4447696279271422
7,slider,28,0.62,-1.090405778891466
7,partial,28,0.68,-0.5962371047584323
7,standard,29,0.7,-1.0581499592942931
7,projected,29,0.76,-0.47254779703684713
7,slider,29,0.62,-1.2906320292922084
7,partial,29,0.72,-0.602269008083538
7,standard,30,0.72,-0.9459175275973141
7,projected,30,0.74,-0.49073241661621525
7,slider,30,0.62,-1.3526144564291969
7,partial,30,0.78,-0.5319445374798757
7,standard,31,0.74,-0.9532324747689819
7,projected,31,0.76,-0.5087640612306229
7,slider,31,0.62,-1.3778122135890871
7,partial,31,0.78,-0.5337877968064044
7,standard,32,0.7,-1.006943893902718
7,projected,32,0.76,-0.5123210937254681
7,slider,32,0.64,-1.6453511082606804
7,partial,32,0.76,-0.5605831321898611
7,standard,33,0.7,-1.0068812882522442
7,projected,33,0.76,-0.5157273209681573
7,slider,33,0.6,-1.4084110713964293
7,partial,33,0.76,-0.559974914432996
7,standard,34,0.72,-1.0059330571337723
7,projected,34,0.76,-0.5153611863476617
7,slider,34,0.58,-1.4095855417912453
7,partial,34,0.76,-0.5618200985096835
7,standard,35,0.72,-1.0059328774916874
7,projected,35,0.74,-0.5165927323381037
7,slider,35,0.58,-1.6486265148803425
7,partial,35,0.76,-0.5618405272691901
7,standard,36,0.74,-0.9623016395341449
7,projected,36,0.76,-0.4464997864643417
7,slider,36,0.58,-1.6487895468786895
7,partial,36,0.76,-0.5606727451326958
7,standard,37,0.74,-0.9627973011375639
7,projected,37,0.8,-0.4457693494500278
7,slider,37,0.56,-1.7488736641464258
7,partial,37,0.78,-0.562673001489703
7,standard,38,0.8,-0.8591157189438267
7,projected,38,0.82,-0.4427262051798778
7,slider,38,0.56,-1.7485154303132306
7,partial,38,0.76,-0.5634597295229624
7,standard,39,0.78,-0.8650356156607748
7,projected,39,0.74,-0.4328913067095677
7,slider,39,0.56,-1.751323033967522
7,partial,39,0.76,-0.5818454737820828
7,standard,40,0.8,-0.826062520801226
7,projected,40,0.76,-0.4347136886784466
7,slider,40,0.56,-1.5245892284771636
7,partial,40,0.78,-0.55213117029998
7,standard,41,0.78,-0.9699716100040513
7,projected,41,0.76,-0.4328821044044271
7,slider,41,0.56,-1.3862263696046753
7,partial,41,0.8,-0.5603920175132137
7,standard,42,0.78,-0.9449950316167386
7,projected,42,0.76,-0.4293551037039485
7,slider,42,0.56,-1.3944287641124857
7,partial,42,0.8,-0.5471218381288822
7,standard,43,0.78,-0.943737142863997
7,projected,43,0.78,-0.4279592136205458
7,slider,43,0.56,-1.3945069293879655
7,partial,43,0.8,-0.5440920380209728
7,standard,44,0.74,-0.8702740446903411
7,projected,44,0.76,-0.42017416328441853
7,slider,44,0.56,-1.436688761271053
7,partial,44,0.76,-0.5308284410299844
7,standard,45,0.74,-0.8702014477042873
7,projected,45,0.76,-0.42177703501652614
7,slider,45,0.56,-1.4104960839606664
7,partial,45,0.76,-0.5307239265895728
7,standard,46,0.74,-0.8734740905527244
7,projected,46,0.78,-0.46074601294256856
7,slider,46,0.58,-1.5566902126048854
7,partial,46,0.74,-0.53260188783421
7,standard,47,0.74,-0.8734764922786225
7,projected,47,0.78,-0.45587169853943604
7,slider,47,0.58,-1.5770093232414684
7,partial,47,0.74,-0.5330072057401314
7,standard,48,0.74,-0.8734844656701707
7,projected,48,0.76,-0.4578391435511009
7,slider,48,0.58,-1.1711685516973391
7,partial,48,0.74,-0.5333669085578419
7,standard,49,0.74,-0.8721413213375085
7,projected,49,0.74,-0.4579940377956095
7,slider,49,0.58,-1.1228952689594427
7,partial,49,0.74,-0.5332149187722511
7,standard,50,0.76,-0.5575152946074308
7,projected,50,0.8,-0.44239700192617676
7,slider,50,0.58,-1.1248484296156833
7,partial,50,0.76,-0.5227652945295077
6,standard,0,0.46,-0.6931471803599452
6,projected,0,0.46,-0.6931471803599452
6,slider,0,0.46,-0.6931471803599452
6,partial,0,0.46,-0.6931471803599452
6,standard,1,0.72,-0.6582430957321098
6,projected,1,0.76,-0.5995842172719442
6,slider,1,0.24,-0.8395179750251028
6,partial,1,0.42,-0.7142168763525747
6,standard,2,0.7,-0.5964320965416346
6,projected,2,0.8,-0.5737121175595586
6,slider,2,0.42,-0.7869946459198393
6,partial,2,0.62,-0.650407494452054
6,standard,3,0.7,-0.5576872087039546
6,projected,3,0.74,-0.5692269964279087
6,slider,3,0.52,-0.7388891004070979
6,partial,3,0.66,-0.5846862621978558
6,standard,4,0.66,-0.6381491677463482
6,projected,4,0.64,-0.670296168286033
6,slider,4,0.56,-0.7162999336273133
6,partial,4,0.68,-0.6055402930566046
6,standard,5,0.7,-0.6411509732015338
6,projected,5,0.68,-0.6115686246365073
6,slider,5,0.74,-0.5616926691700496
6,partial,5,0.74,-0.5398999655778657
6,standard,6,0.7,-0.6183640145490821
6,projected,6,0.72,-0.5569437939757222
6,slider,6,0.76,-0.5178376496730531
6,partial,6,0.76,-0.504913499800407
6,standard,7,0.68,-0.791914391893214
6,projected,7,0.64,-0.5583441608277546
6,slider,7,0.78,-0.5541938131500806
6,partial,7,0.72,-0.5906470772708211
6,standard,8,0.58,-0.9608240790419371
6,projected,8,0.64,-0.5740416878768142
6,slider,8,0.78,-0.5650637013641711
6,partial,8,0.66,-0.6823444679360088
6,standard,9,0.72,-0.8713352742385616
6,projected,9,0.64,-0.5826530576618183
6,slider,9,0.78,-0.5125389991142906
6,partial,9,0.74,-0.5441268366721413
6,standard,10,0.62,-0.898659283983806
6,projected,10,0.72,-0.5780614723902472
6,slider,10,0.76,-0.5057836450656723
6,partial,10,0.7,-0.5575219018394649
6,standard,11,0.66,-0.8713437550585499
6,projected,11,0.7,-0.5470923098392226
6,slider,11,0.78,-0.5399160973292623
6,partial,11,0.7,-0.5585788828237092
6,standard,12,0.66,-0.8712265086637259
6,projected,12,0.74,-0.4979893988355864
6,slider,12,0.7,-0.6012184020555494
6,partial,12,0.7,-0.5595090833440489
6,standard,13,0.66,-0.8668405443456786
6,projected,13,0.76,-0.47658796268896764
6,slider,13,0.68,-0.5596020903386956
6,partial,13,0.7,-0.5491198615630265
6,standard,14,0.66,-0.8580218252827138
6,projected,14,0.78,-0.4629862415427209
6,slider,14,0.64,-0.5868724550435414
6,partial,14,0.7,-0.55367382025028
6,standard,15,0.68,-0.7905407980141379
6,projected,15,0.78,-0.4583541928576161
6,slider,15,0.56,-0.722618366643503
6,partial,15,0.66,-0.5626650685092347
6,standard,16,0.76,-0.7239853547225201
6,projected,16,0.8,-0.4735562341168273
6,slider,16,0.52,-0.7719180829973581
6,partial,16,0.72,-0.5239263873650241
6,standard,17,0.76,-0.7238717283136996
6,projected,17,0.8,-0.4708477496003796
6,slider,17,0.38,-0.9016593343893754
6,partial,17,0.72,-0.5237667786027163
6,standard,18,0.76,-0.7239315041273064
6,projected,18,0.8,-0.4786922054766205
6,slider,18,0.28,-1.0297419204740328
6,partial,18,0.72,-0.5246160174187783
6,standard,19,0.74,-0.7109040575650296
6,projected,19,0.8,-0.4548684616349452
6,slider,19,0.36,-0.9992671071718422
6,partial,19,0.78,-0.5044598439717568
6,standard,20,0.74,-0.7077976220533665
6,projected,20,0.78,-0.4422605793669967
6,slider,20,0.32,-1.1566649177715875
6,partial,20,0.78,-0.5046835710895534
6,standard,21,0.74,-0.7078876931526658
6,projected,21,0.78,-0.4450512314826078
6,slider,21,0.44,-0.9155198183471447
6,partial,21,0.76,-0.5029556068425096
6,standard,22,0.72,-0.718312153985277
6,projected,22,0.8,-0.4491947153378386
6,slider,22,0.42,-1.130297614492838
6,partial,22,0.72,-0.5192006756021064
6,standard,23,0.72,-0.7165639081793637
6,projected,23,0.8,-0.4477018906061439
6,slider,23,0.62,-0.8855828830888488
6,partial,23,0.72,-0.5059903977555834
6,standard,24,0.68,-0.8626534468787134
6,projected,24,0.78,-0.45488118935110045
6,slider,24,0.62,-0.9453166662837077
6,partial,24,0.7,-0.5429411966892483
6,standard,25,0.68,-0.8803865128051802
6,projected,25,0.8,-0.5235963933714661
6,slider,25,0.64,-0.986063969962728
6,partial,25,0.74,-0.5325132036778719
6,standard,26,0.68,-0.8803453975193679
6,projected,26,0.76,-0.5907751135718415
6,slider,26,0.66,-0.8739576292835877
6,partial,26,0.74,-0.5256858111647059
6,standard,27,0.68,-0.880672472571968
6,projected,27,0.74,-0.5910574676584539
6,slider,27,0.7,-0.6427445763111698
6,partial,27,0.74,-0.5264469644269392
6,standard,28,0.68,-0.8407512462396525
6,projected,28,0.74,-0.48208945772193795
6,slider,28,0.7,-0.6396607981715788
6,partial,28,0.74,-0.531314362510923
6,standard,29,0.64,-0.8232812338150708
6,projected,29,0.74,-0.4567449334908327
6,slider,29,0.72,-0.6358708287335494
6,partial,29,0.7,-0.5198382410957039
6,standard,30,0.62,-0.9063046088566213
6,projected,30,0.72,-0.4589498545177485
6,slider,30,0.72,-0.6313907290347998
6,partial,30,0.74,-0.5751050309603811
6,standard,31,0.62,-0.9005805565667813
6,projected,31,0.72,-0.48354690553053525
6,slider,31,0.64,-0.7877737906129976
6,partial,31,0.72,-0.5604296796335647
6,standard,32,0.64,-0.818216293941925
6,projected,32,0.76,-0.4743548480786211
6,slider,32,0.68,-0.7956546614544122
6,partial,32,0.76,-0.4708280222693849
6,standard,33,0.66,-0.8928963194193186
6,projected,33,0.78,-0.4615008960609962
6,slider,33,0.7,-0.7118855290295777
6,partial,33,0.76,-0.4630409435097534
6,standard,34,0.66,-0.8928863622362126
6,projected,34,0.78,-0.41111072755100614
6,slider,34,0.7,-0.7589769102349176
6,partial,34,0.76,-0.46318378449519865
6,standard,35,0.66,-0.9074573825623485
6,projected,35,0.74,-0.405046883019063
6,slider,35,0.68,-0.7555531387391754
6,partial,35,0.76,-0.46334396942002654
6,standard,36,0.66,-0.9365106034339802
6,projected,36,0.74,-0.4080638474780062
6,slider,36,0.72,-0.7754049762474164
6,partial,36,0.76,-0.4834459133360649
6,standard,37,0.66,-0.9143148020335802
6,projected,37,0.76,-0.40191849760935183
6,slider,37,0.64,-0.8879637145729319
6,partial,37,0.76,-0.47699617753782453
6,standard,38,0.66,-0.9168827479581994
6,projected,38,0.76,-0.44318188439710954
6,slider,38,0.68,-0.9036200171604155
6,partial,38,0.76,-0.48078645503552203
6,standard,39,0.66,-0.9229207249680681
6,projected,39,0.8,-0.3909724544129059
6,slider,39,0.66,-0.9053626829346958
6,partial,39,0.76,-0.476231652411806
6,standard,40,0.66,-0.9005147939679965
6,projected,40,0.82,-0.3869230153239689
6,slider,40,0.66,-0.9030240484464882
6,partial,40,0.76,-0.47985193698145556
6,standard,41,0.66,-0.9003152956242526
6,projected,41,0.8,-0.38628568624555193
6,slider,41,0.66,-0.9050878037893849
6,partial,41,0.76,-0.47995536953838225
6,standard,42,0.66,-0.9004737045932388
6,projected,42,0.84,-0.3537275878518442
6,slider,42,0.64,-0.9284098962769317
6,partial,42,0.76,-0.4815528289128356
6,standard,43,0.66,-0.9007856579832311
6,projected,43,0.84,-0.35920472618327587
6,slider,43,0.64,-0.9288180827206323
6,partial,43,0.76,-0.4847889576978953
6,standard,44,0.66,-0.900624249432659
6,projected,44,0.84,-0.35938462222487944
6,slider,44,0.64,-0.9187815202022727
6,partial,44,0.76,-0.48468973706222257
6,standard,45,0.66,-0.900624290579394
6,projected,45,0.84,-0.35731829265498755
6,slider,45,0.48,-1.2577854787514142
6,partial,45,0.76,-0.4847184434594556
6,standard,46,0.66,-0.901280736007461
6,projected,46,0.84,-0.35776583955688274
6,slider,46,0.56,-1.0903135004966333
6,partial,46,0.76,-0.4864224793325386
6,standard,47,0.66,-0.9014583891338804
6,projected,47,0.84,-0.3611462145137074
6,slider,47,0.62,-1.036884172657799
6,partial,47,0.76,-0.4871644554762123
6,standard,48,0.66,-0.9023784932973418
6,projected,48,0.84,-0.35962655247270353
6,slider,48,0.62,-1.0373293327067596
6,partial,48,0.76,-0.4900752883806365
6,standard,49,0.66,-0.902673512116176
6,projected,49,0.82,-0.3569458093932328
6,slider,49,0.62,-1.0296047982652916
6,partial,49,0.76,-0.49132437164795095
6,standard,50,0.72,-0.8308498022390751
6,projected,50,0.84,-0.34988768229673667
6,slider,50,0.6,-1.0286150700350074
6,partial,50,0.72,-0.4544267296601033
9,standard,0,0.44,-0.6931471803599452
9,projected,0,0.44,-0.6931471803599452
9,slider,0,0.44,-0.6931471803599452
9,partial,0,0.44,-0.6931471803599452
9,standard,1,0.46,-0.8982504202306543
9,projected,1,0.46,-0.7039597042874515
9,slider,1,0.48,-0.7346402485438588
9,partial,1,0.34,-0.7826182126100855
9,standard,2,0.44,-0.876677032953101
9,projected,2,0.66,-0.6239975544522975
9,slider,2,0.64,-0.6390980893486506
9,partial,2,0.58,-0.6973012453972071
9,standard,3,0.4,-0.8967657726784798
9,projected,3,0.6,-0.6543243113939213
9,slider,3,0.68,-0.6303160262690862
9,partial,3,0.5,-0.7123932738871817
9,standard,4,0.5,-0.9318932813923985
9,projected,4,0.56,-0.6904197105455807
9,slider,4,0.62,-0.6950604480804167
9,partial,4,0.56,-0.7747101898363215
9,standard,5,0.48,-0.9888658913885905
9,projected,5,0.62,-0.6447343806242927
9,slider,5,0.58,-0.6962500278714999
9,partial,5,0.58,-0.78543592700825
9,standard,6,0.48,-1.0584506336609003
9,projected,6,0.58,-0.6550727645374549
9,slider,6,0.6,-0.6949244904460679
9,partial,6,0.52,-0.8158587304121616
9,standard,7,0.48,-1.0903778203776424
9,projected,7,0.58,-0.6635948318258887
9,slider,7,0.58,-0.7097669577884969
9,partial,7,0.56,-0.8449144923371505
9,standard,8,0.48,-1.0934172532559008
9,projected,8,0.54,-0.6816895975185827
9,slider,8,0.56,-0.7629765130559245
9,partial,8,0.56,-0.8581842843388844
9,standard,9,0.54,-1.1078847916325865
9,projected,9,0.62,-0.7546482979850286
9,slider,9,0.52,-0.8283110308689019
9,partial,9,0.54,-0.8738061820224041
9,standard,10,0.5,-1.0848173324984558
9,projected,10,0.62,-0.7564629129153972
9,slider,10,0.54,-0.8140308291486025
9,partial,10,0.56,-0.8551290695367613
9,standard,11,0.54,-1.145254486059313
9,projected,11,0.62,-0.7698236682535031
9,slider,11,0.48,-0.8945326915761549
9,partial,11,0.52,-0.9087256833173156
9,standard,12,0.56,-1.1449859899423678
9,projected,12,0.6,-0.8163105771823996
9,slider,12,0.48,-0.8895502630443889
9,partial,12,0.52,-0.9078905003325793
9,standard,13,0.62,-1.202353717902007
9,projected,13,0.58,-0.8060510587086155
9,slider,13,0.48,-0.8246672330100837
9,partial,13,0.62,-0.8641530035953334
9,standard,14,0.68,-0.8737600942522842
9,projected,14,0.76,-0.5868369059681215
9,slider,14,0.4,-1.0603247775444649
9,partial,14,0.58,-0.8333449523165382
9,standard,15,0.66,-0.8150435299407746
9,projected,15,0.76,-0.5515474529436726
9,slider,15,0.32,-1.3332379860426458
9,partial,15,0.56,-0.8740738975096742
9,standard,16,0.7,-0.8645125646133374
9,projected,16,0.74,-0.5574096853623632
9,slider,16,0.42,-1.220396585776478
9,partial,16,0.6,-0.7655540491067214
9,standard,17,0.7,-0.8500295677892707
9,projected,17,0.76,-0.534733528050684
9,slider,17,0.52,-1.0012573921104666
9,partial,17,0.66,-0.7138411648460681
9,standard,18,0.68,-0.8677668598691729
9,projected,18,0.76,-0.5347540265150665
9,slider,18,0.52,-0.9874766807847811
9,partial,18,0.66,-0.7079744897798582
9,standard,19,0.68,-0.9387684524705232
9,projected,19,0.72,-0.5620564841460607
9,slider,19,0.4,-1.1944039985094985
9,partial,19,0.6,-0.7987432598380476
9,standard,20,0.68,-1.000306170681056
9,projected,20,0.72,-0.5625184207528219
9,slider,20,0.4,-0.9824102662217676
9,partial,20,0.62,-0.7841749072111698
9,standard,21,0.62,-1.0671754749918203
9,projected,21,0.74,-0.531701608053704
9,slider,21,0.44,-0.8787572485610786
9,partial,21,0.64,-0.7362513432442611
9,standard,22,0.6,-1.0790294131328364
9,projected,22,0.7,-0.542395305583801
9,slider,22,0.58,-0.7283059964761068
9,partial,22,0.6,-0.6909792772705599
9,standard,23,0.6,-1.1926240556273182
9,projected,23,0.84,-0.4875452723799588
9,slider,23,0.54,-0.7407734526087704
9,partial,23,0.62,-0.6823404989292353
9,standard,24,0.6,-1.1930816675110427
9,projected,24,0.7,-0.5183491586859783
9,slider,24,0.62,-0.6834029553865877
9,partial,24,0.62,-0.684166373028123
9,standard,25,0.6,-1.2311606787316727
9,projected,25,0.72,-0.5254670760572852
9,slider,25,0.62,-0.6868897543142635
9,partial,25,0.62,-0.7048130545877765
9,standard,26,0.64,-1.1067514886930792
9,projected,26,0.8,-0.4814069163597119
9,slider,26,0.62,-0.6827903257304123
9,partial,26,0.62,-0.7139745621931339
9,standard,27,0.64,-1.0983187792870643
9,projected,27,0.82,-0.4720407701271946
9,slider,27,0.6,-0.6877877687362287
9,partial,27,0.64,-0.6995447719771759
9,standard,28,0.72,-1.022100868672693
9,projected,28,0.84,-0.4723647830839848
9,slider,28,0.56,-0.7053511609298871
9,partial,28,0.7,-0.6942773345522878
9,standard,29,0.72,-1.0220998742192866
9,projected,29,0.82,-0.46899437888207074
9,slider,29,0.66,-0.6908186108622794
9,partial,29,0.7,-0.6776091550907847
9,standard,30,0.68,-0.935581904402562
9,projected,30,0.82,-0.44958250200655386
9,slider,30,0.66,-0.6822785373391304
9,partial,30,0.68,-0.671809149959727
9,standard,31,0.7,-0.9095761775442236
9,projected,31,0.8,-0.44963345003055616
9,slider,31,0.68,-0.5916350776683301
9,partial,31,0.72,-0.6101303592690487
9,standard,32,0.7,-0.909846424420785
9,projected,32,0.8,-0.45184009140626796
9,slider,32,0.68,-0.5849739885697701
9,partial,32,0.68,-0.6184872865581869
9,standard,33,0.7,-0.9083971815801193
9,projected,33,0.8,-0.453180266247305
9,slider,33,0.68,-0.5892993351606154
9,partial,33,0.68,-0.5809111284351214
9,standard,34,0.72,-0.909866342963146
9,projected,34,0.82,-0.4413672869088346
9,slider,34,0.62,-0.6695720052630121
9,partial,34,0.66,-0.6438155931178681
9,standard,35,0.7,-0.9033753312199676
9,projected,35,0.82,-0.45120650139957136
9,slider,35,0.66,-0.6023651700247151
9,partial,35,0.7,-0.5915266521434114
9,standard,36,0.7,-0.8992458636860018
9,projected,36,0.76,-0.465791218277069
9,slider,36,0.66,-0.6000694432639352
9,partial,36,0.7,-0.6076615498222777
9,standard,37,0.68,-0.8991203528047077
9,projected,37,0.76,-0.4633868712481881
9,slider,37,0.68,-0.6058527707740067
9,partial,37,0.7,-0.6080737322423776
9,standard,38,0.72,-0.768330375939029
9,projected,38,0.74,-0.5014117547418295
9,slider,38,0.58,-0.8062881066670724
9,partial,38,0.74,-0.5883619931088416
9,standard,39,0.74,-0.7505832131228806
9,projected,39,0.76,-0.530482897441964
9,slider,39,0.64,-0.74189828462655
9,partial,39,0.76,-0.5358122999632834
9,standard,40,0.74,-0.7506012028023155
9,projected,40,0.76,-0.5308837538844723
9,slider,40,0.64,-0.7480653103724307
9,partial,40,0.76,-0.5374253064540935
9,standard,41,0.74,-0.7506946809414416
9,projected,41,0.74,-0.500533406241268
9,slider,41,0.64,-0.7507826365641198
9,partial,41,0.74,-0.5399021476600169
9,standard,42,0.74,-0.7492815607173441
9,projected,42,0.74,-0.5046842285857444
9,slider,42,0.66,-0.6587130227513478
9,partial,42,0.7,-0.5296442368878452
9,standard,43,0.74,-0.751005960834908
9,projected,43,0.76,-0.5030908432815224
9,slider,43,0.68,-0.6139530402072405
9,partial,43,0.72,-0.5117880307798117
9,standard,44,0.74,-0.7510062111109913
9,projected,44,0.76,-0.5047172574594538
9,slider,44,0.7,-0.6161907008563002
9,partial,44,0.72,-0.5118805703615922
9,standard,45,0.72,-0.7479409805141266
9,projected,45,0.76,-0.5050043491176714
9,slider,45,0.7,-0.6153630431533249
9,partial,45,0.72,-0.5016607860288507
9,standard,46,0.74,-0.7188319118299247
9,projected,46,0.76,-0.4479688845337324
9,slider,46,0.64,-0.6417261400167256
9,partial,46,0.76,-0.4934688267274882
9,standard,47,0.74,-0.7345539419149811
9,projected,47,0.76,-0.4544793086054839
9,slider,47,0.68,-0.6592838245446093
9,partial,47,0.74,-0.5233763183240892
9,standard,48,0.74,-0.7310299205142009
9,projected,48,0.76,-0.45963074227768685
9,slider,48,0.68,-0.6258319494129441
9,partial,48,0.74,-0.4911248592990235
9,standard,49,0.74,-0.7249815277577611
9,projected,49,0.76,-0.45884228926472403
9,slider,49,0.62,-0.7016848878125227
9,partial,49,0.74,-0.4842837974967689
9,standard,50,0.76,-0.7744738382463655
9,projected,50,0.76,-0.4583879974623335
9,slider,50,0.6,-0.7300997524367855
9,partial,50,0.72,-0.511216876849074
8,standard,0,0.48,-0.6931471803599452
8,projected,0,0.48,-0.6931471803599452
8,slider,0,0.48,-0.6931471803599452
8,partial,0,0.48,-0.6931471803599452
8,standard,1,0.7,-0.5776017078537935
8,projected,1,0.7,-0.5917452585256266
8,slider,1,0.7,-0.5946701353896346
8,partial,1,0.68,-0.5692765620306932
8,standard,2,0.74,-0.5351387803856064
8,projected,2,0.72,-0.541141455390315
8,slider,2,0.52,-0.6807347871841796
8,partial,2,0.82,-0.5421228005797414
8,standard,3,0.76,-0.5093149755593035
8,projected,3,0.74,-0.505999476000882
8,slider,3,0.68,-0.5961827389729032
8,partial,3,0.78,-0.48268986706640454
8,standard,4,0.76,-0.4994019263414505
8,projected,4,0.76,-0.4871825468459338
8,slider,4,0.7,-0.5953349238795869
8,partial,4,0.78,-0.4690804392759677
8,standard,5,0.84,-0.4513494315868427
8,projected,5,0.8,-0.4407496675004754
8,slider,5,0.58,-0.6721643157388877
8,partial,5,0.82,-0.46064227816595205
8,standard,6,0.84,-0.4474901608031954
8,projected,6,0.8,-0.42913669782477126
8,slider,6,0.64,-0.6378026526468533
8,partial,6,0.8,-0.44206088631891033
8,standard,7,0.84,-0.4395227352175998
8,projected,7,0.8,-0.4104939581919501
8,slider,7,0.58,-0.8857523225081233
8,partial,7,0.8,-0.4435766647510947
8,standard,8,0.7,-0.6996170194032487
8,projected,8,0.8,-0.4164673148393538
8,slider,8,0.54,-0.920645490462044
8,partial,8,0.74,-0.5796950163280156
8,standard,9,0.7,-0.6189072853780143
8,projected,9,0.8,-0.4084998848946345
8,slider,9,0.48,-0.9837678843525184
8,partial,9,0.74,-0.5868061017759674
8,standard,10,0.72,-0.5550513369574398
8,projected,10,0.78,-0.4110868122683391
8,slider,10,0.46,-1.0143665028805906
8,partial,10,0.72,-0.5795916110195689
8,standard,11,0.74,-0.7153441759032247
8,projected,11,0.82,-0.4391088400464339
8,slider,11,0.5,-0.9788326651949716
8,partial,11,0.7,-0.6005166027126748
8,standard,12,0.72,-0.7457184579453827
8,projected,12,0.84,-0.4789569838330065
8,slider,12,0.46,-0.9479751353493124
8,partial,12,0.66,-0.6176852148110479
8,standard,13,0.72,-0.752466668066747
8,projected,13,0.76,-0.5115041157249091
8,slider,13,0.48,-0.9425466740331262
8,partial,13,0.68,-0.6200799415761876
8,standard,14,0.72,-0.7618084376561025
8,projected,14,0.7,-0.5589637753663662
8,slider,14,0.52,-0.9030267570730481
8,partial,14,0.68,-0.6100691699590155
8,standard,15,0.76,-0.6531504947598153
8,projected,15,0.7,-0.5697729267335311
8,slider,15,0.5,-0.921326772761072
8,partial,15,0.72,-0.5649572130388867
8,standard,16,0.78,-0.6473206422879616
8,projected,16,0.68,-0.5718721479454113
8,slider,16,0.56,-0.8502128933664888
8,partial,16,0.74,-0.5315911239505023
8,standard,17,0.74,-0.6443432439699585
8,projected,17,0.68,-0.5817246736041042
8,slider,17,0.54,-0.85463767279956
8,partial,17,0.74,-0.5219399863541156
8,standard,18,0.74,-0.6444140001756886
8,projected,18,0.68,-0.580140192284141
8,slider,18,0.52,-0.9371723864434331
8,partial,18,0.74,-0.5190678144900607
8,standard,19,0.74,-0.6670604245921478
8,projected,19,0.68,-0.6301006581960644
8,slider,19,0.46,-0.8939604808537687
8,partial,19,0.74,-0.5024773144448712
8,standard,20,0.74,-0.6592979177550516
8,projected,20,0.66,-0.6585969961242892
8,slider,20,0.48,-0.8551036515280783
8,partial,20,0.72,-0.49182468161016885
8,standard,21,0.72,-0.6714677054069655
8,projected,21,0.66,-0.664321111993596
8,slider,21,0.56,-0.7736136978579624
8,partial,21,0.76,-0.5054464413185915
8,standard,22,0.72,-0.6718437706224136
8,projected,22,0.66,-0.6701683215663727
8,slider,22,0.6,-0.7709837139165568
8,partial,22,0.76,-0.5089839030255643
8,standard,23,0.74,-0.8114295132939828
8,projected,23,0.66,-0.6862574775266124
8,slider,23,0.6,-0.7555127386894821
8,partial,23,0.74,-0.5655557350864061
8,standard,24,0.7,-0.774005576117675
8,projected,24,0.66,-0.6753449914862801
8,slider,24,0.62,-0.6963316378538774
8,partial,24,0.72,-0.5390893749747313
8,standard,25,0.68,-0.7758241972591473
8,projected,25,0.64,-0.7178912549304256
8,slider,25,0.6,-0.726157893394426
8,partial,25,0.7,-0.5536611833519092
8,standard,26,0.7,-0.7910572427794341
8,projected,26,0.7,-0.5944452519544995
8,slider,26,0.62,-1.1287619863967775
8,partial,26,0.76,-0.5911043560621089
8,standard,27,0.74,-0.7523603728912246
8,projected,27,0.86,-0.4761524452231676
8,slider,27,0.6,-1.3711685547012453
8,partial,27,0.74,-0.6316398567988992
8,standard,28,0.74,-0.75245422095002
8,projected,28,0.82,-0.46696380126919984
8,slider,28,0.6,-1.37006177009133
8,partial,28,0.74,-0.6322899366713088
8,standard,29,0.74,-0.7461364318715451
8,projected,29,0.84,-0.46458999620896363
8,slider,29,0.62,-1.3302983445885195
8,partial,29,0.76,-0.5971099209667347
8,standard,30,0.74,-0.7465378744930764
8,projected,30,0.82,-0.4563238724779962
8,slider,30,0.62,-1.3132306108079874
8,partial,30,0.76,-0.5862549647976057
8,standard,31,0.72,-0.7780860374473978
8,projected,31,0.8,-0.4526960561457849
8,slider,31,0.62,-1.3302866487410665
8,partial,31,0.72,-0.5998286592621068
8,standard,32,0.72,-0.7760785114713035
8,projected,32,0.8,-0.44365327686091477
8,slider,32,0.6,-1.5666856167349934
8,partial,32,0.76,-0.5824124782003214
8,standard,33,0.72,-0.7761808537995054
8,projected,33,0.8,-0.4430673096837061
8,slider,33,0.58,-1.5991376731468165
8,partial,33,0.76,-0.5831443810249093
8,standard,34,0.72,-0.7847674697509699
8,projected,34,0.76,-0.4438385340689849
8,slider,34,0.58,-1.599450146721788
8,partial,34,0.76,-0.582453427817655
8,standard,35,0.72,-0.7910937287554382
8,projected,35,0.82,-0.45380172455546786
8,slider,35,0.58,-1.5774383250507165
8,partial,35,0.76,-0.5875350502888813
8,standard,36,0.72,-0.9325243297923135
8,projected,36,0.78,-0.4846570391936048
8,slider,36,0.58,-1.5794688478014738
8,partial,36,0.74,-0.6809875387995986
8,standard,37,0.74,-0.9794994878834113
8,projected,37,0.74,-0.5424466133905227
8,slider,37,0.54,-1.588156659162908
8,partial,37,0.72,-0.7035141304594922
8,standard,38,0.76,-0.9365620362673145
8,projected,38,0.74,-0.5418180048854624
8,slider,38,0.6,-1.479134564992881
8,partial,38,0.76,-0.6761817032647507
8,standard,39,0.76,-0.7636360010388493
8,projected,39,0.68,-0.6463295270973736
8,slider,39,0.6,-1.479092799752463
8,partial,39,0.74,-0.6392552390427363
8,standard,40,0.76,-0.7636439900113426
8,projected,40,0.68,-0.6460900310716117
8,slider,40,0.6,-1.4795169548297822
8,partial,40,0.74,-0.6394034314624432
8,standard,41,0.72,-0.9598612367433341
