user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
11,inference_categories,20,0.8205776444127352,0.53,-0.6921194351295235,-0.20810639268578876,0.3,0.5,-0.3040531963428944,0.54,-0.7398432712821943,-0.24121422788580066,0.4,0.4,-0.2206071139429003,0.54,-0.729776650098398,0.0,0.5,0.5,0.0,0.54,-0.729776650098398,0.0,0.5,0.5,0.0
12,choice_only,20,0.40894797320089493,0.465,-0.6935340604961471,-0.07901033863397032,0.3,0.5,-0.23950516931698518,0.505,-0.7349506243464995,-0.026336779544656776,0.2,0.4,-0.31316838977232836,0.505,-0.7349506243464995,-0.026336779544656776,0.2,0.4,-0.31316838977232836,0.505,-0.7349506243464995,-0.026336779544656776,0.2,0.4,-0.31316838977232836
12,inference_affirm,20,0.40398412709143244,0.5,-0.6930510865144954,0.17941931064797426,0.4,0.6,-0.01029034467601285,0.46,-0.7953373005951454,0.16460487215410483,0.4,0.6,-0.017697563922947565,0.515,-0.7848738195145626,0.22386262612958258,0.3,0.6,-0.08806868693520872,0.515,-0.7848738195145626,0.22386262612958258,0.3,0.6,-0.08806868693520872
12,inference_categories,20,0.5267228040617743,0.58,-0.692062388271096,0.09053267968475766,0.3,0.6,-0.1547336601576212,0.6,-0.6875473920547189,0.11193131306479129,0.3,0.6,-0.14403434346760435,0.605,-0.6669165770604764,0.1333299464448249,0.3,0.5,-0.13333502677758757,0.605,-0.6669165770604764,0.1333299464448249,0.3,0.5,-0.13333502677758757
13,choice_only,20,0.7844305715746412,0.55,-0.6909504800664255,0.06515338482322293,0.5,0.6,0.032576692411611465,0.645,-0.650927377605704,0.18182339950666862,0.7,0.6,0.29091169975333425,0.645,-0.650927377605704,0.18182339950666862,0.7,0.6,0.29091169975333425,0.645,-0.650927377605704,0.18182339950666862,0.7,0.6,0.29091169975333425
13,inference_affirm,20,0.8275265847840929,0.565,-0.690791174376446,-0.02727350992600029,0.5,0.5,-0.013636754963000146,0.64,-0.6517019449574178,-0.02727350992600029,0.5,0.5,-0.013636754963000146,0.645,-0.6564430597995002,0.20000573945733546,0.7,0.6,0.3000028697286677,0.645,-0.6564430597995002,0.20000573945733546,0.7,0.6,0.3000028697286677
13,inference_categories,20,0.663300080768965,0.595,-0.690725652496893,0.019697534946555767,0.5,0.4,0.009848767473277883,0.605,-0.6695690355012516,0.03636467990133372,0.6,0.5,0.11818233995066683,0.635,-0.6724987469861347,0.09091169975333431,0.6,0.5,0.14545584987666713,0.635,-0.6724987469861347,0.09091169975333431,0.6,0.5,0.14545584987666713
14,choice_only,20,0.710991880189554,0.595,-0.6908297744881906,0.36364417528959353,0.3,0.5,-0.018177912355203246,0.61,-0.702321392442025,0.5237266654985994,0.4,0.6,0.1618633327492997,0.61,-0.702321392442025,0.5237266654985994,0.4,0.6,0.1618633327492997,0.61,-0.702321392442025,0.5237266654985994,0.4,0.6,0.1618633327492997
14,inference_affirm,20,0.8261110583582216,0.555,-0.6911650749275747,0.4308392946365836,0.3,0.5,0.01541964731829179,0.565,-0.7008452151882659,0.5593005522117117,0.3,0.5,0.07965027610585584,0.575,-0.7071212665759471,0.6541642501133448,0.5,0.7,0.3270821250566724,0.575,-0.7071212665759471,0.6541642501133448,0.5,0.7,0.3270821250566724
14,inference_categories,20,0.5516932158183456,0.5,-0.692105566371583,0.4011943890423233,0.3,0.7,0.000597194521161637,0.495,-0.7557647176306639,0.5019870680628085,0.3,0.6,0.05099353403140422,0.5,-0.7718893502962767,0.4842001247062522,0.3,0.6,0.04210006235312608,0.5,-0.7718893502962767,0.4842001247062522,0.3,0.6,0.04210006235312608
15,choice_only,20,0.7783698131962042,0.49,-0.6931586833675206,0.08355786979050611,0.2,0.5,-0.25822106510474696,0.52,-0.7222696740118579,0.18603450255244758,0.4,0.4,-0.006982748723776189,0.52,-0.7222696740118579,0.18603450255244758,0.4,0.4,-0.006982748723776189,0.52,-0.7222696740118579,0.18603450255244758,0.4,0.4,-0.006982748723776189
15,inference_affirm,20,0.8147012195083291,0.555,-0.6913822790504166,0.1765751210667299,0.3,0.4,-0.11171243946663506,0.62,-0.6658919783245003,0.21283608342864763,0.4,0.5,0.0064180417143238355,0.66,-0.6372904558529955,0.36891587794298925,0.5,0.5,0.18445793897149462,0.66,-0.6372904558529955,0.36891587794298925,0.5,0.5,0.18445793897149462
15,inference_categories,20,0.5295261741270253,0.55,-0.6910939852746784,0.4855815829335072,0.5,0.6,0.2427907914667536,0.63,-0.6377089790082264,0.5249956724573308,0.5,0.6,0.2624978362286654,0.62,-0.6788061960004521,0.5328784903620954,0.5,0.4,0.2664392451810477,0.62,-0.6788061960004521,0.5328784903620954,0.5,0.4,0.2664392451810477
16,choice_only,20,0.5468003699967239,0.535,-0.6914499468116264,0.05533715710928597,0.3,0.8,-0.172331421445357,0.585,-0.6699383708967579,0.13043758461474547,0.3,0.8,-0.13478120769262728,0.585,-0.6699383708967579,0.13043758461474547,0.3,0.8,-0.13478120769262728,0.585,-0.6699383708967579,0.13043758461474547,0.3,0.8,-0.13478120769262728
16,inference_affirm,20,0.5468003699967239,0.56,-0.6917480883493283,0.24901720699178687,0.3,0.8,-0.07549139650410658,0.55,-0.7142762694041283,0.233206590674848,0.3,0.7,-0.08339670466257601,0.55,-0.7016784561509601,0.3241176344972464,0.3,0.7,-0.03794118275137681,0.55,-0.7016784561509601,0.3241176344972464,0.3,0.7,-0.03794118275137681
16,inference_categories,20,0.3880461390087691,0.56,-0.6913057985060196,0.3181886533783943,0.3,0.6,-0.04090567331080286,0.495,-0.726500182021035,0.205538012120205,0.2,0.5,-0.1972309939398975,0.56,-0.7089652123246304,0.33597559673495053,0.2,0.6,-0.13201220163252472,0.56,-0.7089652123246304,0.33597559673495053,0.2,0.6,-0.13201220163252472
17,choice_only,20,0.492799034769403,0.57,-0.6903494507274591,0.5217974447285123,0.4,0.5,0.16089872236425617,0.63,-0.6356044186465614,0.510275103677725,0.4,0.5,0.15513755183886252,0.63,-0.6356044186465614,0.510275103677725,0.4,0.5,0.15513755183886252,0.63,-0.6356044186465614,0.510275103677725,0.4,0.5,0.15513755183886252
17,inference_affirm,20,0.6721888077257199,0.55,-0.6893932531259026,0.37529910851135906,0.4,0.6,0.08764955425567955,0.575,-0.6818070094766524,0.35554652385286645,0.4,0.5,0.07777326192643325,0.6,-0.6682105372328523,0.4625396907530346,0.5,0.6,0.2312698453765173,0.6,-0.6682105372328523,0.4625396907530346,0.5,0.6,0.2312698453765173
17,inference_categories,20,0.7354827206853233,0.55,-0.6904988332185892,0.3604846700174896,0.4,0.6,0.08024233500874481,0.615,-0.6784841419851582,0.33414789047283283,0.4,0.6,0.06707394523641644,0.645,-0.6528421216773449,0.5695328576532027,0.5,0.7,0.28476642882660136,0.645,-0.6528421216773449,0.5695328576532027,0.5,0.7,0.28476642882660136
18,choice_only,20,0.3742425234307763,0.525,-0.6920306018909198,0.23297494331326082,0.4,0.5,0.016487471656630434,0.55,-0.7319512631768176,0.22735141019880284,0.3,0.4,-0.08632429490059859,0.55,-0.7319512631768176,0.22735141019880284,0.3,0.4,-0.08632429490059859,0.55,-0.7319512631768176,0.22735141019880284,0.3,0.4,-0.08632429490059859
18,inference_affirm,20,0.5976211474628598,0.595,-0.6910570357189826,0.3502657768433853,0.2,0.2,-0.12486711157830735,0.56,-0.6650723139638101,0.3582993955783253,0.2,0.2,-0.12085030221083734,0.64,-0.6627377382397984,0.3084909594216971,0.3,0.4,-0.045754520289151474,0.64,-0.6627377382397984,0.3084909594216971,0.3,0.4,-0.045754520289151474
18,inference_categories,20,0.6521578615292469,0.59,-0.691284227368768,0.4780003147289317,0.4,0.4,0.13900015736446586,0.635,-0.6513479834792577,0.3896305086445914,0.3,0.4,-0.0051847456777043,0.605,-0.658815539973105,0.5294154746325479,0.5,0.6,0.26470773731627395,0.605,-0.658815539973105,0.5294154746325479,0.5,0.6,0.26470773731627395
19,choice_only,20,0.5696449704177338,0.595,-0.6904073402228312,0.016900990060362706,0.5,0.6,0.008450495030181353,0.545,-0.7017742328954577,0.129062105915497,0.5,0.6,0.0645310529577485,0.545,-0.7017742328954577,0.129062105915497,0.5,0.6,0.0645310529577485,0.545,-0.7017742328954577,0.129062105915497,0.5,0.6,0.0645310529577485
19,inference_affirm,20,0.8329804343431036,0.51,-0.6922896438240826,-0.07374977480885543,0.4,0.6,-0.1368748874044277,0.535,-0.7588559398369307,-0.0921872185110693,0.5,0.8,-0.04609360925553465,0.51,-0.739400344516456,0.16900990060362703,0.6,0.7,0.1845049503018135,0.51,-0.739400344516456,0.16900990060362703,0.6,0.7,0.1845049503018135
19,inference_categories,20,0.5920846671503791,0.525,-0.6914347979727158,-0.12137983770624125,0.5,0.7,-0.060689918853120625,0.52,-0.7323860630591247,-0.0645310529577485,0.5,0.7,-0.03226552647887425,0.51,-0.7346964314777331,0.02765616555332079,0.5,0.7,0.013828082776660394,0.51,-0.7346964314777331,0.02765616555332079,0.5,0.7,0.013828082776660394
20,choice_only,20,0.6295112199924597,0.435,-0.6951682572129693,0.3509040124022574,0.4,0.4,0.07545200620112871,0.525,-0.7552429580301382,0.3629522188366697,0.5,0.5,0.18147610941833486,0.525,-0.7552429580301382,0.3629522188366697,0.5,0.5,0.18147610941833486,0.525,-0.7552429580301382,0.3629522188366697,0.5,0.5,0.18147610941833486
20,inference_affirm,20,0.8026376365668948,0.49,-0.693838211406244,0.5105427476582199,0.6,0.5,0.35527137382910995,0.555,-0.7193062396137663,0.5466873669614568,0.6,0.4,0.3733436834807284,0.535,-0.718882584423914,0.6716875087184841,0.8,0.6,0.6358437543592421,0.535,-0.718882584423914,0.6716875087184841,0.8,0.6,0.6358437543592421
20,inference_categories,20,0.8739943851705104,0.5,-0.6931501030754723,0.5617476250044722,0.5,0.5,0.2808738125022361,0.59,-0.6965475748778005,0.5873500636775982,0.7,0.6,0.49367503183879907,0.57,-0.7005184726067436,0.73644661830345,0.8,0.7,0.6682233091517251,0.57,-0.7005184726067436,0.73644661830345,0.8,0.7,0.6682233091517251
21,choice_only,20,0.6337928650457751,0.615,-0.6901707670238142,0.6193308712331334,0.4,0.7,0.2096654356165667,0.675,-0.6088755500756371,0.638740100815938,0.5,0.7,0.319370050407969,0.675,-0.6088755500756371,0.638740100815938,0.5,0.7,0.319370050407969,0.675,-0.6088755500756371,0.638740100815938,0.5,0.7,0.319370050407969
21,inference_affirm,20,0.5220416479198304,0.58,-0.689954212266314,0.6281532483162264,0.5,0.7,0.3140766241581132,0.69,-0.5902620483111796,0.6599138058153614,0.5,0.7,0.3299569029076807,0.73,-0.5674758976189791,0.6634427566485986,0.5,0.7,0.3317213783242993,0.73,-0.5674758976189791,0.6634427566485986,0.5,0.7,0.3317213783242993
21,inference_categories,20,0.6262374850673191,0.45,-0.6939949665851342,0.11469090208020988,0.4,0.7,-0.04265454895989504,0.605,-0.6668580283482751,0.23291075499365696,0.4,0.7,0.016455377496828502,0.65,-0.643236502022102,0.3211345258245876,0.4,0.7,0.060567262912293834,0.65,-0.643236502022102,0.3211345258245876,0.4,0.7,0.060567262912293834
22,choice_only,20,0.4248076926853026,0.565,-0.6918401170814863,0.2568860854870015,0.1,0.9,-0.2715569572564993,0.54,-0.6933734628794238,0.1356589440212255,0.1,0.8,-0.3321705279893873,0.54,-0.6933734628794238,0.1356589440212255,0.1,0.8,-0.3321705279893873,0.54,-0.6933734628794238,0.1356589440212255,0.1,0.8,-0.3321705279893873
22,inference_affirm,20,0.5171310574691589,0.605,-0.6914066149588846,0.49356764739637365,0.2,0.6,-0.05321617630181316,0.58,-0.6760194815471007,0.49356764739637365,0.2,0.6,-0.05321617630181316,0.61,-0.6689374384342348,0.5209880722517277,0.2,0.6,-0.03950596387413613,0.61,-0.6689374384342348,0.5209880722517277,0.2,0.6,-0.03950596387413613
22,inference_categories,20,0.6031295890202332,0.545,-0.6917610873523833,0.35357916260851324,0.2,0.5,-0.12321041869574337,0.59,-0.6759923454003585,0.3809995874638673,0.2,0.5,-0.10950020626806634,0.595,-0.6780760485843929,0.5209880722517277,0.2,0.5,-0.03950596387413613,0.595,-0.6780760485843929,0.5209880722517277,0.2,0.5,-0.03950596387413613
23,choice_only,20,0.7519497264366491,0.54,-0.6930812865618111,0.16625092087564589,0.2,0.5,-0.21687453956217706,0.565,-0.7187381169716193,0.40986613166372104,0.3,0.5,0.004933065831860511,0.565,-0.7187381169716193,0.40986613166372104,0.3,0.5,0.004933065831860511,0.565,-0.7187381169716193,0.40986613166372104,0.3,0.5,0.004933065831860511
23,inference_affirm,20,0.8653039946484079,0.515,-0.6925394374245806,0.06913404630472403,0.2,0.4,-0.265432976847638,0.565,-0.6683365849497644,0.3687149136251949,0.4,0.4,0.08435745681259746,0.6,-0.6596546273913743,0.4131582291068031,0.4,0.4,0.10657911455340158,0.6,-0.6596546273913743,0.4131582291068031,0.4,0.4,0.10657911455340158
23,inference_categories,20,0.6625950047469212,0.525,-0.6913727284185179,0.10699316690016815,0.3,0.6,-0.14650341654991594,0.62,-0.6379133538408087,0.18764955425567953,0.3,0.7,-0.10617522287216025,0.64,-0.6433139079195962,0.37694515723290006,0.3,0.5,-0.01152742138354998,0.64,-0.6433139079195962,0.37694515723290006,0.3,0.5,-0.01152742138354998
24,choice_only,20,0.4564153010926793,0.555,-0.691469751879819,0.3790835860954491,0.4,0.3,0.08954179304772458,0.58,-0.7152643977869747,0.30917062964341957,0.4,0.3,0.05458531482170981,0.58,-0.7152643977869747,0.30917062964341957,0.4,0.3,0.05458531482170981,0.58,-0.7152643977869747,0.30917062964341957,0.4,0.3,0.05458531482170981
24,inference_affirm,20,0.896985790548354,0.575,-0.6908597521690041,0.36121694166881935,0.4,0.5,0.0806084708344097,0.595,-0.6868976764272675,0.38918212424963117,0.7,0.6,0.39459106212481554,0.705,-0.6059705742529604,0.6268861761865316,0.7,0.6,0.5134430880932658,0.705,-0.6059705742529604,0.6268861761865316,0.7,0.6,0.5134430880932658
24,inference_categories,20,0.7994049170895461,0.555,-0.6919123050023727,0.29285760647127934,0.5,0.7,0.14642880323563967,0.585,-0.6822288615385468,0.41481687494870867,0.6,0.6,0.3074084374743543,0.605,-0.6699900645049283,0.4458893000384996,0.7,0.8,0.42294465001924975,0.605,-0.6699900645049283,0.4458893000384996,0.7,0.8,0.42294465001924975
25,choice_only,20,0.16215148984710645,0.49,-0.6940412441411928,0.23123026363523067,0.3,0.7,-0.08438486818238468,0.485,-0.7544242029293824,-0.025692251515025626,0.1,0.7,-0.41284612575751284,0.485,-0.7544242029293824,-0.025692251515025626,0.1,0.7,-0.41284612575751284,0.485,-0.7544242029293824,-0.025692251515025626,0.1,0.7,-0.41284612575751284
25,inference_affirm,20,0.5759893727227765,0.51,-0.6928544263850526,-0.019763270396173562,0.2,0.6,-0.30988163519808676,0.59,-0.6777883673052244,0.0671951193469901,0.2,0.6,-0.26640244032650495,0.585,-0.6504201173505015,0.1027690060601025,0.2,0.6,-0.24861549696994872,0.585,-0.6504201173505015,0.1027690060601025,0.2,0.6,-0.24861549696994872
25,inference_categories,20,0.3534845837488578,0.525,-0.6927862585149797,0.3972417349630885,0.3,0.7,-0.0013791325184557557,0.59,-0.7012446001146274,0.33597559673495053,0.3,0.7,-0.032012201632524745,0.585,-0.7031374214642553,0.35573886713112407,0.2,0.7,-0.12213056643443795,0.585,-0.7031374214642553,0.35573886713112407,0.2,0.7,-0.12213056643443795
26,choice_only,20,0.3608089074700683,0.485,-0.6931031370986274,0.34645753975116866,0.6,0.6,0.2732287698755843,0.515,-0.7457400882877931,0.31771554654311207,0.5,0.5,0.15885777327155604,0.515,-0.7457400882877931,0.31771554654311207,0.5,0.5,0.15885777327155604,0.515,-0.7457400882877931,0.31771554654311207,0.5,0.5,0.15885777327155604
26,inference_affirm,20,0.7440396464075173,0.455,-0.6941953942537809,0.22993594566445275,0.5,0.6,0.11496797283222637,0.495,-0.7370623215527274,0.20740843747435433,0.4,0.5,0.0037042187371771895,0.56,-0.7268311693134369,0.45676464881992646,0.6,0.6,0.3283823244099632,0.56,-0.7268311693134369,0.45676464881992646,0.6,0.6,0.3283823244099632
26,inference_categories,20,0.7535366672684268,0.53,-0.6921270888526442,0.22838232440996323,0.5,0.7,0.11419116220498161,0.54,-0.6986253085621627,0.20430119496537524,0.5,0.7,0.10215059748268762,0.6,-0.6827144500750633,0.475408103873801,0.6,0.7,0.33770405193690045,0.6,-0.6827144500750633,0.475408103873801,0.6,0.7,0.33770405193690045
27,choice_only,20,0.7253574526944739,0.475,-0.6941549176678415,0.06748799758318298,0.2,0.3,-0.2662560012084085,0.52,-0.7280297713562809,0.055965656532395644,0.4,0.5,-0.07201717173380215,0.52,-0.7280297713562809,0.055965656532395644,0.4,0.5,-0.07201717173380215,0.52,-0.7280297713562809,0.055965656532395644,0.4,0.5,-0.07201717173380215
27,inference_affirm,20,0.5492215281356636,0.435,-0.6949545508737793,0.2600756980034857,0.4,0.5,0.03003784900174286,0.405,-0.7945718020035472,0.23703101590191095,0.4,0.5,0.018515507950955495,0.465,-0.8043420096550696,0.33908603663745596,0.4,0.4,0.069543018318728,0.465,-0.8043420096550696,0.33908603663745596,0.4,0.4,0.069543018318728
27,inference_categories,20,0.9130795927626294,0.465,-0.6932621043681815,0.18764955425567953,0.4,0.5,-0.006175222872160213,0.55,-0.7084329861177163,0.20740213891417209,0.5,0.5,0.10370106945708604,0.495,-0.7741083686333073,0.5283816396146765,0.7,0.7,0.46419081980733823,0.495,-0.7741083686333073,0.5283816396146765,0.7,0.7,0.46419081980733823
28,choice_only,20,0.3775406687981454,0.53,-0.6928563411684509,0.2659127801265149,0.5,0.7,0.13295639006325746,0.56,-0.6777466393812415,0.2659127801265149,0.4,0.6,0.032956390063257485,0.56,-0.6777466393812415,0.2659127801265149,0.4,0.6,0.032956390063257485,0.56,-0.6777466393812415,0.2659127801265149,0.4,0.6,0.032956390063257485
28,inference_affirm,20,0.553519017005366,0.47,-0.6934070739890723,0.18637995465060866,0.3,0.5,-0.10681002267469568,0.45,-0.7516213613839523,0.15344211783735456,0.3,0.5,-0.12327894108132273,0.51,-0.7141017053698363,0.272339675114467,0.3,0.5,-0.06383016244276651,0.51,-0.7141017053698363,0.272339675114467,0.3,0.5,-0.06383016244276651
28,inference_categories,20,0.2768932769344725,0.51,-0.6936153056727943,0.12934126163253445,0.5,0.6,0.06467063081626723,0.545,-0.7080050670626363,0.09399333919879833,0.4,0.5,-0.05300333040060081,0.545,-0.7006411231572881,-0.05462860739759219,0.4,0.6,-0.12731430369879607,0.545,-0.7006411231572881,-0.05462860739759219,0.4,0.6,-0.12731430369879607
29,choice_only,20,0.6224593312018545,0.515,-0.6919645160476219,0.17361926152918047,0.6,0.7,0.18680963076459023,0.585,-0.6650651948700395,0.17361926152918047,0.7,0.8,0.2868096307645902,0.585,-0.6650651948700395,0.17361926152918047,0.7,0.8,0.2868096307645902,0.585,-0.6650651948700395,0.17361926152918047,0.7,0.8,0.2868096307645902
29,inference_affirm,20,0.6339690345496132,0.55,-0.6917326446161327,0.016900990060362706,0.7,0.5,0.20845049503018132,0.585,-0.6727315231238622,0.010755175492958085,0.7,0.5,0.205377587746479,0.55,-0.7346309273234374,0.23661386084507785,0.7,0.6,0.3183069304225389,0.55,-0.7346309273234374,0.23661386084507785,0.7,0.6,0.3183069304225389
29,inference_categories,20,0.5583107632895018,0.495,-0.6921485875913459,-0.10908820857143199,0.6,0.5,0.04545589571428398,0.58,-0.6756230265258929,-0.08604140394366468,0.5,0.6,-0.04302070197183234,0.515,-0.7226861393647502,-0.01536453641851155,0.6,0.6,0.0923177317907442,0.515,-0.7226861393647502,-0.01536453641851155,0.6,0.6,0.0923177317907442
30,choice_only,20,0.4375718602542572,0.57,-0.6913041930192683,0.06254985141855984,0.4,0.5,-0.06872507429072006,0.605,-0.7016927086155785,-0.037859120595444114,0.4,0.6,-0.11892956029772203,0.605,-0.7016927086155785,-0.037859120595444114,0.4,0.6,-0.11892956029772203,0.605,-0.7016927086155785,-0.037859120595444114,0.4,0.6,-0.11892956029772203
30,inference_affirm,20,0.4239474756628851,0.555,-0.6923364430010133,0.034567023152362014,0.4,0.5,-0.08271648842381897,0.59,-0.692869842022259,-0.10370106945708604,0.3,0.5,-0.251850534728543,0.58,-0.7033542724802269,0.11193131306479129,0.3,0.4,-0.14403434346760435,0.58,-0.7033542724802269,0.11193131306479129,0.3,0.4,-0.14403434346760435
30,inference_categories,20,0.5256968508794768,0.59,-0.6912220101708806,0.2419691620665341,0.4,0.5,0.020984581033267072,0.635,-0.6334191654697696,0.17612721320489214,0.4,0.6,-0.01193639339755391,0.625,-0.6399301331879862,0.2831203801050603,0.4,0.6,0.04156019005253017,0.625,-0.6399301331879862,0.2831203801050603,0.4,0.6,0.04156019005253017
31,choice_only,20,0.5232874583050908,0.555,-0.6919446453592875,-0.18954179304772456,0.2,0.4,-0.39477089652386227,0.545,-0.7011647995601311,-0.1522548829399755,0.2,0.4,-0.3761274414699877,0.545,-0.7011647995601311,-0.1522548829399755,0.2,0.4,-0.3761274414699877,0.545,-0.7011647995601311,-0.1522548829399755,0.2,0.4,-0.3761274414699877
31,inference_affirm,20,0.7354408280689602,0.535,-0.6909855716468701,-0.04971588014366546,0.2,0.5,-0.3248579400718327,0.585,-0.7015789293383091,-0.021750697562853638,0.2,0.4,-0.3108753487814268,0.625,-0.6568367738565155,0.15924617858517842,0.3,0.5,-0.1203769107074108,0.625,-0.6568367738565155,0.15924617858517842,0.3,0.5,-0.1203769107074108
31,inference_categories,20,0.5493603813027244,0.505,-0.6930885703428643,0.35810969915984026,0.3,0.4,-0.020945150420079883,0.505,-0.7501101906198737,0.34956478226014776,0.3,0.4,-0.025217608869926134,0.53,-0.734723947148384,0.4373443831388071,0.3,0.4,0.01867219156940353,0.53,-0.734723947148384,0.4373443831388071,0.3,0.4,0.01867219156940353
32,choice_only,20,0.6462117437679884,0.525,-0.6913225814079422,0.23618839080723686,0.4,0.6,0.01809419540361845,0.595,-0.7042342231945902,0.27715984635543095,0.5,0.7,0.13857992317771547,0.595,-0.7042342231945902,0.27715984635543095,0.5,0.7,0.13857992317771547,0.595,-0.7042342231945902,0.27715984635543095,0.5,0.7,0.13857992317771547
32,inference_affirm,20,0.5913493830716486,0.515,-0.6917553461072046,0.30608087380121507,0.4,0.6,0.05304043690060756,0.575,-0.7066218788665118,0.47719695285543773,0.4,0.6,0.1385984764277189,0.585,-0.7105124045658403,0.4538994585241117,0.4,0.6,0.12694972926205586,0.585,-0.7105124045658403,0.4538994585241117,0.4,0.6,0.12694972926205586
32,inference_categories,20,0.8548596134146437,0.54,-0.6915571417830342,0.29885061693976905,0.4,0.6,0.04942530846988455,0.545,-0.6872098239884679,0.270732951367479,0.4,0.5,0.03536647568373952,0.605,-0.6941688584723127,0.6081449382349602,0.6,0.6,0.40407246911748007,0.605,-0.6941688584723127,0.6081449382349602,0.6,0.6,0.40407246911748007
33,choice_only,20,0.3896552271709815,0.55,-0.6917827711121305,0.26801580876200076,0.5,0.6,0.13400790438100038,0.5,-0.7031466194517622,0.28851113531438904,0.4,0.5,0.044255567657194544,0.5,-0.7031466194517622,0.28851113531438904,0.4,0.5,0.044255567657194544,0.5,-0.7031466194517622,0.28851113531438904,0.4,0.5,0.044255567657194544
33,inference_affirm,20,0.580102830276105,0.585,-0.6910770372505836,0.46981594712397773,0.6,0.5,0.33490797356198887,0.635,-0.6467711098890576,0.44616749340968354,0.5,0.5,0.22308374670484177,0.635,-0.6267849330319433,0.5990941607621193,0.6,0.6,0.3995470803810596,0.635,-0.6267849330319433,0.5990941607621193,0.6,0.6,0.3995470803810596
33,inference_categories,20,0.8240330486099979,0.56,-0.691253184994781,0.4083299674668128,0.4,0.4,0.10416498373340644,0.575,-0.6863364984568477,0.375222132266801,0.4,0.4,0.08761106613340053,0.645,-0.6330176794069861,0.6258957416383194,0.6,0.5,0.4129478708191597,0.645,-0.6330176794069861,0.6258957416383194,0.6,0.5,0.4129478708191597
34,choice_only,20,0.5201443101946444,0.555,-0.6912510670974463,0.23167895052454046,0.3,0.6,-0.08416052473772978,0.575,-0.6840636220981345,0.2639273026122054,0.3,0.5,-0.06803634869389732,0.575,-0.6840636220981345,0.2639273026122054,0.3,0.5,-0.06803634869389732,0.575,-0.6840636220981345,0.2639273026122054,0.3,0.5,-0.06803634869389732
34,inference_affirm,20,0.7094050711676091,0.575,-0.6909853106328105,0.3089052673660539,0.3,0.7,-0.045547366316973065,0.58,-0.6712816862689327,0.3403049786093067,0.3,0.6,-0.029847510695346663,0.61,-0.6219584263194043,0.4659038235823175,0.4,0.6,0.13295191179115878,0.61,-0.6219584263194043,0.4659038235823175,0.4,0.6,0.13295191179115878
34,inference_categories,20,0.5685182684083677,0.59,-0.6912968878526482,0.37170468985255933,0.5,0.6,0.18585234492627967,0.65,-0.6476842133480334,0.3538832321199024,0.4,0.5,0.07694161605995123,0.63,-0.6458032727961128,0.48202799962615,0.5,0.7,0.241013999813075,0.63,-0.6458032727961128,0.48202799962615,0.5,0.7,0.241013999813075
35,choice_only,20,0.41375094420711683,0.55,-0.6919304425644682,0.47274083871733835,0.7,0.4,0.43637041935866916,0.55,-0.6748286031869157,0.5333486385528946,0.6,0.6,0.3666743192764473,0.55,-0.6748286031869157,0.5333486385528946,0.6,0.6,0.3666743192764473,0.55,-0.6748286031869157,0.5333486385528946,0.6,0.6,0.3666743192764473
35,inference_affirm,20,0.36340683823132824,0.525,-0.6920632387630206,0.16212586456011285,0.6,0.3,0.1810629322800564,0.55,-0.7142835364502801,0.20758171443678003,0.6,0.4,0.20379085721839,0.54,-0.6938993982749301,0.13788274462589037,0.5,0.3,0.06894137231294518,0.54,-0.6938993982749301,0.13788274462589037,0.5,0.3,0.06894137231294518
35,inference_categories,20,0.4735089171984242,0.515,-0.691743854259543,0.40607225889822657,0.7,0.4,0.40303612944911327,0.55,-0.683406763208827,0.4863775936803386,0.7,0.5,0.44318879684016926,0.57,-0.6774460106450259,0.36364679901333724,0.7,0.5,0.38182339950666855,0.57,-0.6774460106450259,0.36364679901333724,0.7,0.5,0.38182339950666855
36,choice_only,20,0.647254598071568,0.55,-0.6926434706061465,-0.0477354129246904,0.1,0.3,-0.42386770646234523,0.5,-0.7316350034502715,-0.004938146164623145,0.2,0.4,-0.3024690730823116,0.5,-0.7316350034502715,-0.004938146164623145,0.2,0.4,-0.3024690730823116,0.5,-0.7316350034502715,-0.004938146164623145,0.2,0.4,-0.3024690730823116
36,inference_affirm,20,0.35086859012261745,0.575,-0.6907926616352458,0.576117052539367,0.6,0.7,0.38805852626968346,0.605,-0.6294997636763136,0.47735412924690396,0.4,0.5,0.138677064623452,0.63,-0.6190216479564156,0.5300276883362175,0.5,0.6,0.26501384416810875,0.63,-0.6190216479564156,0.5300276883362175,0.5,0.6,0.26501384416810875
36,inference_categories,20,0.3305372663518097,0.53,-0.6904665250437801,0.30781111092817603,0.4,0.5,0.05390555546408804,0.545,-0.7294511514824943,0.2419691620665341,0.4,0.5,0.020984581033267072,0.55,-0.7172779640339206,0.2255086748511236,0.3,0.4,-0.0872456625744382,0.55,-0.7172779640339206,0.2255086748511236,0.3,0.4,-0.0872456625744382
