lambda,scale,alpha,user_id,condition,fit,test_acc,test_ll,spearman,topn_sign,combined,rating_partial_vs_standard
0.1,0.5,0.0,22,inference_affirm,standard,0.7,-0.6917404168382132,0.4603745015188397,0.2,-0.06981274924058015,0.484671015122808
0.1,0.5,0.0,22,inference_affirm,projected,0.73,-0.6237652309698498,0.4358404371745755,0.2,-0.08207978141271224,0.484671015122808
0.1,0.5,0.0,22,inference_affirm,partial,0.73,-0.6237652309698498,0.4358404371745755,0.2,-0.08207978141271224,0.484671015122808
0.1,0.5,0.0,22,inference_categories,standard,0.76,-0.6905565652325615,0.45748814100774976,0.2,-0.07125592949612511,0.5378111560629697
0.1,0.5,0.0,22,inference_categories,projected,0.78,-0.5837699021940655,0.5181017117406378,0.2,-0.04094914412968109,0.5378111560629697
0.1,0.5,0.0,22,inference_categories,partial,0.78,-0.5837699021940655,0.5181017117406378,0.2,-0.04094914412968109,0.5378111560629697
0.1,0.5,0.0,23,choice_only,standard,0.59,-0.6927157537201423,-0.0576117052539367,0.2,-0.3288058526269683,0.6703727017434803
0.1,0.5,0.0,23,choice_only,projected,0.71,-0.6571613337916599,0.026336779544656776,0.3,-0.1868316102276716,0.6703727017434803
0.1,0.5,0.0,23,choice_only,partial,0.71,-0.6571613337916599,0.026336779544656776,0.3,-0.1868316102276716,0.6703727017434803
0.1,0.5,0.0,23,inference_affirm,standard,0.49,-0.6933115117146061,0.044443315481608306,0.2,-0.27777834225919584,0.6538032068521835
0.1,0.5,0.0,23,inference_affirm,projected,0.53,-0.6924419021973791,0.0987629232924629,0.3,-0.15061853835376857,0.6538032068521835
0.1,0.5,0.0,23,inference_affirm,partial,0.53,-0.6924419021973791,0.0987629232924629,0.3,-0.15061853835376857,0.6538032068521835
0.1,0.5,0.0,23,inference_categories,standard,0.7,-0.6922113392928315,0.4032819367775568,0.3,0.001640968388778391,0.7651393041417289
0.1,0.5,0.0,23,inference_categories,projected,0.72,-0.6498658816336842,0.475708080525363,0.5,0.2378540402626815,0.7651393041417289
0.1,0.5,0.0,23,inference_categories,partial,0.72,-0.6498658816336842,0.475708080525363,0.5,0.2378540402626815,0.7651393041417289
0.1,0.5,0.0,24,choice_only,standard,0.64,-0.6926096830210723,0.6548513587673435,0.6,0.4274256793836717,0.6224593312018545
0.1,0.5,0.0,24,choice_only,projected,0.64,-0.6702238157427582,0.6548513587673435,0.7,0.5274256793836717,0.6224593312018545
0.1,0.5,0.0,24,choice_only,partial,0.64,-0.6702238157427582,0.6548513587673435,0.7,0.5274256793836717,0.6224593312018545
0.1,0.5,0.0,24,inference_affirm,standard,0.59,-0.6928352914509779,0.25790112824526457,0.6,0.22895056412263226,0.38625032138140575
0.1,0.5,0.0,24,inference_affirm,projected,0.57,-0.6835721705051553,0.27266053016291525,0.5,0.13633026508145762,0.38625032138140575
0.1,0.5,0.0,24,inference_affirm,partial,0.57,-0.6835721705051553,0.27266053016291525,0.5,0.13633026508145762,0.38625032138140575
0.1,0.5,0.0,24,inference_categories,standard,0.69,-0.6922935484397175,0.49560518018216504,0.5,0.24780259009108252,0.6342498914792686
0.1,0.5,0.0,24,inference_categories,projected,0.68,-0.6569719469494061,0.5158022564905291,0.6,0.35790112824526454,0.6342498914792686
0.1,0.5,0.0,24,inference_categories,partial,0.68,-0.6569719469494061,0.5158022564905291,0.6,0.35790112824526454,0.6342498914792686
0.1,0.5,0.0,25,choice_only,standard,0.75,-0.692242975165284,0.057313484148903325,0.2,-0.2713432579255483,0.5024703886974428
0.1,0.5,0.0,25,choice_only,projected,0.82,-0.643268836977603,0.061266138228138034,0.2,-0.269366930885931,0.5024703886974428
0.1,0.5,0.0,25,choice_only,partial,0.82,-0.643268836977603,0.061266138228138034,0.2,-0.269366930885931,0.5024703886974428
0.1,0.5,0.0,25,inference_affirm,standard,0.69,-0.6911088194304966,0.12450860349589343,0.2,-0.23774569825205327,0.4777809637813161
0.1,0.5,0.0,25,inference_affirm,projected,0.71,-0.6142084623366835,0.08893471678278102,0.2,-0.2555326416086095,0.4777809637813161
0.1,0.5,0.0,25,inference_affirm,partial,0.71,-0.6142084623366835,0.08893471678278102,0.2,-0.2555326416086095,0.4777809637813161
0.1,0.5,0.0,25,inference_categories,standard,0.7,-0.6925506169671058,0.03359755967349505,0.1,-0.3832012201632525,0.4901196511465523
0.1,0.5,0.0,25,inference_categories,projected,0.8,-0.6536193649889497,0.017786943356556204,0.1,-0.39110652832172194,0.4901196511465523
0.1,0.5,0.0,25,inference_categories,partial,0.8,-0.6536193649889497,0.017786943356556204,0.1,-0.39110652832172194,0.4901196511465523
0.1,0.5,0.0,26,choice_only,standard,0.72,-0.6917815779671218,0.28431268957158684,0.4,0.04215634478579344,0.3635005315473085
0.1,0.5,0.0,26,choice_only,projected,0.74,-0.6422176727731633,0.2602315601269989,0.3,-0.06988421993650057,0.3635005315473085
0.1,0.5,0.0,26,choice_only,partial,0.74,-0.6422176727731633,0.2602315601269989,0.3,-0.06988421993650057,0.3635005315473085
0.1,0.5,0.0,26,inference_affirm,standard,0.56,-0.6929635448109971,0.07845787335172207,0.3,-0.16077106332413899,0.6436576934376012
0.1,0.5,0.0,26,inference_affirm,projected,0.55,-0.6894077740529169,0.11496797283222637,0.4,-0.04251601358388679,0.6436576934376012
0.1,0.5,0.0,26,inference_affirm,partial,0.55,-0.6894077740529169,0.11496797283222637,0.4,-0.04251601358388679,0.6436576934376012
0.1,0.5,0.0,26,inference_categories,standard,0.68,-0.6921962787053575,0.33713581222423145,0.4,0.06856790611211575,0.5242562763976509
0.1,0.5,0.0,26,inference_categories,projected,0.68,-0.6544216270572519,0.3759763435864701,0.4,0.08798817179323506,0.5242562763976509
0.1,0.5,0.0,26,inference_categories,partial,0.68,-0.6544216270572519,0.3759763435864701,0.4,0.08798817179323506,0.5242562763976509
0.1,0.5,0.0,27,choice_only,standard,0.77,-0.6910434450082829,0.2551375518388625,0.5,0.12756877591943125,0.6694627336481902
0.1,0.5,0.0,27,choice_only,projected,0.79,-0.6052446776417792,0.3374399879159149,0.6,0.2687199939579574,0.6694627336481902
0.1,0.5,0.0,27,choice_only,partial,0.79,-0.6052446776417792,0.3374399879159149,0.6,0.2687199939579574,0.6694627336481902
0.1,0.5,0.0,27,inference_affirm,standard,0.77,-0.6909276675088197,0.2584296492819446,0.5,0.1292148246409723,0.6667252294764855
0.1,0.5,0.0,27,inference_affirm,projected,0.77,-0.6035055389754819,0.3357939391943739,0.6,0.2678969695971869,0.6667252294764855
0.1,0.5,0.0,27,inference_affirm,partial,0.77,-0.6035055389754819,0.3357939391943739,0.6,0.2678969695971869,0.6667252294764855
0.1,0.5,0.0,27,inference_categories,standard,0.79,-0.6913729131032169,0.36213071873903063,0.6,0.28106535936951527,0.38044623124023386
0.1,0.5,0.0,27,inference_categories,projected,0.78,-0.6154629766324637,0.36706886490365376,0.5,0.18353443245182688,0.38044623124023386
0.1,0.5,0.0,27,inference_categories,partial,0.78,-0.6154629766324637,0.36706886490365376,0.5,0.18353443245182688,0.38044623124023386
0.1,0.5,0.0,28,choice_only,standard,0.76,-0.6922523048720568,0.0827462729698823,0.5,0.04137313648494115,0.5165632759763968
0.1,0.5,0.0,28,choice_only,projected,0.82,-0.6505974922349413,0.10925721479518438,0.5,0.05462860739759219,0.5165632759763968
0.1,0.5,0.0,28,choice_only,partial,0.82,-0.6505974922349413,0.10925721479518438,0.5,0.05462860739759219,0.5165632759763968
0.1,0.5,0.0,28,inference_affirm,standard,0.71,-0.690658314790402,0.013657151849398048,0.4,-0.09317142407530095,0.49397507757795833
0.1,0.5,0.0,28,inference_affirm,projected,0.71,-0.6027717208689457,0.004016809367470014,0.4,-0.09799159531626497,0.49397507757795833
0.1,0.5,0.0,28,inference_affirm,partial,0.71,-0.6027717208689457,0.004016809367470014,0.4,-0.09799159531626497,0.49397507757795833
0.1,0.5,0.0,28,inference_categories,standard,0.76,-0.6907965887903202,0.15585220345783657,0.4,-0.022073898271081693,0.6383675290244892
0.1,0.5,0.0,28,inference_categories,projected,0.81,-0.6004815147484576,0.18316650715663269,0.5,0.09158325357831634,0.6383675290244892
0.1,0.5,0.0,28,inference_categories,partial,0.81,-0.6004815147484576,0.18316650715663269,0.5,0.09158325357831634,0.6383675290244892
0.1,0.5,0.0,29,choice_only,standard,0.71,-0.6900826197860569,-0.09833303307847391,0.6,0.050833483460763024,0.5153597021238925
0.1,0.5,0.0,29,choice_only,projected,0.71,-0.584443386665682,-0.07374977480885543,0.6,0.06312511259557227,0.5153597021238925
0.1,0.5,0.0,29,choice_only,partial,0.71,-0.584443386665682,-0.07374977480885543,0.6,0.06312511259557227,0.5153597021238925
0.1,0.5,0.0,29,inference_affirm,standard,0.72,-0.6900570665367394,-0.04148424832998118,0.6,0.07925787583500939,0.49231833624873855
0.1,0.5,0.0,29,inference_affirm,projected,0.73,-0.5795652379102951,-0.05377587746479042,0.6,0.07311206126760476,0.49231833624873855
0.1,0.5,0.0,29,inference_affirm,partial,0.73,-0.5795652379102951,-0.05377587746479042,0.6,0.07311206126760476,0.49231833624873855
0.1,0.5,0.0,29,inference_categories,standard,0.7,-0.6901643344039593,-0.058385238390343895,0.6,0.07080738080482803,0.5076816637512614
0.1,0.5,0.0,29,inference_categories,projected,0.75,-0.5818565044848135,-0.04609360925553465,0.6,0.07695319537223265,0.5076816637512614
0.1,0.5,0.0,29,inference_categories,partial,0.75,-0.5818565044848135,-0.04609360925553465,0.6,0.07695319537223265,0.5076816637512614
0.1,0.5,0.25,0,choice_only,standard,0.58,-0.6929036185344742,-0.0024100856204820084,0.3,-0.201205042810241,0.49046123522295937
0.1,0.5,0.25,0,choice_only,projected,0.59,-0.6856269752722011,-0.017673961216868064,0.3,-0.20883698060843403,0.49046123522295937
0.1,0.5,0.25,0,choice_only,partial,0.59,-0.6856269752722011,-0.017673961216868064,0.3,-0.20883698060843403,0.49046123522295937
0.1,0.5,0.25,0,inference_affirm,standard,0.56,-0.6929578977209612,0.028921027445784103,0.2,-0.28553948627710796,0.6337182739947227
0.1,0.5,0.25,0,inference_affirm,projected,0.56,-0.6834898916233476,0.03133111306626611,0.2,-0.2843344434668669,0.6337182739947227
0.1,0.5,0.25,0,inference_affirm,partial,0.56,-0.6832576867657494,0.04820171240964018,0.3,-0.17589914379517993,0.6337182739947227
0.1,0.5,0.25,0,inference_categories,standard,0.58,-0.6929179631292349,-0.06587567362650824,0.3,-0.23293783681325414,0.6238742306156564
0.1,0.5,0.25,0,inference_categories,projected,0.61,-0.6854783469791614,-0.06346558800602624,0.3,-0.23173279400301314,0.6238742306156564
0.1,0.5,0.25,0,inference_categories,partial,0.61,-0.6869366471112477,-0.06346558800602624,0.4,-0.1317327940030131,0.6238742306156564
0.1,0.5,0.25,1,choice_only,standard,0.52,-0.6930206444364031,-0.2743220630858125,0.3,-0.3371610315429062,0.5255967618286675
0.1,0.5,0.25,1,choice_only,projected,0.55,-0.6865778542186223,-0.23333140998103594,0.3,-0.316665704990518,0.5255967618286675
0.1,0.5,0.25,1,choice_only,partial,0.55,-0.6865778542186223,-0.23333140998103594,0.3,-0.316665704990518,0.5255967618286675
0.1,0.5,0.25,1,inference_affirm,standard,0.43,-0.6931513382485116,-0.11193601424765913,0.3,-0.25596800712382956,0.678810075700357
0.1,0.5,0.25,1,inference_affirm,projected,0.54,-0.6877955642739707,-0.028378144457153014,0.4,-0.11418907222857648,0.678810075700357
0.1,0.5,0.25,1,inference_affirm,partial,0.54,-0.6866994287996954,-0.012612508647623564,0.4,-0.10630625432381176,0.678810075700357
0.1,0.5,0.25,1,inference_categories,standard,0.5,-0.6931417379619469,0.22860171923817707,0.4,0.014300859619088557,0.5866724937537927
0.1,0.5,0.25,1,inference_categories,projected,0.6,-0.688028436125368,0.22387202849531826,0.5,0.11193601424765913,0.5866724937537927
0.1,0.5,0.25,1,inference_categories,partial,0.61,-0.6865026800490304,0.16869230316196515,0.5,0.08434615158098258,0.5866724937537927
0.1,0.5,0.25,2,choice_only,standard,0.72,-0.6918140130023029,0.19565637692211824,0.2,-0.20217181153894087,0.5185195900045939
0.1,0.5,0.25,2,choice_only,projected,0.75,-0.6224251280944765,0.22530128251637863,0.2,-0.1873493587418107,0.5185195900045939
0.1,0.5,0.25,2,choice_only,partial,0.75,-0.6224251280944765,0.22530128251637863,0.2,-0.1873493587418107,0.5185195900045939
0.1,0.5,0.25,2,inference_affirm,standard,0.62,-0.6929215843980364,0.08695838974316368,0.2,-0.25652080512841813,0.5246840053298872
0.1,0.5,0.25,2,inference_affirm,projected,0.56,-0.6902954755710147,0.08695838974316368,0.2,-0.25652080512841813,0.5246840053298872
0.1,0.5,0.25,2,inference_affirm,partial,0.52,-0.6917494579874622,0.1264849305355108,0.2,-0.2367575347322446,0.5246840053298872
0.1,0.5,0.25,2,inference_categories,standard,0.75,-0.6916815504162643,0.20158535804097033,0.2,-0.19920732097951482,0.6476437381754274
0.1,0.5,0.25,2,inference_categories,projected,0.75,-0.6194902251910643,0.22134862843714387,0.3,-0.08932568578142808,0.6476437381754274
0.1,0.5,0.25,2,inference_categories,partial,0.75,-0.6243814281367608,0.24506455291255214,0.3,-0.07746772354372394,0.6476437381754274
0.1,0.5,0.25,3,choice_only,standard,0.65,-0.6921346514186433,0.3247068421883151,0.5,0.16235342109415754,0.37480630073219257
0.1,0.5,0.25,3,choice_only,projected,0.66,-0.6450489375591484,0.3200459784248464,0.4,0.06002298921242322,0.37480630073219257
0.1,0.5,0.25,3,choice_only,partial,0.66,-0.6450489375591484,0.3200459784248464,0.4,0.06002298921242322,0.37480630073219257
0.1,0.5,0.25,3,inference_affirm,standard,0.71,-0.6925999953828651,0.13827229164956956,0.6,0.16913614582478476,0.5358657860718725
0.1,0.5,0.25,3,inference_affirm,projected,0.71,-0.6630585602488811,0.153808504194465,0.6,0.17690425209723248,0.5358657860718725
0.1,0.5,0.25,3,inference_affirm,partial,0.71,-0.6614347794557455,0.19575627806568274,0.6,0.19787813903284135,0.5358657860718725
0.1,0.5,0.25,3,inference_categories,standard,0.64,-0.6917629484651538,0.25013302197281684,0.5,0.12506651098640842,0.5203799814403881
0.1,0.5,0.25,3,inference_categories,projected,0.69,-0.6336834140844884,0.2990720914892376,0.5,0.1495360457446188,0.5203799814403881
0.1,0.5,0.25,3,inference_categories,partial,0.67,-0.6361814187284308,0.2827590683170973,0.5,0.14137953415854865,0.5203799814403881
0.1,0.5,0.25,4,choice_only,standard,0.73,-0.6900888810553234,0.48222379766663487,0.5,0.24111189883331743,0.520986138189571
0.1,0.5,0.25,4,choice_only,projected,0.81,-0.5574045633876503,0.51582135734013,0.5,0.257910678670065,0.520986138189571
0.1,0.5,0.25,4,choice_only,partial,0.81,-0.5574045633876503,0.51582135734013,0.5,0.257910678670065,0.520986138189571
0.1,0.5,0.25,4,inference_affirm,standard,0.7,-0.6922733069025856,0.25692251515025627,0.3,-0.07153874242487188,0.29823038655473694
0.1,0.5,0.25,4,inference_affirm,projected,0.75,-0.6479103228243072,0.14031921981283227,0.3,-0.1298403900935839,0.29823038655473694
0.1,0.5,0.25,4,inference_affirm,partial,0.74,-0.6545468800116474,0.11462696829780665,0.2,-0.24268651585109666,0.29823038655473694
0.1,0.5,0.25,4,inference_categories,standard,0.74,-0.6916464902071833,0.46246052727046133,0.4,0.1312302636352307,0.4777809637813161
0.1,0.5,0.25,4,inference_categories,projected,0.81,-0.6236802249855895,0.4743184895081655,0.5,0.23715924475408276,0.4777809637813161
0.1,0.5,0.25,4,inference_categories,partial,0.78,-0.6253238904306709,0.42688664055734893,0.4,0.11344332027867449,0.4777809637813161
0.1,0.5,0.25,5,choice_only,standard,0.64,-0.6927744365295233,0.2641156132632228,0.5,0.1320578066316114,0.5150461617600786
0.1,0.5,0.25,5,choice_only,projected,0.67,-0.6736046200101216,0.2881967427078107,0.5,0.14409837135390535,0.5150461617600786
0.1,0.5,0.25,5,choice_only,partial,0.67,-0.6736046200101216,0.2881967427078107,0.5,0.14409837135390535,0.5150461617600786
0.1,0.5,0.25,5,inference_affirm,standard,0.61,-0.6928379038429024,0.4155936855759534,0.4,0.10779684278797672,0.5334499211649911
0.1,0.5,0.25,5,inference_affirm,projected,0.58,-0.6873064764289358,0.42569222373013554,0.5,0.21284611186506777,0.5334499211649911
0.1,0.5,0.25,5,inference_affirm,partial,0.57,-0.6878617939006811,0.46919361885584276,0.4,0.1345968094279214,0.5334499211649911
0.1,0.5,0.25,5,inference_categories,standard,0.73,-0.6920075013400566,0.2540170751090407,0.6,0.22700853755452033,0.5111647965821758
0.1,0.5,0.25,5,inference_categories,projected,0.79,-0.6403460720789859,0.27266053016291525,0.7,0.3363302650814576,0.5111647965821758
0.1,0.5,0.25,5,inference_categories,partial,0.77,-0.6400436214841964,0.2718837195356705,0.6,0.23594185976783522,0.5111647965821758
0.1,0.5,0.25,6,choice_only,standard,0.61,-0.692747942988328,0.24670930665339294,0.6,0.22335465332669646,0.3626377405041158
0.1,0.5,0.25,6,choice_only,projected,0.78,-0.6757725459182516,0.22113578096371195,0.5,0.11056789048185597,0.3626377405041158
0.1,0.5,0.25,6,choice_only,partial,0.78,-0.6757725459182516,0.22113578096371195,0.5,0.11056789048185597,0.3626377405041158
0.1,0.5,0.25,6,inference_affirm,standard,0.66,-0.6928735358290433,0.006769462682562611,0.7,0.20338473134128127,0.3886501398120898
0.1,0.5,0.25,6,inference_affirm,projected,0.67,-0.6770066480129122,0.02482136316939624,0.7,0.21241068158469809,0.3886501398120898
0.1,0.5,0.25,6,inference_affirm,partial,0.68,-0.6750009340573829,0.025573525689680972,0.6,0.11278676284484046,0.3886501398120898
0.1,0.5,0.25,6,inference_categories,standard,0.68,-0.6924098088342664,0.11357654056299492,0.6,0.15678827028149744,0.32326406872197866
0.1,0.5,0.25,6,inference_categories,projected,0.69,-0.6613002337638564,-0.006769462682562611,0.6,0.09661526865871867,0.32326406872197866
0.1,0.5,0.25,6,inference_categories,partial,0.71,-0.6593464329399116,0.018051900486833628,0.5,0.009025950243416814,0.32326406872197866
0.1,0.5,0.25,7,choice_only,standard,0.66,-0.6927272269106486,0.10755175492958084,0.3,-0.14622412253520958,0.4980794423931784
0.1,0.5,0.25,7,choice_only,projected,0.77,-0.6573855636371018,0.10447884764587853,0.3,-0.14776057617706073,0.4980794423931784
0.1,0.5,0.25,7,choice_only,partial,0.77,-0.6573855636371018,0.10447884764587853,0.3,-0.14776057617706073,0.4980794423931784
0.1,0.5,0.25,7,inference_affirm,standard,0.75,-0.6924809262497371,0.3288010793561471,0.5,0.16440053967807355,0.6664242947898034
0.1,0.5,0.25,7,inference_affirm,projected,0.72,-0.6517096285533265,0.3088271820120821,0.5,0.15441359100604105,0.6664242947898034
0.1,0.5,0.25,7,inference_affirm,partial,0.75,-0.6574012268880425,0.4056237614487049,0.6,0.3028118807243524,0.6664242947898034
0.1,0.5,0.25,7,inference_categories,standard,0.66,-0.6924674525815643,0.298072006519124,0.6,0.249036003259562,0.6630000243493719
0.1,0.5,0.25,7,inference_categories,projected,0.71,-0.6588160589335765,0.298072006519124,0.6,0.249036003259562,0.6630000243493719
0.1,0.5,0.25,7,inference_categories,partial,0.73,-0.6664866367151998,0.3687488740442772,0.7,0.3843744370221386,0.6630000243493719
0.1,0.5,0.25,8,choice_only,standard,0.78,-0.692255390241529,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,0.5,0.25,8,choice_only,projected,0.84,-0.6517656920796557,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,0.5,0.25,8,choice_only,partial,0.84,-0.6517656920796557,0.40310440109581214,0.4,0.10155220054790609,0.5
0.1,0.5,0.25,8,inference_affirm,standard,0.79,-0.6920190905623381,0.38698022505197965,0.3,-0.006509887474010184,0.6547592789934125
0.1,0.5,0.25,8,inference_affirm,projected,0.83,-0.634604842657428,0.4158340137619956,0.4,0.10791700688099781,0.6547592789934125
0.1,0.5,0.25,8,inference_affirm,partial,0.83,-0.6365328241237332,0.44299052078318724,0.4,0.12149526039159364,0.6547592789934125
0.1,0.5,0.25,8,inference_categories,standard,0.75,-0.6916110276736579,0.4879684855370357,0.4,0.14398424276851787,0.6289187018543547
0.1,0.5,0.25,8,inference_categories,projected,0.75,-0.6287257985222865,0.4862712038482112,0.5,0.2431356019241056,0.6289187018543547
0.1,0.5,0.25,8,inference_categories,partial,0.76,-0.6317562727909645,0.49900081651439476,0.5,0.24950040825719738,0.6289187018543547
0.1,0.5,0.25,9,choice_only,standard,0.64,-0.6923794537844143,0.1605672629122938,0.3,-0.1197163685438531,0.5
