lambda,scale,alpha,condition,fit,spearman,topn_sign,test_ll,test_acc,combined,rating_partial_vs_standard
1.0,1.5,0.25,inference_affirm,projected,0.18638302272518675,0.3766666666666667,-0.6859673550827329,0.682,-0.030141821970739953,0.5192527981939168
1.0,1.5,0.25,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5192527981939168
1.0,1.5,0.25,inference_categories,partial,0.24839497158630724,0.39666666666666667,-0.6856262042516761,0.7146666666666667,0.020864152459820297,0.5019497216201169
1.0,1.5,0.25,inference_categories,projected,0.24955216747292364,0.39333333333333337,-0.6849545757531208,0.7110000000000001,0.018109417069795165,0.5019497216201169
1.0,1.5,0.25,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5019497216201169
1.0,1.5,0.5,choice_only,partial,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,0.5,choice_only,projected,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.501477219330251
1.0,1.5,0.5,inference_affirm,partial,0.21287867366699317,0.38999999999999996,-0.68696266238095,0.6743333333333333,-0.003560663166503421,0.5394549176804979
1.0,1.5,0.5,inference_affirm,projected,0.18638302272518675,0.3766666666666667,-0.6859673550827329,0.682,-0.030141821970739953,0.5394549176804979
1.0,1.5,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5394549176804979
1.0,1.5,0.5,inference_categories,partial,0.21929495603366075,0.39666666666666667,-0.6863721507964475,0.696,0.006314144683497041,0.4903779452838834
1.0,1.5,0.5,inference_categories,projected,0.24955216747292364,0.39333333333333337,-0.6849545757531208,0.7110000000000001,0.018109417069795165,0.4903779452838834
1.0,1.5,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4903779452838834
1.0,1.5,0.75,choice_only,partial,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,0.75,choice_only,projected,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.501477219330251
1.0,1.5,0.75,inference_affirm,partial,0.21047339826942815,0.4,-0.6874903259317127,0.6653333333333333,0.005236699134714074,0.5555860254970983
1.0,1.5,0.75,inference_affirm,projected,0.18638302272518675,0.3766666666666667,-0.6859673550827329,0.682,-0.030141821970739953,0.5555860254970983
1.0,1.5,0.75,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5555860254970983
1.0,1.5,0.75,inference_categories,partial,0.1885740434023792,0.39333333333333337,-0.6870610202530024,0.6726666666666666,-0.01237964496547706,0.4719734070875518
1.0,1.5,0.75,inference_categories,projected,0.24955216747292364,0.39333333333333337,-0.6849545757531208,0.7110000000000001,0.018109417069795165,0.4719734070875518
1.0,1.5,0.75,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4719734070875518
1.0,1.5,1.0,choice_only,partial,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,1.0,choice_only,projected,0.20128983694035363,0.38666666666666666,-0.6843896537928447,0.7223333333333334,-0.01268841486315651,0.501477219330251
1.0,1.5,1.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.501477219330251
1.0,1.5,1.0,inference_affirm,partial,0.21432152982844505,0.41,-0.6880034798724092,0.648,0.017160764914222516,0.5695256129648081
1.0,1.5,1.0,inference_affirm,projected,0.18638302272518675,0.3766666666666667,-0.6859673550827329,0.682,-0.030141821970739953,0.5695256129648081
1.0,1.5,1.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5695256129648081
1.0,1.5,1.0,inference_categories,partial,0.1672735787184415,0.39666666666666667,-0.6876648988108759,0.6563333333333333,-0.019696543974112586,0.47091402975526
1.0,1.5,1.0,inference_categories,projected,0.24955216747292364,0.39333333333333337,-0.6849545757531208,0.7110000000000001,0.018109417069795165,0.47091402975526
1.0,1.5,1.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.47091402975526
2.5,0.5,0.0,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.0,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.5,0.0,inference_affirm,partial,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5000504851168336
2.5,0.5,0.0,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5000504851168336
2.5,0.5,0.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5000504851168336
2.5,0.5,0.0,inference_categories,partial,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.4960850705963227
2.5,0.5,0.0,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.4960850705963227
2.5,0.5,0.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4960850705963227
2.5,0.5,0.25,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.25,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.25,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.5,0.25,inference_affirm,partial,0.19311526673211768,0.38999999999999996,-0.6903956485000592,0.6793333333333333,-0.013442366633941164,0.5212961498618641
2.5,0.5,0.25,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5212961498618641
2.5,0.5,0.25,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5212961498618641
2.5,0.5,0.25,inference_categories,partial,0.2580952037572232,0.4,-0.6900243744877739,0.7133333333333333,0.02904760187861162,0.5102103431556343
2.5,0.5,0.25,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.5102103431556343
2.5,0.5,0.25,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5102103431556343
2.5,0.5,0.5,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.5,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.5,0.5,inference_affirm,partial,0.19614979457203688,0.38333333333333336,-0.690641622609898,0.6803333333333333,-0.018591769380648226,0.5153934236189567
2.5,0.5,0.5,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5153934236189567
2.5,0.5,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5153934236189567
2.5,0.5,0.5,inference_categories,partial,0.255429493500324,0.4,-0.6903221067203131,0.7173333333333333,0.027714746750162018,0.5103612136059276
2.5,0.5,0.5,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.5103612136059276
2.5,0.5,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5103612136059276
2.5,0.5,0.75,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.75,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.5,0.75,inference_affirm,partial,0.19880550654411336,0.38,-0.6908903764707433,0.679,-0.02059724672794333,0.515786387341039
2.5,0.5,0.75,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.515786387341039
2.5,0.5,0.75,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.515786387341039
2.5,0.5,0.75,inference_categories,partial,0.23866016761628261,0.4033333333333333,-0.690622527033946,0.7046666666666667,0.022663417141474646,0.5069603607232317
2.5,0.5,0.75,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.5069603607232317
2.5,0.5,0.75,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5069603607232317
2.5,0.5,1.0,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,1.0,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.5,1.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.5,1.0,inference_affirm,partial,0.2109855228143912,0.38999999999999996,-0.6911389522431254,0.6726666666666666,-0.004507238592804412,0.53568652388871
2.5,0.5,1.0,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.53568652388871
2.5,0.5,1.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.53568652388871
2.5,0.5,1.0,inference_categories,partial,0.2324124904393413,0.4033333333333333,-0.6909197184110558,0.6869999999999999,0.019539578553003995,0.5007823585720488
2.5,0.5,1.0,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.5007823585720488
2.5,0.5,1.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5007823585720488
2.5,0.75,0.0,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.0,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.0,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.75,0.0,inference_affirm,partial,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5000504851168336
2.5,0.75,0.0,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5000504851168336
2.5,0.75,0.0,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5000504851168336
2.5,0.75,0.0,inference_categories,partial,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.4960850705963227
2.5,0.75,0.0,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.4960850705963227
2.5,0.75,0.0,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.4960850705963227
2.5,0.75,0.25,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.25,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.25,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.75,0.25,inference_affirm,partial,0.19908649412111734,0.39333333333333337,-0.6903844533184854,0.6793333333333333,-0.007123419606107995,0.5289161474241252
2.5,0.75,0.25,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5289161474241252
2.5,0.75,0.25,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5289161474241252
2.5,0.75,0.25,inference_categories,partial,0.2577048349982307,0.4033333333333333,-0.6900223273205064,0.715,0.032185750832448685,0.5139199223677504
2.5,0.75,0.25,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.5139199223677504
2.5,0.75,0.25,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.5139199223677504
2.5,0.75,0.5,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.5,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.5,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.75,0.5,inference_affirm,partial,0.20421038925343005,0.3733333333333333,-0.6906198926951059,0.6806666666666668,-0.024561472039951647,0.5120514024917207
2.5,0.75,0.5,inference_affirm,projected,0.18384767720385423,0.3766666666666667,-0.6901555739265214,0.6799999999999999,-0.03140949473140624,0.5120514024917207
2.5,0.75,0.5,inference_affirm,standard,0.1837669093243465,0.3766666666666667,-0.6921140644898764,0.6623333333333333,-0.03144987867116008,0.5120514024917207
2.5,0.75,0.5,inference_categories,partial,0.25052065254314354,0.4066666666666666,-0.6903192848808629,0.7103333333333333,0.031926992938238426,0.514913042714389
2.5,0.75,0.5,inference_categories,projected,0.24994867119983671,0.39333333333333337,-0.689735875229036,0.7103333333333333,0.018307668933251694,0.514913042714389
2.5,0.75,0.5,inference_categories,standard,0.24972396356508003,0.39666666666666667,-0.6919585926478928,0.6836666666666666,0.02152864844920668,0.514913042714389
2.5,0.75,0.75,choice_only,partial,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.75,choice_only,projected,0.19952982847622874,0.38666666666666666,-0.6895034827013935,0.7206666666666667,-0.013568419095218958,0.5003782239468657
2.5,0.75,0.75,choice_only,standard,0.19892455787410304,0.38666666666666666,-0.6919152820767185,0.682,-0.013871054396281815,0.5003782239468657
2.5,0.75,0.75,inference_affirm,partial,0.21153659893103108,0.38333333333333336,-0.690856854709926,0.6756666666666666,-0.010898367201151123,0.5305409457400367
