qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6744706047813217
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6917421421182558
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_only,0.5,-0.6029687523374815
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.6029687523374815
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6906527964396189
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_only,0.7142857142857143,-0.5495941135321633
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.5495941135321633
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6877134215069791
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_only,0.75,-0.4821723742601409
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.4821723742601409
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6863194796339014
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.45991558688123774
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.45991558688123774
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,random_projection,0.9,-0.6853354226428671
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_only,0.8,-0.42318026300554906
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.42318026300554906
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,random_projection,0.9090909090909091,-0.6850695415670836
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.3983462108866896
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.3983462108866896
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,random_projection,0.9166666666666666,-0.6834568141188004
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.38496041230659367
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.38496041230659367
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6825951617401743
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.45014474124992643
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.45014474124992643
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,random_projection,0.9285714285714286,-0.6810215922075503
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_only,0.7857142857142857,-0.43350270985530537
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.43350270985530537
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,random_projection,0.8666666666666667,-0.684184298912953
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.547416701456488
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.547416701456488
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6861852697321104
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.627328147672136
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.627328147672136
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,random_projection,0.8235294117647058,-0.6864956602955121
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.633988102383042
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.633988102383042
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,random_projection,0.8333333333333334,-0.6853452879228628
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.6024380132377702
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6024380132377702
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,random_projection,0.8421052631578947,-0.6850699026291909
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.5893684253832852
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.5893684253832852
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,random_projection,0.75,-0.6856726865756824
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_only,0.75,-0.5893174136141427
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_alpha,0.75,-0.5893174136141427
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6932306025656131
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_only,0.0,-0.8386809043932341
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_alpha,0.0,-0.8386809043932341
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6916121844882851
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_only,0.0,-0.9026991586168286
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_alpha,0.0,-0.9026991586168286
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6903157035727153
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,projection_only,0.0,-0.8930134658839988
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,projection_alpha,0.0,-0.8930134658839988
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,random_projection,0.8333333333333334,-0.6886099676090232
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,projection_only,0.5,-0.8348115620177016
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.8348115620177016
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6926030688220429
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,projection_only,0.5714285714285714,-0.7981324970029935
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.7981324970029935
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,random_projection,0.5,-0.6937584354952689
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,projection_only,0.625,-0.7557478529013751
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.7557478529013751
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,random_projection,0.3333333333333333,-0.694552980519417
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,projection_only,0.4444444444444444,-0.7656925579637323
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,projection_alpha,0.4444444444444444,-0.7656925579637323
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,random_projection,0.4,-0.6938053071324063
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,projection_only,0.7,-0.7419251831124166
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.7419251831124166
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,random_projection,0.45454545454545453,-0.6931939453299895
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,projection_only,0.7272727272727273,-0.7198367048951011
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.7198367048951011
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,random_projection,0.4166666666666667,-0.6935530104384874
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,projection_only,0.75,-0.7069305981451496
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.7069305981451496
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6915379679205474
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.6699485071014502
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6699485071014502
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6912775163010976
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,projection_only,0.7857142857142857,-0.6345824539644367
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.6345824539644367
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6913185285004748
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.6790090957908259
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6790090957908259
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6912472257363127
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.7395100904519321
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.7395100904519321
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6906371796044807
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,projection_only,0.7058823529411765,-0.7239754474728896
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,projection_alpha,0.7058823529411765,-0.7239754474728896
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.690073515226441
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.7044130926793482
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.7044130926793482
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,random_projection,0.7894736842105263,-0.6899370320149916
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.6879761665719294
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6879761665719294
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,random_projection,0.75,-0.689228180355925
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,projection_only,0.8,-0.6494333257117193
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,projection_alpha,0.8,-0.6494333257117193
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6948162264104254
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,projection_only,0.3333333333333333,-0.7815528925365332
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.7815528925365332
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6936372895830926
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,projection_only,0.5,-0.709893869883508
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.709893869883508
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,random_projection,0.4,-0.6934013411023984
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,projection_only,0.4,-0.7418946912964587
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,projection_alpha,0.4,-0.7418946912964587
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6915631586541684
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,projection_only,0.5,-0.6565253674634873
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.6565253674634873
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6902477812645048
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,projection_only,0.7142857142857143,-0.5419590802485001
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.5419590802485001
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6894004874404991
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,projection_only,0.625,-0.5665392663825302
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.5665392663825302
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6884331089759907
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.5372550356201845
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.5372550356201845
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6890658317046012
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,projection_only,0.6,-0.5605099871234823
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,projection_alpha,0.6,-0.5605099871234823
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,11,random_projection,0.9090909090909091,-0.6881051719683364
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,11,projection_only,0.6363636363636364,-0.5411172085015746
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,11,projection_alpha,0.6363636363636364,-0.5411172085015746
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,12,random_projection,0.9166666666666666,-0.6881361783341511
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,12,projection_only,0.75,-0.5467539759034222
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.5467539759034222
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,13,random_projection,0.8461538461538461,-0.689107628162248
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,13,projection_only,0.6153846153846154,-0.7270334218301439
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.7270334218301439
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,14,random_projection,0.7142857142857143,-0.689865413861086
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,14,projection_only,0.7142857142857143,-0.712000224321885
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.712000224321885
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6876415937178668
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.6558917168451852
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6558917168451852
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6886292411385946
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,16,projection_only,0.8125,-0.6269632415876596
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,16,projection_alpha,0.8125,-0.6269632415876596
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6897061537431491
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,17,projection_only,0.6470588235294118,-0.6736511397113025
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,17,projection_alpha,0.6470588235294118,-0.6736511397113025
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6909232371884131
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.6819872251072758
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,18,projection_alpha,0.6111111111111112,-0.6819872251072758
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,19,random_projection,0.5789473684210527,-0.6911199029411372
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,19,projection_only,0.631578947368421,-0.7008025718848023
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,19,projection_alpha,0.631578947368421,-0.7008025718848023
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,20,random_projection,0.55,-0.6918021709614611
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,20,projection_only,0.65,-0.7039292580112472
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.7039292580112472
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6939955373519205
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6505292841646937
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6505292841646937
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6924195257042323
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,4,projection_only,0.75,-0.6394624357152822
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6394624357152822
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6901111926586445
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,5,projection_only,0.8,-0.47534791430529433
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.47534791430529433
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,6,random_projection,0.8333333333333334,-0.6866154814201059
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,6,projection_only,0.6666666666666666,-0.5825134618021451
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.5825134618021451
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6870208268864815
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,7,projection_only,0.7142857142857143,-0.5562373048169508
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.5562373048169508
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,8,random_projection,1.0,-0.6854721547652599
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,8,projection_only,0.75,-0.5382241993125179
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.5382241993125179
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,9,random_projection,1.0,-0.6848603052333814
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.48341505025397374
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.48341505025397374
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,10,random_projection,1.0,-0.684377652562804
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,10,projection_only,0.8,-0.4516728089848427
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.4516728089848427
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,11,random_projection,1.0,-0.6847189108205721
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.4111522883295357
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.4111522883295357
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,12,random_projection,1.0,-0.6838448288957856
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.3822601030529393
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.3822601030529393
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6845555422013875
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.51285859508589
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.51285859508589
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,14,random_projection,0.9285714285714286,-0.6836371312899949
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,14,projection_only,0.7142857142857143,-0.5308574884453872
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.5308574884453872
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,15,random_projection,0.8,-0.6854073746396044
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.5211716655638374
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.5211716655638374
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6869378427287507
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,16,projection_only,0.75,-0.513097140844665
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,16,projection_alpha,0.75,-0.513097140844665
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,17,random_projection,0.7647058823529411,-0.6835271891895334
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,17,projection_only,0.7647058823529411,-0.49520719359222587
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.49520719359222587
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,18,random_projection,0.8333333333333334,-0.6839083702759272
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.5100455515935015
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.5100455515935015
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,19,random_projection,0.8421052631578947,-0.6839638069809953
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.5114130201711719
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.5114130201711719
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,20,random_projection,0.8,-0.6854600333366712
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,20,projection_only,0.75,-0.5982508463392108
R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,20,projection_alpha,0.75,-0.5982508463392108
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6938379806501089
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5799981482724393
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.5799981482724393
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6944019893586607
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5545845263774795
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.5545845263774795
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6930668941069676
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,5,projection_only,0.8,-0.45775860577846184
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.45775860577846184
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6937081499221089
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.6003621637944763
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6003621637944763
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,7,random_projection,0.5714285714285714,-0.6917342801713823
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.5430973130534935
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.5430973130534935
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6918054182510632
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,8,projection_only,0.75,-0.5458249808427862
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.5458249808427862
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,9,random_projection,0.6666666666666666,-0.6891342171284578
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.4816672136222564
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.4816672136222564
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6879166709023995
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,10,projection_only,0.8,-0.42993175627544244
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.42993175627544244
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,11,random_projection,0.8181818181818182,-0.6855061385097675
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.39427487866342514
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.39427487866342514
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,12,random_projection,0.8333333333333334,-0.6856036170772916
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.3647814031087786
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.3647814031087786
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,13,random_projection,0.8461538461538461,-0.6844216170125065
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.5220894788295771
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.5220894788295771
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,14,random_projection,0.7857142857142857,-0.6852279159360741
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,14,projection_only,0.7857142857142857,-0.5115197632100416
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.5115197632100416
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6862222773737663
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.5378841637660986
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.5378841637660986
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6870620166752927
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.5616226555690924
R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.5616226555690924
