persona_id,condition,fit_type,n_trials,test_acc,test_ll
15,inference_affirm,projected,10,0.64,-0.6127954811350993
15,inference_affirm,partial,10,0.58,-0.6314452275790585
15,inference_affirm,standard,11,0.62,-0.689818242970732
15,inference_affirm,projected,11,0.66,-0.6328515795372729
15,inference_affirm,partial,11,0.58,-0.639613571132634
15,inference_affirm,standard,12,0.62,-0.6889806342911992
15,inference_affirm,projected,12,0.64,-0.6096859589777245
15,inference_affirm,partial,12,0.62,-0.6087277059207544
15,inference_affirm,standard,13,0.66,-0.6880956238408769
15,inference_affirm,projected,13,0.66,-0.6027804091295158
15,inference_affirm,partial,13,0.64,-0.6021755899258051
15,inference_affirm,standard,14,0.66,-0.6877467630550567
15,inference_affirm,projected,14,0.72,-0.5725245524859727
15,inference_affirm,partial,14,0.66,-0.5954136009772597
15,inference_affirm,standard,15,0.7,-0.6873904133751918
15,inference_affirm,projected,15,0.68,-0.5699442151795585
15,inference_affirm,partial,15,0.66,-0.593545341878622
15,inference_affirm,standard,16,0.66,-0.6869826038339815
15,inference_affirm,projected,16,0.68,-0.5717495521816535
15,inference_affirm,partial,16,0.68,-0.5922074536480754
15,inference_affirm,standard,17,0.7,-0.6858320503773818
15,inference_affirm,projected,17,0.78,-0.5650369386929688
15,inference_affirm,partial,17,0.66,-0.5905750986239804
15,inference_affirm,standard,18,0.74,-0.6852567826874854
15,inference_affirm,projected,18,0.7,-0.5736620007371129
15,inference_affirm,partial,18,0.68,-0.5849396952228689
15,inference_affirm,standard,19,0.72,-0.6854431189868676
15,inference_affirm,projected,19,0.7,-0.5565317513078635
15,inference_affirm,partial,19,0.66,-0.5814374384263828
15,inference_affirm,standard,20,0.74,-0.6852893209521195
15,inference_affirm,projected,20,0.74,-0.5405942651111928
15,inference_affirm,partial,20,0.66,-0.5809711207954167
15,inference_categories,standard,1,0.5,-0.6923884373794977
15,inference_categories,projected,1,0.58,-0.67261593292023
15,inference_categories,partial,1,0.62,-0.6685184273613736
15,inference_categories,standard,2,0.58,-0.6917645638179737
15,inference_categories,projected,2,0.64,-0.6620163889451399
15,inference_categories,partial,2,0.62,-0.6694676557933186
15,inference_categories,standard,3,0.68,-0.6913466255656696
15,inference_categories,projected,3,0.62,-0.6525553022685855
15,inference_categories,partial,3,0.68,-0.6352060103573064
15,inference_categories,standard,4,0.62,-0.6908917165629964
15,inference_categories,projected,4,0.56,-0.6584128471147805
15,inference_categories,partial,4,0.62,-0.6426497148582502
15,inference_categories,standard,5,0.66,-0.6900950225293754
15,inference_categories,projected,5,0.58,-0.627923412131596
15,inference_categories,partial,5,0.68,-0.6155389041528522
15,inference_categories,standard,6,0.64,-0.6910357729168959
15,inference_categories,projected,6,0.64,-0.594916598299329
15,inference_categories,partial,6,0.74,-0.5821378333997049
15,inference_categories,standard,7,0.64,-0.6907825207535631
15,inference_categories,projected,7,0.64,-0.5964016914474916
15,inference_categories,partial,7,0.64,-0.5877343764775658
15,inference_categories,standard,8,0.6,-0.690949459358502
15,inference_categories,projected,8,0.6,-0.603197642204113
15,inference_categories,partial,8,0.7,-0.6003309656312945
15,inference_categories,standard,9,0.56,-0.6906402668425308
15,inference_categories,projected,9,0.6,-0.6149356732131018
15,inference_categories,partial,9,0.68,-0.6111951840699527
15,inference_categories,standard,10,0.58,-0.6904796912283885
15,inference_categories,projected,10,0.64,-0.6127954811350993
15,inference_categories,partial,10,0.64,-0.6060040278143499
15,inference_categories,standard,11,0.62,-0.689818242970732
15,inference_categories,projected,11,0.66,-0.6328515795372729
15,inference_categories,partial,11,0.66,-0.6206135739774108
15,inference_categories,standard,12,0.62,-0.6889806342911992
15,inference_categories,projected,12,0.64,-0.6096859589777245
15,inference_categories,partial,12,0.68,-0.6035598775899178
15,inference_categories,standard,13,0.66,-0.6880956238408769
15,inference_categories,projected,13,0.66,-0.6027804091295158
15,inference_categories,partial,13,0.66,-0.5951614923702121
15,inference_categories,standard,14,0.66,-0.6877467630550567
15,inference_categories,projected,14,0.72,-0.5725245524859727
15,inference_categories,partial,14,0.66,-0.5867034308106569
15,inference_categories,standard,15,0.7,-0.6873904133751918
15,inference_categories,projected,15,0.68,-0.5699442151795585
15,inference_categories,partial,15,0.7,-0.5878986943512478
15,inference_categories,standard,16,0.66,-0.6869826038339815
15,inference_categories,projected,16,0.68,-0.5717495521816535
15,inference_categories,partial,16,0.7,-0.5919615146549656
15,inference_categories,standard,17,0.7,-0.6858320503773818
15,inference_categories,projected,17,0.78,-0.5650369386929688
15,inference_categories,partial,17,0.7,-0.5879204417772345
15,inference_categories,standard,18,0.74,-0.6852567826874854
15,inference_categories,projected,18,0.7,-0.5736620007371129
15,inference_categories,partial,18,0.7,-0.586292036481312
15,inference_categories,standard,19,0.72,-0.6854431189868676
15,inference_categories,projected,19,0.7,-0.5565317513078635
15,inference_categories,partial,19,0.68,-0.5890655968958867
15,inference_categories,standard,20,0.74,-0.6852893209521195
15,inference_categories,projected,20,0.74,-0.5405942651111928
15,inference_categories,partial,20,0.66,-0.5860488035948909
18,choice_only,standard,1,0.42,-0.6933565294757753
18,choice_only,projected,1,0.48,-0.7058082343866983
18,choice_only,partial,1,0.48,-0.7058082343866983
18,choice_only,standard,2,0.44,-0.6935954995928352
18,choice_only,projected,2,0.52,-0.6981212325806354
18,choice_only,partial,2,0.52,-0.6981212325806354
18,choice_only,standard,3,0.46,-0.6935432537937487
18,choice_only,projected,3,0.56,-0.6793466386368416
18,choice_only,partial,3,0.56,-0.6793466386368416
18,choice_only,standard,4,0.48,-0.692842736656645
18,choice_only,projected,4,0.5,-0.7133245389321179
18,choice_only,partial,4,0.5,-0.7133245389321179
18,choice_only,standard,5,0.52,-0.6919076151478685
18,choice_only,projected,5,0.48,-0.7171394995099127
18,choice_only,partial,5,0.48,-0.7171394995099127
18,choice_only,standard,6,0.58,-0.6912921967379059
18,choice_only,projected,6,0.52,-0.7078494498745248
18,choice_only,partial,6,0.52,-0.7078494498745248
18,choice_only,standard,7,0.52,-0.6906756613838421
18,choice_only,projected,7,0.56,-0.6911885968491422
18,choice_only,partial,7,0.56,-0.6911885968491422
18,choice_only,standard,8,0.56,-0.6906696804102657
18,choice_only,projected,8,0.5,-0.722681777644824
18,choice_only,partial,8,0.5,-0.722681777644824
18,choice_only,standard,9,0.56,-0.6900811566639982
18,choice_only,projected,9,0.52,-0.682956273672539
18,choice_only,partial,9,0.52,-0.682956273672539
18,choice_only,standard,10,0.48,-0.6909044606357224
18,choice_only,projected,10,0.54,-0.7216492579590553
18,choice_only,partial,10,0.54,-0.7216492579590553
18,choice_only,standard,11,0.46,-0.6911508716214518
18,choice_only,projected,11,0.58,-0.7623180510163052
18,choice_only,partial,11,0.58,-0.7623180510163052
18,choice_only,standard,12,0.48,-0.6904706827591941
18,choice_only,projected,12,0.6,-0.7600183956125626
18,choice_only,partial,12,0.6,-0.7600183956125626
18,choice_only,standard,13,0.56,-0.6902921614453732
18,choice_only,projected,13,0.58,-0.7893994293166218
18,choice_only,partial,13,0.58,-0.7893994293166218
18,choice_only,standard,14,0.54,-0.6898314784546209
18,choice_only,projected,14,0.56,-0.7903758003798979
18,choice_only,partial,14,0.56,-0.7903758003798979
18,choice_only,standard,15,0.62,-0.6897598029848717
18,choice_only,projected,15,0.56,-0.7861543957011078
18,choice_only,partial,15,0.56,-0.7861543957011078
18,choice_only,standard,16,0.6,-0.6889343040007395
18,choice_only,projected,16,0.58,-0.7495199389545444
18,choice_only,partial,16,0.58,-0.7495199389545444
18,choice_only,standard,17,0.58,-0.6893486594806937
18,choice_only,projected,17,0.62,-0.7320054709621385
18,choice_only,partial,17,0.62,-0.7320054709621385
18,choice_only,standard,18,0.62,-0.6888833490941885
18,choice_only,projected,18,0.64,-0.7276650217286208
18,choice_only,partial,18,0.64,-0.7276650217286208
18,choice_only,standard,19,0.6,-0.6886649298079449
18,choice_only,projected,19,0.6,-0.7045804531240141
18,choice_only,partial,19,0.6,-0.7045804531240141
18,choice_only,standard,20,0.64,-0.6873621410205007
18,choice_only,projected,20,0.6,-0.6976076928735062
18,choice_only,partial,20,0.6,-0.6976076928735062
18,inference_affirm,standard,1,0.42,-0.6933565294757753
18,inference_affirm,projected,1,0.48,-0.7058082343866983
18,inference_affirm,partial,1,0.5,-0.6962726193884566
18,inference_affirm,standard,2,0.44,-0.6935954995928352
18,inference_affirm,projected,2,0.52,-0.6981212325806354
18,inference_affirm,partial,2,0.6,-0.6862420927147383
18,inference_affirm,standard,3,0.46,-0.6935432537937487
18,inference_affirm,projected,3,0.56,-0.6793466386368416
18,inference_affirm,partial,3,0.62,-0.6664314820896813
18,inference_affirm,standard,4,0.48,-0.692842736656645
18,inference_affirm,projected,4,0.5,-0.7133245389321179
18,inference_affirm,partial,4,0.5,-0.6915381186133667
18,inference_affirm,standard,5,0.52,-0.6919076151478685
18,inference_affirm,projected,5,0.48,-0.7171394995099127
18,inference_affirm,partial,5,0.52,-0.6838409453567448
18,inference_affirm,standard,6,0.58,-0.6912921967379059
18,inference_affirm,projected,6,0.52,-0.7078494498745248
18,inference_affirm,partial,6,0.52,-0.6793922173287945
18,inference_affirm,standard,7,0.52,-0.6906756613838421
18,inference_affirm,projected,7,0.56,-0.6911885968491422
18,inference_affirm,partial,7,0.52,-0.6733969344887314
18,inference_affirm,standard,8,0.56,-0.6906696804102657
18,inference_affirm,projected,8,0.5,-0.722681777644824
18,inference_affirm,partial,8,0.5,-0.711248930739735
18,inference_affirm,standard,9,0.56,-0.6900811566639982
18,inference_affirm,projected,9,0.52,-0.682956273672539
18,inference_affirm,partial,9,0.5,-0.6685564205458338
18,inference_affirm,standard,10,0.48,-0.6909044606357224
18,inference_affirm,projected,10,0.54,-0.7216492579590553
18,inference_affirm,partial,10,0.52,-0.7080322655044929
18,inference_affirm,standard,11,0.46,-0.6911508716214518
18,inference_affirm,projected,11,0.58,-0.7623180510163052
18,inference_affirm,partial,11,0.54,-0.7205780398902634
18,inference_affirm,standard,12,0.48,-0.6904706827591941
18,inference_affirm,projected,12,0.6,-0.7600183956125626
18,inference_affirm,partial,12,0.52,-0.7224111130426827
18,inference_affirm,standard,13,0.56,-0.6902921614453732
18,inference_affirm,projected,13,0.58,-0.7893994293166218
18,inference_affirm,partial,13,0.56,-0.7261319660392627
18,inference_affirm,standard,14,0.54,-0.6898314784546209
18,inference_affirm,projected,14,0.56,-0.7903758003798979
18,inference_affirm,partial,14,0.56,-0.73653961937979
18,inference_affirm,standard,15,0.62,-0.6897598029848717
18,inference_affirm,projected,15,0.56,-0.7861543957011078
18,inference_affirm,partial,15,0.58,-0.7282345246551476
18,inference_affirm,standard,16,0.6,-0.6889343040007395
18,inference_affirm,projected,16,0.58,-0.7495199389545444
18,inference_affirm,partial,16,0.6,-0.6915174724554357
18,inference_affirm,standard,17,0.58,-0.6893486594806937
18,inference_affirm,projected,17,0.62,-0.7320054709621385
18,inference_affirm,partial,17,0.54,-0.6740915061712601
18,inference_affirm,standard,18,0.62,-0.6888833490941885
18,inference_affirm,projected,18,0.64,-0.7276650217286208
18,inference_affirm,partial,18,0.54,-0.6583761710383677
18,inference_affirm,standard,19,0.6,-0.6886649298079449
18,inference_affirm,projected,19,0.6,-0.7045804531240141
18,inference_affirm,partial,19,0.6,-0.6529190032381951
18,inference_affirm,standard,20,0.64,-0.6873621410205007
18,inference_affirm,projected,20,0.6,-0.6976076928735062
18,inference_affirm,partial,20,0.6,-0.6434689737116505
18,inference_categories,standard,1,0.42,-0.6933565294757753
18,inference_categories,projected,1,0.48,-0.7058082343866983
18,inference_categories,partial,1,0.48,-0.6956219014370708
18,inference_categories,standard,2,0.44,-0.6935954995928352
18,inference_categories,projected,2,0.52,-0.6981212325806354
18,inference_categories,partial,2,0.56,-0.6832813382325817
18,inference_categories,standard,3,0.46,-0.6935432537937487
18,inference_categories,projected,3,0.56,-0.6793466386368416
18,inference_categories,partial,3,0.62,-0.665858397144123
18,inference_categories,standard,4,0.48,-0.692842736656645
18,inference_categories,projected,4,0.5,-0.7133245389321179
18,inference_categories,partial,4,0.48,-0.7007394097846225
18,inference_categories,standard,5,0.52,-0.6919076151478685
18,inference_categories,projected,5,0.48,-0.7171394995099127
18,inference_categories,partial,5,0.54,-0.685119224199057
18,inference_categories,standard,6,0.58,-0.6912921967379059
18,inference_categories,projected,6,0.52,-0.7078494498745248
18,inference_categories,partial,6,0.52,-0.6792804404746647
18,inference_categories,standard,7,0.52,-0.6906756613838421
18,inference_categories,projected,7,0.56,-0.6911885968491422
18,inference_categories,partial,7,0.56,-0.6644350014432899
18,inference_categories,standard,8,0.56,-0.6906696804102657
18,inference_categories,projected,8,0.5,-0.722681777644824
18,inference_categories,partial,8,0.54,-0.6922557649720724
18,inference_categories,standard,9,0.56,-0.6900811566639982
18,inference_categories,projected,9,0.52,-0.682956273672539
18,inference_categories,partial,9,0.52,-0.6494091572543901
18,inference_categories,standard,10,0.48,-0.6909044606357224
18,inference_categories,projected,10,0.54,-0.7216492579590553
18,inference_categories,partial,10,0.54,-0.6824477342283782
18,inference_categories,standard,11,0.46,-0.6911508716214518
18,inference_categories,projected,11,0.58,-0.7623180510163052
18,inference_categories,partial,11,0.56,-0.6973291365797348
18,inference_categories,standard,12,0.48,-0.6904706827591941
18,inference_categories,projected,12,0.6,-0.7600183956125626
18,inference_categories,partial,12,0.56,-0.6887951485063075
18,inference_categories,standard,13,0.56,-0.6902921614453732
18,inference_categories,projected,13,0.58,-0.7893994293166218
18,inference_categories,partial,13,0.6,-0.7055177814981736
18,inference_categories,standard,14,0.54,-0.6898314784546209
18,inference_categories,projected,14,0.56,-0.7903758003798979
18,inference_categories,partial,14,0.56,-0.7101459370961329
18,inference_categories,standard,15,0.62,-0.6897598029848717
18,inference_categories,projected,15,0.56,-0.7861543957011078
18,inference_categories,partial,15,0.56,-0.7020023310065355
18,inference_categories,standard,16,0.6,-0.6889343040007395
18,inference_categories,projected,16,0.58,-0.7495199389545444
18,inference_categories,partial,16,0.58,-0.6710853803358994
18,inference_categories,standard,17,0.58,-0.6893486594806937
18,inference_categories,projected,17,0.62,-0.7320054709621385
18,inference_categories,partial,17,0.6,-0.6558676522856058
18,inference_categories,standard,18,0.62,-0.6888833490941885
18,inference_categories,projected,18,0.64,-0.7276650217286208
18,inference_categories,partial,18,0.64,-0.6442903678982229
18,inference_categories,standard,19,0.6,-0.6886649298079449
18,inference_categories,projected,19,0.6,-0.7045804531240141
18,inference_categories,partial,19,0.64,-0.6323868621985936
18,inference_categories,standard,20,0.64,-0.6873621410205007
18,inference_categories,projected,20,0.6,-0.6976076928735062
18,inference_categories,partial,20,0.64,-0.6274075025995919
16,choice_only,standard,1,0.66,-0.6927928001426688
16,choice_only,projected,1,0.48,-0.7121830756914753
16,choice_only,partial,1,0.48,-0.7121830756914753
16,choice_only,standard,2,0.72,-0.691644543316051
16,choice_only,projected,2,0.56,-0.6990998987164765
16,choice_only,partial,2,0.56,-0.6990998987164765
16,choice_only,standard,3,0.7,-0.6907992698628914
16,choice_only,projected,3,0.58,-0.695193229511576
16,choice_only,partial,3,0.58,-0.695193229511576
16,choice_only,standard,4,0.64,-0.6910057364618649
16,choice_only,projected,4,0.52,-0.6822032677698059
16,choice_only,partial,4,0.52,-0.6822032677698059
16,choice_only,standard,5,0.64,-0.6898114540332313
16,choice_only,projected,5,0.62,-0.6527883047979414
16,choice_only,partial,5,0.62,-0.6527883047979414
16,choice_only,standard,6,0.6,-0.6899271745007131
16,choice_only,projected,6,0.58,-0.6602278383627052
16,choice_only,partial,6,0.58,-0.6602278383627052
16,choice_only,standard,7,0.68,-0.6894137288069815
16,choice_only,projected,7,0.56,-0.6761976759123841
16,choice_only,partial,7,0.56,-0.6761976759123841
16,choice_only,standard,8,0.64,-0.6892424851025126
16,choice_only,projected,8,0.6,-0.6672963208716802
16,choice_only,partial,8,0.6,-0.6672963208716802
16,choice_only,standard,9,0.6,-0.6895207696586099
16,choice_only,projected,9,0.6,-0.6757070750869687
16,choice_only,partial,9,0.6,-0.6757070750869687
16,choice_only,standard,10,0.6,-0.6893079820488137
16,choice_only,projected,10,0.6,-0.6824513435498111
16,choice_only,partial,10,0.6,-0.6824513435498111
16,choice_only,standard,11,0.54,-0.6905942168701804
16,choice_only,projected,11,0.56,-0.7127902443962657
16,choice_only,partial,11,0.56,-0.7127902443962657
16,choice_only,standard,12,0.54,-0.6911067805939695
16,choice_only,projected,12,0.56,-0.7004509942157929
16,choice_only,partial,12,0.56,-0.7004509942157929
16,choice_only,standard,13,0.54,-0.69098615880858
16,choice_only,projected,13,0.66,-0.7043505038824214
16,choice_only,partial,13,0.66,-0.7043505038824214
16,choice_only,standard,14,0.62,-0.6909018611274768
16,choice_only,projected,14,0.68,-0.6920490759201201
16,choice_only,partial,14,0.68,-0.6920490759201201
16,choice_only,standard,15,0.62,-0.6904863959397131
16,choice_only,projected,15,0.7,-0.6730615761907255
16,choice_only,partial,15,0.7,-0.6730615761907255
16,choice_only,standard,16,0.54,-0.690742269820075
16,choice_only,projected,16,0.64,-0.6960885214511741
16,choice_only,partial,16,0.64,-0.6960885214511741
16,choice_only,standard,17,0.58,-0.6910307024502158
16,choice_only,projected,17,0.58,-0.7096741160223223
16,choice_only,partial,17,0.58,-0.7096741160223223
16,choice_only,standard,18,0.52,-0.6919094032559986
16,choice_only,projected,18,0.6,-0.7129957295301145
16,choice_only,partial,18,0.6,-0.7129957295301145
16,choice_only,standard,19,0.52,-0.6918870854351641
16,choice_only,projected,19,0.58,-0.7343467727221901
16,choice_only,partial,19,0.58,-0.7343467727221901
16,choice_only,standard,20,0.54,-0.692150406514671
16,choice_only,projected,20,0.64,-0.724008718679568
16,choice_only,partial,20,0.64,-0.724008718679568
16,inference_affirm,standard,1,0.66,-0.6927928001426688
16,inference_affirm,projected,1,0.48,-0.7121830756914753
16,inference_affirm,partial,1,0.5,-0.707217841454911
16,inference_affirm,standard,2,0.72,-0.691644543316051
16,inference_affirm,projected,2,0.56,-0.6990998987164765
16,inference_affirm,partial,2,0.5,-0.7087520535850325
16,inference_affirm,standard,3,0.7,-0.6907992698628914
16,inference_affirm,projected,3,0.58,-0.695193229511576
16,inference_affirm,partial,3,0.56,-0.7007809080596918
16,inference_affirm,standard,4,0.64,-0.6910057364618649
16,inference_affirm,projected,4,0.52,-0.6822032677698059
16,inference_affirm,partial,4,0.48,-0.7077414719234274
16,inference_affirm,standard,5,0.64,-0.6898114540332313
16,inference_affirm,projected,5,0.62,-0.6527883047979414
16,inference_affirm,partial,5,0.54,-0.6912170871499224
16,inference_affirm,standard,6,0.6,-0.6899271745007131
16,inference_affirm,projected,6,0.58,-0.6602278383627052
16,inference_affirm,partial,6,0.44,-0.7453690050000137
16,inference_affirm,standard,7,0.68,-0.6894137288069815
16,inference_affirm,projected,7,0.56,-0.6761976759123841
16,inference_affirm,partial,7,0.5,-0.7652171525085172
16,inference_affirm,standard,8,0.64,-0.6892424851025126
16,inference_affirm,projected,8,0.6,-0.6672963208716802
16,inference_affirm,partial,8,0.46,-0.7591581796114357
16,inference_affirm,standard,9,0.6,-0.6895207696586099
16,inference_affirm,projected,9,0.6,-0.6757070750869687
16,inference_affirm,partial,9,0.44,-0.7649722145541037
16,inference_affirm,standard,10,0.6,-0.6893079820488137
16,inference_affirm,projected,10,0.6,-0.6824513435498111
16,inference_affirm,partial,10,0.52,-0.7734983593481337
16,inference_affirm,standard,11,0.54,-0.6905942168701804
16,inference_affirm,projected,11,0.56,-0.7127902443962657
16,inference_affirm,partial,11,0.46,-0.7866026004485944
16,inference_affirm,standard,12,0.54,-0.6911067805939695
16,inference_affirm,projected,12,0.56,-0.7004509942157929
16,inference_affirm,partial,12,0.5,-0.7790905588942028
16,inference_affirm,standard,13,0.54,-0.69098615880858
16,inference_affirm,projected,13,0.66,-0.7043505038824214
16,inference_affirm,partial,13,0.52,-0.7472584911997374
16,inference_affirm,standard,14,0.62,-0.6909018611274768
16,inference_affirm,projected,14,0.68,-0.6920490759201201
16,inference_affirm,partial,14,0.48,-0.7726275091309711
16,inference_affirm,standard,15,0.62,-0.6904863959397131
16,inference_affirm,projected,15,0.7,-0.6730615761907255
16,inference_affirm,partial,15,0.46,-0.7555267091040472
16,inference_affirm,standard,16,0.54,-0.690742269820075
16,inference_affirm,projected,16,0.64,-0.6960885214511741
16,inference_affirm,partial,16,0.44,-0.7884559535979149
16,inference_affirm,standard,17,0.58,-0.6910307024502158
16,inference_affirm,projected,17,0.58,-0.7096741160223223
16,inference_affirm,partial,17,0.4,-0.8134146122719172
16,inference_affirm,standard,18,0.52,-0.6919094032559986
16,inference_affirm,projected,18,0.6,-0.7129957295301145
16,inference_affirm,partial,18,0.4,-0.8158027441909849
16,inference_affirm,standard,19,0.52,-0.6918870854351641
16,inference_affirm,projected,19,0.58,-0.7343467727221901
16,inference_affirm,partial,19,0.44,-0.8210421275875147
16,inference_affirm,standard,20,0.54,-0.692150406514671
16,inference_affirm,projected,20,0.64,-0.724008718679568
16,inference_affirm,partial,20,0.42,-0.8208190909416254
16,inference_categories,standard,1,0.66,-0.6927928001426688
16,inference_categories,projected,1,0.48,-0.7121830756914753
16,inference_categories,partial,1,0.48,-0.7089307286664347
16,inference_categories,standard,2,0.72,-0.691644543316051
16,inference_categories,projected,2,0.56,-0.6990998987164765
16,inference_categories,partial,2,0.54,-0.6954569105661591
16,inference_categories,standard,3,0.7,-0.6907992698628914
16,inference_categories,projected,3,0.58,-0.695193229511576
16,inference_categories,partial,3,0.52,-0.6902968975930661
16,inference_categories,standard,4,0.64,-0.6910057364618649
16,inference_categories,projected,4,0.52,-0.6822032677698059
16,inference_categories,partial,4,0.46,-0.695753771612052
16,inference_categories,standard,5,0.64,-0.6898114540332313
16,inference_categories,projected,5,0.62,-0.6527883047979414
16,inference_categories,partial,5,0.54,-0.6654098984515022
16,inference_categories,standard,6,0.6,-0.6899271745007131
16,inference_categories,projected,6,0.58,-0.6602278383627052
16,inference_categories,partial,6,0.5,-0.6993877733319865
16,inference_categories,standard,7,0.68,-0.6894137288069815
16,inference_categories,projected,7,0.56,-0.6761976759123841
16,inference_categories,partial,7,0.52,-0.7171142777496599
16,inference_categories,standard,8,0.64,-0.6892424851025126
16,inference_categories,projected,8,0.6,-0.6672963208716802
16,inference_categories,partial,8,0.5,-0.7111958538904295
16,inference_categories,standard,9,0.6,-0.6895207696586099
16,inference_categories,projected,9,0.6,-0.6757070750869687
16,inference_categories,partial,9,0.54,-0.7152170473617813
16,inference_categories,standard,10,0.6,-0.6893079820488137
16,inference_categories,projected,10,0.6,-0.6824513435498111
16,inference_categories,partial,10,0.5,-0.7219986335448638
16,inference_categories,standard,11,0.54,-0.6905942168701804
16,inference_categories,projected,11,0.56,-0.7127902443962657
16,inference_categories,partial,11,0.5,-0.707354605619616
16,inference_categories,standard,12,0.54,-0.6911067805939695
16,inference_categories,projected,12,0.56,-0.7004509942157929
16,inference_categories,partial,12,0.48,-0.6915834002980497
16,inference_categories,standard,13,0.54,-0.69098615880858
16,inference_categories,projected,13,0.66,-0.7043505038824214
16,inference_categories,partial,13,0.54,-0.6725790533308507
16,inference_categories,standard,14,0.62,-0.6909018611274768
16,inference_categories,projected,14,0.68,-0.6920490759201201
16,inference_categories,partial,14,0.48,-0.6995711485248336
16,inference_categories,standard,15,0.62,-0.6904863959397131
16,inference_categories,projected,15,0.7,-0.6730615761907255
16,inference_categories,partial,15,0.54,-0.6901210044920782
16,inference_categories,standard,16,0.54,-0.690742269820075
16,inference_categories,projected,16,0.64,-0.6960885214511741
16,inference_categories,partial,16,0.5,-0.7305628290708934
16,inference_categories,standard,17,0.58,-0.6910307024502158
16,inference_categories,projected,17,0.58,-0.7096741160223223
16,inference_categories,partial,17,0.48,-0.7412636093676397
16,inference_categories,standard,18,0.52,-0.6919094032559986
16,inference_categories,projected,18,0.6,-0.7129957295301145
16,inference_categories,partial,18,0.46,-0.7399073526552652
16,inference_categories,standard,19,0.52,-0.6918870854351641
16,inference_categories,projected,19,0.58,-0.7343467727221901
16,inference_categories,partial,19,0.46,-0.7594936964181096
16,inference_categories,standard,20,0.54,-0.692150406514671
16,inference_categories,projected,20,0.64,-0.724008718679568
16,inference_categories,partial,20,0.56,-0.7567577769181011
17,choice_only,standard,1,0.48,-0.6936073724417562
17,choice_only,projected,1,0.44,-0.7146918025552899
17,choice_only,partial,1,0.44,-0.7146918025552899
17,choice_only,standard,2,0.42,-0.6936350707364928
17,choice_only,projected,2,0.34,-0.7645927641670265
17,choice_only,partial,2,0.34,-0.7645927641670265
17,choice_only,standard,3,0.54,-0.6924749285847096
17,choice_only,projected,3,0.52,-0.7601906721151005
17,choice_only,partial,3,0.52,-0.7601906721151005
17,choice_only,standard,4,0.56,-0.6918447247264734
17,choice_only,projected,4,0.5,-0.7532942541315373
17,choice_only,partial,4,0.5,-0.7532942541315373
17,choice_only,standard,5,0.62,-0.6909991883757561
17,choice_only,projected,5,0.58,-0.718584973950588
17,choice_only,partial,5,0.58,-0.718584973950588
17,choice_only,standard,6,0.64,-0.6904527729725232
17,choice_only,projected,6,0.52,-0.7250182514193707
17,choice_only,partial,6,0.52,-0.7250182514193707
17,choice_only,standard,7,0.66,-0.6897859893240659
17,choice_only,projected,7,0.6,-0.6720803818714893
17,choice_only,partial,7,0.6,-0.6720803818714893
17,choice_only,standard,8,0.68,-0.6894058055762955
17,choice_only,projected,8,0.66,-0.6153276295147377
17,choice_only,partial,8,0.66,-0.6153276295147377
17,choice_only,standard,9,0.7,-0.689036866620113
17,choice_only,projected,9,0.6,-0.6142255900732333
17,choice_only,partial,9,0.6,-0.6142255900732333
17,choice_only,standard,10,0.64,-0.6885669774646257
17,choice_only,projected,10,0.66,-0.6044806410156932
17,choice_only,partial,10,0.66,-0.6044806410156932
17,choice_only,standard,11,0.62,-0.6876914927150282
17,choice_only,projected,11,0.66,-0.599038158022838
17,choice_only,partial,11,0.66,-0.599038158022838
17,choice_only,standard,12,0.6,-0.6873555856571676
17,choice_only,projected,12,0.7,-0.60036094040718
17,choice_only,partial,12,0.7,-0.60036094040718
17,choice_only,standard,13,0.64,-0.6871969738493106
17,choice_only,projected,13,0.7,-0.5780990060600675
17,choice_only,partial,13,0.7,-0.5780990060600675
17,choice_only,standard,14,0.66,-0.6862713192716697
17,choice_only,projected,14,0.74,-0.5612906712183087
17,choice_only,partial,14,0.74,-0.5612906712183087
17,choice_only,standard,15,0.7,-0.6858904835403316
17,choice_only,projected,15,0.7,-0.5860393150161469
17,choice_only,partial,15,0.7,-0.5860393150161469
17,choice_only,standard,16,0.72,-0.6849505544742973
17,choice_only,projected,16,0.66,-0.5928649249877557
17,choice_only,partial,16,0.66,-0.5928649249877557
17,choice_only,standard,17,0.7,-0.6852209950901375
17,choice_only,projected,17,0.66,-0.6182016735994577
17,choice_only,partial,17,0.66,-0.6182016735994577
17,choice_only,standard,18,0.68,-0.6852182104449743
17,choice_only,projected,18,0.66,-0.6447178297857105
17,choice_only,partial,18,0.66,-0.6447178297857105
17,choice_only,standard,19,0.66,-0.6855355753651721
17,choice_only,projected,19,0.7,-0.6251899262220839
17,choice_only,partial,19,0.7,-0.6251899262220839
17,choice_only,standard,20,0.6,-0.6854677747725849
17,choice_only,projected,20,0.68,-0.6335314189400472
17,choice_only,partial,20,0.68,-0.6335314189400472
17,inference_affirm,standard,1,0.48,-0.6936073724417562
17,inference_affirm,projected,1,0.44,-0.7146918025552899
17,inference_affirm,partial,1,0.52,-0.6970351425522442
17,inference_affirm,standard,2,0.42,-0.6936350707364928
17,inference_affirm,projected,2,0.34,-0.7645927641670265
17,inference_affirm,partial,2,0.44,-0.7473629562942442
17,inference_affirm,standard,3,0.54,-0.6924749285847096
17,inference_affirm,projected,3,0.52,-0.7601906721151005
