qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,15,projection_alpha,0.4666666666666667,-0.6939951676573899
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,random_projection,0.5625,-0.6930837139735471
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,projection_only,0.5625,-0.6872264965790342
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,16,projection_alpha,0.625,-0.6898890646886846
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,random_projection,0.47058823529411764,-0.6936554975571537
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_only,0.47058823529411764,-0.6811627737424658
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.6898838383159175
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6933168942644892
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_only,0.5555555555555556,-0.665489774599924
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,18,projection_alpha,0.6111111111111112,-0.6878910150536437
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,random_projection,0.47368421052631576,-0.6934946345536758
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_only,0.631578947368421,-0.6577520601807546
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,19,projection_alpha,0.631578947368421,-0.687540810327711
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,random_projection,0.55,-0.6925863285750786
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_only,0.65,-0.6399425441572547
R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,20,projection_alpha,0.7,-0.6857201630646471
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6923104270429153
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5877027984257293
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6901155709818877
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,random_projection,0.25,-0.693163496323895
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5126143169397052
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6869817099271167
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,random_projection,0.2,-0.693298880764489
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_only,0.8,-0.4629258386641494
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.6843643659810795
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6926793434776379
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.4829136953810946
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6848122136477715
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6916323308385101
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.48248850766929535
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.6851586259028645
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6908150545154644
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_only,1.0,-0.5055648167333238
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6865624863193336
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.690458888947586
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.5506369181896777
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6880479655934257
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6913051299565958
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_only,0.8,-0.5521113819955088
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6880624018075115
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6921817790312834
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.5895830671218986
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.6901103601074373
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6917764366492194
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_only,0.6666666666666666,-0.707291942391659
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6932386440931317
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6930080435596758
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.6642205110346685
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.6908697215130604
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6929044868251932
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_only,0.6428571428571429,-0.7106929115902706
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,14,projection_alpha,0.5714285714285714,-0.6924437149094294
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,random_projection,0.6666666666666666,-0.6919330988666589
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.7011805607576203
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,15,projection_alpha,0.5333333333333333,-0.6926582359231337
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,random_projection,0.625,-0.69173104486057
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.6723599220151947
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,16,projection_alpha,0.5625,-0.6907822144180146
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,random_projection,0.5882352941176471,-0.6919172737714304
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_only,0.6470588235294118,-0.6944408077165642
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,17,projection_alpha,0.5294117647058824,-0.6914764249647278
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,random_projection,0.7222222222222222,-0.6914553047087518
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_only,0.5555555555555556,-0.6803199558838615
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.6902590022762358
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.691027188124184
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_only,0.5789473684210527,-0.6558804234008374
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,19,projection_alpha,0.631578947368421,-0.6875907905905891
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6925484108796711
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_only,0.6,-0.6589006747801609
R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6874676185442141
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6919905456732937
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_only,0.75,-0.40408664290650315
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6402804435168239
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,random_projection,0.4444444444444444,-0.6942262042740857
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.43727907350756257
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6440835480870051
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,random_projection,0.6,-0.6931788470162595
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_only,0.8,-0.44873851077609245
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6488504383604179
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6926031246006931
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_only,0.6363636363636364,-0.5960664335065912
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,11,projection_alpha,0.7272727272727273,-0.6622271639636498
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6922165982556353
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_only,0.75,-0.5869125806582808
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.6612744700944161
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,random_projection,0.6153846153846154,-0.692690368859026
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.5433201150416873
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,13,projection_alpha,0.8461538461538461,-0.6522277914271064
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.692233211069307
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.5298836136482851
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,14,projection_alpha,0.8571428571428571,-0.6522679800585923
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.691438414315266
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_only,0.8666666666666667,-0.49176613782444595
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,15,projection_alpha,0.8666666666666667,-0.6363024743911574
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6909514073671341
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_only,0.8125,-0.5340159231671874
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,16,projection_alpha,0.8125,-0.6471473566003488
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6914720140863944
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_only,0.8235294117647058,-0.5154792572625057
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,17,projection_alpha,0.7647058823529411,-0.6498698274083069
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.6907061903503992
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_only,0.7777777777777778,-0.5545526915823589
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.660207371539512
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,random_projection,0.7368421052631579,-0.6903154956109822
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_only,0.7368421052631579,-0.5767017774771499
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6675415412553299
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,random_projection,0.7,-0.6910149950301281
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_only,0.7,-0.5931479359377294
R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6718223693082784
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6924895152566025
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.46327490344280126
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6836204125719574
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6921374449254172
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_only,0.5,-0.5197209998686962
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6844959868261521
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,random_projection,0.8,-0.690586115193941
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_only,0.8,-0.5001756802021546
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6836092651547462
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6905010477199265
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.4111769723056071
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6741976792347817
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6883386143827502
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.3576748040685521
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.6654560937611457
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,random_projection,0.875,-0.688009806624843
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_only,0.75,-0.4096504244446193
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.6689242316532777
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.6861224234195876
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.36581882603084115
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,9,projection_alpha,0.8888888888888888,-0.6597564095757155
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6889871899684279
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_only,0.7,-0.4007440716350789
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,10,projection_alpha,0.9,-0.6623653628832138
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6885311394212386
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.3641215050122547
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,11,projection_alpha,0.9090909090909091,-0.6549873820288752
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6885219999381166
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_only,0.75,-0.3410998894340153
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,12,projection_alpha,0.9166666666666666,-0.6521146360285462
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,random_projection,0.8461538461538461,-0.688493783666533
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_only,0.9230769230769231,-0.37381815962885684
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,13,projection_alpha,1.0,-0.6546058278193563
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,random_projection,0.8571428571428571,-0.6888453807775619
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_only,0.9285714285714286,-0.3495948585533867
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,14,projection_alpha,0.9285714285714286,-0.6463530991962045
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,random_projection,0.8666666666666667,-0.6891746813771881
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.3990980715364677
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,15,projection_alpha,0.9333333333333333,-0.6499229571474751
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,random_projection,0.875,-0.6882514717314623
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_only,0.75,-0.38742521863580015
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,16,projection_alpha,0.9375,-0.6482330852300712
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,random_projection,0.8823529411764706,-0.6880600084323709
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_only,0.7647058823529411,-0.3780970841002547
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,17,projection_alpha,0.8235294117647058,-0.6376447288193219
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,random_projection,0.8333333333333334,-0.6863219418656616
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_only,0.7777777777777778,-0.3674317985526867
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,18,projection_alpha,0.8333333333333334,-0.635990829468443
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,random_projection,0.8947368421052632,-0.6847968360903105
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_only,0.7894736842105263,-0.34828107369038164
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,19,projection_alpha,0.8421052631578947,-0.6305979747768162
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,random_projection,0.95,-0.6846523272747025
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_only,0.8,-0.3636228940873341
R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,20,projection_alpha,0.8,-0.6339526141206762
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6949464844485388
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.5636459512719058
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6881163434296941
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6939862613910595
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_only,0.75,-0.4955505342486358
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,projection_alpha,0.75,-0.6841218797170643
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,random_projection,0.4,-0.6933882533147268
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_only,0.8,-0.4758240885079344
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.68271547241485
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6928864653296274
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_only,0.8333333333333334,-0.48420543245820075
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6826728740092669
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6925363555485182
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.45851455169297106
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.6686129855672597
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6908162038073954
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_only,0.875,-0.41404768120764057
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,8,projection_alpha,0.875,-0.6633209943871314
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6923334695558553
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_only,0.8888888888888888,-0.42830708523874456
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,9,projection_alpha,0.8888888888888888,-0.6649251332943332
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,random_projection,0.6,-0.6924666909205224
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_only,0.8,-0.46330974954626225
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.6707502579117556
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6920078965447316
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.4273113120114346
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.6669619613642236
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,random_projection,0.5833333333333334,-0.6921464276206345
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.40783508340456476
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.6643856467715469
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,random_projection,0.5384615384615384,-0.6924851899675273
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.4031282699683708
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,13,projection_alpha,0.8461538461538461,-0.6625644967960511
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6915150807862164
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.386783742271589
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,14,projection_alpha,0.8571428571428571,-0.660707417345933
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,random_projection,0.6,-0.6913049961810044
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_only,0.8,-0.4077374422869799
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,15,projection_alpha,0.8666666666666667,-0.6628101447777367
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6916521617820917
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_only,0.75,-0.6387557803786115
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,16,projection_alpha,0.8125,-0.6820093850180539
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,random_projection,0.5294117647058824,-0.6920811487290401
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_only,0.8235294117647058,-0.6170001076163533
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,17,projection_alpha,0.8235294117647058,-0.6794851788399199
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6920000300453992
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_only,0.7777777777777778,-0.6208755543229636
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,18,projection_alpha,0.8888888888888888,-0.6805484949121394
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,random_projection,0.631578947368421,-0.6913335971811477
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_only,0.7894736842105263,-0.6127510626962007
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,19,projection_alpha,0.7894736842105263,-0.6797135805557254
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,random_projection,0.7,-0.6904843493318613
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_only,0.8,-0.5873560212010593
R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,20,projection_alpha,0.8,-0.6757383120515932
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6912993045157488
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.4570686474011291
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6610698969985599
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6915680085142251
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_only,1.0,-0.3690771565073781
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,projection_alpha,1.0,-0.6551167574155786
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6933668263927796
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_only,1.0,-0.4317478971394465
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.6848933129583126
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6932536867521661
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_only,1.0,-0.4324358058403835
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6849530600553804
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,random_projection,0.5714285714285714,-0.693519277784382
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_only,1.0,-0.3835903283519867
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,7,projection_alpha,0.8571428571428571,-0.6814193578228132
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6933386266108488
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_only,1.0,-0.3356534089894946
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,8,projection_alpha,0.875,-0.6755343242654599
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6925145136736812
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_only,1.0,-0.2946830808701835
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,9,projection_alpha,0.8888888888888888,-0.6678801047642797
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6923130561301815
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_only,1.0,-0.2822306616813665
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,10,projection_alpha,0.9,-0.66333279398362
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6921873165182929
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_only,1.0,-0.31607205484343903
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.6677628846337592
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,random_projection,0.6666666666666666,-0.6925744953999994
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.4460615504240488
R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,12,projection_alpha,0.75,-0.6786100933155037
