user_id,condition,trial,accuracy,log_likelihood,utility_pearson,utility_spearman,weight_recovery_pearson,weight_recovery_spearman
8,slider,82,0.66,-0.6927724689118301,0.48513470259279823,0.4707692307692308,0.5607369645657209,0.4787878787878787
8,partial,82,0.715,-0.6925951465513712,0.7490513935647733,0.7476923076923078,0.7099799146706963,0.5030303030303029
8,standard,83,0.63,-0.6924099206789471,0.5481168463778446,0.563076923076923,0.553620255472457,0.4424242424242424
8,projected,83,0.7,-0.6924796291888008,0.6216721874528298,0.6230769230769231,0.5535361153655968,0.4424242424242424
8,slider,83,0.66,-0.692805112405564,0.5319225610102728,0.4969230769230769,0.5302919776131685,0.49090909090909085
8,partial,83,0.685,-0.6926067270016435,0.7273007548270857,0.7092307692307692,0.6923358225585946,0.5393939393939393
8,standard,84,0.645,-0.6924114040174321,0.5293103673889069,0.54,0.55916262919061,0.4787878787878787
8,projected,84,0.715,-0.6924831128495711,0.6103931461980546,0.643076923076923,0.5590745187937133,0.4787878787878787
8,slider,84,0.69,-0.692706780154895,0.6142311820929915,0.5761538461538462,0.6210729933475565,0.4787878787878787
8,partial,84,0.68,-0.6925583486879506,0.7198596523941796,0.7076923076923076,0.733774431110028,0.5757575757575757
8,standard,85,0.63,-0.6923791932322214,0.5563711478136898,0.5392307692307693,0.5609853051942667,0.4787878787878787
8,projected,85,0.715,-0.6924505303374167,0.6282263755020725,0.6323076923076923,0.5609059579712771,0.4666666666666666
8,slider,85,0.68,-0.6927764403742753,0.6202184887376735,0.5892307692307692,0.6203758849902719,0.49090909090909085
8,partial,85,0.68,-0.6925771856008975,0.7199261411510401,0.6861538461538461,0.7172913694688198,0.5757575757575757
8,standard,86,0.645,-0.6923848345143062,0.5406738769989957,0.5453846153846154,0.5534900551342159,0.5393939393939393
8,projected,86,0.71,-0.6924553422299262,0.6164668552033856,0.6169230769230769,0.5533993623673241,0.5393939393939393
8,slider,86,0.685,-0.6928127687286905,0.6200183893820319,0.5900000000000001,0.5684515108829097,0.49090909090909085
8,partial,86,0.67,-0.6925981564435584,0.6845418115228274,0.6653846153846155,0.684062941309247,0.5272727272727272
8,standard,87,0.65,-0.6924117443273929,0.5297503424369899,0.5538461538461539,0.5318232980856465,0.43030303030303024
8,projected,87,0.685,-0.6924800164312569,0.5972714429347127,0.5815384615384616,0.5317511706215181,0.43030303030303024
8,slider,87,0.715,-0.6927478865201924,0.6411579216162245,0.6092307692307692,0.6913622667144669,0.5757575757575757
8,partial,87,0.68,-0.6925790842872158,0.7070106696149975,0.6823076923076923,0.7199659681931492,0.5636363636363636
8,standard,88,0.645,-0.6924103479661703,0.5223114369119795,0.5492307692307692,0.5410176031230363,0.43030303030303024
8,projected,88,0.7,-0.6924888008230041,0.5986859406323976,0.606923076923077,0.5409554430243307,0.43030303030303024
8,slider,88,0.73,-0.6927302323917169,0.6215912716871536,0.573076923076923,0.7173389360686426,0.5757575757575757
8,partial,88,0.68,-0.6925694976483375,0.7069336435002619,0.673076923076923,0.751423552529374,0.6
8,standard,89,0.63,-0.6924191175531783,0.5188204084533367,0.5246153846153846,0.5393208589804522,0.43030303030303024
8,projected,89,0.71,-0.6924976290389592,0.6016712469109877,0.6007692307692307,0.5392573942302922,0.43030303030303024
8,slider,89,0.71,-0.6927416480818664,0.6456570311601594,0.5892307692307692,0.700052962427049,0.406060606060606
8,partial,89,0.675,-0.6925796242827515,0.6984302224402886,0.6738461538461539,0.7369281141120884,0.6484848484848483
8,standard,90,0.65,-0.6924076664468057,0.5214950483447715,0.5546153846153846,0.5338848367216413,0.4545454545454545
8,projected,90,0.7,-0.6924890751472216,0.5999327745178267,0.606923076923077,0.5338328739370521,0.4545454545454545
8,slider,90,0.71,-0.6927294922310829,0.6210470381723503,0.5784615384615384,0.7071865891212273,0.41818181818181815
8,partial,90,0.685,-0.6925677895736527,0.708137847633532,0.6792307692307692,0.73782185957708,0.6242424242424242
8,standard,91,0.635,-0.6924348350401658,0.5156339606279052,0.49846153846153846,0.5505409264072229,0.5030303030303029
8,projected,91,0.71,-0.6925155559688982,0.6046064221161587,0.6015384615384615,0.5504791857031404,0.5030303030303029
8,slider,91,0.7,-0.6928092230515852,0.6419884558659785,0.5815384615384616,0.5937874416119774,0.41818181818181815
8,partial,91,0.655,-0.6926213231310592,0.6655502632365221,0.6576923076923078,0.6880405035509807,0.5151515151515151
8,standard,92,0.645,-0.6924118305616657,0.493439686805729,0.4923076923076923,0.5007014961007961,0.406060606060606
8,projected,92,0.695,-0.6924919433505959,0.5661910923471487,0.5723076923076923,0.5006252164562053,0.406060606060606
8,slider,92,0.655,-0.6928542856873476,0.529168097825619,0.45461538461538464,0.5220555913752432,0.41818181818181815
8,partial,92,0.675,-0.6926320456177677,0.6429855987095477,0.6484615384615384,0.6544768368250414,0.49090909090909085
8,standard,93,0.64,-0.6924185517950656,0.5107455453300827,0.5023076923076923,0.536853258968023,0.5030303030303029
8,projected,93,0.71,-0.6924976869513161,0.5997406253146925,0.61,0.5367671608462804,0.5030303030303029
8,slider,93,0.625,-0.6929095746299457,0.39728323546925565,0.3376923076923077,0.4015043429219671,0.34545454545454546
8,partial,93,0.635,-0.6926630968985656,0.6587029422906712,0.6192307692307693,0.6500335346205914,0.4545454545454545
8,standard,94,0.62,-0.6923979795305137,0.5178050648200498,0.5,0.5445421686453309,0.4545454545454545
8,projected,94,0.71,-0.6924775693947467,0.6146218848476163,0.6092307692307692,0.5444631170563782,0.4545454545454545
8,slider,94,0.615,-0.6929137354096581,0.4713603058770623,0.3853846153846154,0.4640672748217348,0.41818181818181815
8,partial,94,0.63,-0.6926549289700707,0.6522368919722462,0.6130769230769231,0.6550344833592207,0.5272727272727272
8,standard,95,0.62,-0.6924060748776558,0.5082578952290402,0.5023076923076923,0.533226759240371,0.5030303030303029
8,projected,95,0.705,-0.6924831063721822,0.5995353960696252,0.5900000000000001,0.5331454455010415,0.5030303030303029
8,slider,95,0.67,-0.6928124059205761,0.42990885133788337,0.40461538461538454,0.6140896299700214,0.43030303030303024
8,partial,95,0.645,-0.6926081199630107,0.700431390197038,0.6438461538461538,0.728732460674697,0.6484848484848483
8,standard,96,0.625,-0.6923970093103567,0.5162452893355887,0.5053846153846154,0.5550745996182234,0.5030303030303029
8,projected,96,0.705,-0.6924772849075541,0.6141660097066691,0.6007692307692307,0.5549984869820492,0.5030303030303029
8,slider,96,0.645,-0.6928120322714735,0.3825535466626273,0.3230769230769231,0.5777273621367431,0.41818181818181815
8,partial,96,0.65,-0.6926033841747531,0.7029753241472596,0.6638461538461539,0.7451765229576405,0.6
8,standard,97,0.645,-0.6924012436627766,0.5328494432897088,0.5338461538461539,0.5718932916922276,0.5636363636363636
8,projected,97,0.705,-0.6924808250200905,0.6351152751834754,0.5976923076923077,0.5718021077513687,0.5636363636363636
8,slider,97,0.65,-0.69276819432319,0.42174467571935265,0.3638461538461538,0.5851093067277913,0.4545454545454545
8,partial,97,0.695,-0.6925836254015746,0.732515372194282,0.7323076923076922,0.7464375986001461,0.6363636363636362
8,standard,98,0.645,-0.6923919793657545,0.5196557058569646,0.5338461538461539,0.5602272880083993,0.5636363636363636
8,projected,98,0.705,-0.6924713983182648,0.6137174619791202,0.6038461538461538,0.5601344715681218,0.5636363636363636
8,slider,98,0.65,-0.6927855410899291,0.40209827183116825,0.36076923076923073,0.5707409253915561,0.4545454545454545
8,partial,98,0.67,-0.692587560885908,0.7240513911991203,0.7069230769230769,0.7484363860628641,0.6
8,standard,99,0.64,-0.6923723670420264,0.5158442963678301,0.5246153846153846,0.5554983883250726,0.4545454545454545
8,projected,99,0.7,-0.6924551175868326,0.6073690167107104,0.6030769230769231,0.5554054009909821,0.4545454545454545
8,slider,99,0.655,-0.6926817316111962,0.45377580053679845,0.39615384615384613,0.6146049488059212,0.3939393939393939
8,partial,99,0.69,-0.6925258242419048,0.7297318242752961,0.7215384615384615,0.7598919495220546,0.6
8,standard,100,0.635,-0.6923388892103872,0.5099141001319261,0.5215384615384615,0.5427345723071708,0.4545454545454545
8,projected,100,0.71,-0.6924247729826573,0.5947849558635206,0.6107692307692307,0.542637936732006,0.4545454545454545
8,slider,100,0.65,-0.6926722278432087,0.39518932015507763,0.3230769230769231,0.6275027845268178,0.4545454545454545
8,partial,100,0.695,-0.692504060482966,0.7516059387176607,0.7269230769230769,0.7773067495824804,0.6484848484848483
9,standard,0,0.465,-0.6931471803599453,,,,
9,projected,0,0.465,-0.6931471803599453,,,,
9,slider,0,0.465,-0.6931471803599453,,,,
9,partial,0,0.465,-0.6931471803599453,,,,
9,standard,1,0.42,-0.6931574035094983,-0.0765919857133452,-0.06999999999999999,0.09007864194994991,0.006060606060606061
9,projected,1,0.475,-0.6931498543268327,-0.029926526121462484,-0.049999999999999996,0.09007864194995073,0.006060606060606061
9,slider,1,0.52,-0.6931415295048136,0.13638869109060148,0.13615384615384615,-0.18181071982581232,-0.2606060606060606
9,partial,1,0.465,-0.6931494648007256,0.03860807582041534,0.05153846153846154,-0.11818257078735278,-0.29696969696969694
9,standard,2,0.475,-0.6931537131311538,-0.09479658562309315,-0.10153846153846155,0.014157350510708516,-0.4666666666666666
9,projected,2,0.485,-0.6931370320229546,0.0676323335453679,0.036923076923076927,0.01416102898216283,-0.4666666666666666
9,slider,2,0.485,-0.6931710813004877,0.0016657703426915423,-0.007692307692307692,-0.43357243332083384,-0.35757575757575755
9,partial,2,0.48,-0.6931623794454943,-0.02649201623052224,-0.0007692307692307692,-0.3675166868288942,-0.29696969696969694
9,standard,3,0.43,-0.6931686563513736,-0.20609309271066517,-0.1769230769230769,0.16709927590475288,0.12727272727272726
9,projected,3,0.44,-0.6931519641265518,-0.09446344800952165,-0.1676923076923077,0.1670921289489587,0.12727272727272726
9,slider,3,0.47,-0.693171114326482,-0.0007573379556163762,0.003846153846153846,-0.2319792648224067,0.09090909090909088
9,partial,3,0.45,-0.693169865665852,-0.09156689395749079,-0.06307692307692309,-0.1577361594882148,-0.06666666666666665
9,standard,4,0.4,-0.6931856337813036,-0.24192227884864373,-0.19153846153846155,0.1921170454770659,0.01818181818181818
9,projected,4,0.435,-0.693162911832423,-0.11079990097455678,-0.12538461538461537,0.19210654686085005,0.01818181818181818
9,slider,4,0.44,-0.6932230947815037,-0.12923455040684004,-0.08846153846153845,-0.47363215343792775,-0.43030303030303024
9,partial,4,0.39,-0.6932043452739441,-0.20712680352624088,-0.16538461538461538,-0.35994436050561984,-0.1515151515151515
9,standard,5,0.45,-0.6931636162975928,-0.1502526039322936,-0.09153846153846153,0.3903936905113303,0.34545454545454546
9,projected,5,0.5,-0.6931546056055131,-0.032648320688905205,-0.012307692307692308,0.39035904062536925,0.34545454545454546
9,slider,5,0.35,-0.6932469798583779,-0.2872978923964,-0.2676923076923077,-0.503607953916853,-0.33333333333333326
9,partial,5,0.39,-0.6932052857834329,-0.32045655323358224,-0.2346153846153846,-0.3532192377572749,-0.2727272727272727
9,standard,6,0.435,-0.693169463262383,-0.22999589323262543,-0.16076923076923075,0.5877900930450928,0.3939393939393939
9,projected,6,0.465,-0.6931586610150953,-0.11688803751587569,-0.05384615384615384,0.587768867202864,0.3939393939393939
9,slider,6,0.385,-0.6932560383722286,-0.18470784974598906,-0.25230769230769234,-0.5922995289545394,-0.43030303030303024
9,partial,6,0.335,-0.6932127193805004,-0.2832907112373489,-0.24461538461538462,-0.4974043787136244,-0.34545454545454546
9,standard,7,0.5,-0.6931519632188015,-0.08605889474090268,-0.052307692307692305,0.394590219472668,0.18787878787878787
9,projected,7,0.485,-0.6931574439907383,-0.042796113062230974,0.023846153846153843,0.3945857611353417,0.18787878787878787
9,slider,7,0.385,-0.6932399323316385,-0.1700272058055806,-0.24923076923076923,-0.5706602137737842,-0.43030303030303024
9,partial,7,0.36,-0.6931959038085624,-0.262712928238789,-0.2923076923076923,-0.5486172679262333,-0.5757575757575757
9,standard,8,0.565,-0.6931325707149045,0.05010437341932812,0.13384615384615384,0.4075229302934763,0.29696969696969694
9,projected,8,0.485,-0.6931601852566216,-0.02241481308728991,0.0007692307692307692,0.4075200072300992,0.29696969696969694
9,slider,8,0.37,-0.6932408542778891,-0.2007961300363133,-0.21846153846153843,-0.43952613108565075,-0.34545454545454546
9,partial,8,0.365,-0.6931866735603966,-0.2031541134437523,-0.19846153846153847,-0.363328086691901,-0.2606060606060606
9,standard,9,0.585,-0.6931110598699673,0.14814371909413343,0.21153846153846154,0.4454690178812035,0.24848484848484845
9,projected,9,0.5,-0.6931443821139385,0.11299763452329961,0.1676923076923077,0.44547027700885267,0.24848484848484845
9,slider,9,0.425,-0.693187811820069,-0.12925611095220627,-0.09538461538461537,-0.4127020802763053,-0.2606060606060606
9,partial,9,0.47,-0.6931494037743181,-0.03019761260518638,0.021538461538461538,-0.2876701436934348,-0.29696969696969694
9,standard,10,0.605,-0.6930901201677325,0.25871329403707777,0.27307692307692305,0.29064669226603695,0.13939393939393938
9,projected,10,0.54,-0.6931271229526701,0.29868759345251356,0.27,0.2906248380330766,0.13939393939393938
9,slider,10,0.43,-0.6932126671415425,-0.23928052918811665,-0.12615384615384617,-0.43618033237053444,-0.41818181818181815
9,partial,10,0.495,-0.6931513607944385,-0.05948055094228253,0.06076923076923077,-0.4113520672257731,-0.32121212121212117
9,standard,11,0.655,-0.6930709774976432,0.3148948415123161,0.31999999999999995,0.3467839462885093,0.12727272727272726
9,projected,11,0.625,-0.6931129381218267,0.39363236011523123,0.3792307692307692,0.34676286763169323,0.12727272727272726
9,slider,11,0.39,-0.6932501429207814,-0.23114097169707745,-0.2123076923076923,-0.47551258339063524,-0.4424242424242424
9,partial,11,0.49,-0.6931605005030496,-0.08119007456188516,-0.03769230769230769,-0.40212108579416705,-0.3939393939393939
9,standard,12,0.585,-0.6930974148244292,0.2712669212618652,0.25076923076923074,0.23058083183145356,-0.04242424242424241
9,projected,12,0.525,-0.6931426405833858,0.23206527993748502,0.19615384615384615,0.23057294313947188,-0.04242424242424241
9,slider,12,0.415,-0.693253946642464,-0.216367878571296,-0.15153846153846154,-0.5019179376275307,-0.3696969696969697
9,partial,12,0.47,-0.6931756321486654,-0.05807453255964106,0.05153846153846154,-0.42979792293635977,-0.41818181818181815
9,standard,13,0.53,-0.6931353343376466,0.11946034356453471,0.16999999999999998,0.31759510377524874,0.12727272727272726
9,projected,13,0.485,-0.6931708508120397,0.06162003370025354,0.14153846153846153,0.3175650807909377,0.12727272727272726
9,slider,13,0.385,-0.6932811077392833,-0.21930843562590313,-0.19692307692307692,-0.5918147808840193,-0.5151515151515151
9,partial,13,0.445,-0.6932081633309528,-0.14746896282425076,-0.007692307692307692,-0.4768265039774064,-0.2727272727272727
9,standard,14,0.53,-0.6931314044674741,0.13507115853905335,0.1753846153846154,0.27801743024759595,0.07878787878787878
9,projected,14,0.475,-0.6931749512294249,0.05448193880388154,0.13153846153846155,0.27798390070917905,0.07878787878787878
9,slider,14,0.405,-0.6932741245595275,-0.20555944220024813,-0.17076923076923078,-0.5642898387992421,-0.5030303030303029
9,partial,14,0.435,-0.6932027033997855,-0.12202170420645445,0.018461538461538463,-0.4573926699923372,-0.2606060606060606
9,standard,15,0.525,-0.6931480124651841,0.050801439596983224,0.10615384615384615,0.34957994602207565,0.17575757575757575
9,projected,15,0.455,-0.693184840863267,-0.009883110991759021,0.06461538461538462,0.3495572042826922,0.17575757575757575
9,slider,15,0.445,-0.6932468932541077,-0.14217118118171074,-0.10538461538461538,-0.4377481151416821,-0.22424242424242422
9,partial,15,0.505,-0.6931973832299092,-0.10565701698043117,0.06384615384615384,-0.28734301769065285,-0.18787878787878787
9,standard,16,0.545,-0.6931260428272898,0.12022947867303715,0.18461538461538463,0.3567189394217535,0.1515151515151515
9,projected,16,0.5,-0.6931765463008662,0.03675261494647263,0.15538461538461537,0.35669740693411667,0.1515151515151515
9,slider,16,0.385,-0.6932707380505286,-0.2464967292794687,-0.26692307692307693,-0.4558986019209882,-0.07878787878787878
9,partial,16,0.45,-0.6931983151824461,-0.14494088458271573,0.005384615384615384,-0.2571385659997193,-0.1515151515151515
9,standard,17,0.515,-0.693139560420972,0.04145583723230912,0.10461538461538461,0.4830057106300732,0.309090909090909
9,projected,17,0.44,-0.6931668300081648,0.019352581428732262,0.06615384615384615,0.48294118851913737,0.309090909090909
9,slider,17,0.415,-0.6932619736529669,-0.144168428391055,-0.15846153846153843,-0.42178459661445794,-0.18787878787878787
9,partial,17,0.49,-0.6932006591348393,-0.1076552346471901,0.016923076923076923,-0.22287079805447418,-0.10303030303030303
9,standard,18,0.54,-0.6931135049345226,0.11845291698044322,0.22692307692307692,0.41435267875965565,0.2606060606060606
9,projected,18,0.5,-0.6931476600142031,0.1051470782611536,0.16384615384615386,0.4142746515282886,0.2606060606060606
9,slider,18,0.445,-0.6932759626216837,-0.15450287424757989,-0.1423076923076923,-0.46488542733632954,-0.4424242424242424
9,partial,18,0.485,-0.6931946241815422,-0.08584936094404803,0.036923076923076927,-0.3088178337913751,-0.28484848484848485
9,standard,19,0.61,-0.693086134335734,0.2408991563329229,0.31692307692307686,0.4086095655079564,0.2727272727272727
9,projected,19,0.52,-0.6931277900528795,0.2401790932498071,0.2569230769230769,0.4085392388226643,0.2727272727272727
9,slider,19,0.4,-0.693338136682197,-0.15878771395020194,-0.15538461538461537,-0.5300377116220026,-0.3939393939393939
9,partial,19,0.46,-0.6932119859501307,-0.05606988214331924,0.04461538461538461,-0.4039389192793912,-0.18787878787878787
9,standard,20,0.61,-0.6930753654419007,0.2731021766149431,0.33153846153846156,0.3818579943219272,0.16363636363636364
9,projected,20,0.545,-0.6931219651002329,0.253015273181828,0.28384615384615386,0.3817844406266371,0.16363636363636364
9,slider,20,0.38,-0.6933563097133654,-0.22469450366832666,-0.2592307692307692,-0.5426363823796538,-0.4666666666666666
9,partial,20,0.44,-0.6932156876739485,-0.09864805591523876,-0.009230769230769232,-0.4160356321774584,-0.17575757575757575
9,standard,21,0.615,-0.6930792959444179,0.2713090158158664,0.3146153846153846,0.41537859221227585,0.22424242424242422
9,projected,21,0.54,-0.6931178645947124,0.2612947863886315,0.2792307692307692,0.4152921635618831,0.22424242424242422
9,slider,21,0.395,-0.6933493242967532,-0.21551704193485077,-0.24769230769230768,-0.5212597166292237,-0.2727272727272727
9,partial,21,0.445,-0.693214162532245,-0.09922854874578722,-0.026153846153846153,-0.38097041684645544,-0.09090909090909088
9,standard,22,0.525,-0.6931180484843732,0.06357649977989774,0.11538461538461539,0.4284909167864242,0.34545454545454546
9,projected,22,0.495,-0.6931578774527152,0.022069909374971615,0.07538461538461538,0.42843377466936583,0.34545454545454546
9,slider,22,0.4,-0.6933402064285121,-0.17961635122997502,-0.2376923076923077,-0.5600694520445798,-0.406060606060606
9,partial,22,0.43,-0.6932289427442747,-0.13187274758405107,-0.05384615384615384,-0.40540106909970375,-0.28484848484848485
9,standard,23,0.555,-0.6931443951495697,-0.030079069068132968,0.027692307692307697,0.4219471722920684,0.38181818181818183
9,projected,23,0.45,-0.6931856937356343,-0.06484764760776209,-0.009230769230769232,0.42190042222146396,0.38181818181818183
9,slider,23,0.375,-0.6933499661221744,-0.18856650796195604,-0.23846153846153845,-0.5543389069683053,-0.41818181818181815
9,partial,23,0.445,-0.6932469936849409,-0.17336322877939003,-0.06769230769230769,-0.3486679721653209,-0.17575757575757575
9,standard,24,0.53,-0.6931791951254254,-0.09444743792706063,-0.002307692307692308,0.4839471447933297,0.4666666666666666
9,projected,24,0.47,-0.6932019405501529,-0.09424085122260296,-0.048461538461538466,0.4839140932764556,0.4666666666666666
9,slider,24,0.395,-0.6933352737969588,-0.17547218144647656,-0.24384615384615385,-0.530416745441349,-0.23636363636363633
9,partial,24,0.45,-0.6932570393326296,-0.20432902861680427,-0.07615384615384616,-0.27397679757527693,-0.13939393939393938
9,standard,25,0.505,-0.6931962552835762,-0.1106013409568961,-0.018461538461538463,0.4905810078379771,0.33333333333333326
9,projected,25,0.46,-0.6932247925404965,-0.11844948813323333,-0.12,0.4905557968638807,0.33333333333333326
9,slider,25,0.365,-0.6933456192736223,-0.20952793025895236,-0.2346153846153846,-0.5157754337502617,-0.38181818181818183
9,partial,25,0.405,-0.693270758308159,-0.2234511710297718,-0.10230769230769231,-0.200075349494377,-0.17575757575757575
9,standard,26,0.49,-0.6932042805134668,-0.11412907742727164,-0.03846153846153846,0.5053918086424799,0.34545454545454546
9,projected,26,0.455,-0.6932339843330811,-0.12250930039686961,-0.12230769230769231,0.5053743040234525,0.34545454545454546
9,slider,26,0.395,-0.6933309084987251,-0.2539997515261158,-0.24769230769230768,-0.5066741511277659,-0.28484848484848485
9,partial,26,0.41,-0.6932674202337268,-0.24422704839076828,-0.1323076923076923,-0.1183569913277524,-0.24848484848484845
9,standard,27,0.5,-0.6931984329403684,-0.09577365343531363,-0.01923076923076923,0.4758603303110086,0.33333333333333326
9,projected,27,0.455,-0.693229922882862,-0.1113763358089176,-0.07769230769230769,0.47585593701480333,0.33333333333333326
9,slider,27,0.4,-0.6933400101232101,-0.20108928153509978,-0.2230769230769231,-0.5543181832690536,-0.43030303030303024
9,partial,27,0.395,-0.6932690589167813,-0.18973787171348896,-0.10769230769230768,-0.24418422286252434,-0.18787878787878787
9,standard,28,0.485,-0.693213783507712,-0.10971603536199863,-0.04384615384615385,0.4741913493324005,0.35757575757575755
9,projected,28,0.49,-0.6932410600985572,-0.11811905968102022,-0.06230769230769231,0.4741868148880218,0.35757575757575755
9,slider,28,0.375,-0.693330469405712,-0.17662807454310447,-0.23307692307692307,-0.5360070209633419,-0.34545454545454546
9,partial,28,0.39,-0.6932719417749632,-0.1808930666809986,-0.1276923076923077,-0.20553839129960316,-0.17575757575757575
9,standard,29,0.505,-0.6931729604664647,-0.07620817056297927,0.030769230769230767,0.5138274537969748,0.32121212121212117
9,projected,29,0.47,-0.6932185262369432,-0.09730727026835166,-0.050769230769230775,0.5138161080897943,0.32121212121212117
9,slider,29,0.395,-0.6933377570804308,-0.1844983187733516,-0.18692307692307694,-0.5962948080040182,-0.4424242424242424
9,partial,29,0.395,-0.6932552095693566,-0.16614564258571884,-0.1176923076923077,-0.26581627567786376,-0.18787878787878787
9,standard,30,0.525,-0.6931473681775019,-0.053932440992360754,0.06692307692307692,0.5296803929575085,0.33333333333333326
9,projected,30,0.47,-0.6931971544284644,-0.07004524435370726,-0.027692307692307697,0.5296749438848809,0.33333333333333326
9,slider,30,0.36,-0.6933661449058645,-0.21439690043631168,-0.2776923076923077,-0.7430661882307008,-0.6363636363636362
9,partial,30,0.385,-0.6932565478383305,-0.18440260921264892,-0.1446153846153846,-0.42419219911636996,-0.43030303030303024
9,standard,31,0.525,-0.6931237835982692,-0.03288647605464854,0.09153846153846153,0.5296504388174271,0.33333333333333326
9,projected,31,0.475,-0.693196793131191,-0.06385737662705321,-0.013076923076923076,0.5296454433077246,0.33333333333333326
9,slider,31,0.365,-0.6933820437871832,-0.2215817719641716,-0.25076923076923074,-0.7553220836969001,-0.6363636363636362
9,partial,31,0.43,-0.6932527040345332,-0.18794003658457162,-0.09692307692307693,-0.4823934092134413,-0.43030303030303024
9,standard,32,0.535,-0.693104312512464,-0.019754582077753203,0.10923076923076921,0.5392412449903498,0.35757575757575755
9,projected,32,0.485,-0.6931907120599938,-0.05591652138115488,0.003076923076923077,0.5392440641324694,0.35757575757575755
9,slider,32,0.36,-0.69338192947615,-0.1717736421409164,-0.21153846153846154,-0.6929399695139937,-0.6363636363636362
9,partial,32,0.425,-0.6932428667895362,-0.1367638067093542,-0.10615384615384615,-0.41251072329651534,-0.3939393939393939
9,standard,33,0.55,-0.6931211530323681,-0.030662369845796768,0.12,0.5350604447726142,0.4424242424242424
9,projected,33,0.5,-0.6932026195679367,-0.06383282525548775,0.04923076923076923,0.5350744562640106,0.4424242424242424
9,slider,33,0.405,-0.6934019933090295,-0.21281497798230045,-0.20384615384615384,-0.7272925476190981,-0.6242424242424242
9,partial,33,0.4,-0.6932613254854991,-0.16936445996493982,-0.10153846153846155,-0.43415152831144566,-0.32121212121212117
9,standard,34,0.535,-0.6931380019198358,-0.040581888465399625,0.07846153846153846,0.5230444023046564,0.5393939393939393
9,projected,34,0.5,-0.69321453449806,-0.07036571370989136,0.05615384615384616,0.5230730397494934,0.5393939393939393
9,slider,34,0.39,-0.6934221549327299,-0.2321263988156924,-0.22461538461538463,-0.7295748931388544,-0.7818181818181817
9,partial,34,0.43,-0.6932798222917036,-0.1865033715501131,-0.07461538461538461,-0.4294670728281392,-0.34545454545454546
9,standard,35,0.53,-0.6931319762263675,-0.04150627960460552,0.09615384615384616,0.54229718675124,0.5393939393939393
9,projected,35,0.505,-0.6932091167779746,-0.07098532524897881,0.048461538461538466,0.542329771891115,0.5393939393939393
9,slider,35,0.395,-0.6934090783312891,-0.24672229967267043,-0.20153846153846153,-0.6978240148402793,-0.7575757575757575
9,partial,35,0.41,-0.6932703068664678,-0.18553808155706403,-0.09384615384615384,-0.3682553689290351,-0.33333333333333326
9,standard,36,0.525,-0.6931583198666716,-0.061683999966501646,0.09230769230769231,0.54101138261043,0.5393939393939393
9,projected,36,0.485,-0.6932203214660614,-0.07552769807215982,0.04538461538461538,0.5410433079734621,0.5393939393939393
9,slider,36,0.39,-0.6934198839170226,-0.24911319582036656,-0.2076923076923077,-0.7068954543007013,-0.7575757575757575
9,partial,36,0.42,-0.6932888661205245,-0.1910342373624676,-0.11615384615384615,-0.36219411461870255,-0.24848484848484845
9,standard,37,0.55,-0.6931125095928675,-0.017717292085395586,0.12692307692307694,0.5106347027525359,0.4424242424242424
9,projected,37,0.51,-0.6931981475901552,-0.05066417928224812,0.09384615384615384,0.5107022558466643,0.4424242424242424
9,slider,37,0.385,-0.6934527448160097,-0.32724837752503994,-0.2592307692307692,-0.729001254409633,-0.6969696969696969
9,partial,37,0.39,-0.6932824623850522,-0.2189342972189121,-0.1453846153846154,-0.4239412002145483,-0.406060606060606
9,standard,38,0.59,-0.6930854704728782,0.013231501743229868,0.21769230769230768,0.4995550659296075,0.4666666666666666
9,projected,38,0.485,-0.6931739400860534,-0.024313411130211744,0.1323076923076923,0.4996367791199083,0.4666666666666666
9,slider,38,0.375,-0.69346916827013,-0.3348798011961894,-0.26153846153846155,-0.7405485605682627,-0.7454545454545454
9,partial,38,0.405,-0.6932771720390065,-0.21087724193977175,-0.12,-0.47085710379091444,-0.4424242424242424
9,standard,39,0.585,-0.693091371828483,0.015123518498474799,0.19692307692307692,0.5126327926026163,0.4666666666666666
9,projected,39,0.52,-0.6931730099370668,-0.025851208182639987,0.11923076923076922,0.5126950621700802,0.4666666666666666
9,slider,39,0.355,-0.6935012345018454,-0.333687967116812,-0.29692307692307696,-0.7587649275949518,-0.8424242424242423
9,partial,39,0.385,-0.6932961510180271,-0.23539633964340617,-0.1576923076923077,-0.5217667225134783,-0.4424242424242424
9,standard,40,0.58,-0.6930719788371346,0.03198992093573325,0.18615384615384614,0.5057704221868853,0.4666666666666666
9,projected,40,0.515,-0.6931624647756044,-0.005907606102309541,0.1523076923076923,0.5058274570120489,0.4666666666666666
9,slider,40,0.36,-0.6935258613190605,-0.3410521088015937,-0.2976923076923077,-0.7352732332664185,-0.6121212121212121
9,partial,40,0.385,-0.6932987601427846,-0.21776419844950198,-0.1276923076923077,-0.4931649791769846,-0.32121212121212117
9,standard,41,0.57,-0.6930693081472862,0.03160730483756575,0.19615384615384615,0.4896940977137,0.38181818181818183
9,projected,41,0.475,-0.6931614647838782,0.0013936351374230845,0.1276923076923077,0.4897492739591407,0.38181818181818183
9,slider,41,0.335,-0.6935422433094477,-0.40608529622464085,-0.3707692307692308,-0.7424104305743889,-0.5515151515151515
9,partial,41,0.405,-0.6933056282245805,-0.24422596328905627,-0.13384615384615384,-0.48733773664340224,-0.38181818181818183
