qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,12,projection_only,0.5,-0.8071110730132003
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,12,projection_alpha,0.5833333333333334,-0.6928807014183277
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,13,random_projection,0.8461538461538461,-0.6526381691498195
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,13,projection_only,0.5384615384615384,-0.7435280062213304
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.6889166873296825
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,14,random_projection,0.7857142857142857,-0.6497685495976759
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,14,projection_only,0.6428571428571429,-0.6460677579003534
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,14,projection_alpha,0.5714285714285714,-0.6893805219550603
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,15,random_projection,0.8,-0.6414205058900916
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,15,projection_only,0.6,-0.8628836402250997
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,15,projection_alpha,0.5333333333333333,-0.6925807001331417
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6458465572393706
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,16,projection_only,0.4375,-0.7944643177041757
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,16,projection_alpha,0.5625,-0.6975014698247656
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,17,random_projection,0.8235294117647058,-0.6457108827616461
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,17,projection_only,0.4117647058823529,-0.8433285028489458
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,17,projection_alpha,0.35294117647058826,-0.699211554735416
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,18,random_projection,0.7222222222222222,-0.6513665089281856
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,18,projection_only,0.5,-0.8200545128568609
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.698314669089138
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,19,random_projection,0.7894736842105263,-0.6433287408831407
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,19,projection_only,0.5789473684210527,-0.796306782321225
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,19,projection_alpha,0.5789473684210527,-0.695767824844641
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,20,random_projection,0.85,-0.636119640198741
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,20,projection_only,0.5,-0.8498674212893482
R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,20,projection_alpha,0.55,-0.6945754817418959
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6936276487723824
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,projection_only,0.3333333333333333,-1.3224140730564446
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.6956619710227138
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6955739955010947
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,projection_only,0.0,-1.1400620318458583
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,projection_alpha,0.25,-0.695450601491249
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,5,random_projection,0.2,-0.7011817075639812
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,5,projection_only,0.2,-1.2480873987406733
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,5,projection_alpha,0.0,-0.6960769745241295
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,6,random_projection,0.3333333333333333,-0.6973986783629679
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,6,projection_only,0.5,-1.0672635039404308
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,6,projection_alpha,0.3333333333333333,-0.6947814788659649
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,7,random_projection,0.14285714285714285,-0.7162484186149046
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,7,projection_only,0.5714285714285714,-0.9535523875977263
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,7,projection_alpha,0.42857142857142855,-0.6959323225325075
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,8,random_projection,0.125,-0.7143556877379689
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,8,projection_only,0.125,-1.0722640094425584
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,8,projection_alpha,0.25,-0.6982067472580925
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,9,random_projection,0.1111111111111111,-0.7204323702838641
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,9,projection_only,0.4444444444444444,-0.8632867502788694
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,9,projection_alpha,0.5555555555555556,-0.6951488031295655
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,10,random_projection,0.2,-0.7156707681411418
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,10,projection_only,0.3,-0.850116869717473
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,10,projection_alpha,0.4,-0.6990437542564212
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,11,random_projection,0.36363636363636365,-0.7093184768893673
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,11,projection_only,0.5454545454545454,-0.822222902690055
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.6961853701550716
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,12,random_projection,0.25,-0.7079396513580528
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,12,projection_only,0.6666666666666666,-0.7590227803169625
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6922957355139424
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,13,random_projection,0.15384615384615385,-0.7143660032139023
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,13,projection_only,0.6923076923076923,-0.6921964434763309
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,13,projection_alpha,0.6153846153846154,-0.6903495688125317
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,14,random_projection,0.42857142857142855,-0.7068755051567678
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,14,projection_only,0.7142857142857143,-0.6669970472455429
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,14,projection_alpha,0.6428571428571429,-0.690285255569991
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,15,random_projection,0.5333333333333333,-0.6915338196070423
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,15,projection_only,0.6666666666666666,-0.7586971989827772
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,15,projection_alpha,0.6,-0.6905508926559063
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,16,random_projection,0.5,-0.6805152063522597
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.7040154013710126
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.683807747467034
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,17,random_projection,0.5294117647058824,-0.6872011365706723
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,17,projection_only,0.5294117647058824,-0.8220538833087097
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,17,projection_alpha,0.6470588235294118,-0.6912787678770288
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.679617127617044
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,projection_only,0.4444444444444444,-0.8795483270123658
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.6936338107295561
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,random_projection,0.5263157894736842,-0.6885265921180291
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,projection_only,0.2631578947368421,-0.9349597381515004
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.6963348588684297
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,random_projection,0.4,-0.7065290593474891
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,projection_only,0.2,-0.9469494279232252
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,projection_alpha,0.55,-0.6974790758011723
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6984917421884058
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,projection_only,0.75,-0.5229938082007506
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.697415811988333
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,random_projection,0.0,-0.7079111793084278
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,projection_only,0.8,-0.4467097423353172
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,projection_alpha,0.4,-0.7242073435685455
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,random_projection,0.3333333333333333,-0.7005219424057315
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,projection_only,0.6666666666666666,-0.7031927501205378
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,projection_alpha,0.3333333333333333,-0.7231496274534548
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,random_projection,0.42857142857142855,-0.6984130137614074
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,projection_only,0.42857142857142855,-0.9306034694221853
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,projection_alpha,0.42857142857142855,-0.7061125539639789
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,random_projection,0.5,-0.6960876471130256
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,projection_only,0.625,-0.7550692669889641
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,projection_alpha,0.5,-0.7028519982475171
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,random_projection,0.4444444444444444,-0.691400079846672
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,projection_only,0.5555555555555556,-0.7494126860688517
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.696920215594289
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,random_projection,0.5,-0.6901929678301163
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,projection_only,0.4,-0.8967494786006893
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6956752262373932
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6815114734588245
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,projection_only,0.2727272727272727,-0.9823935026985576
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.699542561993998
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,random_projection,0.5833333333333334,-0.6826400242553209
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,projection_only,0.16666666666666666,-1.0614584535211107
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,projection_alpha,0.5,-0.7029718013751857
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,random_projection,0.6153846153846154,-0.6765396912048149
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,projection_only,0.3076923076923077,-1.0141635764499615
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,projection_alpha,0.5384615384615384,-0.7013861546109718
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6632943233455648
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,projection_only,0.2857142857142857,-1.0351948839858713
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,projection_alpha,0.5,-0.704205184942929
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6708842952937988
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,projection_only,0.13333333333333333,-1.0227057290302026
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,projection_alpha,0.5333333333333333,-0.703993510523569
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,random_projection,0.6875,-0.6592784727311737
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,projection_only,0.25,-0.9316728044236832
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,projection_alpha,0.5625,-0.6936832063248836
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,random_projection,0.7647058823529411,-0.6605083501995509
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,projection_only,0.35294117647058826,-0.9558342676661721
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.6901807610009909
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,random_projection,0.7222222222222222,-0.6601403619543019
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,projection_only,0.3888888888888889,-0.8827073091169328
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.69538305212209
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,random_projection,0.7894736842105263,-0.6613006654236814
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,projection_only,0.5263157894736842,-0.8314034886977462
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.6995379451007964
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,random_projection,0.7,-0.6676596147909049
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,projection_only,0.55,-0.8051860210843336
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,projection_alpha,0.55,-0.6952340653901705
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.7017311957475213
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.8290864025385796
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6979682006723298
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,random_projection,0.5,-0.7021392228396106
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,projection_only,0.0,-1.6766925943681503
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.7001846663001933
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,random_projection,0.6,-0.7002189177178604
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,projection_only,0.0,-1.4267093208909252
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,projection_alpha,0.8,-0.683459973090586
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6981876463247905
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,projection_only,0.3333333333333333,-1.092112626183992
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,projection_alpha,0.8333333333333334,-0.6713099343385703
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,random_projection,0.2857142857142857,-0.7182161924343525
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,projection_only,0.42857142857142855,-1.0962522877528869
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.687453553486882
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,random_projection,0.5,-0.7070163468141433
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,projection_only,0.375,-0.9394839256458375
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.6937814842573725
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.7033877377867006
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,projection_only,0.4444444444444444,-0.8684215900433716
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6920544668722012
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,random_projection,0.6,-0.7004733060647783
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,projection_only,0.4,-0.9221883820765424
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,projection_alpha,0.6,-0.6938167323046915
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,random_projection,0.36363636363636365,-0.7041500221309873
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,projection_only,0.36363636363636365,-1.004904087773107
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,projection_alpha,0.6363636363636364,-0.6919029880678024
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,random_projection,0.5,-0.6918477390551531
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,projection_only,0.5,-0.9740388658009453
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,projection_alpha,0.5,-0.6800898025499684
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,random_projection,0.46153846153846156,-0.6865494060160983
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,projection_only,0.5384615384615384,-0.8977790021550768
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,projection_alpha,0.5384615384615384,-0.6798869694608473
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,random_projection,0.5714285714285714,-0.686707966315762
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,projection_only,0.5,-0.8967873544360022
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,projection_alpha,0.42857142857142855,-0.6828219980260298
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,random_projection,0.5333333333333333,-0.6748076270790297
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,projection_only,0.5333333333333333,-0.8384595216003277
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,projection_alpha,0.6666666666666666,-0.6663928293302521
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6716109513848643
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,projection_only,0.5625,-0.783347613210699
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.6493482129651517
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,random_projection,0.6470588235294118,-0.6674051911179718
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.766017209088472
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,projection_alpha,0.7058823529411765,-0.6484184585702587
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6730590292154509
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.7291519353813153
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,projection_alpha,0.6666666666666666,-0.6534494869469545
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,random_projection,0.631578947368421,-0.6646558664795605
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.7279781594965861
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,projection_alpha,0.7368421052631579,-0.6529632830005632
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6634143207755552
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,projection_only,0.7,-0.6860228163455516
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,projection_alpha,0.75,-0.6519332290968609
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6872549335408072
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,projection_only,0.3333333333333333,-0.814753805392367
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6933848455136266
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,random_projection,0.5,-0.6991115107984108
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,projection_only,0.25,-1.3983746259389815
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,projection_alpha,0.25,-0.6964953427423775
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6844153779624852
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,projection_only,0.4,-0.8874801467225298
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6912118318194951
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6811875231234351
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_only,0.5,-0.8897316366973483
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6844838019473843
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6722602632968264
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_only,0.5714285714285714,-0.7103008567357094
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.6812655347353653
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6484326082621352
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_only,0.625,-0.527388116597447
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_alpha,0.75,-0.673042193380885
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.6370652695904606
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.47928120689659437
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_alpha,0.7777777777777778,-0.6705323970589874
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6292681276322838
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_only,0.8,-0.4184565284635656
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.6669422970873576
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,random_projection,0.8181818181818182,-0.6273508689291627
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_only,0.8181818181818182,-0.38561469340205684
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.6630557133925906
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,random_projection,0.9166666666666666,-0.6161891261345941
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_only,0.8333333333333334,-0.3623128748602929
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.6613206954681092
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6109846309585403
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.4757055583243754
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6670443488587499
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,random_projection,0.9285714285714286,-0.6012253867558869
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.4596963870413452
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_alpha,0.7857142857142857,-0.6617027954839203
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,random_projection,0.8666666666666667,-0.6250486619259187
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_only,0.7333333333333333,-0.6153436647453393
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6724512081703958
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,random_projection,0.8125,-0.6398496487620517
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.7589173818972816
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.6807894753719693
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,random_projection,0.7647058823529411,-0.6434807359525353
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.7577772013289458
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_alpha,0.6470588235294118,-0.6841961492209638
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,random_projection,0.7777777777777778,-0.6361259221732859
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.7108352608915774
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6781063928185225
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,random_projection,0.7894736842105263,-0.6350085247231231
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.6902561476431301
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6755751387789534
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,random_projection,0.75,-0.6393842743477819
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_only,0.65,-0.6590017762465397
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_alpha,0.65,-0.6768015609514924
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6939593266175965
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_only,0.0,-1.361532212586983
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.7084712131852114
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6788101809277347
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_only,0.0,-1.5533148635712408
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.7024374027068323
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6672171152207692
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,projection_only,0.0,-1.465428780148902
