user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
36,choice_only,20,0.3870332440175638,0.745,-0.6823159131906175,0.4116468572699103,0.7,0.5,0.40582342863495513,0.805,-0.48774182637194213,0.4277268126320161,0.6,0.5,0.31386340631600806,0.805,-0.48774182637194213,0.4277268126320161,0.6,0.5,0.31386340631600806,0.805,-0.48774182637194213,0.4277268126320161,0.6,0.5,0.31386340631600806
36,inference_affirm,20,0.48241979873192575,0.735,-0.6823806950703443,0.4148628483423315,0.6,0.4,0.30743142417116576,0.8,-0.47665489422375684,0.40923486396559444,0.7,0.6,0.4046174319827972,0.815,-0.46970034741264455,0.3867229264586462,0.6,0.5,0.2933614632293231,0.815,-0.46970034741264455,0.3867229264586462,0.6,0.5,0.2933614632293231
36,inference_categories,20,0.6706330004901179,0.725,-0.6812524958406345,0.39556690190780447,0.6,0.4,0.29778345095390224,0.82,-0.4714023900806217,0.39154691306727796,0.7,0.6,0.39577345653363893,0.82,-0.4547920764027375,0.47998666755886027,0.7,0.5,0.43999333377943006,0.82,-0.4547920764027375,0.47998666755886027,0.7,0.5,0.43999333377943006
37,choice_only,20,0.46688364455659925,0.775,-0.6792324977427774,0.42209882825527917,0.3,0.2,0.011049414127639573,0.8,-0.4948101471165621,0.36903497556032977,0.3,0.2,-0.015482512219835126,0.8,-0.4948101471165621,0.36903497556032977,0.3,0.2,-0.015482512219835126,0.8,-0.4948101471165621,0.36903497556032977,0.3,0.2,-0.015482512219835126
37,inference_affirm,20,0.8675983699804876,0.745,-0.6795287407216193,0.4614947188924385,0.3,0.2,0.03074735944621923,0.78,-0.4988292456972455,0.5129505760511773,0.5,0.4,0.25647528802558867,0.76,-0.5057342179019854,0.6134502970643391,0.6,0.5,0.4067251485321695,0.76,-0.5057342179019854,0.6134502970643391,0.6,0.5,0.4067251485321695
37,inference_categories,20,0.758545108782057,0.745,-0.6761861365445995,0.47194668987780736,0.4,0.3,0.1359733449389037,0.75,-0.4884677072752997,0.4405907769217009,0.4,0.3,0.12029538846085047,0.73,-0.5046322063434556,0.5298345291813885,0.6,0.4,0.36491726459069423,0.73,-0.5046322063434556,0.5298345291813885,0.6,0.4,0.36491726459069423
38,choice_only,20,0.5276093106822711,0.735,-0.6839955105018137,0.5258145403408621,0.4,0.4,0.16290727017043105,0.765,-0.5113157481643154,0.5700344175866531,0.4,0.4,0.18501720879332656,0.765,-0.5113157481643154,0.5700344175866531,0.4,0.4,0.18501720879332656,0.765,-0.5113157481643154,0.5700344175866531,0.4,0.4,0.18501720879332656
38,inference_affirm,20,0.674616383510884,0.745,-0.6861252121692928,0.572446410890969,0.5,0.4,0.2862232054454845,0.76,-0.5197464254568829,0.6046063216151808,0.6,0.5,0.4023031608075904,0.815,-0.5085875453196472,0.6641021564549725,0.6,0.4,0.43205107822748623,0.815,-0.5085875453196472,0.6641021564549725,0.6,0.4,0.43205107822748623
38,inference_categories,20,0.511053168258638,0.71,-0.6851465937971812,0.47837867202264966,0.6,0.6,0.33918933601132484,0.73,-0.5483681658508157,0.4373747858492797,0.6,0.6,0.3186873929246398,0.785,-0.5150403639974732,0.49606662292096615,0.6,0.6,0.34803331146048305,0.785,-0.5150403639974732,0.49606662292096615,0.6,0.6,0.34803331146048305
39,choice_only,20,0.2625576023740639,0.63,-0.6871840168077629,0.2786759871174748,0.8,0.2,0.4393379935587375,0.665,-0.619265345669897,0.2655889932473172,0.6,0.4,0.2327944966236586,0.665,-0.619265345669897,0.2655889932473172,0.6,0.4,0.2327944966236586,0.665,-0.619265345669897,0.2655889932473172,0.6,0.4,0.2327944966236586
39,inference_affirm,20,0.7786628004446522,0.625,-0.6879437026238321,0.3341032552734367,0.6,0.4,0.2670516276367183,0.645,-0.6272609949959643,0.35257901132542396,0.7,0.4,0.3762895056627119,0.68,-0.580612996886671,0.43725955989703236,0.8,0.6,0.5186297799485162,0.68,-0.580612996886671,0.43725955989703236,0.8,0.6,0.5186297799485162
39,inference_categories,20,0.7513547419910251,0.56,-0.6894603798040841,0.1986143775588633,0.5,0.4,0.09930718877943165,0.67,-0.6142220120667423,0.2217090726238474,0.6,0.5,0.2108545363119237,0.705,-0.5662834301264591,0.2409546518446675,0.7,0.6,0.3204773259223337,0.705,-0.5662834301264591,0.2409546518446675,0.7,0.6,0.3204773259223337
40,choice_only,20,0.5413060366299368,0.685,-0.6865105283819318,0.33612641900225876,0.3,0.3,-0.03193679049887063,0.805,-0.5086967733280777,0.4023670448509063,0.3,0.4,0.0011835224254531374,0.805,-0.5086967733280777,0.4023670448509063,0.3,0.4,0.0011835224254531374,0.805,-0.5086967733280777,0.4023670448509063,0.3,0.4,0.0011835224254531374
40,inference_affirm,20,0.38043747688596785,0.725,-0.6849667476602747,0.4032621884434556,0.5,0.5,0.2016310942217278,0.75,-0.5054287996980567,0.41355633975777245,0.5,0.6,0.20677816987888623,0.725,-0.5470943740431987,0.4081854782024767,0.4,0.5,0.10409273910123837,0.725,-0.5470943740431987,0.4081854782024767,0.4,0.5,0.10409273910123837
40,inference_categories,20,0.3825496197585917,0.75,-0.6841070657125627,0.4766639630324975,0.6,0.6,0.3383319815162487,0.855,-0.4619106779636276,0.5236590016413353,0.5,0.5,0.26182950082066764,0.71,-0.5395238957033606,0.4851678271617157,0.5,0.5,0.24258391358085785,0.71,-0.5395238957033606,0.4851678271617157,0.5,0.5,0.24258391358085785
41,choice_only,20,0.6364843564131207,0.615,-0.6872831106740214,0.38570953491999127,0.5,0.3,0.19285476745999564,0.715,-0.5449584478906229,0.409764538173066,0.6,0.4,0.304882269086533,0.715,-0.5449584478906229,0.409764538173066,0.6,0.4,0.304882269086533,0.715,-0.5449584478906229,0.409764538173066,0.6,0.4,0.304882269086533
41,inference_affirm,20,0.605752823321084,0.565,-0.6906218337625691,0.41308246965624873,0.4,0.4,0.10654123482812439,0.62,-0.6434803262183837,0.35999556592532517,0.3,0.3,-0.020002217037337428,0.71,-0.5776002783038987,0.3848800520491956,0.5,0.5,0.1924400260245978,0.71,-0.5776002783038987,0.3848800520491956,0.5,0.5,0.1924400260245978
41,inference_categories,20,0.6092140952483847,0.585,-0.6883631010795261,0.3367700455430461,0.5,0.3,0.16838502277152306,0.69,-0.6009127942493927,0.2712408987501874,0.5,0.4,0.1356204493750937,0.705,-0.5883889273796935,0.3143740080315628,0.6,0.5,0.2571870040157814,0.705,-0.5883889273796935,0.3143740080315628,0.6,0.5,0.2571870040157814
42,choice_only,20,0.37995604108540393,0.56,-0.6908994784848633,0.17348167168597062,0.2,0.6,-0.21325916415701468,0.635,-0.6682900163833285,0.17758774675546105,0.1,0.5,-0.3112061266222695,0.635,-0.6682900163833285,0.17758774675546105,0.1,0.5,-0.3112061266222695,0.635,-0.6682900163833285,0.17758774675546105,0.1,0.5,-0.3112061266222695
42,inference_affirm,20,0.5511464142372089,0.53,-0.6928076071662528,0.1652695215469898,0.3,0.5,-0.11736523922650512,0.585,-0.6600929114189498,0.26586836074950526,0.3,0.5,-0.06706581962524738,0.565,-0.6994314016225579,0.24739102293679838,0.3,0.6,-0.07630448853160082,0.565,-0.6994314016225579,0.24739102293679838,0.3,0.6,-0.07630448853160082
42,inference_categories,20,0.7035820736033206,0.615,-0.6892725422723277,0.24841754170417096,0.2,0.4,-0.1757912291479145,0.69,-0.5743320887975656,0.32027385542025344,0.3,0.5,-0.03986307228987329,0.7,-0.572549765399137,0.3941832066710812,0.3,0.5,-0.0029083966644594117,0.7,-0.572549765399137,0.3941832066710812,0.3,0.5,-0.0029083966644594117
43,choice_only,20,0.7813500667142123,0.66,-0.6863217496199547,0.49239234990436626,0.5,0.5,0.24619617495218313,0.8,-0.5285778738816614,0.6018128721053365,0.7,0.7,0.5009064360526683,0.8,-0.5285778738816614,0.6018128721053365,0.7,0.7,0.5009064360526683,0.8,-0.5285778738816614,0.6018128721053365,0.7,0.7,0.5009064360526683
43,inference_affirm,20,0.5357610295448497,0.68,-0.6847338881432133,0.41423483404653033,0.4,0.4,0.10711741702326519,0.75,-0.5119616929316926,0.4116295835179358,0.5,0.5,0.2058147917589679,0.725,-0.5358063122307484,0.47155034567561005,0.4,0.4,0.13577517283780505,0.725,-0.5358063122307484,0.47155034567561005,0.4,0.4,0.13577517283780505
43,inference_categories,20,0.6396430991530301,0.77,-0.6829433170128919,0.4237874193180436,0.3,0.4,0.011893709659021784,0.8,-0.47500365532030187,0.36386665716036937,0.3,0.4,-0.018066671419815328,0.815,-0.48400229868068295,0.45331359197544835,0.4,0.4,0.1266567959877242,0.815,-0.48400229868068295,0.45331359197544835,0.4,0.4,0.1266567959877242
44,choice_only,20,0.6341935586149707,0.66,-0.6884320154097489,0.39476290413969917,0.6,0.6,0.29738145206984956,0.71,-0.5681733151492251,0.4148628483423315,0.7,0.5,0.40743142417116573,0.71,-0.5681733151492251,0.4148628483423315,0.7,0.5,0.40743142417116573,0.71,-0.5681733151492251,0.4148628483423315,0.7,0.5,0.40743142417116573
44,inference_affirm,20,0.840614791025715,0.595,-0.6885794522391007,0.3159711228653804,0.4,0.3,0.057985561432690236,0.715,-0.5614126318946446,0.336875064836118,0.5,0.3,0.168437532418059,0.715,-0.5210955740051691,0.38109494208190914,0.7,0.5,0.39054747104095455,0.715,-0.5210955740051691,0.38109494208190914,0.7,0.5,0.39054747104095455
44,inference_categories,20,0.7302674670915908,0.7,-0.685895786919341,0.3818989398500144,0.5,0.5,0.1909494699250072,0.72,-0.5126840497554412,0.3883309219948568,0.5,0.5,0.1941654609974284,0.755,-0.5030430051919637,0.38029094431380384,0.7,0.6,0.3901454721569019,0.755,-0.5030430051919637,0.38029094431380384,0.7,0.6,0.3901454721569019
45,choice_only,20,0.4890723349422966,0.68,-0.6841706180067618,0.4852656016597118,0.6,0.4,0.34263280082985587,0.74,-0.5039804179595869,0.46777855295125365,0.6,0.3,0.33388927647562683,0.74,-0.5039804179595869,0.46777855295125365,0.6,0.3,0.33388927647562683,0.74,-0.5039804179595869,0.46777855295125365,0.6,0.3,0.33388927647562683
45,inference_affirm,20,0.4288903813973809,0.705,-0.6846090908912942,0.36365112655088966,0.6,0.4,0.28182556327544483,0.725,-0.5204136477727183,0.38431763866088553,0.6,0.3,0.29215881933044274,0.735,-0.5285823923203243,0.4490992054672189,0.5,0.4,0.22454960273360944,0.735,-0.5285823923203243,0.4490992054672189,0.5,0.4,0.22454960273360944
45,inference_categories,20,0.651623909548805,0.635,-0.6877711097208763,0.5413036441118161,0.5,0.4,0.27065182205590804,0.755,-0.5656142274198922,0.5397139124110472,0.5,0.5,0.2698569562055236,0.64,-0.5984283009602576,0.5917776256112292,0.6,0.5,0.39588881280561455,0.64,-0.5984283009602576,0.5917776256112292,0.6,0.5,0.39588881280561455
46,choice_only,20,0.5218384829551659,0.68,-0.6857621921003977,0.44530306171326917,0.3,0.5,0.022651530856634572,0.78,-0.5125133457454147,0.4802668789906469,0.3,0.5,0.04013343949532344,0.78,-0.5125133457454147,0.4802668789906469,0.3,0.5,0.04013343949532344,0.78,-0.5125133457454147,0.4802668789906469,0.3,0.5,0.04013343949532344
46,inference_affirm,20,0.6323916392400025,0.58,-0.69059418074181,0.49629196190944497,0.4,0.5,0.1481459809547225,0.625,-0.6467680352855467,0.5001768304958203,0.4,0.5,0.15008841524791017,0.58,-0.6736721106619974,0.513288261974837,0.5,0.6,0.2566441309874185,0.58,-0.6736721106619974,0.513288261974837,0.5,0.6,0.2566441309874185
46,inference_categories,20,0.5906027434281662,0.63,-0.6883796709791713,0.4579288846189889,0.3,0.5,0.028964442309494437,0.685,-0.5679708444379271,0.45064475601953524,0.3,0.5,0.02532237800976761,0.655,-0.6044817674483199,0.40451194155632847,0.4,0.5,0.10225597077816426,0.655,-0.6044817674483199,0.40451194155632847,0.4,0.5,0.10225597077816426
47,choice_only,20,0.5368713710118419,0.67,-0.6869341632479548,0.39504673836887677,0.8,0.5,0.4975233691844384,0.735,-0.5586799062388883,0.454148218912252,0.8,0.4,0.527074109456126,0.735,-0.5586799062388883,0.454148218912252,0.8,0.4,0.527074109456126,0.735,-0.5586799062388883,0.454148218912252,0.8,0.4,0.527074109456126
47,inference_affirm,20,0.425142206088262,0.62,-0.6892162163805297,0.4455940572546582,0.9,0.4,0.6227970286273291,0.7,-0.569954555133222,0.5163603036947523,0.8,0.4,0.5581801518473761,0.73,-0.5661198383233189,0.5249144653523461,0.8,0.5,0.5624572326761731,0.73,-0.5661198383233189,0.5249144653523461,0.8,0.5,0.5624572326761731
47,inference_categories,20,0.6373306410492184,0.695,-0.6859866497364706,0.42304217652100184,0.8,0.6,0.511521088260501,0.765,-0.5243260290912062,0.5039178867382523,0.8,0.6,0.5519589433691262,0.745,-0.5424507982586537,0.6485609838575654,0.8,0.5,0.6242804919287828,0.745,-0.5424507982586537,0.6485609838575654,0.8,0.5,0.6242804919287828
48,choice_only,20,0.5367207761282301,0.68,-0.6866005682652068,0.39761729825140485,0.6,0.5,0.2988086491257024,0.7,-0.5631227636588008,0.456476514925468,0.6,0.5,0.32823825746273394,0.7,-0.5631227636588008,0.456476514925468,0.6,0.5,0.32823825746273394,0.7,-0.5631227636588008,0.456476514925468,0.6,0.5,0.32823825746273394
48,inference_affirm,20,0.4603849939444882,0.68,-0.6879512122088249,0.445890324876176,0.5,0.4,0.222945162438088,0.725,-0.5632026752583428,0.5788528718952827,0.7,0.6,0.4894264359476413,0.74,-0.5477357957184477,0.38237318458042446,0.5,0.5,0.19118659229021223,0.74,-0.5477357957184477,0.38237318458042446,0.5,0.5,0.19118659229021223
48,inference_categories,20,0.39409501562694566,0.71,-0.6874215523132028,0.649145173822581,0.8,0.7,0.6245725869112906,0.755,-0.5329026346323271,0.7058871524867857,0.8,0.7,0.6529435762433928,0.735,-0.521296931672934,0.6770927155527117,0.7,0.7,0.5385463577763558,0.735,-0.521296931672934,0.6770927155527117,0.7,0.7,0.5385463577763558
49,choice_only,20,0.5327317013366448,0.63,-0.6887497971939712,0.38508759862445197,0.3,0.4,-0.007456200687774028,0.695,-0.5813022019190462,0.4375333245405185,0.3,0.4,0.01876666227025925,0.695,-0.5813022019190462,0.4375333245405185,0.3,0.4,0.01876666227025925,0.695,-0.5813022019190462,0.4375333245405185,0.3,0.4,0.01876666227025925
49,inference_affirm,20,0.6757495124003206,0.54,-0.6913498830502496,0.00048560857329691293,0.2,0.4,-0.2997571957133515,0.665,-0.6278509157030897,0.06021546308881721,0.2,0.4,-0.2698922684555914,0.67,-0.5750935076157876,0.09420806321960111,0.3,0.5,-0.15289596839019945,0.67,-0.5750935076157876,0.09420806321960111,0.3,0.5,-0.15289596839019945
49,inference_categories,20,0.47967634504212076,0.565,-0.6913945690849844,0.19327221217217136,0.2,0.3,-0.2033638939139143,0.655,-0.6271662113675123,0.24183306950186265,0.2,0.3,-0.17908346524906865,0.685,-0.6041400236508914,0.1607364377612782,0.2,0.4,-0.21963178111936088,0.685,-0.6041400236508914,0.1607364377612782,0.2,0.4,-0.21963178111936088
50,choice_only,20,0.6634908010200458,0.655,-0.6870599210466847,0.4019988840526468,0.5,0.7,0.2009994420263234,0.67,-0.5970951981896122,0.47355468541401785,0.6,0.6,0.3367773427070089,0.67,-0.5970951981896122,0.47355468541401785,0.6,0.6,0.3367773427070089,0.67,-0.5970951981896122,0.47355468541401785,0.6,0.6,0.3367773427070089
50,inference_affirm,20,0.6448505120865363,0.695,-0.6861262366014309,0.3979788952121203,0.5,0.5,0.19898944760606016,0.71,-0.5624318703865909,0.3730549644008562,0.5,0.5,0.1865274822004281,0.735,-0.5517209556139349,0.43657078808117444,0.6,0.6,0.3182853940405872,0.735,-0.5517209556139349,0.43657078808117444,0.6,0.6,0.3182853940405872
50,inference_categories,20,0.5446034911951657,0.7,-0.684432187450762,0.39958689074833087,0.5,0.6,0.19979344537416543,0.71,-0.5506119653259457,0.4832026586312814,0.5,0.6,0.2416013293156407,0.755,-0.5274999289440706,0.47114269210970205,0.5,0.6,0.23557134605485103,0.755,-0.5274999289440706,0.47114269210970205,0.5,0.6,0.23557134605485103
51,choice_only,20,0.4532524096146806,0.745,-0.6843880009473458,0.5450835252186551,0.7,0.6,0.4725417626093275,0.83,-0.4617357265679203,0.4700682906335896,0.7,0.8,0.43503414531679474,0.83,-0.4617357265679203,0.4700682906335896,0.7,0.8,0.43503414531679474,0.83,-0.4617357265679203,0.4700682906335896,0.7,0.8,0.43503414531679474
51,inference_affirm,20,0.554817125915759,0.68,-0.6856039486733081,0.4480529500488421,0.7,0.8,0.42402647502442103,0.775,-0.4956988454204809,0.4578375458642855,0.7,0.7,0.4289187729321427,0.805,-0.4589686300047103,0.536114312387832,0.7,0.8,0.46805715619391597,0.805,-0.4589686300047103,0.536114312387832,0.7,0.8,0.46805715619391597
51,inference_categories,20,0.6617786175680853,0.715,-0.6865808782796325,0.5381527698493828,0.7,0.6,0.46907638492469134,0.78,-0.530102748176386,0.4814836524182735,0.6,0.5,0.34074182620913673,0.855,-0.4894202310242216,0.6066449405574861,0.8,0.7,0.6033224702787431,0.855,-0.4894202310242216,0.6066449405574861,0.8,0.7,0.6033224702787431
52,choice_only,20,0.6377552217213065,0.71,-0.6849910601110076,0.3950766126395748,0.5,0.5,0.1975383063197874,0.775,-0.5233151982561657,0.4213303639618187,0.6,0.5,0.3106651819809093,0.775,-0.5233151982561657,0.4213303639618187,0.6,0.5,0.3106651819809093,0.775,-0.5233151982561657,0.4213303639618187,0.6,0.5,0.3106651819809093
52,inference_affirm,20,0.690113034216952,0.6,-0.6890962355450182,0.3400284243832567,0.3,0.4,-0.02998578780837166,0.595,-0.6477789318556799,0.3959235078435181,0.3,0.2,-0.002038246078240963,0.595,-0.6847363207175979,0.460287543343213,0.4,0.5,0.1301437716716065,0.595,-0.6847363207175979,0.460287543343213,0.4,0.5,0.1301437716716065
52,inference_categories,20,0.41423135920761917,0.655,-0.6870052294520497,0.4505482484978644,0.4,0.5,0.12527412424893222,0.745,-0.5605341561559034,0.4213303639618187,0.3,0.4,0.01066518198090935,0.735,-0.5555223434435547,0.5119481507837577,0.3,0.4,0.05597407539187882,0.735,-0.5555223434435547,0.5119481507837577,0.3,0.4,0.05597407539187882
53,choice_only,20,0.6307516989762008,0.665,-0.6832255391810653,0.3560048512229753,0.3,0.3,-0.021997574388512353,0.755,-0.5221732860435125,0.37018203556371326,0.4,0.4,0.08509101778185665,0.755,-0.5221732860435125,0.37018203556371326,0.4,0.4,0.08509101778185665,0.755,-0.5221732860435125,0.37018203556371326,0.4,0.4,0.08509101778185665
53,inference_affirm,20,0.5113549939179995,0.71,-0.685768957039764,0.34104004552997413,0.6,0.4,0.27052002276498704,0.77,-0.5475492422135081,0.4418555786196663,0.7,0.5,0.4209277893098331,0.755,-0.5451259139878458,0.5592111601068861,0.5,0.4,0.27960558005344305,0.755,-0.5451259139878458,0.5592111601068861,0.5,0.4,0.27960558005344305
53,inference_categories,20,0.5054146851123804,0.665,-0.6852531026638047,0.4048373750632949,0.5,0.4,0.20241868753164746,0.7,-0.5836287769431382,0.40877548182461104,0.5,0.4,0.20438774091230552,0.655,-0.6205725730580585,0.4135012099381904,0.5,0.5,0.2067506049690952,0.655,-0.6205725730580585,0.4135012099381904,0.5,0.5,0.2067506049690952
54,choice_only,20,0.7803158988847892,0.71,-0.6846729087599743,0.5806380095569761,0.4,0.3,0.19031900477848807,0.78,-0.5283517781585448,0.6876412998896188,0.6,0.5,0.44382064994480935,0.78,-0.5283517781585448,0.6876412998896188,0.6,0.5,0.44382064994480935,0.78,-0.5283517781585448,0.6876412998896188,0.6,0.5,0.44382064994480935
54,inference_affirm,20,0.19610308335212598,0.72,-0.6839267361393846,0.529210071567644,0.6,0.5,0.364605035783822,0.74,-0.51170818941168,0.5789790438153848,0.6,0.5,0.38948952190769237,0.715,-0.5267559806173319,0.5648778350118583,0.3,0.2,0.08243891750592913,0.715,-0.5267559806173319,0.5648778350118583,0.3,0.2,0.08243891750592913
54,inference_categories,20,0.4086965356033128,0.72,-0.684179121967299,0.5516061090791273,0.5,0.4,0.27580305453956366,0.8,-0.4942380513396854,0.6229416359675557,0.6,0.5,0.4114708179837778,0.75,-0.5191933275265509,0.6038635299392552,0.4,0.3,0.20193176496962761,0.75,-0.5191933275265509,0.6038635299392552,0.4,0.3,0.20193176496962761
55,choice_only,20,0.35227872967496277,0.695,-0.6858966576858111,0.44970135329392114,0.5,0.5,0.22485067664696057,0.72,-0.5544059546251284,0.40608625029083834,0.4,0.4,0.10304312514541919,0.72,-0.5544059546251284,0.40608625029083834,0.4,0.4,0.10304312514541919,0.72,-0.5544059546251284,0.40608625029083834,0.4,0.4,0.10304312514541919
55,inference_affirm,20,0.5243290093150265,0.65,-0.6868445573001282,0.21976930542330045,0.4,0.4,0.009884652711650246,0.7,-0.589161577303559,0.20706587736415014,0.3,0.4,-0.09646706131792494,0.7,-0.551513480383053,0.25872648480469473,0.4,0.4,0.02936324240234739,0.7,-0.551513480383053,0.25872648480469473,0.4,0.4,0.02936324240234739
55,inference_categories,20,0.6308798068255123,0.65,-0.6862882039112941,0.36585872810352904,0.3,0.3,-0.01707063594823549,0.77,-0.565992039074978,0.41709588794210195,0.3,0.4,0.008547943971050964,0.725,-0.5527009040120341,0.38025594657056605,0.4,0.4,0.09012797328528305,0.725,-0.5527009040120341,0.38025594657056605,0.4,0.4,0.09012797328528305
56,choice_only,20,0.5485803301744974,0.605,-0.689447841585749,0.5347948981867262,0.7,0.5,0.46739744909336306,0.73,-0.5828543812301138,0.612769412060785,0.7,0.6,0.5063847060303924,0.73,-0.5828543812301138,0.612769412060785,0.7,0.6,0.5063847060303924,0.73,-0.5828543812301138,0.612769412060785,0.7,0.6,0.5063847060303924
56,inference_affirm,20,0.6145942577396404,0.565,-0.6897839995688382,0.4316165010402444,0.7,0.6,0.41580825052012216,0.66,-0.6210597075669905,0.6245837323447333,0.8,0.6,0.6122918661723666,0.62,-0.6310547099087864,0.6182827615266274,0.7,0.7,0.5091413807633136,0.62,-0.6310547099087864,0.6182827615266274,0.7,0.7,0.5091413807633136
56,inference_categories,20,0.5539382620536922,0.65,-0.6886317367385792,0.5678749949817815,0.6,0.5,0.38393749749089073,0.755,-0.5359709436519476,0.541095869004832,0.6,0.4,0.37054793450241597,0.73,-0.5605677590537986,0.6545133437307357,0.6,0.4,0.4272566718653678,0.73,-0.5605677590537986,0.6545133437307357,0.6,0.4,0.4272566718653678
57,choice_only,20,0.5682587598616922,0.6,-0.688755976634707,0.5161374292646352,0.4,0.4,0.15806871463231764,0.645,-0.6368965086718964,0.4260376094640947,0.5,0.4,0.21301880473204735,0.645,-0.6368965086718964,0.4260376094640947,0.5,0.4,0.21301880473204735,0.645,-0.6368965086718964,0.4260376094640947,0.5,0.4,0.21301880473204735
57,inference_affirm,20,0.44353027582371607,0.565,-0.688867694667662,0.426852992448715,0.4,0.5,0.11342649622435752,0.66,-0.6475158896944092,0.46843752466434907,0.4,0.4,0.13421876233217456,0.6,-0.68544424619179,0.536114312387832,0.3,0.4,0.068057156193916,0.6,-0.68544424619179,0.536114312387832,0.3,0.4,0.068057156193916
57,inference_categories,20,0.4190362049669277,0.57,-0.6885521317486556,0.4260376094640947,0.4,0.5,0.11301880473204737,0.715,-0.5873455594989602,0.41625301364865136,0.4,0.4,0.1081265068243257,0.67,-0.6268998715167743,0.4953451631568182,0.3,0.3,0.04767258157840909,0.67,-0.6268998715167743,0.4953451631568182,0.3,0.3,0.04767258157840909
58,choice_only,20,0.4550210507686778,0.71,-0.683530084762021,0.3885299921715619,0.5,0.4,0.19426499608578096,0.75,-0.5096800984652716,0.3163685980326674,0.5,0.4,0.1581842990163337,0.75,-0.5096800984652716,0.3163685980326674,0.5,0.4,0.1581842990163337,0.75,-0.5096800984652716,0.3163685980326674,0.5,0.4,0.1581842990163337
58,inference_affirm,20,0.793061657176516,0.765,-0.6848664803401722,0.49045286524909654,0.5,0.4,0.24522643262454827,0.765,-0.5284317132325334,0.5218451101569772,0.6,0.5,0.3609225550784886,0.785,-0.5197555433162849,0.6278448981576131,0.7,0.6,0.5139224490788066,0.785,-0.5197555433162849,0.6278448981576131,0.7,0.6,0.5139224490788066
58,inference_categories,20,0.5152836681314106,0.755,-0.6834829877879267,0.50064515255685,0.6,0.5,0.350322576278425,0.745,-0.5085241840903553,0.5352989294032118,0.6,0.5,0.36764946470160587,0.75,-0.5254882196451746,0.5251066420954583,0.6,0.5,0.36255332104772914,0.75,-0.5254882196451746,0.5251066420954583,0.6,0.5,0.36255332104772914
59,choice_only,20,0.5897991957020038,0.72,-0.6824510739281954,0.4495797159712586,0.5,0.7,0.2247898579856293,0.705,-0.5631289998368534,0.39483384649874376,0.6,0.7,0.29741692324937186,0.705,-0.5631289998368534,0.39483384649874376,0.6,0.7,0.29741692324937186,0.705,-0.5631289998368534,0.39483384649874376,0.6,0.7,0.29741692324937186
59,inference_affirm,20,0.6516945481651317,0.665,-0.6850271504459132,0.2986138334864449,0.4,0.5,0.04930691674322246,0.64,-0.6122492970047054,0.23308468669358612,0.5,0.4,0.11654234334679306,0.66,-0.6106108274461609,0.3492122886049813,0.5,0.5,0.17460614430249066,0.66,-0.6106108274461609,0.3492122886049813,0.5,0.5,0.17460614430249066
59,inference_categories,20,0.7620266555791149,0.635,-0.6857224619026003,0.3575071173129381,0.3,0.4,-0.02124644134353096,0.705,-0.5804495496027274,0.3865390177907869,0.4,0.5,0.09326950889539348,0.71,-0.5796538358614916,0.4230362641057969,0.5,0.5,0.21151813205289846,0.71,-0.5796538358614916,0.4230362641057969,0.5,0.5,0.21151813205289846
60,choice_only,20,0.6848639776158818,0.715,-0.685754498707461,0.5015603515925932,0.5,0.3,0.2507801757962966,0.765,-0.5160111184169601,0.6120467047960328,0.6,0.4,0.4060233523980164,0.765,-0.5160111184169601,0.6120467047960328,0.6,0.4,0.4060233523980164,0.765,-0.5160111184169601,0.6120467047960328,0.6,0.4,0.4060233523980164
60,inference_affirm,20,0.5116724710382025,0.67,-0.6863744585755495,0.5019577845177854,0.6,0.4,0.35097889225889267,0.77,-0.5090569424154245,0.5961493877883436,0.6,0.5,0.39807469389417177,0.74,-0.5301613125111971,0.5206371320018202,0.6,0.5,0.36031856600091006,0.74,-0.5301613125111971,0.5206371320018202,0.6,0.5,0.36031856600091006
60,inference_categories,20,0.7245633984395237,0.705,-0.6850024926819404,0.4097533458731882,0.5,0.1,0.2048766729365941,0.715,-0.5540212788069757,0.48923993091163404,0.5,0.0,0.24461996545581702,0.725,-0.5711677554715635,0.39663805934184465,0.7,0.3,0.39831902967092225,0.725,-0.5711677554715635,0.39663805934184465,0.7,0.3,0.39831902967092225
61,choice_only,20,0.532614513231385,0.55,-0.6920007027671323,0.3782441890828302,0.4,0.4,0.08912209454141512,0.65,-0.6156777285264806,0.430501609942958,0.4,0.4,0.11525080497147902,0.65,-0.6156777285264806,0.430501609942958,0.4,0.4,0.11525080497147902,0.65,-0.6156777285264806,0.430501609942958,0.4,0.4,0.11525080497147902
61,inference_affirm,20,0.534162857016,0.67,-0.6880096612433667,0.35004177147577703,0.4,0.4,0.07502088573788854,0.655,-0.59988551197141,0.35667763444214245,0.5,0.5,0.17833881722107123,0.7,-0.5936190993439859,0.4047876409482919,0.4,0.4,0.10239382047414597,0.7,-0.5936190993439859,0.4047876409482919,0.4,0.4,0.10239382047414597
