user_id,condition,n_trials,rating_partial_vs_standard,test_acc_random_projection,test_ll_random_projection,spearman_random_projection,topn_sign_random_projection,topn_overlap_random_projection,combined_random_projection,test_acc_projection_only,test_ll_projection_only,spearman_projection_only,topn_sign_projection_only,topn_overlap_projection_only,combined_projection_only,test_acc_projection_alpha,test_ll_projection_alpha,spearman_projection_alpha,topn_sign_projection_alpha,topn_overlap_projection_alpha,combined_projection_alpha
63,inference_categories,20,0.8259221473525922,0.5,-0.6927035285063717,-0.2335496832484569,0.1,1.0,-0.5167748416242285,0.6,-0.7085169326205614,0.3892494720807615,0.1,1.0,-0.20537526395961928,0.6,-0.6939444525118361,0.3892494720807615,0.1,1.0,-0.20537526395961928
64,choice_only,20,0.4872005080570481,0.6,-0.6874057897017586,0.5598867684391134,0.3,1.0,0.07994338421955671,0.7,-0.5729232644731922,0.5394031061791459,0.3,1.0,0.06970155308957293,0.7,-0.5729232644731922,0.5394031061791459,0.3,1.0,0.06970155308957293
64,inference_affirm,20,0.5886685826689625,0.75,-0.6830351587212173,0.49843578165921076,0.3,1.0,0.04921789082960537,0.9,-0.3176634386164251,0.7032724042588865,0.4,1.0,0.25163620212944326,0.9,-0.5386552374437019,0.6418214174789838,0.3,1.0,0.12091070873949189
64,inference_categories,20,0.5594612998690082,0.8,-0.6865250083716895,0.6076819803790378,0.3,1.0,0.10384099018951887,0.9,-0.3173653846148576,0.5189194439191783,0.3,1.0,0.05945972195958915,0.9,-0.5493385509377596,0.7032724042588865,0.3,1.0,0.15163620212944323
65,choice_only,20,0.8630031772770361,0.45,-0.6948372860216142,-0.006465081838352358,0.1,1.0,-0.4032325409191762,0.7,-0.5010932364981453,0.32971917375597026,0.3,1.0,-0.03514041312201488,0.7,-0.5010932364981453,0.32971917375597026,0.3,1.0,-0.03514041312201488
65,inference_affirm,20,0.8342801381695756,0.4,-0.69385829235467,0.20041753698892312,0.3,1.0,-0.09979123150553845,0.6,-0.6051614454568894,0.756414575087226,0.4,1.0,0.278207287543613,0.6,-0.6564288629966161,0.8469257208241591,0.3,1.0,0.22346286041207952
65,inference_categories,20,0.7439761746976495,0.75,-0.6893543766700897,0.3038588464025609,0.3,1.0,-0.048070576798719566,0.8,-0.5279246373256802,0.4719509741997222,0.4,1.0,0.13597548709986113,0.75,-0.6388889810243908,0.7305542477338166,0.3,1.0,0.1652771238669083
66,choice_only,20,0.5,0.45,-0.6940476923340666,0.6227991553292185,0.2,1.0,0.01139957766460925,0.55,-0.7237944067270967,0.6227991553292185,0.2,1.0,0.01139957766460925,0.55,-0.7237944067270967,0.6227991553292185,0.2,1.0,0.01139957766460925
66,inference_affirm,20,0.8135317058136321,0.25,-0.6950958968560501,-0.2335496832484569,0.0,1.0,-0.6167748416242285,0.5,-0.7225840513321933,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.4,-0.7042308729873922,0.15569978883230462,0.1,1.0,-0.3221501055838477
66,inference_categories,20,0.9139126997847375,0.35,-0.6960618933434547,-0.2335496832484569,0.0,1.0,-0.6167748416242285,0.5,-0.7203304241463668,-0.3892494720807615,0.1,1.0,-0.5946247360403808,0.65,-0.6911224755613324,0.31139957766460924,0.2,1.0,-0.14430021116769537
67,choice_only,20,0.6853565119055823,0.55,-0.6935542141347,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.8,-0.6074921945476539,0.4670993664969138,0.1,1.0,-0.16645031675154312,0.8,-0.6074921945476539,0.4670993664969138,0.1,1.0,-0.16645031675154312
67,inference_affirm,20,0.8866528089278034,0.65,-0.6906310871495875,-0.15569978883230462,0.1,1.0,-0.47784989441615233,0.6,-0.7406057868709448,0.7006490497453708,0.2,1.0,0.050324524872685406,0.6,-0.6955894896613539,0.4670993664969138,0.2,1.0,-0.06645031675154309
67,inference_categories,20,0.7472264408667519,0.5,-0.6933777133265644,0.2335496832484569,0.1,1.0,-0.28322515837577156,0.8,-0.5337626449038704,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.7,-0.6825588251536544,0.4670993664969138,0.2,1.0,-0.06645031675154309
68,choice_only,20,0.6224593312018547,0.7,-0.6912829639858006,0.3892494720807615,0.1,1.0,-0.20537526395961928,0.45,-0.7023691212844662,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.45,-0.7023691212844662,0.3892494720807615,0.2,1.0,-0.10537526395961924
68,inference_affirm,20,0.45149682288388654,0.35,-0.6939323303646396,0.4670993664969138,0.1,1.0,-0.16645031675154312,0.55,-0.7167608268379088,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.5,-0.7022561135089157,0.3892494720807615,0.1,1.0,-0.20537526395961928
68,inference_categories,20,0.725741675490595,0.75,-0.6904100080453929,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.4,-0.8063127489115856,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.45,-0.7051313457242363,0.6227991553292185,0.2,1.0,0.01139957766460925
69,choice_only,20,0.4259812571843133,0.65,-0.6920254677333697,0.11185001276022302,0.3,1.0,-0.14407499361988851,0.7,-0.6553470457999993,-0.007456667517348202,0.3,1.0,-0.2037283337586741,0.7,-0.6553470457999993,-0.007456667517348202,0.3,1.0,-0.2037283337586741
69,inference_affirm,20,0.8013574465433094,0.3,-0.6956811357987626,0.21624335800309782,0.2,1.0,-0.1918783209984511,0.55,-0.7208546100065312,0.4697700535929367,0.3,1.0,0.03488502679646835,0.6,-0.6908258735242734,0.5741633988358116,0.3,1.0,0.08708169941790578
69,inference_categories,20,0.29785842568217685,0.7,-0.6864691240186089,0.1565900178643122,0.3,1.0,-0.12170499106784391,0.8,-0.4712429271739384,-0.23115669303779424,0.3,1.0,-0.31557834651889716,0.85,-0.6020383265204066,-0.18641668793370506,0.3,1.0,-0.2932083439668525
70,choice_only,20,0.5279333877134728,0.5,-0.6934678231327143,0.27589669814188345,0.2,1.0,-0.16205165092905827,0.75,-0.48857281793296964,0.32063670324597265,0.2,1.0,-0.13968164837701366,0.75,-0.48857281793296964,0.32063670324597265,0.2,1.0,-0.13968164837701366
70,inference_affirm,20,0.4168908293076413,0.75,-0.6876635572423672,0.5294233937317223,0.3,1.0,0.06471169686586115,0.7,-0.5853503452510201,0.39520337841945463,0.2,1.0,-0.10239831079027267,0.65,-0.6488226527568096,0.39520337841945463,0.3,1.0,-0.0023983107902726952
70,inference_categories,20,0.6362790017655409,0.6,-0.6892855526599817,0.3504633733153655,0.3,1.0,-0.024768313342317272,0.6,-0.6049712950987673,0.6338167389745971,0.2,1.0,0.01690836948729857,0.65,-0.6494801286238158,0.5741633988358116,0.3,1.0,0.08708169941790578
71,choice_only,20,0.8866528089278034,0.45,-0.6945412323751302,-0.3892494720807615,0.1,1.0,-0.5946247360403808,0.45,-0.7990416469975118,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.45,-0.7990416469975118,0.2335496832484569,0.2,1.0,-0.18322515837577152
71,inference_affirm,20,0.4038979880688865,0.45,-0.6919336570686908,0.31139957766460924,0.1,1.0,-0.2443002111676954,0.75,-0.6094577343121215,0.07784989441615231,0.1,1.0,-0.36107505279192387,0.8,-0.6395567287973443,0.15569978883230462,0.1,1.0,-0.3221501055838477
71,inference_categories,20,0.5961020119311136,0.25,-0.6960413353174153,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.5,-0.740732484475215,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.45,-0.7046153049332504,0.4670993664969138,0.2,1.0,-0.06645031675154309
72,choice_only,20,0.5162130420098027,0.35,-0.6964305171774463,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.85,-0.4362774039702904,0.41519943688614563,0.2,1.0,-0.09240028155692717,0.85,-0.4362774039702904,0.41519943688614563,0.2,1.0,-0.09240028155692717
72,inference_affirm,20,0.7780343956304694,0.35,-0.6970230655345683,0.043249941342306836,0.2,1.0,-0.27837502932884656,0.75,-0.5249608857360827,0.5103493078392206,0.2,1.0,-0.04482534608038968,0.85,-0.6172598304723143,0.5449492609130662,0.2,1.0,-0.027525369543466904
72,inference_categories,20,0.6946074537979027,0.45,-0.6938856582534217,0.13839981229538187,0.2,1.0,-0.23080009385230904,0.75,-0.443438044165847,0.3719494955438387,0.2,1.0,-0.11402525222808063,0.7,-0.6145658710997461,0.4670993664969138,0.2,1.0,-0.06645031675154309
73,choice_only,20,0.8227910765687448,0.45,-0.6924962256120535,-0.12109983575845912,0.2,1.0,-0.3605499178792295,0.7,-0.6526447132801274,0.4930493313022979,0.2,1.0,-0.053475334348851045,0.7,-0.6526447132801274,0.4930493313022979,0.2,1.0,-0.053475334348851045
73,inference_affirm,20,0.6167436456859569,0.5,-0.6938496880156798,0.39789946034922286,0.2,1.0,-0.10105026982538856,0.65,-0.722719518342757,0.5881992022553729,0.2,1.0,-0.005900398872313528,0.45,-0.7010552216186167,0.5881992022553729,0.2,1.0,-0.005900398872313528
73,inference_categories,20,0.8927598708840764,0.15,-0.6971875643338539,-0.2248996949799955,0.2,1.0,-0.41244984748999775,0.45,-0.7244021387218739,0.7006490497453708,0.2,1.0,0.050324524872685406,0.55,-0.6943101284313353,0.6227991553292185,0.2,1.0,0.01139957766460925
74,choice_only,20,0.5485031771161133,0.55,-0.6911832863314585,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.7,-0.5209582324149332,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.7,-0.5209582324149332,0.3892494720807615,0.2,1.0,-0.10537526395961924
74,inference_affirm,20,0.3146434880944177,0.55,-0.6916684736054043,0.5449492609130662,0.2,1.0,-0.027525369543466904,0.55,-0.6558437084191222,-0.31139957766460924,0.1,1.0,-0.5556997888323046,0.65,-0.6860609744243498,0.2335496832484569,0.2,1.0,-0.18322515837577152
74,inference_categories,20,0.641958373522821,0.55,-0.6925368239742722,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.6,-0.7283582815408834,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.7,-0.6823717688084865,0.4670993664969138,0.2,1.0,-0.06645031675154309
75,choice_only,20,0.8508281652123456,0.7,-0.6898947694955003,-0.19800873517968648,0.3,1.0,-0.2990043675898433,0.8,-0.48553779300516114,0.49843578165921076,0.3,1.0,0.04921789082960537,0.8,-0.48553779300516114,0.49843578165921076,0.3,1.0,0.04921789082960537
75,inference_affirm,20,0.946731433256278,0.55,-0.6941035963397295,-0.3823616955193946,0.1,1.0,-0.5911808477596974,0.75,-0.4560363865750345,0.4438126822992972,0.4,1.0,0.12190634114964863,0.75,-0.5975531878700729,0.36870592067941615,0.3,1.0,-0.015647039660291934
75,inference_categories,20,0.9440890308396722,0.4,-0.6949490084051776,-0.3345664835794702,0.1,1.0,-0.5672832417897351,0.6,-0.573632628163885,0.12972986097979458,0.2,1.0,-0.2351350695101027,0.65,-0.6240946290218018,0.39601747035937296,0.3,1.0,-0.001991264820313532
76,choice_only,20,0.1557887105664735,0.5,-0.6940853795494686,0.7510676161988107,0.2,1.0,0.07553380809940535,0.6,-0.6925724717890904,0.07510676161988107,0.2,1.0,-0.26244661919005946,0.6,-0.6925724717890904,0.07510676161988107,0.2,1.0,-0.26244661919005946
76,inference_affirm,20,0.6594267930460813,0.6,-0.690740268433503,0.1365577483997838,0.3,1.0,-0.1317211258001081,0.65,-0.6552846615078912,0.5257473313391675,0.2,1.0,-0.03712633433041623,0.65,-0.6577468583970484,0.6008540929590486,0.2,1.0,0.00042704647952429564
76,inference_categories,20,0.9774733630318295,0.6,-0.6910536927451508,-0.18435296033970808,0.0,1.0,-0.592176480169854,0.7,-0.683347754935195,0.648649304898973,0.4,1.0,0.22432465244948652,0.7,-0.6731981764309437,0.7237560665188539,0.3,1.0,0.16187803325942696
77,choice_only,20,0.9202865940790026,0.8,-0.6905590940702748,-0.2335496832484569,0.1,1.0,-0.5167748416242285,0.55,-0.6779477643436032,0.5449492609130662,0.2,1.0,-0.027525369543466904,0.55,-0.6779477643436032,0.5449492609130662,0.2,1.0,-0.027525369543466904
77,inference_affirm,20,0.8655733185466227,0.75,-0.6899438305551817,0.07784989441615231,0.1,1.0,-0.36107505279192387,0.8,-0.46025273871210226,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.75,-0.6277088766371921,0.6227991553292185,0.2,1.0,0.01139957766460925
77,inference_categories,20,0.9047904074727785,0.65,-0.6918647896949541,-0.07784989441615231,0.1,1.0,-0.4389249472080762,0.7,-0.5142131720752079,0.6227991553292185,0.2,1.0,0.01139957766460925,0.75,-0.6051653126798815,0.6227991553292185,0.2,1.0,0.01139957766460925
78,choice_only,20,0.9500858282408039,0.35,-0.6966994464177493,-0.3892494720807615,0.0,1.0,-0.6946247360403808,0.5,-0.7469286931207191,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.5,-0.7469286931207191,0.3892494720807615,0.2,1.0,-0.10537526395961924
78,inference_affirm,20,0.5485031771161134,0.5,-0.6945201333332264,0.5449492609130662,0.2,1.0,-0.027525369543466904,0.8,-0.6078227352933545,0.4670993664969138,0.2,1.0,-0.06645031675154309,0.75,-0.6868266541721271,0.6227991553292185,0.2,1.0,0.01139957766460925
78,inference_categories,20,0.7472264408667519,0.4,-0.6943900864639654,0.31139957766460924,0.1,1.0,-0.2443002111676954,0.75,-0.6094138253934884,0.6227991553292185,0.2,1.0,0.01139957766460925,0.55,-0.6715111849199897,0.5449492609130662,0.2,1.0,-0.027525369543466904
79,choice_only,20,0.7765488539147128,0.55,-0.692909338438649,0.27589669814188345,0.2,1.0,-0.16205165092905827,0.75,-0.6368974006634494,0.5741633988358116,0.3,1.0,0.08708169941790578,0.75,-0.6368974006634494,0.5741633988358116,0.3,1.0,0.08708169941790578
79,inference_affirm,20,0.5,0.3,-0.6956676853959147,0.39520337841945463,0.2,1.0,-0.10239831079027267,0.75,-0.6244021991099782,0.45485671855824034,0.2,1.0,-0.07257164072087982,0.6,-0.6870591600556952,0.39520337841945463,0.2,1.0,-0.10239831079027267
79,inference_categories,20,0.46278560987470485,0.55,-0.6907179032921622,0.5145100586970258,0.2,1.0,-0.04274497065148708,0.75,-0.5922761575852328,0.21624335800309782,0.2,1.0,-0.1918783209984511,0.7,-0.6684160620624536,0.45485671855824034,0.2,1.0,-0.07257164072087982
80,choice_only,20,0.6064703470734771,0.8,-0.6905761169713037,0.06054991787922956,0.2,1.0,-0.2697250410603852,0.8,-0.4225503428093278,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.8,-0.4225503428093278,0.2335496832484569,0.2,1.0,-0.18322515837577152
80,inference_affirm,20,0.8844612690690234,0.45,-0.6945746197284913,-0.14704980056384323,0.1,1.0,-0.4735249002819216,0.75,-0.5358752724895885,0.06054991787922956,0.1,1.0,-0.36972504106038523,0.8,-0.6569128221976197,0.4670993664969138,0.2,1.0,-0.06645031675154309
80,inference_categories,20,0.7821941551818679,0.8,-0.6850713416088289,0.07784989441615231,0.1,1.0,-0.36107505279192387,0.85,-0.35311079391780964,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.85,-0.620650801295327,0.3892494720807615,0.2,1.0,-0.10537526395961924
81,choice_only,20,0.7098797509875151,0.75,-0.6835741001781623,0.32063670324597265,0.3,1.0,-0.039681648377013684,0.75,-0.43184335347402103,0.6785567440786863,0.3,1.0,0.13927837203934312,0.75,-0.43184335347402103,0.6785567440786863,0.3,1.0,0.13927837203934312
81,inference_affirm,20,0.6276075375594746,0.85,-0.6832339661366077,0.3802900433847583,0.3,1.0,-0.00985497830762086,0.7,-0.5101380790332993,0.7531234192521683,0.3,1.0,0.17656170962608414,0.65,-0.6187693467623332,0.5890767338705079,0.3,1.0,0.09453836693525391
81,inference_categories,20,0.6617494409681475,0.75,-0.6849178921981722,0.32063670324597265,0.3,1.0,-0.039681648377013684,0.8,-0.3955324723206249,0.42503004848884746,0.3,1.0,0.012515024244423717,0.85,-0.5900558251646589,0.5890767338705079,0.3,1.0,0.09453836693525391
82,choice_only,20,0.7803373692242906,0.65,-0.6881595720240137,0.17150335289900862,0.3,1.0,-0.1142483235504957,0.8,-0.4500565721518064,0.6785567440786863,0.3,1.0,0.13927837203934312,0.8,-0.4500565721518064,0.6785567440786863,0.3,1.0,0.13927837203934312
82,inference_affirm,20,0.7605657044439825,0.75,-0.6857577598933513,0.007456667517348202,0.3,1.0,-0.19627166624132591,0.9,-0.25552374901748454,0.29081003317657983,0.3,1.0,-0.054594983411710096,0.9,-0.540486498359539,0.4697700535929367,0.3,1.0,0.03488502679646835
82,inference_categories,20,0.7866613120600521,0.7,-0.6899876159801412,0.007456667517348202,0.3,1.0,-0.19627166624132591,0.85,-0.3421948460879977,0.23115669303779424,0.3,1.0,-0.08442165348110289,0.85,-0.5599837598755375,0.5294233937317223,0.3,1.0,0.06471169686586115
83,choice_only,20,0.7512890673869659,0.65,-0.6894321577333519,0.06919990614769093,0.0,1.0,-0.46540004692615455,0.65,-0.6264346860257205,0.31139957766460924,0.1,1.0,-0.2443002111676954,0.65,-0.6264346860257205,0.31139957766460924,0.1,1.0,-0.2443002111676954
83,inference_affirm,20,0.8607758471260988,0.65,-0.6907914219922329,-0.449799389959991,0.0,1.0,-0.7248996949799955,0.6,-0.7658537740756471,0.3373495424699933,0.2,1.0,-0.13132522876500333,0.6,-0.6950458734692432,-0.12109983575845912,0.2,1.0,-0.3605499178792295
83,inference_categories,20,0.8196159883183918,0.75,-0.689859796018872,-0.06054991787922956,0.1,1.0,-0.4302749589396148,0.5,-0.6817226896415983,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.6,-0.6785833482792258,0.5449492609130662,0.1,1.0,-0.12752536954346694
84,choice_only,20,0.8135317058136321,0.55,-0.6917825157044293,-0.15569978883230462,0.1,1.0,-0.47784989441615233,0.6,-0.668657488703545,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.6,-0.668657488703545,0.2335496832484569,0.2,1.0,-0.18322515837577152
84,inference_affirm,20,0.5961020119311136,0.5,-0.6931420308036624,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.45,-0.7149476418818891,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.4,-0.7039809132775845,0.4670993664969138,0.2,1.0,-0.06645031675154309
84,inference_categories,20,0.5485031771161134,0.45,-0.6955090919075398,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.55,-0.706631291488759,0.2335496832484569,0.2,1.0,-0.18322515837577152,0.6,-0.6822798312906642,0.31139957766460924,0.2,1.0,-0.14430021116769537
85,choice_only,20,0.858746402495809,0.6,-0.6923761181384421,-0.42503004848884746,0.1,1.0,-0.6125150242444237,0.6,-0.5963212355786645,0.09693667772552661,0.2,1.0,-0.2515316611372367,0.6,-0.5963212355786645,0.09693667772552661,0.2,1.0,-0.2515316611372367
85,inference_affirm,20,0.8875444107247452,0.55,-0.6943162021524586,-0.0521966726214374,0.2,1.0,-0.3260983363107187,0.55,-0.714501197375683,0.45485671855824034,0.2,1.0,-0.07257164072087982,0.6,-0.6930133471775272,0.5741633988358116,0.3,1.0,0.08708169941790578
85,inference_categories,20,0.8912122148846721,0.65,-0.6927692695640949,-0.007456667517348202,0.2,1.0,-0.3037283337586741,0.45,-0.7663702676682177,0.41011671345415107,0.2,1.0,-0.09494164327292445,0.15,-0.7027329963757498,0.6338167389745971,0.3,1.0,0.11690836948729855
86,choice_only,20,0.6782337738858959,0.2,-0.6962311419645236,-0.1267633477949194,0.2,1.0,-0.3633816738974597,0.4,-0.7682345565519916,0.17150335289900862,0.2,1.0,-0.21424832355049567,0.4,-0.7682345565519916,0.17150335289900862,0.2,1.0,-0.21424832355049567
86,inference_affirm,20,0.9548077140956415,0.3,-0.6969451302878215,-0.3802900433847583,0.1,1.0,-0.5901450216923791,0.6,-0.767234437047865,0.3057233682112762,0.2,1.0,-0.14713831589436188,0.6,-0.7031744285327242,0.4399433835235439,0.3,1.0,0.019971691761771937
86,inference_categories,20,0.7249932650747024,0.45,-0.6926915649986171,-0.022370002552044604,0.2,1.0,-0.3111850012760223,0.7,-0.5854606742248826,0.3802900433847583,0.3,1.0,-0.00985497830762086,0.7,-0.6725155178241791,0.36537670835006186,0.2,1.0,-0.11731164582496906
87,choice_only,20,0.2234511460852872,0.7,-0.6940536426353882,0.5741633988358116,0.3,1.0,0.08708169941790578,0.6,-0.761513676347208,0.27589669814188345,0.2,1.0,-0.16205165092905827,0.6,-0.761513676347208,0.27589669814188345,0.2,1.0,-0.16205165092905827
87,inference_affirm,20,0.5464696768471603,0.7,-0.689210534343706,0.24607002807249062,0.2,1.0,-0.17696498596375468,0.55,-0.6086937456657319,0.3802900433847583,0.2,1.0,-0.10985497830762084,0.55,-0.682882116547236,0.32063670324597265,0.2,1.0,-0.13968164837701366
87,inference_categories,20,0.5279333877134728,0.45,-0.6935876427681928,0.6338167389745971,0.3,1.0,0.11690836948729855,0.65,-0.633024615347794,0.6636434090439899,0.3,1.0,0.13182170452199493,0.55,-0.6970813775860124,0.6785567440786863,0.3,1.0,0.13927837203934312
88,choice_only,20,0.7425472054392614,0.7,-0.6893345459861246,0.3802900433847583,0.2,1.0,-0.10985497830762084,0.7,-0.672880831978372,0.6039900689052043,0.3,1.0,0.10199503445260216,0.7,-0.672880831978372,0.6039900689052043,0.3,1.0,0.10199503445260216
88,inference_affirm,20,0.5921434441050178,0.5,-0.6938439445491291,0.49959672366232943,0.3,1.0,0.049798361831164706,0.7,-0.6931546059540499,0.7382100842174719,0.3,1.0,0.16910504210873595,0.7,-0.6523696102243615,0.6487300740092935,0.3,1.0,0.12436503700464674
88,inference_categories,20,0.514808184106412,0.6,-0.6919792612682383,0.42503004848884746,0.3,1.0,0.012515024244423717,0.85,-0.5805989133370673,0.6636434090439899,0.3,1.0,0.13182170452199493,0.75,-0.5946380629502878,0.6487300740092935,0.2,1.0,0.02436503700464676
89,choice_only,20,0.8396711710776045,0.3,-0.6959122718780801,-0.17150335289900862,0.2,1.0,-0.3857516764495043,0.55,-0.6486311520245251,0.29081003317657983,0.3,1.0,-0.054594983411710096,0.55,-0.6486311520245251,0.29081003317657983,0.3,1.0,-0.054594983411710096
89,inference_affirm,20,0.8013574465433094,0.4,-0.6952512846648998,-0.3802900433847583,0.1,1.0,-0.5901450216923791,0.75,-0.6537618811165642,0.11185001276022302,0.3,1.0,-0.14407499361988851,0.7,-0.6914773545110273,-0.022370002552044604,0.2,1.0,-0.3111850012760223
89,inference_categories,20,0.5410200871856952,0.5,-0.6946646566237286,0.3504633733153655,0.2,1.0,-0.12476831334231725,0.45,-0.7665334527171753,0.7531234192521683,0.3,1.0,0.17656170962608414,0.6,-0.6982515417482535,0.21624335800309782,0.3,1.0,-0.0918783209984511
90,choice_only,20,0.5961020119311136,0.5,-0.6923370304391434,0.3892494720807615,0.2,1.0,-0.10537526395961924,0.4,-0.7485205106225632,0.5449492609130662,0.2,1.0,-0.027525369543466904,0.4,-0.7485205106225632,0.5449492609130662,0.2,1.0,-0.027525369543466904
90,inference_affirm,20,0.3580416264771789,0.65,-0.691476840709167,0.31139957766460924,0.1,1.0,-0.2443002111676954,0.7,-0.5973767508838554,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.7,-0.6423371543060975,0.07784989441615231,0.1,1.0,-0.36107505279192387
90,inference_categories,20,0.8259221473525922,0.35,-0.6964561886698172,-0.15569978883230462,0.1,1.0,-0.47784989441615233,0.55,-0.7462196326910682,0.4670993664969138,0.1,1.0,-0.16645031675154312,0.65,-0.6912252307847598,0.4670993664969138,0.1,1.0,-0.16645031675154312
91,choice_only,20,0.5,0.75,-0.6858472031967822,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.75,-0.5410334448251735,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.75,-0.5410334448251735,0.15569978883230462,0.1,1.0,-0.3221501055838477
91,inference_affirm,20,0.9500858282408039,0.6,-0.6958397733234398,-0.31139957766460924,0.0,1.0,-0.6556997888323046,0.55,-0.7246071244292154,0.15569978883230462,0.1,1.0,-0.3221501055838477,0.55,-0.6945271839954534,0.4670993664969138,0.2,1.0,-0.06645031675154309
91,inference_categories,20,0.4242439839928166,0.65,-0.6873080771417257,0.31139957766460924,0.2,1.0,-0.14430021116769537,0.8,-0.5698924620865173,0.07784989441615231,0.1,1.0,-0.36107505279192387,0.7,-0.6369353072437568,0.3892494720807615,0.1,1.0,-0.20537526395961928
92,choice_only,20,0.5209562680630262,0.8,-0.6911747532128241,-0.19894973017461143,0.2,1.0,-0.3994748650873057,0.85,-0.46892074454061233,0.03459995307384547,0.1,1.0,-0.3827000234630773,0.85,-0.46892074454061233,0.03459995307384547,0.1,1.0,-0.3827000234630773
92,inference_affirm,20,0.37308626148341895,0.35,-0.694884806817681,0.025949964805384102,0.2,1.0,-0.2870250175973079,0.35,-0.7157367629265211,-0.35464951900691605,0.1,1.0,-0.5773247595034581,0.5,-0.6818233536783324,-0.18164975363768868,0.2,1.0,-0.3908248768188443
92,inference_categories,20,0.1709906072021682,0.65,-0.6919006989602021,0.6227991553292185,0.2,1.0,0.01139957766460925,0.4,-0.7391850510049455,-0.03459995307384547,0.1,1.0,-0.41729997653692275,0.5,-0.6918798834048683,-0.008649988268461367,0.2,1.0,-0.3043249941342307
93,choice_only,20,0.5186330359931195,0.75,-0.6899671177026628,0.39520337841945463,0.3,1.0,-0.0023983107902726952,0.75,-0.5647832944568365,0.42503004848884746,0.3,1.0,0.012515024244423717,0.75,-0.5647832944568365,0.42503004848884746,0.3,1.0,0.012515024244423717
93,inference_affirm,20,0.4259812571843133,0.6,-0.6926371637881575,0.20133002296840144,0.3,1.0,-0.09933498851579929,0.65,-0.5262884832207191,0.17150335289900862,0.3,1.0,-0.1142483235504957,0.7,-0.6379899194324002,0.08202334269083021,0.3,1.0,-0.1589883286545849
93,inference_categories,20,0.8240358061071318,0.65,-0.692837584847301,-0.17150335289900862,0.2,1.0,-0.3857516764495043,0.75,-0.5631572948263237,0.3057233682112762,0.3,1.0,-0.047138315894361904,0.75,-0.6528946064599447,0.24607002807249062,0.3,1.0,-0.0769649859637547
94,choice_only,20,0.4351120176708852,0.6,-0.6913058600980924,0.2935991590595351,0.4,1.0,0.04679957952976757,0.7,-0.6495835942189171,0.38918958293938377,0.3,1.0,-0.005405208530308125,0.7,-0.6495835942189171,0.38918958293938377,0.3,1.0,-0.005405208530308125
94,inference_affirm,20,0.8455162481466303,0.7,-0.6912116591172827,-0.0682788741998919,0.2,1.0,-0.3341394370999459,0.7,-0.6012221574455401,0.5530588810191244,0.4,1.0,0.1765294405095622,0.65,-0.6598016303382113,0.21166451001966485,0.4,1.0,0.005832255009832449
94,inference_categories,20,0.669259239976007,0.4,-0.6946634309963696,0.11607408613981621,0.3,1.0,-0.14196295693009192,0.75,-0.6101923064046255,0.03413943709994595,0.4,1.0,-0.08293028145002701,0.6,-0.6675439393523336,0.19800873517968648,0.4,1.0,-0.0009956324101567382
95,choice_only,20,0.7342656232647493,0.55,-0.693087838731781,-0.5276492843761433,0.0,1.0,-0.7638246421880717,0.4,-0.7830680063845945,-0.12109983575845912,0.0,1.0,-0.5605499178792296,0.4,-0.7830680063845945,-0.12109983575845912,0.0,1.0,-0.5605499178792296
95,inference_affirm,20,0.751289067386966,0.7,-0.6916087246371266,0.3027495893961478,0.1,1.0,-0.2486252053019261,0.55,-0.7327136473426669,0.3719494955438387,0.2,1.0,-0.11402525222808063,0.5,-0.6977710211776409,0.5449492609130662,0.2,1.0,-0.027525369543466904
95,inference_categories,20,0.7627377902724242,0.55,-0.6925974127159352,0.043249941342306836,0.2,1.0,-0.27837502932884656,0.7,-0.7116700878162191,0.32004956593307055,0.2,1.0,-0.13997521703346472,0.6,-0.6941062295478179,0.5103493078392206,0.2,1.0,-0.04482534608038968
