user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
25,inference_affirm,20,0.7492571094030093,0.655,-0.6869072746038273,0.2969332498032338,0.4,0.2,0.048466624901616934,0.735,-0.6232852944698137,0.38908494801803056,0.5,0.3,0.19454247400901528,0.625,-0.643513790387751,0.5347948981867262,0.5,0.4,0.2673974490933631,0.625,-0.643513790387751,0.5347948981867262,0.5,0.4,0.2673974490933631
25,inference_categories,20,0.40330763066613384,0.67,-0.6879346211496318,0.4757232967669847,0.5,0.4,0.23786164838349236,0.695,-0.64265978132164,0.5269186846640941,0.5,0.4,0.26345934233204704,0.585,-0.663694522721845,0.5190424711414618,0.4,0.3,0.15952123557073095,0.585,-0.663694522721845,0.5190424711414618,0.4,0.3,0.15952123557073095
26,choice_only,20,0.4893588024924992,0.745,-0.6796553873459381,0.49518841026329447,0.2,0.6,-0.052405794868352756,0.835,-0.5696245602976865,0.47815992297776166,0.2,0.6,-0.06092003851111916,0.835,-0.5696245602976865,0.47815992297776166,0.2,0.6,-0.06092003851111916,0.835,-0.5696245602976865,0.47815992297776166,0.2,0.6,-0.06092003851111916
26,inference_affirm,20,0.5635118927705343,0.72,-0.6826992656186474,0.44410294840669595,0.2,0.5,-0.07794852579665201,0.82,-0.5861396150573801,0.4270744611211632,0.2,0.5,-0.08646276943941839,0.77,-0.5995139404825507,0.546273872119893,0.2,0.5,-0.0268630639400535,0.77,-0.5995139404825507,0.546273872119893,0.2,0.5,-0.0268630639400535
26,inference_categories,20,0.5114922045636946,0.775,-0.6820558619715034,0.5306076638172027,0.3,0.5,0.06530383190860134,0.8,-0.596815147933207,0.5489984300855782,0.3,0.5,0.07449921504278911,0.755,-0.6161106414887889,0.5489984300855782,0.3,0.6,0.07449921504278911,0.755,-0.6161106414887889,0.5489984300855782,0.3,0.6,0.07449921504278911
27,choice_only,20,0.517132585038008,0.59,-0.6903085946174963,0.15181937742343152,0.5,0.4,0.07590968871171576,0.56,-0.6850873173164621,0.17924224926169532,0.5,0.4,0.08962112463084766,0.56,-0.6850873173164621,0.17924224926169532,0.5,0.4,0.08962112463084766,0.56,-0.6850873173164621,0.17924224926169532,0.5,0.4,0.08962112463084766
27,inference_affirm,20,0.5368867784092467,0.54,-0.6912853797258005,0.16334493225400615,0.6,0.6,0.18167246612700305,0.66,-0.6510647466599332,0.19990876137169125,0.6,0.6,0.1999543806858456,0.635,-0.6519549934091989,0.42247119947933953,0.5,0.4,0.21123559973966977,0.635,-0.6519549934091989,0.42247119947933953,0.5,0.4,0.21123559973966977
27,inference_categories,20,0.6296167347385843,0.605,-0.6893433503449394,0.2535622062726422,0.6,0.5,0.22678110313632108,0.65,-0.6502245307015678,0.28972860246513504,0.6,0.5,0.2448643012325675,0.56,-0.6647712367016075,0.4657913883252925,0.6,0.4,0.3328956941626462,0.56,-0.6647712367016075,0.4657913883252925,0.6,0.4,0.3328956941626462
28,choice_only,20,0.3501451621996522,0.58,-0.6893930679433125,0.06314730338503502,0.3,0.6,-0.1684263483074825,0.545,-0.6695274525946059,0.015786825846258755,0.2,0.5,-0.2921065870768706,0.545,-0.6695274525946059,0.015786825846258755,0.2,0.5,-0.2921065870768706,0.545,-0.6695274525946059,0.015786825846258755,0.2,0.5,-0.2921065870768706
28,inference_affirm,20,0.7810210111103223,0.685,-0.6868426129394339,0.35659653676255076,0.2,0.3,-0.1217017316187246,0.705,-0.6288933030158976,0.3825983675681533,0.4,0.5,0.09129918378407667,0.725,-0.6198046185647899,0.46524704405739037,0.4,0.5,0.1326235220286952,0.725,-0.6198046185647899,0.46524704405739037,0.4,0.5,0.1326235220286952
28,inference_categories,20,0.7408166269793337,0.63,-0.6882330262346972,0.2665187657574272,0.2,0.3,-0.16674061712128638,0.655,-0.6372132342037423,0.301806964707888,0.4,0.5,0.05090348235394401,0.725,-0.6168182669185414,0.486605690790564,0.3,0.4,0.04330284539528198,0.725,-0.6168182669185414,0.486605690790564,0.3,0.4,0.04330284539528198
29,choice_only,20,0.5246025473397582,0.66,-0.6864179793488796,0.3626029934154874,0.4,0.4,0.08130149670774373,0.72,-0.6250778109897146,0.4019988840526468,0.4,0.4,0.10099944202632341,0.72,-0.6250778109897146,0.4019988840526468,0.4,0.4,0.10099944202632341,0.72,-0.6250778109897146,0.4019988840526468,0.4,0.4,0.10099944202632341
29,inference_affirm,20,0.6337271301589621,0.675,-0.6865755632496644,0.4470227590665432,0.4,0.4,0.12351137953327163,0.72,-0.6284402709323635,0.43335479700875323,0.4,0.4,0.11667739850437664,0.745,-0.6055981184424009,0.46631870550107024,0.5,0.3,0.23315935275053512,0.745,-0.6055981184424009,0.46631870550107024,0.5,0.3,0.23315935275053512
29,inference_categories,20,0.8142536753963291,0.655,-0.6884231216485381,0.5145585715873879,0.5,0.5,0.25727928579369397,0.65,-0.6447581838788474,0.5089305872106509,0.4,0.4,0.15446529360532546,0.75,-0.6096989053263393,0.5057145961382297,0.8,0.5,0.5528572980691149,0.75,-0.6096989053263393,0.5057145961382297,0.8,0.5,0.5528572980691149
30,choice_only,20,0.49006548449063186,0.585,-0.6886335219854826,0.33702312056301026,0.5,0.3,0.16851156028150513,0.68,-0.6411346334871257,0.3211258035553211,0.5,0.3,0.16056290177766055,0.68,-0.6411346334871257,0.3211258035553211,0.5,0.3,0.16056290177766055,0.68,-0.6411346334871257,0.3211258035553211,0.5,0.3,0.16056290177766055
30,inference_affirm,20,0.4877740300228678,0.67,-0.6850827300471753,0.18758834069073213,0.5,0.4,0.09379417034536607,0.69,-0.6253133358593115,0.21938297470611046,0.5,0.4,0.10969148735305523,0.6,-0.651835262099701,0.36802288872800415,0.4,0.3,0.0840114443640021,0.6,-0.651835262099701,0.36802288872800415,0.4,0.3,0.0840114443640021
30,inference_categories,20,0.4605303705814042,0.675,-0.6869530092841433,0.28336967566205934,0.6,0.4,0.24168483783102965,0.735,-0.6353314578022743,0.2770107488589837,0.6,0.4,0.23850537442949182,0.605,-0.657854575985655,0.42008660192818614,0.5,0.5,0.21004330096409307,0.605,-0.657854575985655,0.42008660192818614,0.5,0.5,0.21004330096409307
31,choice_only,20,0.6534573887207181,0.62,-0.6866224945616238,0.40550004742482887,0.4,0.4,0.10275002371241446,0.755,-0.6282440383812145,0.4592086629777863,0.5,0.5,0.22960433148889314,0.755,-0.6282440383812145,0.4592086629777863,0.5,0.5,0.22960433148889314,0.755,-0.6282440383812145,0.4592086629777863,0.5,0.5,0.22960433148889314
31,inference_affirm,20,0.7350000112201588,0.595,-0.6876374806458734,0.1790287185098582,0.3,0.4,-0.11048564074507092,0.64,-0.652479535743326,0.17858114671358358,0.3,0.4,-0.11070942664320822,0.695,-0.6096488267777441,0.18708501084280182,0.5,0.6,0.09354250542140091,0.695,-0.6096488267777441,0.18708501084280182,0.5,0.6,0.09354250542140091
31,inference_categories,20,0.6689954566214767,0.65,-0.6883158476053994,0.2233383263410481,0.3,0.4,-0.08833083682947596,0.71,-0.6345936009390382,0.19558887497202007,0.3,0.5,-0.10220556251398998,0.71,-0.6093088009789773,0.3047963932630336,0.4,0.5,0.05239819663151682,0.71,-0.6093088009789773,0.3047963932630336,0.4,0.5,0.05239819663151682
32,choice_only,20,0.49592317542564546,0.67,-0.6882153864575199,0.3807838538176693,0.5,0.5,0.19039192690883466,0.76,-0.6338691013987787,0.3742607899407071,0.5,0.5,0.18713039497035355,0.76,-0.6338691013987787,0.3742607899407071,0.5,0.5,0.18713039497035355,0.76,-0.6338691013987787,0.3742607899407071,0.5,0.5,0.18713039497035355
32,inference_affirm,20,0.33050891772369584,0.59,-0.6891904346241714,0.45335293944887395,0.5,0.6,0.22667646972443697,0.75,-0.6381854840441429,0.4374529712487785,0.5,0.5,0.21872648562438926,0.75,-0.6216136046219785,0.37099925800222594,0.4,0.4,0.08549962900111299,0.75,-0.6216136046219785,0.37099925800222594,0.4,0.4,0.08549962900111299
32,inference_categories,20,0.21680815138209558,0.575,-0.6901704866160523,0.4288914499102656,0.6,0.6,0.3144457249551328,0.705,-0.6501196502715758,0.4553913969104247,0.5,0.5,0.22769569845521234,0.74,-0.6221039168874753,0.315145523555737,0.4,0.4,0.05757276177786852,0.74,-0.6221039168874753,0.315145523555737,0.4,0.4,0.05757276177786852
33,choice_only,20,0.4600379556466826,0.62,-0.6901935732423863,0.38724155164058244,0.3,0.4,-0.006379224179708792,0.62,-0.6658797993017508,0.3231656114410616,0.3,0.4,-0.03841719427946921,0.62,-0.6658797993017508,0.3231656114410616,0.3,0.4,-0.03841719427946921,0.62,-0.6658797993017508,0.3231656114410616,0.3,0.4,-0.03841719427946921
33,inference_affirm,20,0.5399620443533175,0.61,-0.6887213788818636,0.34359562135974936,0.4,0.4,0.0717978106798747,0.665,-0.6374594945024679,0.35566789994806486,0.4,0.5,0.07783394997403245,0.645,-0.6485535747621805,0.4076715615592702,0.4,0.6,0.10383578077963512,0.645,-0.6485535747621805,0.4076715615592702,0.4,0.6,0.10383578077963512
33,inference_categories,20,0.7654056421540326,0.625,-0.6871647954377523,0.10493596003689644,0.3,0.5,-0.1475320199815518,0.67,-0.637303955620199,0.1114364177382971,0.3,0.5,-0.14428179113085146,0.625,-0.6474023813959682,0.3779551834957243,0.4,0.5,0.08897759174786218,0.625,-0.6474023813959682,0.3779551834957243,0.4,0.5,0.08897759174786218
34,choice_only,20,0.6442801300676063,0.74,-0.6855565353533268,0.49814740925368045,0.4,0.4,0.14907370462684025,0.785,-0.6211629944726867,0.5357434401407507,0.5,0.5,0.26787172007037535,0.785,-0.6211629944726867,0.5357434401407507,0.5,0.5,0.26787172007037535,0.785,-0.6211629944726867,0.5357434401407507,0.5,0.5,0.26787172007037535
34,inference_affirm,20,0.6009360183704924,0.58,-0.6890674244631989,0.2971876727263646,0.3,0.3,-0.051406163636817714,0.62,-0.6670002202773507,0.3222516933177448,0.3,0.3,-0.03887415334112762,0.575,-0.6632834080073335,0.2609343572281183,0.4,0.4,0.030467178614059176,0.575,-0.6632834080073335,0.2609343572281183,0.4,0.4,0.030467178614059176
34,inference_categories,20,0.24313796396518436,0.665,-0.6867791963228161,0.5147075657158423,0.3,0.3,0.05735378285792114,0.735,-0.6356687194368886,0.5008328400313283,0.3,0.3,0.050416420015664154,0.62,-0.6518173590115225,0.2604867854318437,0.2,0.3,-0.16975660728407813,0.62,-0.6518173590115225,0.2604867854318437,0.2,0.3,-0.16975660728407813
35,choice_only,20,0.5147636075270287,0.735,-0.6842281312370065,0.47808616082377436,0.7,0.6,0.4390430804118871,0.77,-0.6027285665166964,0.5017148013916709,0.7,0.6,0.4508574006958354,0.77,-0.6027285665166964,0.5017148013916709,0.7,0.6,0.4508574006958354,0.77,-0.6027285665166964,0.5017148013916709,0.7,0.6,0.4508574006958354
35,inference_affirm,20,0.4426930100304484,0.67,-0.6855207043851576,0.36939441421145003,0.7,0.3,0.38469720710572497,0.725,-0.6151648823857965,0.3630934433933443,0.6,0.3,0.28154672169667216,0.755,-0.6180616162729096,0.4772985394715112,0.6,0.4,0.3386492697357556,0.755,-0.6180616162729096,0.4772985394715112,0.6,0.4,0.3386492697357556
35,inference_categories,20,0.5407671576878333,0.735,-0.6854089200217292,0.4938385878690388,0.7,0.5,0.44691929393451935,0.82,-0.6108498131905925,0.5127415003233561,0.7,0.5,0.456370750161678,0.765,-0.6078144490720782,0.5592111601068861,0.7,0.5,0.479605580053443,0.765,-0.6078144490720782,0.5592111601068861,0.7,0.5,0.479605580053443
36,choice_only,20,0.6313912405681542,0.725,-0.6840145436039464,0.40843086619748914,0.5,0.3,0.20421543309874457,0.73,-0.6088765594934696,0.4237068237914897,0.6,0.4,0.31185341189574484,0.73,-0.6088765594934696,0.4237068237914897,0.6,0.4,0.31185341189574484,0.73,-0.6088765594934696,0.4237068237914897,0.6,0.4,0.31185341189574484
36,inference_affirm,20,0.6374514732354889,0.695,-0.6839140739823043,0.48561465193559733,0.5,0.3,0.24280732596779867,0.74,-0.6040414876472174,0.5330505202538097,0.6,0.4,0.36652526012690484,0.77,-0.595775470474709,0.5113425805149667,0.6,0.4,0.35567129025748334,0.77,-0.595775470474709,0.5113425805149667,0.6,0.4,0.35567129025748334
36,inference_categories,20,0.5436063141814991,0.72,-0.6840257679889449,0.4486307546027538,0.6,0.4,0.3243153773013769,0.74,-0.6008804041910916,0.4647107099648597,0.6,0.4,0.33235535498242985,0.715,-0.6121568118966819,0.5185785604279144,0.6,0.3,0.3592892802139572,0.715,-0.6121568118966819,0.5185785604279144,0.6,0.3,0.3592892802139572
37,choice_only,20,0.5306140724073977,0.725,-0.6846469759884729,0.42692281486391087,0.5,0.3,0.21346140743195544,0.73,-0.6123185658177113,0.47596667871833376,0.5,0.3,0.23798333935916688,0.73,-0.6123185658177113,0.47596667871833376,0.5,0.3,0.23798333935916688,0.73,-0.6123185658177113,0.47596667871833376,0.5,0.3,0.23798333935916688
37,inference_affirm,20,0.8244392732885287,0.73,-0.6830967758297964,0.4566707322838067,0.4,0.3,0.12833536614190338,0.755,-0.6019631252214903,0.5081265894425455,0.4,0.3,0.15406329472127278,0.755,-0.6056296468166793,0.6753581252084466,0.6,0.5,0.4376790626042233,0.755,-0.6056296468166793,0.6753581252084466,0.6,0.5,0.4376790626042233
37,inference_categories,20,0.9110163100597402,0.7,-0.6848514296355107,0.3626029934154874,0.3,0.2,-0.018698503292256308,0.76,-0.6200291260583192,0.3682309777922244,0.4,0.3,0.08411548889611223,0.72,-0.6181306014748212,0.693046076106763,0.6,0.5,0.4465230380533815,0.72,-0.6181306014748212,0.693046076106763,0.6,0.5,0.4465230380533815
38,choice_only,20,0.5075369081528823,0.675,-0.6832424765018584,0.4558667345157015,0.4,0.2,0.12793336725785076,0.71,-0.6228636832996767,0.4679267010372809,0.4,0.1,0.13396335051864047,0.71,-0.6228636832996767,0.4679267010372809,0.4,0.1,0.13396335051864047,0.71,-0.6228636832996767,0.4679267010372809,0.4,0.1,0.13396335051864047
38,inference_affirm,20,0.5396141883363312,0.7,-0.6843111131575051,0.5201865559641249,0.7,0.4,0.4600932779820624,0.765,-0.6264797663647963,0.5459144845434943,0.6,0.4,0.37295724227174715,0.695,-0.6238938250709704,0.5837023796444432,0.7,0.4,0.49185118982222154,0.695,-0.6238938250709704,0.5837023796444432,0.7,0.4,0.49185118982222154
38,inference_categories,20,0.5225970335047929,0.68,-0.6866925026839173,0.49445862738475554,0.6,0.3,0.34722931369237775,0.715,-0.6370569934825003,0.4976746184571767,0.6,0.3,0.34883730922858835,0.66,-0.643923830398228,0.5306385269494938,0.6,0.4,0.36531926347474686,0.66,-0.643923830398228,0.5306385269494938,0.6,0.4,0.36531926347474686
39,choice_only,20,0.50673554524916,0.73,-0.6854533010014898,0.4719016024945085,0.7,0.4,0.4359508012472542,0.795,-0.611989290278404,0.48267912685816783,0.7,0.4,0.44133956342908387,0.795,-0.611989290278404,0.48267912685816783,0.7,0.4,0.44133956342908387,0.795,-0.611989290278404,0.48267912685816783,0.7,0.4,0.44133956342908387
39,inference_affirm,20,0.5513007631432552,0.735,-0.6855158824219488,0.4064666331437202,0.7,0.6,0.40323331657186007,0.77,-0.6256792885966768,0.4164743343385467,0.7,0.6,0.4082371671692733,0.755,-0.6050146889240322,0.4888377122088302,0.7,0.7,0.44441885610441506,0.755,-0.6050146889240322,0.4888377122088302,0.7,0.7,0.44441885610441506
39,inference_categories,20,0.7145587659818216,0.715,-0.6860532110723674,0.301770682182459,0.7,0.3,0.3508853410912295,0.81,-0.6117444114314821,0.3271748467539415,0.7,0.3,0.3635874233769707,0.705,-0.615496692457326,0.46882230981917733,0.8,0.5,0.5344111549095887,0.705,-0.615496692457326,0.46882230981917733,0.8,0.5,0.5344111549095887
40,choice_only,20,0.505314714906563,0.78,-0.6798146843229003,0.5572268863619336,0.5,0.6,0.2786134431809668,0.825,-0.5730480856947573,0.5657307504911518,0.5,0.5,0.2828653752455759,0.825,-0.5730480856947573,0.5657307504911518,0.5,0.5,0.2828653752455759,0.825,-0.5730480856947573,0.5657307504911518,0.5,0.5,0.2828653752455759
40,inference_affirm,20,0.43326480222154695,0.795,-0.6800158567574875,0.5335055811593774,0.5,0.6,0.2667527905796887,0.82,-0.5794745310019231,0.5505133094178141,0.5,0.6,0.27525665470890703,0.76,-0.6038049763146291,0.4260883500534625,0.5,0.6,0.21304417502673126,0.76,-0.6038049763146291,0.4260883500534625,0.5,0.6,0.21304417502673126
40,inference_categories,20,0.4712194150795504,0.74,-0.6835991622443623,0.5048609861978002,0.4,0.5,0.1524304930989001,0.85,-0.589310060928344,0.5133648503270184,0.4,0.5,0.15668242516350922,0.735,-0.6092504362859357,0.4587610911815116,0.4,0.4,0.12938054559075582,0.735,-0.6092504362859357,0.4587610911815116,0.4,0.4,0.12938054559075582
41,choice_only,20,0.49740788925112595,0.66,-0.6853790412604158,0.05889328382649329,0.3,0.4,-0.17055335808675337,0.7,-0.6278206590072972,0.0547458694725149,0.3,0.3,-0.17262706526374255,0.7,-0.6278206590072972,0.0547458694725149,0.3,0.3,-0.17262706526374255,0.7,-0.6278206590072972,0.0547458694725149,0.3,0.3,-0.17262706526374255
41,inference_affirm,20,0.631135255270552,0.68,-0.6841104049651072,0.32266883673951957,0.5,0.3,0.16133441836975979,0.735,-0.6238328614187373,0.3674609117624863,0.5,0.4,0.18373045588124315,0.71,-0.6030905693333315,0.5375049002756007,0.5,0.4,0.26875245013780036,0.71,-0.6030905693333315,0.5375049002756007,0.5,0.4,0.26875245013780036
41,inference_categories,20,0.758961913353659,0.675,-0.6834190826215955,0.25382175846347815,0.4,0.3,0.0269108792317391,0.735,-0.617451295347023,0.2704114158793917,0.4,0.3,0.03520570793969588,0.74,-0.5974809427057608,0.5126204141517304,0.5,0.3,0.2563102070758652,0.74,-0.5974809427057608,0.5126204141517304,0.5,0.3,0.2563102070758652
42,choice_only,20,0.5,0.645,-0.6878414150345352,0.2576562106105244,0.3,0.4,-0.07117189469473781,0.7,-0.6376998716125478,0.2576562106105244,0.3,0.4,-0.07117189469473781,0.7,-0.6376998716125478,0.2576562106105244,0.3,0.4,-0.07117189469473781,0.7,-0.6376998716125478,0.2576562106105244,0.3,0.4,-0.07117189469473781
42,inference_affirm,20,0.6403742601003489,0.565,-0.6910576296894639,0.24841754170417096,0.3,0.4,-0.07579122914791453,0.645,-0.6631739095400238,0.2802396234927218,0.3,0.4,-0.05988018825363911,0.65,-0.6532473486920657,0.27921310472534916,0.4,0.6,0.0396065523626746,0.65,-0.6532473486920657,0.27921310472534916,0.4,0.6,0.0396065523626746
42,inference_categories,20,0.5856526379194463,0.605,-0.6883805253710682,0.28434569856221226,0.2,0.4,-0.15782715071889386,0.675,-0.6445283091658898,0.28434569856221226,0.2,0.4,-0.15782715071889386,0.705,-0.6334560232856528,0.22275457251985578,0.3,0.5,-0.08862271374007212,0.705,-0.6334560232856528,0.22275457251985578,0.3,0.5,-0.08862271374007212
43,choice_only,20,0.5027137759857208,0.7,-0.6862966564180559,0.3369457350315592,0.5,0.6,0.1684728675157796,0.76,-0.6086680175583296,0.3412878192458835,0.5,0.6,0.17064390962294174,0.76,-0.6086680175583296,0.3412878192458835,0.5,0.6,0.17064390962294174,0.76,-0.6086680175583296,0.3412878192458835,0.5,0.6,0.17064390962294174
43,inference_affirm,20,0.658771806262169,0.665,-0.6871187228587786,0.35865615610318036,0.4,0.5,0.0793280780515902,0.745,-0.6201846429055164,0.34041940240301866,0.4,0.5,0.07020970120150935,0.69,-0.6296886207991678,0.621786459491228,0.4,0.4,0.21089322974561403,0.69,-0.6296886207991678,0.621786459491228,0.4,0.4,0.21089322974561403
43,inference_categories,20,0.5366766417382853,0.595,-0.6904214173538396,0.30741956237415463,0.4,0.4,0.05370978118707734,0.665,-0.6539345215202755,0.2709460549738312,0.4,0.4,0.03547302748691561,0.585,-0.6534470608247064,0.5662077815478779,0.3,0.3,0.08310389077393893,0.585,-0.6534470608247064,0.5662077815478779,0.3,0.3,0.08310389077393893
44,choice_only,20,0.6257600826133539,0.65,-0.6867236467907989,0.2235113795332716,0.6,0.6,0.21175568976663578,0.645,-0.6314520211040622,0.22913936391000866,0.7,0.5,0.3145696819550043,0.645,-0.6314520211040622,0.22913936391000866,0.7,0.5,0.3145696819550043,0.645,-0.6314520211040622,0.22913936391000866,0.7,0.5,0.3145696819550043
44,inference_affirm,20,0.7680740599299579,0.615,-0.6877438386688643,0.22190338399706103,0.6,0.5,0.21095169199853048,0.655,-0.6441114367396075,0.2854192076773792,0.6,0.5,0.24270960383868959,0.825,-0.6032910791698172,0.500890609529598,0.7,0.4,0.45044530476479894,0.825,-0.6032910791698172,0.500890609529598,0.7,0.4,0.45044530476479894
44,inference_categories,20,0.38085281402941756,0.64,-0.6873350371379128,0.36501498671980326,0.7,0.5,0.3825074933599016,0.78,-0.6251759717287103,0.3867229264586462,0.6,0.4,0.2933614632293231,0.815,-0.6111190133201435,0.3706429710965403,0.6,0.3,0.28532148554827014,0.815,-0.6111190133201435,0.3706429710965403,0.6,0.3,0.28532148554827014
45,choice_only,20,0.6681234822570663,0.73,-0.6835910650900873,0.3974329251922291,0.4,0.3,0.09871646259611458,0.795,-0.5999054451939998,0.47731694315586715,0.5,0.3,0.23865847157793357,0.795,-0.5999054451939998,0.47731694315586715,0.5,0.3,0.23865847157793357,0.795,-0.5999054451939998,0.47731694315586715,0.5,0.3,0.23865847157793357
45,inference_affirm,20,0.5519746450668761,0.735,-0.6831478946601663,0.4653939554001003,0.6,0.4,0.33269697770005013,0.755,-0.6046864899466817,0.4705605834275992,0.6,0.4,0.3352802917137996,0.77,-0.5969627116844711,0.5488548696904684,0.6,0.5,0.37442743484523416,0.77,-0.5969627116844711,0.5488548696904684,0.6,0.5,0.37442743484523416
45,inference_categories,20,0.703215592294176,0.655,-0.6875085078608223,0.37001005335396525,0.5,0.3,0.18500502667698263,0.775,-0.6228371668049032,0.4141251080503028,0.5,0.3,0.2070625540251514,0.67,-0.6194199162837574,0.5150730710491289,0.6,0.5,0.35753653552456444,0.67,-0.6194199162837574,0.5150730710491289,0.6,0.5,0.35753653552456444
46,choice_only,20,0.4766470906101339,0.65,-0.6839595880998104,0.3651776471192786,0.3,0.3,-0.01741117644036072,0.67,-0.6300065878592551,0.32778578697541627,0.3,0.3,-0.036107106512291876,0.67,-0.6300065878592551,0.32778578697541627,0.3,0.3,-0.036107106512291876,0.67,-0.6300065878592551,0.32778578697541627,0.3,0.3,-0.036107106512291876
46,inference_affirm,20,0.39335558303409346,0.745,-0.6842196394070951,0.37683225287840444,0.3,0.4,-0.011583873560797792,0.79,-0.6071088566917423,0.3778034700249983,0.3,0.4,-0.011098264987500855,0.7,-0.6276260063500808,0.4035407244097347,0.2,0.3,-0.09822963779513263,0.7,-0.6276260063500808,0.4035407244097347,0.2,0.3,-0.09822963779513263
46,inference_categories,20,0.40851692914678905,0.72,-0.6827354616585055,0.32292970124244713,0.2,0.3,-0.13853514937877642,0.745,-0.5987541874575174,0.34623891276069896,0.2,0.3,-0.1268805436196505,0.63,-0.6321035365130094,0.37488981858521675,0.1,0.2,-0.21255509070739165,0.63,-0.6321035365130094,0.37488981858521675,0.1,0.2,-0.21255509070739165
47,choice_only,20,0.48688015071139645,0.585,-0.6897657694468555,0.5365792312490649,0.7,0.5,0.4682896156245324,0.665,-0.6393857031827842,0.515582652634971,0.7,0.5,0.4577913263174855,0.665,-0.6393857031827842,0.515582652634971,0.7,0.5,0.4577913263174855,0.665,-0.6393857031827842,0.515582652634971,0.7,0.5,0.4577913263174855
47,inference_affirm,20,0.6104236807624849,0.595,-0.6889991985818983,0.3903808320101892,0.6,0.4,0.29519041600509455,0.665,-0.6276008102363522,0.39737969154822045,0.6,0.4,0.2986898457741102,0.645,-0.6433707440577296,0.5700182268196587,0.6,0.5,0.38500911340982935,0.645,-0.6433707440577296,0.5700182268196587,0.6,0.5,0.38500911340982935
47,inference_categories,20,0.7146318562617731,0.56,-0.6906154712211034,0.5194709079338773,0.6,0.4,0.3597354539669386,0.65,-0.6479711908029259,0.49691902720022096,0.6,0.4,0.34845951360011046,0.61,-0.648137207241431,0.6866658857868468,0.7,0.7,0.5433329428934234,0.61,-0.648137207241431,0.6866658857868468,0.7,0.7,0.5433329428934234
48,choice_only,20,0.5203671396770978,0.685,-0.6850152074005413,0.5280391596586813,0.6,0.5,0.36401957982934063,0.765,-0.6053999906649875,0.5606446250105005,0.6,0.5,0.3803223125052502,0.765,-0.6053999906649875,0.5606446250105005,0.6,0.5,0.3803223125052502,0.765,-0.6053999906649875,0.5606446250105005,0.6,0.5,0.3803223125052502
48,inference_affirm,20,0.650373771760174,0.735,-0.683093487485133,0.49543369430686224,0.6,0.5,0.3477168471534311,0.8,-0.5951725714632833,0.5542929109809254,0.7,0.6,0.47714645549046264,0.73,-0.6092591769141384,0.5437067209316334,0.7,0.7,0.47185336046581666,0.73,-0.6092591769141384,0.5437067209316334,0.7,0.7,0.47185336046581666
48,inference_categories,20,0.4292038053553067,0.74,-0.6840663666628534,0.638558983773289,0.7,0.6,0.5192794918866445,0.855,-0.5951830163373312,0.6487217262206093,0.7,0.6,0.5243608631103046,0.77,-0.6062488242570171,0.7245188469735394,0.6,0.6,0.4622594234867697,0.77,-0.6062488242570171,0.7245188469735394,0.6,0.6,0.4622594234867697
49,choice_only,20,0.5057663461404027,0.435,-0.6923853358467481,-0.1349991833765418,0.2,0.5,-0.3674995916882709,0.54,-0.6861847575385093,-0.12577262048390045,0.2,0.5,-0.3628863102419502,0.54,-0.6861847575385093,-0.12577262048390045,0.2,0.5,-0.3628863102419502,0.54,-0.6861847575385093,-0.12577262048390045,0.2,0.5,-0.3628863102419502
49,inference_affirm,20,0.4960545122369018,0.625,-0.687925086806577,-0.13645600909643252,0.2,0.5,-0.36822800454821625,0.64,-0.6569243712727176,-0.17821834639996706,0.1,0.4,-0.48910917319998354,0.665,-0.6438772977185222,-0.1427689205492924,0.2,0.5,-0.3713844602746462,0.665,-0.6438772977185222,-0.1427689205492924,0.2,0.5,-0.3713844602746462
49,inference_categories,20,0.6264451329911308,0.625,-0.6886552672405437,0.2515452409678009,0.2,0.2,-0.17422737951609954,0.625,-0.6582115966759797,0.2738832353394589,0.2,0.2,-0.16305838233027053,0.665,-0.6360325522074785,0.25834376099395767,0.3,0.4,-0.07082811950302118,0.665,-0.6360325522074785,0.25834376099395767,0.3,0.4,-0.07082811950302118
50,choice_only,20,0.6327935215560394,0.605,-0.6889809215527385,0.5539544622245473,0.4,0.3,0.17697723111227365,0.66,-0.6419810554507299,0.5716424131228638,0.5,0.4,0.2858212065614319,0.66,-0.6419810554507299,0.5716424131228638,0.5,0.4,0.2858212065614319,0.66,-0.6419810554507299,0.5716424131228638,0.5,0.4,0.2858212065614319
50,inference_affirm,20,0.6811994089464911,0.615,-0.687836266885639,0.5354625135581255,0.5,0.3,0.26773125677906273,0.67,-0.6341066946288185,0.5861143729487591,0.6,0.4,0.39305718647437954,0.735,-0.6053052290699852,0.6391782256437084,0.6,0.4,0.4195891128218542,0.735,-0.6053052290699852,0.6391782256437084,0.6,0.4,0.4195891128218542
