user_id,condition,n_trials,rating_partial_vs_standard,test_acc_standard,test_ll_standard,spearman_standard,topn_sign_standard,topn_overlap_standard,combined_standard,test_acc_projected,test_ll_projected,spearman_projected,topn_sign_projected,topn_overlap_projected,combined_projected,test_acc_partial,test_ll_partial,spearman_partial,topn_sign_partial,topn_overlap_partial,combined_partial,test_acc_blend,test_ll_blend,spearman_blend,topn_sign_blend,topn_overlap_blend,combined_blend
3,inference_affirm,20,0.8713280597707517,0.52,-0.6927656247911449,0.2602315601269989,0.5,0.5,0.13011578006349944,0.625,-0.7457968477113422,0.3518952141418821,0.5,0.4,0.17594760707094104,0.56,-3.8300583326048785,0.6253325549320421,0.7,0.7,0.512666277466021,0.56,-2.940941724641513,0.6253325549320421,0.7,0.7,0.512666277466021
3,inference_categories,20,0.9574593867249418,0.48,-0.6926238859651584,0.11807521534120548,0.5,0.6,0.05903760767060274,0.585,-0.8754332163980293,0.4746312932465562,0.7,0.6,0.43731564662327804,0.605,-4.061351866202296,0.7636048465816118,0.8,0.6,0.681802423290806,0.605,-3.181521074881738,0.7636048465816118,0.8,0.6,0.681802423290806
4,choice_only,20,0.43345179651724025,0.52,-0.6917858314627672,0.47629481654778283,0.4,0.8,0.13814740827389144,0.57,-0.8569159858080893,0.5691821874097985,0.3,0.7,0.08459109370489926,0.57,-0.8569159858080893,0.5691821874097985,0.3,0.7,0.08459109370489926,0.565,-0.7779145994489189,0.5691821874097985,0.3,0.7,0.08459109370489926
4,inference_affirm,20,0.6870938144683228,0.535,-0.6930855328797992,0.17786943356556204,0.2,0.6,-0.21106528321721896,0.55,-1.0715518856702757,0.3339992696953331,0.3,0.6,-0.033000365152333455,0.505,-2.4271023881062064,0.29249640186336867,0.3,0.5,-0.053751799068315675,0.5,-1.8763974491446263,0.29249640186336867,0.3,0.5,-0.053751799068315675
4,inference_categories,20,0.6408494913272315,0.535,-0.6925605296879853,0.5395372818155383,0.4,0.7,0.16976864090776916,0.585,-0.8223322913457136,0.6403299608360233,0.4,0.6,0.2201649804180117,0.52,-2.2035064028958864,0.5711585144494159,0.5,0.6,0.28557925722470795,0.525,-1.7145857213452596,0.5711585144494159,0.5,0.6,0.28557925722470795
5,choice_only,20,0.5829578870164778,0.495,-0.6931970893587147,0.11263754095049205,0.4,0.2,-0.04368122952475395,0.515,-1.0570123182224083,0.046608637634686374,0.5,0.3,0.023304318817343187,0.515,-1.0570123182224083,0.046608637634686374,0.5,0.3,0.023304318817343187,0.51,-0.9081466676685563,0.046608637634686374,0.5,0.3,0.023304318817343187
5,inference_affirm,20,0.3251819324711779,0.53,-0.6931220042338583,0.143709966040283,0.6,0.4,0.17185498302014146,0.57,-0.8356649547176622,0.048939069516420686,0.4,0.4,-0.07553046524178963,0.475,-3.552915814513901,0.2516866432273064,0.4,0.6,0.025843321613653214,0.475,-2.7134591724850234,0.2516866432273064,0.4,0.6,0.025843321613653214
5,inference_categories,20,0.6100602023962769,0.51,-0.6927149661438757,0.19497946743843794,0.4,0.4,-0.0025102662807810067,0.53,-1.1002107636203045,0.010875348781426819,0.5,0.5,0.0054376743907134095,0.51,-1.860140220058782,0.1740055805028291,0.5,0.5,0.08700279025141455,0.51,-1.4756690874987972,0.1740055805028291,0.5,0.5,0.08700279025141455
6,choice_only,20,0.5126900167346495,0.53,-0.6921695567460978,0.4550583247722644,0.7,0.5,0.42752916238613214,0.52,-1.0716115715474908,0.4753667128199522,0.7,0.5,0.437683356409976,0.52,-1.0716115715474908,0.4753667128199522,0.7,0.5,0.437683356409976,0.52,-0.9211255365859756,0.4753667128199522,0.7,0.5,0.437683356409976
6,inference_affirm,20,0.7974512395479002,0.475,-0.6927005456382379,0.13689357869182167,0.5,0.6,0.06844678934591084,0.495,-1.2772955686610703,0.07220760194733451,0.5,0.5,0.036103800973667256,0.565,-2.1793698257886804,0.28506959518791436,0.7,0.5,0.3425347975939571,0.565,-1.7048012824064092,0.28506959518791436,0.7,0.5,0.3425347975939571
6,inference_categories,20,0.6977471202020046,0.57,-0.6920967776152874,0.4355020992448613,0.6,0.7,0.3177510496224306,0.58,-1.1356210506833186,0.5408048520847241,0.8,0.7,0.5704024260423621,0.525,-1.9286703223789403,0.5701391903758287,0.7,0.8,0.4850695951879143,0.525,-1.510398715133041,0.5701391903758287,0.7,0.8,0.4850695951879143
7,choice_only,20,0.521113674522379,0.57,-0.6911966403843632,-0.03226552647887425,0.4,0.5,-0.11613276323943711,0.54,-0.9724923012801611,0.0015364536418511548,0.4,0.5,-0.0992317731790744,0.54,-0.9724923012801611,0.0015364536418511548,0.4,0.5,-0.0992317731790744,0.54,-0.8506604407275478,0.0015364536418511548,0.4,0.5,-0.0992317731790744
7,inference_affirm,20,0.7464961122517425,0.525,-0.6926645916512502,0.16132763239437128,0.5,0.5,0.08066381619718564,0.48,-1.1649576874039385,0.13828082776660394,0.6,0.5,0.16914041388330195,0.525,-2.4705135383295085,0.39333213231389563,0.6,0.5,0.2966660661569478,0.525,-1.9044447164140712,0.39333213231389563,0.6,0.5,0.2966660661569478
7,inference_categories,20,0.8846382752268038,0.475,-0.6938326756925025,0.02151035098591617,0.4,0.5,-0.0892448245070419,0.51,-1.142657686508742,0.06299459931589736,0.4,0.6,-0.0685027003420513,0.545,-3.6840139625161483,0.43635283428572796,0.6,0.5,0.31817641714286393,0.545,-2.795092716331403,0.43635283428572796,0.6,0.5,0.31817641714286393
8,choice_only,20,0.8851069344407076,0.485,-0.6937315782796206,-0.11965835906212527,0.2,0.6,-0.35982917953106264,0.51,-0.9685670878540685,0.2970242955442826,0.4,0.5,0.04851214777214133,0.51,-0.9685670878540685,0.2970242955442826,0.4,0.5,0.04851214777214133,0.51,-0.8560769409427854,0.2970242955442826,0.4,0.5,0.04851214777214133
8,inference_affirm,20,0.751793702175769,0.63,-0.6881218416319667,0.3980125560293387,0.3,0.5,-0.0009937219853306534,0.655,-0.6985320754847868,0.3394563377648944,0.4,0.5,0.06972816888244723,0.61,-1.6351877658722969,0.44129323909436274,0.5,0.6,0.22064661954718137,0.61,-1.282971320529312,0.44129323909436274,0.5,0.6,0.22064661954718137
8,inference_categories,20,0.80579216013207,0.525,-0.6920652961783819,-0.07892359853033795,0.2,0.7,-0.33946179926516895,0.55,-0.9882569891250409,0.22149526039159362,0.3,0.7,-0.0892523698042032,0.56,-5.695704703970088,0.2902351687889847,0.3,0.5,-0.05488241560550766,0.56,-4.730634001446198,0.2902351687889847,0.3,0.5,-0.05488241560550766
9,choice_only,20,0.33018999607969995,0.57,-0.6911846963074426,0.42876752623832304,0.3,0.6,0.014383763119161508,0.565,-0.961543478779306,0.34583718165724825,0.2,0.4,-0.12708140917137586,0.565,-0.961543478779306,0.34583718165724825,0.2,0.4,-0.12708140917137586,0.565,-0.843430838501796,0.34583718165724825,0.2,0.4,-0.12708140917137586
9,inference_affirm,20,0.8289020364870425,0.55,-0.6918437579476479,0.33701480457415517,0.1,0.5,-0.23149259771292244,0.565,-1.0222254708204068,0.3987714441558067,0.1,0.5,-0.20061427792209668,0.605,-0.9049744110841077,0.5681610841511935,0.3,0.4,0.08408054207559673,0.605,-0.7855227448159906,0.5681610841511935,0.3,0.4,0.08408054207559673
9,inference_categories,20,0.4073452230474159,0.51,-0.6934223718042865,0.4552346574876023,0.3,0.5,0.02761732874380113,0.6,-0.8575245069390133,0.3034897716584015,0.2,0.6,-0.14825511417079923,0.535,-2.3269905294242386,0.30525424707502014,0.3,0.4,-0.04737287646248994,0.535,-1.7994146039862835,0.30525424707502014,0.3,0.4,-0.04737287646248994
10,choice_only,20,0.5826624436412794,0.55,-0.6924346924576593,0.08064722079072195,0.3,0.6,-0.15967638960463904,0.605,-0.842749213788258,0.21413227589260653,0.3,0.5,-0.09293386205369675,0.605,-0.842749213788258,0.21413227589260653,0.3,0.5,-0.09293386205369675,0.605,-0.7622642257233702,0.21413227589260653,0.3,0.5,-0.09293386205369675
10,inference_affirm,20,0.3254452756919535,0.53,-0.6922592408192265,0.2298909282310235,0.4,0.7,0.014945464115511772,0.555,-0.8548117991100864,0.17241819617326762,0.2,0.6,-0.2137909019133662,0.545,-1.625648876841457,0.33834753550130475,0.2,0.5,-0.1308262322493476,0.545,-1.2897346930077118,0.33834753550130475,0.2,0.5,-0.1308262322493476
10,inference_categories,20,0.7989095066356824,0.515,-0.6921247922974891,0.3262968013601624,0.1,0.5,-0.2368515993199188,0.55,-0.9302378424611871,0.4634897746593215,0.2,0.5,-0.06825511267033924,0.495,-3.171068023682013,0.27809386479559295,0.4,0.5,0.0390469323977965,0.495,-2.422631435553647,0.27809386479559295,0.4,0.5,0.0390469323977965
11,choice_only,20,0.5383532485493666,0.525,-0.6909756325675963,-0.025225017295247128,0.5,0.5,-0.012612508647623564,0.59,-0.8217747348428817,0.036260962361917747,0.5,0.5,0.018130481180958873,0.59,-0.8217747348428817,0.036260962361917747,0.5,0.5,0.018130481180958873,0.59,-0.7384879371877249,0.036260962361917747,0.5,0.5,0.018130481180958873
11,inference_affirm,20,0.6746210573432826,0.57,-0.6908176416795422,-0.015765635809529454,0.4,0.5,-0.1078828179047647,0.62,-0.8068040687242726,0.1355844679619533,0.4,0.4,-0.03220776601902332,0.605,-2.5746859528473043,0.2758986266667654,0.4,0.4,0.03794931333338272,0.605,-1.971777725732946,0.2758986266667654,0.4,0.4,0.03794931333338272
11,inference_categories,20,0.8159722291981176,0.545,-0.6913526042110482,0.21441264700960058,0.5,0.4,0.10720632350480029,0.625,-0.7657626336246175,0.07882817904764727,0.5,0.5,0.03941408952382364,0.625,-3.804263347629726,0.6101301058287899,0.6,0.7,0.40506505291439493,0.625,-2.9299105036844697,0.6101301058287899,0.6,0.7,0.40506505291439493
12,choice_only,20,0.7576638748999756,0.495,-0.6925955344088283,0.4197424239929673,0.3,0.4,0.009871211996483636,0.565,-0.9281576935525544,0.475708080525363,0.5,0.6,0.2378540402626815,0.565,-0.9281576935525544,0.475708080525363,0.5,0.6,0.2378540402626815,0.56,-0.8230352980411682,0.475708080525363,0.5,0.6,0.2378540402626815
12,inference_affirm,20,0.8743870785821628,0.455,-0.6937883626003256,0.23373891845882885,0.2,0.4,-0.18313054077058555,0.545,-0.9639121079471249,0.0855945335201345,0.2,0.3,-0.25720273323993276,0.475,-5.369598088650146,0.40986613166372104,0.5,0.7,0.20493306583186052,0.475,-4.217727521612342,0.40986613166372104,0.5,0.7,0.20493306583186052
12,inference_categories,20,0.4712259750354703,0.525,-0.6910326588577831,0.39340564444831055,0.3,0.4,-0.003297177775844734,0.61,-0.819186700078493,0.4460792035376241,0.3,0.5,0.023039601768812035,0.56,-3.1276028811003154,0.34731628024516126,0.3,0.6,-0.026341859877419382,0.56,-2.3856312073321226,0.34731628024516126,0.3,0.6,-0.026341859877419382
13,choice_only,20,0.4036815858902211,0.5,-0.6941755290284678,0.5985020233761175,0.9,0.7,0.6992510116880588,0.55,-0.9926852560550452,0.6424426782568957,0.8,0.7,0.6212213391284479,0.55,-0.9926852560550452,0.6424426782568957,0.8,0.7,0.6212213391284479,0.55,-0.8566205611229443,0.6424426782568957,0.8,0.7,0.6212213391284479
13,inference_affirm,20,0.6099215628924749,0.53,-0.6925791311855751,0.4454673287913381,0.7,0.5,0.422733664395669,0.56,-0.8682355861495183,0.3954658939270042,0.7,0.7,0.39773294696350203,0.56,-1.2657900605751973,0.6242603383062288,0.7,0.7,0.5121301691531144,0.56,-1.0274666815960751,0.6242603383062288,0.7,0.7,0.5121301691531144
13,inference_categories,20,0.7485560624451328,0.495,-0.6922778286462123,0.00909116997533343,0.6,0.5,0.1045455849876667,0.56,-0.8444916748119362,0.06818377481500072,0.6,0.5,0.13409188740750033,0.62,-1.2558314076733141,0.2454615893340026,0.7,0.6,0.3227307946670013,0.62,-1.0183721763078801,0.2454615893340026,0.7,0.6,0.3227307946670013
14,choice_only,20,0.34116516394760155,0.535,-0.693473047879896,0.316212326338777,0.3,0.7,-0.041893836830611514,0.445,-1.2791693161296964,0.2529698610710216,0.2,0.5,-0.1735150694644892,0.445,-1.2791693161296964,0.2529698610710216,0.2,0.5,-0.1735150694644892,0.445,-1.0772056637634078,0.2529698610710216,0.2,0.5,-0.1735150694644892
14,inference_affirm,20,0.8180194011747715,0.515,-0.6926000084515701,0.3023780370614555,0.3,0.5,-0.04881098146927226,0.52,-1.1618393122254387,0.18182208764479676,0.3,0.8,-0.10908895617760163,0.56,-1.3205898847109245,0.7035724261037788,0.4,0.6,0.2517862130518894,0.565,-1.0829591501498164,0.7035724261037788,0.4,0.6,0.2517862130518894
14,inference_categories,20,0.4691590924509031,0.5,-0.6937798624113983,0.24901720699178687,0.2,0.6,-0.17549139650410656,0.5,-1.0430281078502006,0.3339992696953331,0.2,0.5,-0.13300036515233343,0.495,-2.6593259796975532,0.199609031001353,0.2,0.4,-0.2001954844993235,0.495,-2.0518197053694553,0.199609031001353,0.2,0.4,-0.2001954844993235
15,choice_only,20,0.42676879429010134,0.51,-0.6931070069445073,0.09617037843812967,0.3,0.3,-0.15191481078093516,0.48,-1.0648941849134523,0.17815168464768283,0.2,0.3,-0.21092415767615857,0.48,-1.0648941849134523,0.17815168464768283,0.2,0.3,-0.21092415767615857,0.48,-0.9214732442003517,0.17815168464768283,0.2,0.3,-0.21092415767615857
15,inference_affirm,20,0.6623939823052167,0.5,-0.693504631998294,-0.16553917600005927,0.2,0.5,-0.38276958800002964,0.47,-1.2751789695380242,0.05675628891430603,0.2,0.4,-0.27162185554284696,0.485,-5.323502315088189,0.10405319634289438,0.2,0.3,-0.2479734018285528,0.485,-4.207697635108019,0.10405319634289438,0.2,0.3,-0.2479734018285528
15,inference_categories,20,0.43449972676922255,0.535,-0.6929400794429033,0.1702688667429181,0.3,0.5,-0.11486556662854096,0.53,-1.0758575379797601,0.15135010377148275,0.3,0.6,-0.12432494811425863,0.555,-2.9582798526217613,0.2648626816000948,0.2,0.2,-0.1675686591999526,0.555,-2.2582586265658993,0.2648626816000948,0.2,0.2,-0.1675686591999526
16,choice_only,20,0.47753709601213007,0.48,-0.6931287750360178,0.06521879230737274,0.2,0.7,-0.26739060384631363,0.495,-1.1126713488722402,0.2292539365956133,0.1,0.5,-0.28537303170219336,0.495,-1.1126713488722402,0.2292539365956133,0.1,0.5,-0.28537303170219336,0.495,-0.9531754575151774,0.2292539365956133,0.1,0.5,-0.28537303170219336
16,inference_affirm,20,0.6586151052412891,0.6,-0.6906920259898289,0.21344332027867446,0.3,0.6,-0.09327833986066278,0.595,-0.8486815865039625,0.3478335589726547,0.3,0.7,-0.02608322051367265,0.595,-0.9284045952909142,0.47629481654778283,0.3,0.7,0.0381474082738914,0.595,-0.8022206842342067,0.47629481654778283,0.3,0.7,0.0381474082738914
16,inference_categories,20,0.29206337248984754,0.505,-0.6928698659306118,-0.001976327039617356,0.2,0.6,-0.30098816351980867,0.5,-0.9373073656825232,-0.003952654079234712,0.2,0.5,-0.30197632703961735,0.48,-2.196508515555342,-0.15612983612977113,0.1,0.5,-0.4780649180648856,0.48,-1.72062924267667,-0.15612983612977113,0.1,0.5,-0.4780649180648856
17,choice_only,20,0.4472120829908164,0.5,-0.6927544572060758,-0.13991414133098912,0.3,0.7,-0.26995707066549457,0.49,-0.9738560659425055,-0.024690730823115726,0.2,0.3,-0.31234536541155783,0.49,-0.9738560659425055,-0.024690730823115726,0.2,0.3,-0.31234536541155783,0.495,-0.8593216190243481,-0.024690730823115726,0.2,0.3,-0.31234536541155783
17,inference_affirm,20,0.34526594812100087,0.485,-0.6940366834386467,-0.027982828266197822,0.2,0.5,-0.3139914141330989,0.51,-1.2081054352558267,0.20081794402800787,0.2,0.4,-0.19959102798599604,0.395,-3.985554922930045,-0.08394848479859347,0.1,0.4,-0.4419742423992968,0.395,-3.031567290707895,-0.08394848479859347,0.1,0.4,-0.4419742423992968
17,inference_categories,20,0.15344916021029206,0.485,-0.6927469081050848,0.05267355908931355,0.2,0.4,-0.2736632204553432,0.57,-0.9735172405102298,0.10863921562170918,0.3,0.5,-0.1456803921891454,0.47,-3.531024346873247,-0.2304468210157468,0.0,0.5,-0.6152234105078734,0.47,-2.6902480806027795,-0.2304468210157468,0.0,0.5,-0.6152234105078734
18,choice_only,20,0.7345975884325467,0.55,-0.691868821546094,0.31090104504217914,0.4,0.6,0.05545052252108959,0.605,-0.8112495289847041,0.31813130190362515,0.6,0.7,0.25906565095181255,0.605,-0.8112495289847041,0.31813130190362515,0.6,0.7,0.25906565095181255,0.605,-0.7362305241488238,0.31813130190362515,0.6,0.7,0.25906565095181255
18,inference_affirm,20,0.7202830054835645,0.565,-0.6921343587695304,0.003213447493976011,0.3,0.6,-0.198393276253012,0.55,-1.0064334743585797,0.053825245524098196,0.4,0.5,-0.07308737723795088,0.555,-1.77822765911455,0.18155978340964463,0.4,0.5,-0.009220108295177665,0.555,-1.4050692843222448,0.18155978340964463,0.4,0.5,-0.009220108295177665
18,inference_categories,20,0.7458144146713221,0.615,-0.6900972315562197,0.23859847642771886,0.3,0.4,-0.08070076178614058,0.595,-0.8381927260396783,0.21289089647591078,0.4,0.5,0.006445448237955412,0.625,-1.3915125203872316,0.46916333412049765,0.4,0.4,0.13458166706024885,0.625,-1.1128271268037995,0.46916333412049765,0.4,0.4,0.13458166706024885
19,choice_only,20,0.44247568260000336,0.505,-0.6928836437587053,0.4194518442253653,0.7,0.6,0.4097259221126826,0.5,-1.0750262650597484,0.5270035991549461,0.6,0.4,0.36350179957747303,0.5,-1.0750262650597484,0.5270035991549461,0.6,0.4,0.36350179957747303,0.5,-0.9288674911936913,0.5270035991549461,0.6,0.4,0.36350179957747303
19,inference_affirm,20,0.8631686483439124,0.565,-0.6916627052009183,0.5439045892153088,0.6,0.6,0.3719522946076544,0.51,-1.082696016199224,0.5070297018108811,0.8,0.5,0.5535148509054406,0.565,-2.6863654343728753,0.6806489633400615,0.9,0.7,0.7403244816700307,0.565,-2.064025474983416,0.6806489633400615,0.9,0.7,0.7403244816700307
19,inference_categories,20,0.9787315449544869,0.535,-0.6919345086845016,0.13828082776660394,0.4,0.4,-0.030859586116698007,0.54,-0.8876848290652083,0.4424986488531326,0.6,0.5,0.3212493244265663,0.525,-4.675009972374214,0.6698937878471035,0.9,0.7,0.7349468939235517,0.525,-3.614463366361721,0.6698937878471035,0.9,0.7,0.7349468939235517
20,choice_only,20,0.6494715136988579,0.575,-0.6900124575118645,0.3569281156194635,0.5,0.5,0.17846405780973176,0.6,-0.8310895376320079,0.4036149155528111,0.6,0.6,0.3018074577764055,0.6,-0.8310895376320079,0.4036149155528111,0.6,0.6,0.3018074577764055,0.6,-0.7422538935123825,0.4036149155528111,0.6,0.6,0.3018074577764055
20,inference_affirm,20,0.5122340173428284,0.61,-0.6891662113100646,0.4713860767463801,0.6,0.4,0.33569303837319003,0.61,-0.8934481648878578,0.46385594772487243,0.6,0.6,0.3319279738624362,0.59,-1.769379025845514,0.4909644122023,0.6,0.7,0.34548220610115,0.59,-1.3852631987629191,0.4909644122023,0.6,0.7,0.34548220610115
20,inference_categories,20,0.9660110405977841,0.585,-0.6888909827347908,0.4292173542259372,0.5,0.5,0.2146086771129686,0.66,-0.73542336247348,0.5692777540259799,0.7,0.5,0.4846388770129899,0.645,-2.6654700780647476,0.7680731601937824,1.0,0.8,0.8840365800968912,0.645,-2.0313818807631403,0.7680731601937824,1.0,0.8,0.8840365800968912
21,choice_only,20,0.5231421931583193,0.615,-0.6899747135499639,0.5222847233191096,0.4,0.5,0.1611423616595548,0.745,-0.581855363475362,0.5593387070681004,0.4,0.5,0.17966935353405022,0.745,-0.581855363475362,0.5593387070681004,0.4,0.5,0.17966935353405022,0.745,-0.5489409287493384,0.5593387070681004,0.4,0.5,0.17966935353405022
21,inference_affirm,20,0.47355756169436464,0.585,-0.6902871223810737,0.47817283790364423,0.4,0.6,0.13908641895182214,0.665,-0.7559770538990516,0.5222847233191096,0.3,0.5,0.06114236165955478,0.605,-0.9372141070829423,0.43582542790479756,0.4,0.6,0.1179127139523988,0.605,-0.8005924341095857,0.43582542790479756,0.4,0.6,0.1179127139523988
21,inference_categories,20,0.28785403968615797,0.565,-0.6917310252998107,0.41465172290537416,0.3,0.5,0.007325861452687071,0.625,-0.7499973466261519,0.37230431290652743,0.4,0.6,0.08615215645326374,0.585,-2.667008370774459,0.25231998457646176,0.2,0.5,-0.1738400077117691,0.585,-2.0439576544997755,0.25231998457646176,0.2,0.5,-0.1738400077117691
22,choice_only,20,0.30095480124058466,0.485,-0.6929369079715714,0.26843152753136107,0.2,0.5,-0.16578423623431945,0.485,-1.2844767055615154,0.13132940325459064,0.1,0.5,-0.3343352983727047,0.485,-1.2844767055615154,0.13132940325459064,0.1,0.5,-0.3343352983727047,0.485,-1.0769554802850374,0.13132940325459064,0.1,0.5,-0.3343352983727047
22,inference_affirm,20,0.5171310574691589,0.59,-0.6901640892939875,0.41130637283031135,0.2,0.4,-0.09434681358484431,0.585,-0.8030453952309421,0.3261587377531592,0.2,0.5,-0.1369206311234204,0.53,-2.4314062362806554,0.4387267976856654,0.2,0.7,-0.08063660115716728,0.53,-1.8708857072538176,0.4387267976856654,0.2,0.7,-0.08063660115716728
22,inference_categories,20,0.5153289848771919,0.52,-0.691157669156463,0.41130637283031135,0.2,0.7,-0.09434681358484431,0.605,-0.8035533945151104,0.49356764739637365,0.2,0.6,-0.05321617630181316,0.505,-2.488027874250707,0.4358404371745755,0.2,0.6,-0.08207978141271224,0.505,-1.9162590143555491,0.4358404371745755,0.2,0.6,-0.08207978141271224
23,choice_only,20,0.3346505938772896,0.58,-0.6912304384024501,0.5678868089316617,0.5,0.6,0.28394340446583083,0.66,-0.6810085114984994,0.2929966724343066,0.5,0.7,0.1464983362171533,0.66,-0.6810085114984994,0.2929966724343066,0.5,0.7,0.1464983362171533,0.66,-0.6408534544727774,0.2929966724343066,0.5,0.7,0.1464983362171533
23,inference_affirm,20,0.5185095858616321,0.625,-0.6893255835779339,0.47076993436073983,0.4,0.4,0.13538496718036994,0.66,-0.7933727689019644,0.5234434934500534,0.4,0.5,0.1617217467250267,0.61,-1.0717335565063926,0.5003988113484787,0.4,0.5,0.1501994056742394,0.61,-0.8878172909358156,0.5003988113484787,0.4,0.5,0.1501994056742394
23,inference_categories,20,0.5118319411042622,0.585,-0.6905165756389607,0.6880483656041582,0.5,0.5,0.3440241828020791,0.7,-0.6859224704002926,0.47076993436073983,0.5,0.6,0.23538496718036991,0.54,-2.5652591297779104,0.5069830062346429,0.6,0.7,0.3534915031173214,0.54,-1.9704024292540026,0.5069830062346429,0.6,0.7,0.3534915031173214
24,choice_only,20,0.4805894941488174,0.585,-0.690390277132308,0.5771702960428662,0.6,0.5,0.38858514802143307,0.655,-0.8123296588750355,0.5460978709530753,0.6,0.7,0.3730489354765376,0.655,-0.8123296588750355,0.5460978709530753,0.6,0.7,0.3730489354765376,0.655,-0.7268335465718208,0.5460978709530753,0.6,0.7,0.3730489354765376
24,inference_affirm,20,0.638743090061825,0.595,-0.6911605501351411,0.6797092988391762,0.7,0.6,0.539854649419588,0.63,-0.8868732808792711,0.485506642027983,0.5,0.5,0.2427533210139915,0.63,-0.9919502701911403,0.707674481419988,0.8,0.6,0.653837240709994,0.63,-0.8389083948268444,0.707674481419988,0.8,0.6,0.653837240709994
24,inference_categories,20,0.6746207234386064,0.61,-0.6897588109420747,0.6680571394305047,0.5,0.4,0.33402856971525235,0.6,-0.8390020960097135,0.6035818573691885,0.7,0.6,0.5017909286845942,0.57,-1.76337494889773,0.7597207934453879,0.6,0.7,0.4798603967226939,0.57,-1.3887038311833615,0.7597207934453879,0.6,0.7,0.4798603967226939
25,choice_only,20,0.6955283856469545,0.535,-0.6922429990217241,-0.08695838974316368,0.1,0.5,-0.4434791948715819,0.645,-0.853108850391269,0.04347919487158184,0.2,0.6,-0.2782604025642091,0.645,-0.853108850391269,0.04347919487158184,0.2,0.6,-0.2782604025642091,0.645,-0.7556351723088577,0.04347919487158184,0.2,0.6,-0.2782604025642091
25,inference_affirm,20,0.4605555928188573,0.55,-0.692120698809605,0.36364417528959353,0.3,0.8,-0.018177912355203246,0.69,-0.7465774418506738,0.3972417349630885,0.3,0.6,-0.0013791325184557557,0.58,-2.641103666714946,0.30040171002183813,0.3,0.6,-0.049799144989080946,0.58,-2.035223414852598,0.30040171002183813,0.3,0.6,-0.049799144989080946
25,inference_categories,20,0.6022930464025613,0.53,-0.6926747684687747,0.3102833452199249,0.3,0.8,-0.04485832739003756,0.63,-0.8003222713373028,0.2094906661994397,0.2,0.6,-0.19525466690028015,0.55,-3.7437813384397622,0.47629481654778283,0.3,0.5,0.0381474082738914,0.55,-2.8509938032600224,0.47629481654778283,0.3,0.5,0.0381474082738914
26,choice_only,20,0.5232874583050908,0.51,-0.6930631381049861,0.09166365401488319,0.3,0.4,-0.15416817299255842,0.54,-1.0007213960790795,0.12895056412263228,0.3,0.5,-0.13552471793868387,0.54,-1.0007213960790795,0.12895056412263228,0.3,0.5,-0.13552471793868387,0.54,-0.8681881807711527,0.12895056412263228,0.3,0.5,-0.13552471793868387
26,inference_affirm,20,0.5380564858030766,0.54,-0.6914078464178925,0.2369272413096557,0.4,0.4,0.018463620654827873,0.62,-0.8464825950142635,0.13671867039508004,0.3,0.4,-0.13164066480246,0.525,-2.089355471935875,0.4979356120638994,0.3,0.4,0.048967806031949695,0.53,-1.6246599080115303,0.4979356120638994,0.3,0.4,0.048967806031949695
26,inference_categories,20,0.7735138820100426,0.52,-0.6924766669918355,0.16390704234864706,0.5,0.5,0.08195352117432353,0.55,-1.1262746253790739,0.06991295645202955,0.3,0.5,-0.16504352177398524,0.55,-4.680580026086963,0.4552110275654369,0.6,0.5,0.3276055137827184,0.55,-3.6375038295418767,0.4552110275654369,0.6,0.5,0.3276055137827184
27,choice_only,20,0.6703727017434804,0.525,-0.6918758407705277,0.05925775397547774,0.3,0.3,-0.17037112301226115,0.55,-0.84867352280158,0.14320623877407118,0.4,0.4,-0.028396880612964387,0.55,-0.84867352280158,0.14320623877407118,0.4,0.4,-0.028396880612964387,0.55,-0.7568513997515871,0.14320623877407118,0.4,0.4,-0.028396880612964387
27,inference_affirm,20,0.7124672252533137,0.51,-0.6922367064099452,0.2485533569526983,0.4,0.4,0.02427667847634918,0.57,-0.8922669125221807,0.20246399274954896,0.3,0.3,-0.09876800362522553,0.525,-2.158741013182187,0.4115121803852621,0.5,0.5,0.20575609019263105,0.525,-1.6772362013143658,0.4115121803852621,0.5,0.5,0.20575609019263105
27,inference_categories,20,0.6556637122316707,0.51,-0.6923879089165083,0.171189067040269,0.3,0.3,-0.1144054664798655,0.545,-1.0284981357611767,0.14156019005253015,0.3,0.3,-0.12921990497373492,0.515,-2.030458005573113,0.2288007722942057,0.4,0.4,0.014400386147102873,0.515,-1.59067629995672,0.2288007722942057,0.4,0.4,0.014400386147102873
28,choice_only,20,0.4739144446073628,0.515,-0.6926412903622741,-0.02570757995180809,0.3,0.5,-0.21285378997590407,0.525,-1.085581421530171,-0.06748239737349623,0.3,0.6,-0.23374119868674814,0.525,-1.085581421530171,-0.06748239737349623,0.3,0.6,-0.23374119868674814,0.525,-0.9310216063075623,-0.06748239737349623,0.3,0.6,-0.23374119868674814
28,inference_affirm,20,0.7686907591453777,0.5,-0.6936375771134425,0.06828575924699025,0.4,0.5,-0.06585712037650485,0.485,-1.2149262938439782,0.09640342481928035,0.3,0.4,-0.15179828759035985,0.615,-1.6819895970907535,0.3486590530963973,0.5,0.6,0.17432952654819864,0.615,-1.327218217349581,0.3486590530963973,0.5,0.6,0.17432952654819864
