user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_affirm,partial,10,0.59,-1.044237953628774,0.1124706622891604,-0.1437646688554198
0,inference_affirm,blend,10,0.59,-0.8991488141800865,0.1124706622891604,-0.1437646688554198
0,inference_affirm,standard,11,0.58,-0.6916261932210267,0.0819429110963883,-0.15902854445180586
0,inference_affirm,projected,11,0.52,-0.9177364625963179,-0.0827462729698823,-0.34137313648494116
0,inference_affirm,partial,11,0.565,-1.0747843735244165,0.21690770584338076,0.008453852921690402
0,inference_affirm,blend,11,0.565,-0.9210830226209843,0.21690770584338076,0.008453852921690402
0,inference_affirm,standard,12,0.56,-0.6918151020338601,-0.1333580710000045,-0.36667903550000225
0,inference_affirm,projected,12,0.505,-1.0093777999914126,-0.22012115333735677,-0.5100605766686784
0,inference_affirm,partial,12,0.51,-1.2098924500711266,0.026510941825302094,-0.18674452908734895
0,inference_affirm,blend,12,0.51,-1.0165916086138858,0.026510941825302094,-0.18674452908734895
0,inference_affirm,standard,13,0.55,-0.6916277649102048,-0.18316650715663269,-0.39158325357831636
0,inference_affirm,projected,13,0.5,-1.0195736489471667,-0.23538502893374283,-0.5176925144668715
0,inference_affirm,partial,13,0.515,-1.1867180306851839,0.009640342481928034,-0.195179828759036
0,inference_affirm,blend,13,0.515,-0.9984579869345633,0.009640342481928034,-0.195179828759036
0,inference_affirm,standard,14,0.555,-0.6919562930366923,-0.23217158143976682,-0.4160857907198834
0,inference_affirm,projected,14,0.51,-1.1588222691039638,-0.1912001258915727,-0.4956000629457864
0,inference_affirm,partial,14,0.555,-1.4999105267567927,0.24743545703615288,0.023717728518076464
0,inference_affirm,blend,14,0.555,-1.203645842714009,0.24743545703615288,0.023717728518076464
0,inference_affirm,standard,15,0.55,-0.6918558088928674,-0.13094798537952246,-0.26547399268976124
0,inference_affirm,projected,15,0.49,-1.1403390636691055,-0.20807072523494674,-0.40403536261747336
0,inference_affirm,partial,15,0.57,-1.6475411499794552,0.285996826963865,0.1429984134819325
0,inference_affirm,blend,15,0.57,-1.3062542565973332,0.285996826963865,0.1429984134819325
0,inference_affirm,standard,16,0.555,-0.6917810348047807,-0.16709926968675257,-0.3835496348433763
0,inference_affirm,projected,16,0.525,-1.117882491290506,-0.2161043439698868,-0.5080521719849435
