qualtrics_id,condition,domain,t,fit,test_acc,test_ll
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,17,projection_only,0.5882352941176471,-0.6838615942931773
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,17,projection_alpha,0.5882352941176471,-0.691912220473935
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6924685106598666
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,projection_only,0.5555555555555556,-0.6885617655180059
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,18,projection_alpha,0.5555555555555556,-0.692249013718272
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,random_projection,0.3157894736842105,-0.6931020294139727
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,projection_only,0.5263157894736842,-0.7221373764058926
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,19,projection_alpha,0.5263157894736842,-0.6938409603031456
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,random_projection,0.25,-0.6946608463241242
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,projection_only,0.45,-0.7371791089004545
R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,20,projection_alpha,0.45,-0.6945079918423419
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,random_projection,0.0,-0.6943735283533709
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,projection_only,0.25,-0.7453748556869858
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,projection_alpha,0.25,-0.712401930870257
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,random_projection,0.0,-0.6946778399912585
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,projection_only,0.6,-0.7560543014410502
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,5,projection_alpha,0.4,-0.7039423559158111
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,random_projection,0.3333333333333333,-0.694065150060763
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,projection_only,0.5,-0.7826559506538181
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.6988387309850898
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6933016499031505
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,projection_only,0.2857142857142857,-0.8128000579148027
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,7,projection_alpha,0.42857142857142855,-0.6988484432365348
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6934245712339454
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,projection_only,0.625,-0.7790599433901061
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,8,projection_alpha,0.25,-0.7024126638936452
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,random_projection,0.6666666666666666,-0.6926919288187956
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.7703845809119462
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,9,projection_alpha,0.2222222222222222,-0.7005086088314388
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,random_projection,0.7,-0.6920861904160792
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,projection_only,0.5,-0.7752352544105979
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,10,projection_alpha,0.3,-0.6984884049432379
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,random_projection,0.7272727272727273,-0.6912457685267074
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,projection_only,0.36363636363636365,-0.7847503293347914
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,11,projection_alpha,0.2727272727272727,-0.7000592712484633
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,random_projection,0.75,-0.6917315802510383
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,projection_only,0.16666666666666666,-0.7803739397803052
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,12,projection_alpha,0.25,-0.7003937627881571
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,random_projection,0.6923076923076923,-0.6908902762646476
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,projection_only,0.07692307692307693,-0.7718189919615182
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,13,projection_alpha,0.23076923076923078,-0.7014208487778271
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,random_projection,0.7142857142857143,-0.6903049807023673
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,projection_only,0.2857142857142857,-0.7661603944116273
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,14,projection_alpha,0.2857142857142857,-0.7003110947817878
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.6906646665078112
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,projection_only,0.06666666666666667,-0.7719816605073869
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,15,projection_alpha,0.3333333333333333,-0.6987845854911643
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,random_projection,0.75,-0.689455214396163
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,projection_only,0.0,-0.77273161113724
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,16,projection_alpha,0.3125,-0.6977675942162974
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6895681082075861
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,projection_only,0.058823529411764705,-0.7695332895687621
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,17,projection_alpha,0.35294117647058826,-0.6973006732156956
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,random_projection,0.6666666666666666,-0.689866460349403
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,projection_only,0.1111111111111111,-0.7675802923117255
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,18,projection_alpha,0.3333333333333333,-0.6977880982792916
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.6898993138974309
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,projection_only,0.2631578947368421,-0.7564207620474294
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,19,projection_alpha,0.3684210526315789,-0.6993455248866606
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6907145510620014
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,projection_only,0.2,-0.7567905096563419
R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,20,projection_alpha,0.4,-0.699599941599738
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6941860249581913
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.7453874145520877
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6947913501740017
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6947459783787335
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,projection_only,0.0,-0.8061095746621185
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,projection_alpha,0.0,-0.6958223007940034
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6940302919088057
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,projection_only,0.6,-0.7131759727709392
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6837222040845136
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,random_projection,0.3333333333333333,-0.6950488408472785
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,projection_only,0.6666666666666666,-0.623420290854975
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.674666128382436
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,random_projection,0.14285714285714285,-0.6953644588088458
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,projection_only,0.8571428571428571,-0.6208016398548689
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.6873893366410251
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,random_projection,0.375,-0.6950748247645839
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,projection_only,0.625,-0.6828342113917236
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.6875424517058936
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6945888330187798
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.6754025335686604
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6863493781130849
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,random_projection,0.3,-0.6945292859060819
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,projection_only,0.6,-0.6905373255954796
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,10,projection_alpha,0.7,-0.6874027008602677
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,random_projection,0.2727272727272727,-0.6947883906208555
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,projection_only,0.5454545454545454,-0.6814305055323989
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,11,projection_alpha,0.5454545454545454,-0.6889581028717324
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,random_projection,0.5,-0.6935986566666461
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,projection_only,0.6666666666666666,-0.6750220632437415
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,12,projection_alpha,0.6666666666666666,-0.6888272132310137
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,random_projection,0.38461538461538464,-0.6938251801667454
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,projection_only,0.7692307692307693,-0.6469486318576122
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,13,projection_alpha,0.6923076923076923,-0.6779616794760233
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,random_projection,0.5,-0.6935199591878941
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,projection_only,0.6428571428571429,-0.6844419534886608
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,14,projection_alpha,0.6428571428571429,-0.6793667529352156
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,random_projection,0.6,-0.692590817874594
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,projection_only,0.6666666666666666,-0.6697428444770271
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,15,projection_alpha,0.6666666666666666,-0.6840627450440019
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,random_projection,0.625,-0.692306403116305
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,projection_only,0.6875,-0.6318639488533171
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.6797952253255848
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6922399401866324
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,projection_only,0.6470588235294118,-0.6379851075056291
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,17,projection_alpha,0.7058823529411765,-0.680322398989005
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,random_projection,0.5555555555555556,-0.6923790191172703
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.6315272090884183
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6805772193306568
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,random_projection,0.6842105263157895,-0.6920669674478849
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,projection_only,0.6842105263157895,-0.6104676799863039
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,19,projection_alpha,0.7368421052631579,-0.6792258510774947
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,random_projection,0.65,-0.6921424838409295
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,projection_only,0.75,-0.5920069610729046
R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,20,projection_alpha,0.7,-0.6795307485352644
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,random_projection,0.6666666666666666,-0.6934385767462784
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,projection_only,0.6666666666666666,-0.6662564855840817
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,projection_alpha,0.6666666666666666,-0.6925166898744441
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6930061483232548
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,projection_only,0.5,-0.7305452510400776
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6940483722828688
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,random_projection,0.6,-0.6925461904844203
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,projection_only,0.6,-0.6913225642720204
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,5,projection_alpha,0.6,-0.6930601887535914
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,random_projection,0.6666666666666666,-0.6920691886185693
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_only,0.6666666666666666,-0.6499702118466134
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,6,projection_alpha,0.6666666666666666,-0.6912157734173355
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6919198463706923
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_only,0.7142857142857143,-0.6498857288536657
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,7,projection_alpha,0.5714285714285714,-0.6916835550328553
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,random_projection,0.75,-0.6912336019988006
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_only,0.75,-0.5835616530044747
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.6880632504488318
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,random_projection,0.7777777777777778,-0.6909281405730714
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_only,0.7777777777777778,-0.5634864412726429
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6871246763406619
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6893343980627257
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_only,0.9,-0.5295361035819255
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,10,projection_alpha,0.8,-0.68591173374226
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,random_projection,0.8181818181818182,-0.6889359374609557
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_only,0.9090909090909091,-0.5239179339406849
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,11,projection_alpha,0.8181818181818182,-0.6857089909009116
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,random_projection,0.9166666666666666,-0.6890164850692706
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_only,0.9166666666666666,-0.5121712329533518
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,12,projection_alpha,0.8333333333333334,-0.6851007465267913
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,random_projection,0.9230769230769231,-0.6882001362545673
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_only,0.8461538461538461,-0.5368662828137706
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,13,projection_alpha,0.7692307692307693,-0.6860573940878563
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,random_projection,0.8571428571428571,-0.6877834058082508
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_only,0.8571428571428571,-0.5187361985113147
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,14,projection_alpha,0.7142857142857143,-0.683909360361997
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,random_projection,0.7333333333333333,-0.689248110884973
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_only,0.8,-0.5993256670628917
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,15,projection_alpha,0.7333333333333333,-0.6876943819126428
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6899895816684603
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_only,0.75,-0.6504371266099311
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,16,projection_alpha,0.6875,-0.6903724485613709
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,random_projection,0.7058823529411765,-0.6902400713151929
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_only,0.6470588235294118,-0.6524644776248479
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,17,projection_alpha,0.7058823529411765,-0.6912365820263563
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,random_projection,0.7222222222222222,-0.6903969599540899
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_only,0.7222222222222222,-0.6211954972765954
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,18,projection_alpha,0.7222222222222222,-0.6884949826649651
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,random_projection,0.5789473684210527,-0.690623674948039
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_only,0.7368421052631579,-0.6241047571899493
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,19,projection_alpha,0.6842105263157895,-0.6886774829069995
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,random_projection,0.5,-0.6910074323362727
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_only,0.7,-0.6313379194591284
R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,20,projection_alpha,0.7,-0.6893737059491913
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,random_projection,0.3333333333333333,-0.6929981522356282
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_only,0.0,-0.7301543316337845
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,projection_alpha,0.3333333333333333,-0.6911642629356166
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,random_projection,0.75,-0.6910703860183237
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_only,0.25,-0.7837051421759021
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6917059649712584
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,random_projection,0.8,-0.6904501000173605
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,projection_only,0.0,-0.7678552785977801
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,5,projection_alpha,0.4,-0.6939708244654887
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,random_projection,0.8333333333333334,-0.6895060547557997
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,projection_only,0.3333333333333333,-0.7869715822455685
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,6,projection_alpha,0.3333333333333333,-0.6979884519216083
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,random_projection,0.7142857142857143,-0.6921277716702658
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,projection_only,0.42857142857142855,-0.7688414527195755
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,7,projection_alpha,0.2857142857142857,-0.6996758806755512
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,random_projection,0.625,-0.6933383120155878
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,projection_only,0.5,-0.736329521069966
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,8,projection_alpha,0.375,-0.698429363033132
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,random_projection,0.5555555555555556,-0.6935980531985445
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,projection_only,0.4444444444444444,-0.7534300455504856
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,9,projection_alpha,0.3333333333333333,-0.6988393795442184
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,random_projection,0.6,-0.6925394332072523
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,projection_only,0.4,-0.7475379755662639
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,10,projection_alpha,0.2,-0.7002450941089801
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,random_projection,0.6363636363636364,-0.6920388320021588
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,projection_only,0.45454545454545453,-0.7384805766319598
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,11,projection_alpha,0.18181818181818182,-0.6999932630741322
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,random_projection,0.5833333333333334,-0.692650257794309
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,projection_only,0.5833333333333334,-0.7197608849362087
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,12,projection_alpha,0.16666666666666666,-0.7010363243392114
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,random_projection,0.6153846153846154,-0.6916498834178767
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,projection_only,0.6153846153846154,-0.7026644879228627
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,13,projection_alpha,0.23076923076923078,-0.7007823420453637
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,random_projection,0.6428571428571429,-0.6911116325711688
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,projection_only,0.7142857142857143,-0.6735682730873708
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,14,projection_alpha,0.2857142857142857,-0.7018931602163112
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,random_projection,0.6,-0.6913187250601143
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,projection_only,0.6666666666666666,-0.6804505175777659
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,15,projection_alpha,0.2,-0.7019542142535132
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,random_projection,0.625,-0.6915391115027612
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,projection_only,0.625,-0.7057445513631436
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,16,projection_alpha,0.1875,-0.7021557261416472
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,random_projection,0.5882352941176471,-0.691941634418071
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,projection_only,0.5294117647058824,-0.7006161062493962
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,17,projection_alpha,0.29411764705882354,-0.7006590270117219
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,random_projection,0.5,-0.6920881362615667
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,projection_only,0.6111111111111112,-0.694776647126939
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,18,projection_alpha,0.3888888888888889,-0.6999134346641802
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,random_projection,0.5263157894736842,-0.6918299613894948
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,projection_only,0.631578947368421,-0.6861405107313485
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,19,projection_alpha,0.42105263157894735,-0.6994035405553121
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,random_projection,0.6,-0.6898718378410563
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,projection_only,0.7,-0.6630416136178658
R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,20,projection_alpha,0.25,-0.7011793392104168
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,random_projection,0.0,-0.6947179912260681
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,projection_only,0.0,-0.7264745354512581
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,projection_alpha,0.0,-0.6938535026386009
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,random_projection,0.25,-0.6944005412483214
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,projection_only,0.5,-0.6959389829189178
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,projection_alpha,0.5,-0.6931591722865387
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,random_projection,0.2,-0.6941630702554713
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,projection_only,0.4,-0.7029962249685321
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,5,projection_alpha,0.4,-0.6933709273372963
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,random_projection,0.5,-0.6931031764360029
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,projection_only,0.5,-0.6460349042794756
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,6,projection_alpha,0.5,-0.6917266118930745
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,random_projection,0.8571428571428571,-0.6909315899604193
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,projection_only,0.7142857142857143,-0.585401293295104
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,7,projection_alpha,0.7142857142857143,-0.6893791576022014
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,random_projection,0.875,-0.6897954236994769
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,projection_only,0.625,-0.6089109043403098
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,8,projection_alpha,0.625,-0.6901810618062435
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,random_projection,0.8888888888888888,-0.6893472819373472
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,projection_only,0.6666666666666666,-0.6119490101432177
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,9,projection_alpha,0.6666666666666666,-0.6903559657610985
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,random_projection,0.8,-0.6904422619348292
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,projection_only,0.6,-0.6353162429440141
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,10,projection_alpha,0.6,-0.6913972887551507
R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,11,random_projection,0.8181818181818182,-0.6900926373657451
