persona_id,condition,trial,accuracy,log_likelihood
8,partial,40,0.64,-0.692766452720476
8,standard,41,0.64,-0.6925723371106316
8,projected,41,0.62,-0.6929091570359743
8,slider,41,0.6,-0.6928782152835973
8,partial,41,0.64,-0.6927249329655347
8,standard,42,0.6,-0.6925758885734733
8,projected,42,0.62,-0.6929082021783981
8,slider,42,0.6,-0.6928858252219007
8,partial,42,0.62,-0.6927304722381238
8,standard,43,0.62,-0.692612044739703
8,projected,43,0.62,-0.6929309885718419
8,slider,43,0.62,-0.692909275592687
8,partial,43,0.6,-0.6927602802009729
8,standard,44,0.62,-0.6926180507213696
8,projected,44,0.6,-0.6929435490427049
8,slider,44,0.62,-0.6929227216897965
8,partial,44,0.62,-0.69277001589727
8,standard,45,0.6,-0.6926209037930158
8,projected,45,0.66,-0.6929197629992259
8,slider,45,0.6,-0.6928968262149396
8,partial,45,0.6,-0.692758491536859
8,standard,46,0.58,-0.6926247836502093
8,projected,46,0.64,-0.6929228067740327
8,slider,46,0.6,-0.6928998138823453
8,partial,46,0.6,-0.6927618773950307
8,standard,47,0.58,-0.6925998927326071
8,projected,47,0.68,-0.6928762529143084
8,slider,47,0.6,-0.6928452504513106
8,partial,47,0.62,-0.6927221495221687
8,standard,48,0.58,-0.6926371229536037
8,projected,48,0.7,-0.6928754420364001
8,slider,48,0.6,-0.6928417027569087
8,partial,48,0.6,-0.6927389685612091
8,standard,49,0.6,-0.6926749379718546
8,projected,49,0.64,-0.6929138717928247
8,slider,49,0.6,-0.6928837217801316
8,partial,49,0.6,-0.692778885095366
8,standard,50,0.56,-0.6927362225910858
8,projected,50,0.66,-0.6929460455300722
8,slider,50,0.6,-0.6929185540580036
8,partial,50,0.6,-0.6928269399274088
11,standard,0,0.24,-0.6931471803599452
11,projected,0,0.24,-0.6931471803599452
11,slider,0,0.24,-0.6931471803599452
11,partial,0,0.24,-0.6931471803599452
11,standard,1,0.54,-0.6931005398900756
11,projected,1,0.6,-0.6931215463741178
11,slider,1,0.58,-0.6931163460427565
11,partial,1,0.56,-0.693108438480174
11,standard,2,0.54,-0.6930794315015284
11,projected,2,0.62,-0.6931260623178805
11,slider,2,0.58,-0.6931218188493434
11,partial,2,0.52,-0.6931006189371617
11,standard,3,0.52,-0.6930599514332519
11,projected,3,0.52,-0.6931275373981552
11,slider,3,0.56,-0.6931214242205285
11,partial,3,0.48,-0.6930906697696503
11,standard,4,0.5,-0.6930577916454789
11,projected,4,0.6,-0.6931068774024233
11,slider,4,0.62,-0.6931000828804521
11,partial,4,0.52,-0.6930789183323298
11,standard,5,0.56,-0.6930403183515546
11,projected,5,0.52,-0.6931011192307324
11,slider,5,0.56,-0.6930930030224086
11,partial,5,0.5,-0.6930666354067888
11,standard,6,0.56,-0.6930072306449238
11,projected,6,0.52,-0.6931036000873838
11,slider,6,0.56,-0.693095325151882
11,partial,6,0.52,-0.6930512319701968
11,standard,7,0.6,-0.692949817166101
11,projected,7,0.5,-0.6930785088691119
11,slider,7,0.5,-0.6930724512206736
11,partial,7,0.58,-0.6930110713172715
11,standard,8,0.58,-0.6929693966720811
11,projected,8,0.46,-0.6930983278073214
11,slider,8,0.52,-0.6930819515344352
11,partial,8,0.56,-0.6930256006533514
11,standard,9,0.6,-0.6929601049688471
11,projected,9,0.44,-0.6930958781739578
11,slider,9,0.5,-0.6930817998672336
11,partial,9,0.56,-0.6930208464590697
11,standard,10,0.54,-0.6929622202209897
11,projected,10,0.44,-0.6931034091662656
11,slider,10,0.44,-0.6930879626290275
11,partial,10,0.52,-0.693024979305139
11,standard,11,0.52,-0.6929139102146167
11,projected,11,0.5,-0.693077871443373
11,slider,11,0.54,-0.6930630406571952
11,partial,11,0.58,-0.6929883668313669
11,standard,12,0.56,-0.6928710465731104
11,projected,12,0.54,-0.6930527950892268
11,slider,12,0.56,-0.6930321844424909
11,partial,12,0.58,-0.6929515098571515
11,standard,13,0.6,-0.6928611038646119
11,projected,13,0.56,-0.6930458219065433
11,slider,13,0.58,-0.6930268547076124
11,partial,13,0.54,-0.6929438630915018
11,standard,14,0.62,-0.6928253931024466
11,projected,14,0.56,-0.6930418889392403
11,slider,14,0.56,-0.6930199279951899
11,partial,14,0.54,-0.6929225432221858
11,standard,15,0.58,-0.692791715813741
11,projected,15,0.54,-0.6930342115773565
11,slider,15,0.56,-0.6930129881563418
11,partial,15,0.56,-0.6929021985756156
11,standard,16,0.56,-0.6928157823613958
11,projected,16,0.54,-0.6930377877972371
11,slider,16,0.58,-0.6930152657885474
11,partial,16,0.54,-0.6929153780159725
11,standard,17,0.52,-0.6928521903479644
11,projected,17,0.6,-0.6930082817622412
11,slider,17,0.62,-0.6929854680585695
11,partial,17,0.54,-0.6929186868101044
11,standard,18,0.48,-0.6928690409439936
11,projected,18,0.58,-0.6930016599974962
11,slider,18,0.6,-0.6929886042141037
11,partial,18,0.52,-0.6929286781281461
11,standard,19,0.56,-0.6928474514080617
11,projected,19,0.62,-0.6929914350133334
11,slider,19,0.62,-0.6929709147824343
11,partial,19,0.52,-0.6929090166688924
11,standard,20,0.54,-0.6928133707271578
11,projected,20,0.58,-0.6930079051701307
11,slider,20,0.64,-0.6929840902857838
11,partial,20,0.56,-0.6928985895620482
11,standard,21,0.54,-0.6927926817532262
11,projected,21,0.6,-0.6929663520559547
11,slider,21,0.62,-0.6929468526794621
11,partial,21,0.58,-0.6928696354092524
11,standard,22,0.54,-0.692801259175809
11,projected,22,0.62,-0.692962292732559
11,slider,22,0.62,-0.6929415487813141
11,partial,22,0.56,-0.692871280119833
11,standard,23,0.56,-0.692781263850944
11,projected,23,0.62,-0.6929584710591367
11,slider,23,0.62,-0.6929363517720348
11,partial,23,0.56,-0.6928586885191482
11,standard,24,0.58,-0.6927767263760911
11,projected,24,0.64,-0.6929527103035652
11,slider,24,0.66,-0.6929250540164327
11,partial,24,0.56,-0.6928507556495319
11,standard,25,0.54,-0.6927553189970471
11,projected,25,0.62,-0.692950413138653
11,slider,25,0.6,-0.6929311660659687
11,partial,25,0.56,-0.692843096865594
11,standard,26,0.52,-0.6927627066825665
11,projected,26,0.64,-0.6929055009593635
11,slider,26,0.6,-0.692878401033502
11,partial,26,0.56,-0.6928203815556706
11,standard,27,0.58,-0.6927874070256199
11,projected,27,0.6,-0.6929188319760594
11,slider,27,0.62,-0.6928999403982979
11,partial,27,0.54,-0.6928434772040869
11,standard,28,0.58,-0.6928625509563475
11,projected,28,0.58,-0.6929279742810529
11,slider,28,0.6,-0.6929002163368662
11,partial,28,0.56,-0.6928811906654943
11,standard,29,0.6,-0.6928429635090569
11,projected,29,0.58,-0.6928861265660403
11,slider,29,0.6,-0.6928530933732153
11,partial,29,0.6,-0.692847828269649
11,standard,30,0.54,-0.6928578361910573
11,projected,30,0.6,-0.6928885331528156
11,slider,30,0.56,-0.6928563121916502
11,partial,30,0.56,-0.692856849831005
11,standard,31,0.58,-0.6928403474779384
11,projected,31,0.58,-0.6928781196428122
11,slider,31,0.6,-0.692840157425224
11,partial,31,0.62,-0.692840016064593
11,standard,32,0.6,-0.6928822196577318
11,projected,32,0.56,-0.6928839256495037
11,slider,32,0.6,-0.6928446491140963
11,partial,32,0.66,-0.6928632043728219
11,standard,33,0.62,-0.6928653838035866
11,projected,33,0.62,-0.6928616405833877
11,slider,33,0.66,-0.6928171896069977
11,partial,33,0.66,-0.6928410501249013
11,standard,34,0.62,-0.6928981613406632
11,projected,34,0.62,-0.6928708688301011
11,slider,34,0.68,-0.6928262851015539
11,partial,34,0.64,-0.6928619831255304
11,standard,35,0.58,-0.6929411140755529
11,projected,35,0.66,-0.6928872736333921
11,slider,35,0.64,-0.6928412944336473
11,partial,35,0.62,-0.6928909285668083
11,standard,36,0.6,-0.6928786586569504
11,projected,36,0.62,-0.6928802062069837
11,slider,36,0.62,-0.6928340675133016
11,partial,36,0.6,-0.6928560645100387
11,standard,37,0.58,-0.6928310742241653
11,projected,37,0.58,-0.6928685063917434
11,slider,37,0.6,-0.6928224087452013
11,partial,37,0.62,-0.6928264208427578
11,standard,38,0.6,-0.6927900956643305
11,projected,38,0.6,-0.6928634424214402
11,slider,38,0.58,-0.6928180221619412
11,partial,38,0.64,-0.6928037313334963
11,standard,39,0.56,-0.6928605888909484
11,projected,39,0.56,-0.6928844442875038
11,slider,39,0.58,-0.6928374424230632
11,partial,39,0.6,-0.6928486526126723
11,standard,40,0.56,-0.6928388384554147
11,projected,40,0.6,-0.692854980518563
11,slider,40,0.58,-0.6928063671422396
11,partial,40,0.58,-0.6928222253112586
11,standard,41,0.54,-0.6928692427582778
11,projected,41,0.56,-0.6928508534075604
11,slider,41,0.6,-0.6927998957788074
11,partial,41,0.58,-0.6928341773699245
11,standard,42,0.58,-0.6928372708570754
11,projected,42,0.6,-0.692837439912169
11,slider,42,0.6,-0.692788202992497
11,partial,42,0.6,-0.6928123551470539
11,standard,43,0.58,-0.6927860680275819
11,projected,43,0.6,-0.6928188605904311
11,slider,43,0.6,-0.6927684781219273
11,partial,43,0.58,-0.6927769059502445
11,standard,44,0.58,-0.6927909437418573
11,projected,44,0.62,-0.6928308360975354
11,slider,44,0.62,-0.6927813197625179
11,partial,44,0.58,-0.692785751969405
11,standard,45,0.6,-0.692780291335574
11,projected,45,0.6,-0.6928328490639026
11,slider,45,0.62,-0.6927803139277744
11,partial,45,0.62,-0.6927799180475408
11,standard,46,0.6,-0.6927734946751788
11,projected,46,0.6,-0.6928140735578749
11,slider,46,0.68,-0.6927589359355014
11,partial,46,0.62,-0.6927658366996055
11,standard,47,0.6,-0.6927576759921575
11,projected,47,0.62,-0.6928259957996672
11,slider,47,0.68,-0.6927675548955594
11,partial,47,0.62,-0.6927622102508855
11,standard,48,0.6,-0.6928496014041997
11,projected,48,0.64,-0.692821970466059
11,slider,48,0.7,-0.6927592317360216
11,partial,48,0.62,-0.692803981065196
11,standard,49,0.6,-0.6928456057048864
11,projected,49,0.62,-0.69279625472425
11,slider,49,0.66,-0.6927311069966425
11,partial,49,0.64,-0.6927879035212718
11,standard,50,0.6,-0.692903942048943
11,projected,50,0.6,-0.6927968183184244
11,slider,50,0.6,-0.6927302262742298
11,partial,50,0.62,-0.692816634904188
10,standard,0,0.44,-0.6931471803599452
10,projected,0,0.44,-0.6931471803599452
10,slider,0,0.44,-0.6931471803599452
10,partial,0,0.44,-0.6931471803599452
10,standard,1,0.64,-0.693076770229236
10,projected,1,0.58,-0.6931217009275444
10,slider,1,0.58,-0.6931200457382788
10,partial,1,0.6,-0.6930984047185328
10,standard,2,0.68,-0.6929371435999877
10,projected,2,0.76,-0.693020624836735
10,slider,2,0.74,-0.6930333849509271
10,partial,2,0.66,-0.6929852550551036
10,standard,3,0.78,-0.6928398434967212
10,projected,3,0.7,-0.6930182396803422
10,slider,3,0.7,-0.6930281076138478
10,partial,3,0.68,-0.692933937667871
10,standard,4,0.78,-0.6928052556889956
10,projected,4,0.68,-0.6929881855138541
10,slider,4,0.66,-0.6929956888627143
10,partial,4,0.72,-0.6929004254032908
10,standard,5,0.82,-0.6927138145513101
10,projected,5,0.74,-0.6929537086350958
10,slider,5,0.68,-0.6929617879739647
10,partial,5,0.8,-0.6928377322592797
10,standard,6,0.76,-0.6926131082866975
10,projected,6,0.72,-0.6929125552773132
10,slider,6,0.7,-0.692928358207293
10,partial,6,0.72,-0.6927706537751414
10,standard,7,0.78,-0.6925385330367103
10,projected,7,0.66,-0.6928696948536686
10,slider,7,0.66,-0.6928799380646571
10,partial,7,0.78,-0.6927091505195321
10,standard,8,0.82,-0.6925590353959277
10,projected,8,0.72,-0.6928787828053119
10,slider,8,0.72,-0.6928889644695273
10,partial,8,0.78,-0.6927239022067698
10,standard,9,0.82,-0.6925168444414244
10,projected,9,0.68,-0.6928841589805654
10,slider,9,0.68,-0.6928911813799808
10,partial,9,0.82,-0.6927038995245351
10,standard,10,0.78,-0.6925688365051815
10,projected,10,0.66,-0.6928886679814847
10,slider,10,0.6,-0.6928950212212626
10,partial,10,0.78,-0.6927318109118461
10,standard,11,0.74,-0.6924989751236765
10,projected,11,0.64,-0.6928554864354048
10,slider,11,0.62,-0.6928568523361542
10,partial,11,0.74,-0.6926777982782685
10,standard,12,0.76,-0.6924793135640932
10,projected,12,0.66,-0.692848028986332
10,slider,12,0.68,-0.6928476822185741
10,partial,12,0.74,-0.6926633766027657
10,standard,13,0.7,-0.6925107345164383
10,projected,13,0.72,-0.6928354480989789
10,slider,13,0.64,-0.6928379829738428
10,partial,13,0.74,-0.692674221597501
10,standard,14,0.74,-0.6924967878926331
10,projected,14,0.74,-0.6928451596014813
10,slider,14,0.68,-0.6928455362473643
10,partial,14,0.74,-0.6926710263632669
10,standard,15,0.74,-0.6924625879867418
10,projected,15,0.76,-0.6928480643721684
10,slider,15,0.7,-0.6928487416042689
10,partial,15,0.76,-0.6926555265237251
10,standard,16,0.74,-0.692432358437039
10,projected,16,0.74,-0.6928333012855603
10,slider,16,0.74,-0.6928304742828373
10,partial,16,0.72,-0.6926312557036435
10,standard,17,0.72,-0.6923994246460751
10,projected,17,0.72,-0.6928320127196349
10,slider,17,0.72,-0.6928272468062799
10,partial,17,0.76,-0.6926131276354007
10,standard,18,0.76,-0.6922716541488912
10,projected,18,0.78,-0.6928075436280152
10,slider,18,0.74,-0.692801156450574
10,partial,18,0.76,-0.6925361725470777
10,standard,19,0.7,-0.6923157406877489
10,projected,19,0.74,-0.6928020442542482
10,slider,19,0.72,-0.6927954590386214
10,partial,19,0.76,-0.6925553656714359
10,standard,20,0.72,-0.6922662391726762
10,projected,20,0.76,-0.69273792697608
10,slider,20,0.76,-0.6927228969765541
10,partial,20,0.76,-0.6924943327330964
10,standard,21,0.7,-0.6922994738082903
10,projected,21,0.74,-0.6927418389283924
10,slider,21,0.74,-0.6927270565115221
10,partial,21,0.76,-0.6925130199524011
10,standard,22,0.78,-0.6923048519514293
10,projected,22,0.7,-0.6927792103342321
10,slider,22,0.7,-0.6927628346444284
10,partial,22,0.78,-0.692533619070072
10,standard,23,0.72,-0.692251023298397
10,projected,23,0.68,-0.6927574350973883
10,slider,23,0.7,-0.6927512581850427
10,partial,23,0.76,-0.6925008581000327
10,standard,24,0.74,-0.6922044437110845
10,projected,24,0.7,-0.6927357872873882
10,slider,24,0.7,-0.6927248841297914
10,partial,24,0.74,-0.6924643929466998
10,standard,25,0.72,-0.6921730084484856
10,projected,25,0.64,-0.6927392108155559
10,slider,25,0.68,-0.6927261531164358
10,partial,25,0.72,-0.6924493250806808
10,standard,26,0.7,-0.6921944078888795
10,projected,26,0.66,-0.6927062662442982
10,slider,26,0.7,-0.6926952612742947
10,partial,26,0.7,-0.6924445526893694
10,standard,27,0.72,-0.6920714949926058
10,projected,27,0.68,-0.6926568069165406
10,slider,27,0.72,-0.6926405534729249
10,partial,27,0.72,-0.6923556759095214
10,standard,28,0.72,-0.692018053512646
10,projected,28,0.7,-0.6926513244484777
10,slider,28,0.76,-0.6926354138248456
10,partial,28,0.72,-0.6923263855374607
10,standard,29,0.76,-0.692016218138789
10,projected,29,0.7,-0.6926554539713977
10,slider,29,0.74,-0.6926378895229006
10,partial,29,0.74,-0.6923267154979635
10,standard,30,0.74,-0.6919026915210138
10,projected,30,0.68,-0.6926414745154222
10,slider,30,0.76,-0.6926213152597971
10,partial,30,0.76,-0.6922616302125907
10,standard,31,0.76,-0.6919082522132031
10,projected,31,0.7,-0.6926468535179408
10,slider,31,0.74,-0.6926192076803562
10,partial,31,0.78,-0.6922633654239
10,standard,32,0.8,-0.6918484467598269
10,projected,32,0.72,-0.6926400038999262
10,slider,32,0.72,-0.6926139829083364
10,partial,32,0.8,-0.6922308438683697
10,standard,33,0.8,-0.6917231312301029
10,projected,33,0.7,-0.6925759952986771
10,slider,33,0.74,-0.6925478606829216
10,partial,33,0.8,-0.6921351109810184
10,standard,34,0.8,-0.6916838477199129
10,projected,34,0.72,-0.6925721026192506
10,slider,34,0.74,-0.6925391122655037
10,partial,34,0.8,-0.6921110635856341
10,standard,35,0.8,-0.6917028597479288
10,projected,35,0.7,-0.69257484329834
10,slider,35,0.74,-0.6925398133126527
10,partial,35,0.78,-0.6921209149635323
10,standard,36,0.76,-0.6916938681194086
10,projected,36,0.76,-0.6925417435287287
10,slider,36,0.74,-0.692510246096298
10,partial,36,0.78,-0.6921016199314348
10,standard,37,0.74,-0.6916793608753378
10,projected,37,0.72,-0.6925497618693695
10,slider,37,0.76,-0.6925138082676987
10,partial,37,0.78,-0.6920961485117526
10,standard,38,0.74,-0.6916968573528489
10,projected,38,0.72,-0.6925513090504599
10,slider,38,0.74,-0.692523299450019
10,partial,38,0.78,-0.6921096427194287
10,standard,39,0.76,-0.6916319053412652
10,projected,39,0.72,-0.6925110203841396
10,slider,39,0.7,-0.6924854495445034
10,partial,39,0.78,-0.6920581550444524
10,standard,40,0.78,-0.6915672812429442
10,projected,40,0.74,-0.6924541675790272
10,slider,40,0.74,-0.6924281377588056
10,partial,40,0.78,-0.6919971734079166
10,standard,41,0.78,-0.6915440725563802
10,projected,41,0.74,-0.6924206467349024
10,slider,41,0.74,-0.692391387300433
10,partial,41,0.8,-0.6919672022065442
10,standard,42,0.82,-0.6914353248886159
10,projected,42,0.76,-0.6923489861390013
10,slider,42,0.78,-0.692320511653557
10,partial,42,0.82,-0.6918773010398024
10,standard,43,0.82,-0.691409533637127
10,projected,43,0.76,-0.6923752802898631
10,slider,43,0.74,-0.6923474945164299
10,partial,43,0.82,-0.6918778785863214
10,standard,44,0.78,-0.6913867215571783
10,projected,44,0.76,-0.6923428091070882
10,slider,44,0.76,-0.6923142555295988
10,partial,44,0.82,-0.6918498459076323
10,standard,45,0.76,-0.691402801412418
10,projected,45,0.74,-0.6923706796784124
10,slider,45,0.76,-0.69234199664472
10,partial,45,0.82,-0.6918717489915143
10,standard,46,0.78,-0.6913752534801418
10,projected,46,0.76,-0.692367557921878
10,slider,46,0.78,-0.6923402700005253
10,partial,46,0.8,-0.6918571192797188
10,standard,47,0.8,-0.6913544103137194
10,projected,47,0.76,-0.6923317298432559
10,slider,47,0.78,-0.6923096974740441
10,partial,47,0.8,-0.6918313930668955
10,standard,48,0.8,-0.6912917001438528
10,projected,48,0.74,-0.6922814906836002
10,slider,48,0.8,-0.6922558678912704
10,partial,48,0.84,-0.6917731410449964
10,standard,49,0.8,-0.6911976347272158
10,projected,49,0.78,-0.6922342636257863
10,slider,49,0.78,-0.6922040879837228
10,partial,49,0.84,-0.6917001702934826
10,standard,50,0.82,-0.6911146551468206
10,projected,50,0.74,-0.6922188087043147
10,slider,50,0.78,-0.6921924404460854
10,partial,50,0.82,-0.6916528090737342
12,standard,0,0.38,-0.6931471803599452
12,projected,0,0.38,-0.6931471803599452
12,slider,0,0.38,-0.6931471803599452
12,partial,0,0.38,-0.6931471803599452
12,standard,1,0.56,-0.6931376856381719
12,projected,1,0.5,-0.6931481502145028
12,slider,1,0.6,-0.6931388049205763
12,partial,1,0.56,-0.6931382421885709
12,standard,2,0.54,-0.6930975517930145
12,projected,2,0.58,-0.6931011784919915
12,slider,2,0.6,-0.6930841838532055
12,partial,2,0.6,-0.6930908615462477
12,standard,3,0.56,-0.6930945431622405
12,projected,3,0.54,-0.693101165726504
12,slider,3,0.6,-0.6930651206554583
12,partial,3,0.62,-0.6930798223184567
12,standard,4,0.52,-0.6931054208250638
12,projected,4,0.6,-0.6931039748602736
12,slider,4,0.64,-0.6930671140971099
12,partial,4,0.54,-0.6930862443710999
12,standard,5,0.54,-0.6930846464494741
12,projected,5,0.56,-0.6930783787447627
12,slider,5,0.7,-0.6930361037832651
12,partial,5,0.54,-0.6930603364646347
12,standard,6,0.54,-0.6930962357240021
12,projected,6,0.5,-0.6931254556678197
12,slider,6,0.66,-0.6930781240754433
12,partial,6,0.62,-0.6930871390089947
12,standard,7,0.56,-0.6930142779580725
12,projected,7,0.52,-0.6930867768502398
12,slider,7,0.66,-0.6930383160199185
12,partial,7,0.6,-0.6930262572423064
12,standard,8,0.56,-0.6929980697929866
12,projected,8,0.46,-0.6930964508438692
12,slider,8,0.58,-0.6930487054343359
12,partial,8,0.58,-0.6930233357744396
12,standard,9,0.52,-0.6930257862535742
12,projected,9,0.5,-0.6930782574081803
12,slider,9,0.54,-0.693025464835309
12,partial,9,0.6,-0.6930255726772337
12,standard,10,0.56,-0.6929904374395863
12,projected,10,0.54,-0.6930653976677923
12,slider,10,0.54,-0.6930156431566581
12,partial,10,0.64,-0.6930029855028857
12,standard,11,0.58,-0.6930331767872241
12,projected,11,0.5,-0.6930791344271242
12,slider,11,0.54,-0.6930269001709202
12,partial,11,0.62,-0.6930299697568857
12,standard,12,0.6,-0.6929738386295492
12,projected,12,0.54,-0.6930601269986822
12,slider,12,0.5,-0.6930122874994663
12,partial,12,0.64,-0.6929930054991448
12,standard,13,0.64,-0.6929000588356367
12,projected,13,0.54,-0.6930201633661583
12,slider,13,0.56,-0.6929711107765023
12,partial,13,0.64,-0.6929355266233511
12,standard,14,0.68,-0.6928478392197978
12,projected,14,0.56,-0.6929688817009249
12,slider,14,0.6,-0.692920610173439
12,partial,14,0.64,-0.6928841586727914
12,standard,15,0.66,-0.6928460438553743
12,projected,15,0.48,-0.6929902907421122
12,slider,15,0.54,-0.6929399751253785
12,partial,15,0.66,-0.6928929438669065
12,standard,16,0.66,-0.6927668126939531
12,projected,16,0.58,-0.6929533918273614
12,slider,16,0.64,-0.6928930714720296
12,partial,16,0.66,-0.6928298751110437
12,standard,17,0.66,-0.6927679313650179
12,projected,17,0.58,-0.692947594716953
12,slider,17,0.62,-0.6928865894384928
12,partial,17,0.66,-0.6928271942133157
12,standard,18,0.68,-0.6927182719810823
12,projected,18,0.62,-0.6929177980257647
12,slider,18,0.62,-0.6928534688268232
12,partial,18,0.68,-0.6927858022259159
12,standard,19,0.68,-0.6926423658760534
12,projected,19,0.62,-0.6928779949562657
12,slider,19,0.64,-0.6928077670448186
12,partial,19,0.66,-0.6927249828373482
12,standard,20,0.68,-0.6926165747286056
12,projected,20,0.64,-0.692851829349467
12,slider,20,0.64,-0.6927785517092905
12,partial,20,0.68,-0.6926974651626729
12,standard,21,0.7,-0.6926197220458181
12,projected,21,0.64,-0.6928528683669427
12,slider,21,0.66,-0.6927825133931413
12,partial,21,0.66,-0.6927010179537417
12,standard,22,0.7,-0.6926491785972441
12,projected,22,0.6,-0.6928612612267112
12,slider,22,0.68,-0.6927971046888162
12,partial,22,0.66,-0.6927230265523989
12,standard,23,0.7,-0.6925739226048669
12,projected,23,0.62,-0.6928185483830316
12,slider,23,0.66,-0.6927510093337657
12,partial,23,0.68,-0.6926623651651482
12,standard,24,0.7,-0.6926131131384
12,projected,24,0.66,-0.6928513973876365
12,slider,24,0.64,-0.6927825116500838
12,partial,24,0.68,-0.6926977121905429
12,standard,25,0.66,-0.6925689562676779
12,projected,25,0.68,-0.6928295619972191
12,slider,25,0.64,-0.6927672183908247
12,partial,25,0.7,-0.6926679750427018
12,standard,26,0.66,-0.6926784034641931
12,projected,26,0.66,-0.6928668846447463
12,slider,26,0.66,-0.6927960548819949
12,partial,26,0.64,-0.6927371371492071
12,standard,27,0.66,-0.6927527761647169
12,projected,27,0.68,-0.6929037748871103
12,slider,27,0.66,-0.6928112768417175
12,partial,27,0.7,-0.6927819287009624
12,standard,28,0.66,-0.6926510346513534
12,projected,28,0.64,-0.6928704569865524
12,slider,28,0.66,-0.6927704157948592
12,partial,28,0.68,-0.6927105689394417
12,standard,29,0.66,-0.6925898360591047
12,projected,29,0.64,-0.6928353263915965
12,slider,29,0.66,-0.6927329718601587
12,partial,29,0.7,-0.6926612211404614
12,standard,30,0.66,-0.69262860039245
12,projected,30,0.62,-0.6928006030952224
12,slider,30,0.7,-0.6926896616810022
12,partial,30,0.68,-0.6926589379232005
12,standard,31,0.64,-0.6925697615607743
12,projected,31,0.66,-0.6927777525381889
12,slider,31,0.7,-0.6926660991182723
12,partial,31,0.66,-0.6926177134595396
12,standard,32,0.64,-0.692469824732858
12,projected,32,0.7,-0.6927430826019523
12,slider,32,0.72,-0.6926258384839433
12,partial,32,0.66,-0.6925475216558897
12,standard,33,0.64,-0.6923716626593727
12,projected,33,0.7,-0.6927115059953138
12,slider,33,0.72,-0.6925910122958637
12,partial,33,0.68,-0.6924810630226392
12,standard,34,0.64,-0.692393847850317
12,projected,34,0.7,-0.6927261450195249
12,slider,34,0.7,-0.6926017278363341
12,partial,34,0.68,-0.6924974960728663
12,standard,35,0.66,-0.692363648195277
12,projected,35,0.72,-0.6927167149599518
12,slider,35,0.7,-0.6925877874447608
12,partial,35,0.68,-0.6924753669788479
12,standard,36,0.64,-0.6924180554647102
12,projected,36,0.68,-0.6927371640162464
12,slider,36,0.64,-0.6925821349700348
12,partial,36,0.66,-0.6924997539909651
12,standard,37,0.68,-0.692334702183551
12,projected,37,0.72,-0.6926991757903711
12,slider,37,0.7,-0.6925319911601957
12,partial,37,0.66,-0.6924330032827354
12,standard,38,0.68,-0.6922970883819127
12,projected,38,0.7,-0.6926750221174116
12,slider,38,0.72,-0.6925055833457985
12,partial,38,0.66,-0.6924009375598724
12,standard,39,0.7,-0.6922743152611873
12,projected,39,0.7,-0.6926677828943743
12,slider,39,0.7,-0.6924934462822016
12,partial,39,0.72,-0.6923834433653931
12,standard,40,0.7,-0.6922108838143233
12,projected,40,0.7,-0.6926744965782148
12,slider,40,0.72,-0.692498653172573
12,partial,40,0.72,-0.6923543144995358
12,standard,41,0.68,-0.6921651120260559
12,projected,41,0.7,-0.6926437278733297
12,slider,41,0.74,-0.6924609684494522
12,partial,41,0.74,-0.6923125565113757
12,standard,42,0.68,-0.6920469246225323
12,projected,42,0.7,-0.6925989429161866
12,slider,42,0.74,-0.6924238203753766
12,partial,42,0.74,-0.6922347888784026
12,standard,43,0.66,-0.6920501429492922
12,projected,43,0.7,-0.692586469949906
12,slider,43,0.74,-0.692408251284453
12,partial,43,0.74,-0.6922285959257656
12,standard,44,0.66,-0.6920425556337015
12,projected,44,0.7,-0.692585106698322
12,slider,44,0.72,-0.6924043774826927
12,partial,44,0.74,-0.6922228424504797
12,standard,45,0.68,-0.6920822485767647
12,projected,45,0.68,-0.6925770306751281
12,slider,45,0.76,-0.6923977487647623
12,partial,45,0.72,-0.692239363844221
12,standard,46,0.7,-0.691963492100527
12,projected,46,0.68,-0.6925212177171914
12,slider,46,0.76,-0.6923443101157879
12,partial,46,0.68,-0.6921532571981092
12,standard,47,0.7,-0.692011446611218
12,projected,47,0.72,-0.6925085910883212
12,slider,47,0.78,-0.6923202043583291
12,partial,47,0.72,-0.6921651798295505
12,standard,48,0.7,-0.6919418017329483
12,projected,48,0.76,-0.6924791264887027
12,slider,48,0.78,-0.6922888119046577
12,partial,48,0.72,-0.6921145996788418
12,standard,49,0.68,-0.6919212333538782
12,projected,49,0.72,-0.692485450466695
12,slider,49,0.78,-0.6922922963567345
12,partial,49,0.7,-0.6921060751952927
12,standard,50,0.7,-0.6919370730142355
12,projected,50,0.74,-0.692498566904587
12,slider,50,0.74,-0.692304077536588
12,partial,50,0.72,-0.6921198312736219
13,standard,0,0.34,-0.6931471803599452
13,projected,0,0.34,-0.6931471803599452
13,slider,0,0.34,-0.6931471803599452
13,partial,0,0.34,-0.6931471803599452
13,standard,1,0.42,-0.6930872248749457
13,projected,1,0.56,-0.6931087903991866
13,slider,1,0.52,-0.6931101604189212
13,partial,1,0.46,-0.6930986824875728
13,standard,2,0.42,-0.693133037019487
13,projected,2,0.46,-0.6931378619069687
13,slider,2,0.5,-0.6931355180656515
13,partial,2,0.44,-0.6931342649038801
13,standard,3,0.5,-0.693167892941408
13,projected,3,0.5,-0.6931501850654277
13,slider,3,0.5,-0.6931492085667241
13,partial,3,0.44,-0.6931585311406263
