user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
1,inference_affirm,feedback_adjusted,4,0.625,-0.6804862614375762,0.5423238996597125,0.27116194982985625
1,inference_affirm,standard,5,0.655,-0.6914629118436124,0.5005352430078511,0.15026762150392559
1,inference_affirm,feedback_adjusted,5,0.685,-0.6763943273123565,0.6639753223573535,0.33198766117867673
1,inference_affirm,standard,6,0.735,-0.6902256234044611,0.4346020291793587,0.11730101458967937
1,inference_affirm,feedback_adjusted,6,0.715,-0.6705615414806526,0.6537603173980097,0.32688015869900483
1,inference_affirm,standard,7,0.69,-0.6903626056604781,0.46060385998496134,0.1303019299924807
1,inference_affirm,feedback_adjusted,7,0.67,-0.6752855264981537,0.662118048728382,0.331059024364191
1,inference_affirm,standard,8,0.705,-0.6903058836028236,0.45410340228356066,0.02705170114178032
1,inference_affirm,feedback_adjusted,8,0.675,-0.6730458842049447,0.651903043769038,0.325951521884519
1,inference_affirm,standard,9,0.665,-0.689893406807135,0.41974384014758576,0.009871920073792867
1,inference_affirm,feedback_adjusted,9,0.685,-0.6705167912914578,0.6611894119138961,0.33059470595694807
1,inference_affirm,standard,10,0.63,-0.6898984228611377,0.35009607906115003,-0.024951960469424994
1,inference_affirm,feedback_adjusted,10,0.68,-0.6657955168243239,0.7261939889279027,0.4630969944639513
1,inference_affirm,standard,11,0.67,-0.6892568681727638,0.3909560988985256,0.09547804944926283
1,inference_affirm,feedback_adjusted,11,0.735,-0.6590450522034729,0.7261939889279027,0.4630969944639513
1,inference_affirm,standard,12,0.67,-0.6888191262142223,0.4578179495415039,0.22890897477075195
1,inference_affirm,feedback_adjusted,12,0.725,-0.6580985511511048,0.7261939889279027,0.4630969944639513
1,inference_affirm,standard,13,0.69,-0.6873568131607536,0.4801052330891633,0.14005261654458168
1,inference_affirm,feedback_adjusted,13,0.75,-0.6529473040685643,0.6964776108643569,0.34823880543217844
1,inference_affirm,standard,14,0.79,-0.6853103423595206,0.5803980090536307,0.19019900452681537
1,inference_affirm,feedback_adjusted,14,0.8,-0.6457969752932523,0.7364089938872467,0.36820449694362334
1,inference_affirm,standard,15,0.785,-0.6846342322325828,0.5729689145377442,0.18648445726887214
1,inference_affirm,feedback_adjusted,15,0.795,-0.6423099926030243,0.7159789839685589,0.35798949198427943
1,inference_affirm,standard,16,0.79,-0.6835740859110225,0.6063998398592334,0.20319991992961672
1,inference_affirm,feedback_adjusted,16,0.77,-0.646136555977321,0.7159789839685589,0.35798949198427943
1,inference_affirm,standard,17,0.8,-0.6831080034002306,0.5785407354246591,0.18927036771232958
1,inference_affirm,feedback_adjusted,17,0.76,-0.6464608811068681,0.7001921581223001,0.35009607906115003
1,inference_affirm,standard,18,0.805,-0.6831884447254101,0.5748261881667158,0.18741309408335793
1,inference_affirm,feedback_adjusted,18,0.685,-0.6540292344002129,0.7020494317512718,0.3510247158756359
1,inference_affirm,standard,19,0.8,-0.6824181812686052,0.5488243573611132,0.17441217868055664
1,inference_affirm,feedback_adjusted,19,0.715,-0.6500395756325245,0.6974062476788426,0.3487031238394213
1,inference_affirm,standard,20,0.775,-0.6820490202540702,0.5608966359494287,0.1804483179747144
1,inference_affirm,feedback_adjusted,20,0.715,-0.6491984487848691,0.6974062476788426,0.3487031238394213
1,inference_categories,standard,1,0.405,-0.6932729401983428,0.07707685560232215,-0.0614615721988389
1,inference_categories,feedback_adjusted,1,0.56,-0.6911300320864981,0.08543458693269443,-0.057282706533652764
1,inference_categories,standard,2,0.65,-0.691618640092435,0.5785407354246591,0.28927036771232956
1,inference_categories,feedback_adjusted,2,0.735,-0.6793581275863159,0.6259012129634354,0.3129506064817177
1,inference_categories,standard,3,0.635,-0.6915034550821395,0.36495426809292303,0.08247713404646154
1,inference_categories,feedback_adjusted,3,0.64,-0.6836458560706508,0.4401738500662735,0.12008692503313678
1,inference_categories,standard,4,0.62,-0.6913018253228419,0.5033211534513086,0.1516605767256543
1,inference_categories,feedback_adjusted,4,0.58,-0.6845406508467431,0.46710431768636196,0.23355215884318098
1,inference_categories,standard,5,0.67,-0.6914089478787092,0.3742406362377811,-0.012879681881109467
1,inference_categories,feedback_adjusted,5,0.535,-0.687174772397272,0.42903020829244387,0.014515104146221924
1,inference_categories,standard,6,0.69,-0.6901777928233613,0.3798124571246959,0.08990622856234798
1,inference_categories,feedback_adjusted,6,0.615,-0.6795781761266743,0.43738793962281614,0.11869396981140809
1,inference_categories,standard,7,0.67,-0.6900561913509938,0.40302837748684117,0.10151418874342061
1,inference_categories,feedback_adjusted,7,0.59,-0.6790977156839992,0.4884629644195356,0.1442314822097678
1,inference_categories,standard,8,0.665,-0.6899938338813623,0.3621683576494656,-0.018915821175267217
1,inference_categories,feedback_adjusted,8,0.6,-0.677053638349457,0.5321088947003687,0.26605444735018435
1,inference_categories,standard,9,0.66,-0.6895836256626253,0.3621683576494656,0.08108417882473282
1,inference_categories,feedback_adjusted,9,0.605,-0.6745028428262038,0.5358234419583119,0.16791172097915597
1,inference_categories,standard,10,0.64,-0.68959096694398,0.3510247158756359,-0.12448764206218205
1,inference_categories,feedback_adjusted,10,0.675,-0.6680231026376494,0.6704757800587542,0.4352378900293771
1,inference_categories,standard,11,0.605,-0.6902312000476427,0.26001830805602655,-0.16999084597198671
1,inference_categories,feedback_adjusted,11,0.65,-0.6728505865688835,0.5868984667550313,0.19344923337751568
1,inference_categories,standard,12,0.605,-0.6897825106653834,0.42067247696207155,0.010336238481035764
1,inference_categories,feedback_adjusted,12,0.66,-0.6666402936017367,0.6639753223573535,0.33198766117867673
1,inference_categories,standard,13,0.68,-0.6883238230070008,0.43274475555038705,0.11637237777519355
1,inference_categories,feedback_adjusted,13,0.74,-0.6597283012689149,0.6844053322760413,0.34220266613802064
1,inference_categories,standard,14,0.715,-0.6863361956394859,0.5005352430078511,0.15026762150392559
1,inference_categories,feedback_adjusted,14,0.74,-0.6520158568249387,0.7326944466293035,0.4663472233146517
1,inference_categories,standard,15,0.68,-0.6870129160438833,0.45038885502561743,0.12519442751280874
1,inference_categories,feedback_adjusted,15,0.715,-0.6541262544412502,0.6974062476788426,0.4487031238394213
1,inference_categories,standard,16,0.7,-0.6859625765496782,0.46989022812981945,0.13494511406490975
1,inference_categories,feedback_adjusted,16,0.715,-0.6558602033138439,0.7094785262671582,0.3547392631335791
1,inference_categories,standard,17,0.705,-0.6854766722307527,0.5553248150625139,0.2776624075312569
1,inference_categories,feedback_adjusted,17,0.705,-0.6557112775036451,0.7289798993713601,0.46448994968568
1,inference_categories,standard,18,0.715,-0.6855602680541425,0.5172507056685957,0.15862535283429785
1,inference_categories,feedback_adjusted,18,0.655,-0.6626691491346,0.6788335113891265,0.33941675569456325
1,inference_categories,standard,19,0.715,-0.6847499474940838,0.564611183207372,0.18230559160368603
1,inference_categories,feedback_adjusted,19,0.7,-0.657523057440037,0.6844053322760413,0.34220266613802064
1,inference_categories,standard,20,0.71,-0.6843776918683585,0.5729689145377442,0.2864844572688721
1,inference_categories,feedback_adjusted,20,0.705,-0.6564518901828825,0.7029780685657575,0.35148903428287875
2,choice_only,standard,1,0.625,-0.6925311227002184,0.17142863415122545,-0.21428568292438727
2,choice_only,projected,1,0.615,-0.6887732891168125,0.17142863415122545,-0.21428568292438727
2,choice_only,standard,2,0.615,-0.6922449694560165,0.24739102293679838,-0.1763044885316008
2,choice_only,projected,2,0.61,-0.6872244717244249,0.24739102293679838,-0.1763044885316008
2,choice_only,standard,3,0.605,-0.6918504081067394,0.2781865859579766,-0.1609067070210117
2,choice_only,projected,3,0.68,-0.6823292832002409,0.3007699988401739,-0.14961500057991303
2,choice_only,standard,4,0.715,-0.6900501063754158,0.402395356810062,-0.09880232159496899
2,choice_only,projected,4,0.775,-0.6706986433546467,0.39213016913633597,-0.103934915431832
2,choice_only,standard,5,0.685,-0.6896564810548048,0.4290848447617498,0.014542422380874886
