lambda,scale,alpha,qualtrics_id,condition,domain,fold,n_test,test_acc_std,test_ll_std,test_acc_part,test_ll_part,delta_ll,delta_acc
0.1,1.0,0.75,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,1,4,0.5,-0.692107728588651,0.5,-0.6964114683050614,-0.004303739716410404,0.0
0.1,1.0,0.75,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,2,4,0.5,-0.6930055898490717,0.5,-0.6675226570996572,0.02548293274941449,0.0
0.1,1.0,0.75,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,3,4,0.75,-0.6921698893625947,0.75,-0.6478115447346378,0.04435834462795696,0.0
0.1,1.0,0.75,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,4,4,0.5,-0.6916124977152831,0.5,-0.6830775639971826,0.008534933718100546,0.0
0.1,1.0,0.75,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,0,4,0.75,-0.6928161057074206,0.5,-0.6764333702431202,0.016382735464300358,-0.25
0.1,1.0,0.75,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,1,4,0.25,-0.6937101957354634,0.25,-0.7271379708515205,-0.0334277751160571,0.0
0.1,1.0,0.75,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,2,4,0.75,-0.6924772749383264,0.5,-0.6817160053174731,0.010761269620853331,-0.25
0.1,1.0,0.75,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,3,4,0.75,-0.692553249130433,0.5,-0.6865004857192778,0.0060527634111552375,-0.25
0.1,1.0,0.75,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,4,4,0.5,-0.6927715965415814,0.25,-0.7250758751804214,-0.03230427863884,-0.25
0.1,1.0,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,0,4,1.0,-0.6922145708976619,0.25,-0.6679756525218125,0.02423891837584946,-0.75
0.1,1.0,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,1,4,0.5,-0.6935194048429342,0.5,-0.7458820482464649,-0.052362643403530695,0.0
0.1,1.0,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,2,4,0.5,-0.6928434999593708,0.5,-0.7041201397909352,-0.011276639831564461,0.0
0.1,1.0,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,3,4,0.5,-0.6925147737062834,1.0,-0.6520011180227228,0.04051365568356069,0.5
0.1,1.0,0.75,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,4,4,0.75,-0.6922641213528324,1.0,-0.6450171308819856,0.047246990470846795,0.25
0.1,1.0,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,0,4,0.75,-0.6928992813204569,0.75,-0.6796766015885695,0.013222679731887399,0.0
0.1,1.0,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,1,4,0.75,-0.692487035620315,0.75,-0.6602550417302464,0.03223199389006859,0.0
0.1,1.0,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,2,4,0.25,-0.6934830207785968,0.75,-0.7081455705220971,-0.014662549743500342,0.5
0.1,1.0,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,3,4,0.75,-0.6924371284265671,1.0,-0.6565916482101466,0.03584548021642053,0.25
0.1,1.0,0.75,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,4,4,0.75,-0.691991702915315,0.75,-0.6548963419208989,0.03709536099441613,0.0
0.1,1.0,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,0,4,0.5,-0.6932046971065635,0.25,-0.7107644732810583,-0.01755977617449478,-0.25
0.1,1.0,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,1,4,0.75,-0.6933010362528886,0.75,-0.6881516326258116,0.005149403627077054,0.0
0.1,1.0,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,2,4,0.5,-0.6925393726246563,0.5,-0.7076007167898941,-0.015061344165237855,0.0
0.1,1.0,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,3,4,0.25,-0.693672157233209,0.25,-0.7038763898724244,-0.010204232639215438,0.0
0.1,1.0,0.75,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,4,4,0.5,-0.6927479762012052,0.5,-0.6953331433210991,-0.002585167119893872,0.0
0.1,1.0,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,0,4,0.5,-0.6916147042699178,0.5,-0.6861580337821673,0.005456670487750448,0.0
0.1,1.0,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,1,4,1.0,-0.6899870586634695,1.0,-0.5856672159032722,0.10431984276019735,0.0
0.1,1.0,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,2,4,0.25,-0.6917238616310285,0.5,-0.6292201544075174,0.06250370722351106,0.25
0.1,1.0,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,3,4,1.0,-0.6891156439819446,0.75,-0.5906671464645776,0.09844849751736695,-0.25
0.1,1.0,0.75,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,4,4,0.75,-0.6902118746874193,1.0,-0.5805747732422686,0.10963710144515071,0.25
0.1,1.0,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,0,4,0.75,-0.6923560192102111,0.5,-0.6818227325685366,0.01053328664167441,-0.25
0.1,1.0,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,1,4,0.5,-0.692708683905009,0.75,-0.6512945319848669,0.041414151920142084,0.25
0.1,1.0,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,2,4,0.5,-0.6938594465566419,0.5,-0.7056763333510682,-0.011816886794426273,0.0
0.1,1.0,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,3,4,0.25,-0.693157141606494,0.5,-0.6902058631758717,0.0029512784306222617,0.25
0.1,1.0,0.75,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,4,4,0.75,-0.6923894076906529,0.75,-0.6609730332053336,0.03141637448531931,0.0
0.1,1.0,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,0,5,0.6,-0.6920068818772697,0.6,-0.6437570552079994,0.048249826669270246,0.0
0.1,1.0,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,1,5,0.8,-0.6917348847637751,1.0,-0.6361822565999564,0.055552628163818674,0.19999999999999996
0.1,1.0,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,2,5,0.8,-0.6916545545853191,0.8,-0.6556853452303526,0.0359692093549665,0.0
0.1,1.0,0.75,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,3,5,1.0,-0.6917046586626592,0.6,-0.6548381199597844,0.03686653870287482,-0.4
0.1,1.0,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,0,4,0.25,-0.694026868559669,0.25,-0.7089208726029459,-0.014894004043276898,0.0
0.1,1.0,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,1,4,0.5,-0.6930937564136729,0.5,-0.6683335734786222,0.024760182935050667,0.0
0.1,1.0,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,2,4,0.5,-0.6928904338246693,0.75,-0.6675864027598374,0.025304031064831922,0.25
0.1,1.0,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,3,4,0.75,-0.6928488703434292,0.75,-0.6698307999101986,0.023018070433230675,0.0
0.1,1.0,0.75,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,4,4,0.75,-0.6923363356652761,0.75,-0.6386845970319832,0.05365173863329287,0.0
0.1,1.0,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,0,4,0.5,-0.6928590408729023,0.25,-0.7149346478211991,-0.0220756069482968,-0.25
0.1,1.0,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,1,4,0.25,-0.6940582712554482,0.5,-0.7384234486528731,-0.04436517739742496,0.25
0.1,1.0,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,2,4,0.25,-0.6938234561373877,0.25,-0.7124050857582616,-0.01858162962087384,0.0
0.1,1.0,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,4,0.5,-0.6930868562810306,0.5,-0.7110122286473783,-0.017925372366347725,0.0
0.1,1.0,0.75,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,4,0.25,-0.6937483224132927,0.25,-0.7747129921466068,-0.08096466973331418,0.0
0.1,1.0,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,0,4,0.25,-0.6936107817399355,0.5,-0.6997063016432249,-0.006095519903289381,0.25
0.1,1.0,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,1,4,0.75,-0.6927597897553112,0.5,-0.7025337495120467,-0.009773959756735562,-0.25
0.1,1.0,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,2,4,0.5,-0.692882790314926,0.5,-0.6837705470171532,0.009112243297772715,0.0
0.1,1.0,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,3,4,0.5,-0.6933126230141359,0.0,-0.7288292537330855,-0.035516630718949616,-0.5
0.1,1.0,0.75,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,4,0.5,-0.6933165620073277,1.0,-0.6727836412509666,0.02053292075636115,0.5
0.1,1.0,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,0,4,0.75,-0.6921669564928575,0.5,-0.6628272381692649,0.029339718323592612,-0.25
0.1,1.0,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,1,4,1.0,-0.6919515344248186,1.0,-0.6330171555181882,0.05893437890663045,0.0
0.1,1.0,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,2,4,0.75,-0.6922742370254034,0.75,-0.6349749025175314,0.057299334507871946,0.0
0.1,1.0,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,4,0.75,-0.6922809472749593,0.5,-0.6878530184707696,0.004427928804189629,-0.25
0.1,1.0,0.75,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,4,0.5,-0.6923239171830518,0.75,-0.6368401654782605,0.05548375170479125,0.25
0.1,1.0,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,0,4,0.75,-0.6912657817430935,0.75,-0.6793752413595382,0.011890540383555304,0.0
0.1,1.0,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,1,4,0.75,-0.6910091198303364,0.75,-0.6414334463504832,0.049575673479853255,0.0
0.1,1.0,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,2,4,0.75,-0.6916135310151922,0.75,-0.5905366515602068,0.10107687945498534,0.0
0.1,1.0,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,4,0.75,-0.6912827721934094,1.0,-0.6194934981582612,0.07178927403514823,0.25
0.1,1.0,0.75,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,4,0.25,-0.6945114868894781,0.5,-0.7005547145772155,-0.0060432276877374624,0.25
0.1,1.0,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,0,4,0.5,-0.693099326816225,0.5,-0.7156266763171462,-0.022527349500921168,0.0
0.1,1.0,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,1,4,0.5,-0.6935456776381743,0.75,-0.666548454340935,0.026997223297239303,0.25
0.1,1.0,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,2,4,1.0,-0.6903881142268726,0.75,-0.6600030572194092,0.030385057007463412,-0.25
0.1,1.0,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,4,0.75,-0.6910186881848221,0.75,-0.6402037324036276,0.05081495578119455,0.0
0.1,1.0,0.75,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,4,0.75,-0.6910584094419714,0.75,-0.6455401946120214,0.04551821482995,0.0
0.1,1.0,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,0,4,0.25,-0.6927920742765155,0.75,-0.6373509555285662,0.055441118747949214,0.5
0.1,1.0,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,1,4,0.5,-0.6924913932327733,0.75,-0.6992480121744485,-0.00675661894167523,0.25
0.1,1.0,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,2,4,0.75,-0.6930215747126403,0.5,-0.7175205175846993,-0.024498942872059004,-0.25
0.1,1.0,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,4,0.75,-0.6913539511353748,0.75,-0.658831818684665,0.032522132450709784,0.0
0.1,1.0,0.75,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,4,1.0,-0.6911317756524363,0.75,-0.6655598531402289,0.025571922512207412,-0.25
0.1,1.0,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,0,4,1.0,-0.6913708595536875,0.75,-0.6842744085098729,0.007096451043814622,-0.25
0.1,1.0,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,1,4,0.75,-0.6912995160513344,0.75,-0.6882257253007442,0.0030737907505902218,0.0
0.1,1.0,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,2,4,0.5,-0.6926591280607736,0.25,-0.7079932057533385,-0.015334077692564896,-0.25
0.1,1.0,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,3,4,0.75,-0.6920955861097676,0.5,-0.6686731706312753,0.02342241547849233,-0.25
0.1,1.0,0.75,R_6jv2PrGBJcO4of6,inference_categories,dailydilemmas,4,4,0.5,-0.6944162521312823,0.5,-0.8033065611982109,-0.10889030906692854,0.0
0.1,1.0,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,0,4,0.75,-0.6901793664806752,0.75,-0.5600788115378208,0.13010055494285444,0.0
0.1,1.0,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,1,4,0.5,-0.6905398035230048,0.75,-0.5486982560002436,0.14184154752276124,0.25
0.1,1.0,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,2,4,0.75,-0.6916850396000928,0.75,-0.6147605053321419,0.07692453426795087,0.0
0.1,1.0,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,3,4,0.75,-0.6917166981820564,0.75,-0.6310041309958598,0.06071256718619655,0.0
0.1,1.0,0.75,R_1dHqTtKKq3yQvmX,inference_categories,dailydilemmas,4,4,0.75,-0.6905830384527758,0.75,-0.5802942517325101,0.11028878672026565,0.0
0.1,1.0,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,0,4,1.0,-0.6920433577900249,1.0,-0.6183914972012083,0.07365186058881656,0.0
0.1,1.0,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,1,4,1.0,-0.6919164570325738,1.0,-0.6025346973848481,0.08938175964772566,0.0
0.1,1.0,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,2,4,0.75,-0.6928577825296892,0.75,-0.6161461220791526,0.07671166045053657,0.0
0.1,1.0,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,3,4,0.25,-0.6932254130917721,0.5,-0.6822425342958476,0.010982878795924522,0.25
0.1,1.0,0.75,R_1P81VK8fH860C4V,inference_categories,dailydilemmas,4,4,1.0,-0.6913179800919581,0.75,-0.615808153967501,0.07550982612445711,-0.25
0.1,1.0,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,0,4,0.5,-0.6920457681275483,0.5,-0.6369474378598388,0.055098330267709494,0.0
0.1,1.0,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,1,4,0.75,-0.6918687893093179,1.0,-0.6013848990936896,0.0904838902156283,0.25
0.1,1.0,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,2,4,0.75,-0.6916919699910548,1.0,-0.6060709505942128,0.08562101939684197,0.25
0.1,1.0,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,3,4,0.75,-0.6921476975615788,0.75,-0.6130009634360458,0.07914673412553297,0.0
0.1,1.0,0.75,R_7go085j249AymBb,inference_categories,dailydilemmas,4,4,0.5,-0.6933859969559947,0.5,-0.7042082468005435,-0.010822249844548826,0.0
0.1,1.0,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,0,4,0.25,-0.6927821561848767,0.5,-0.663863749159431,0.02891840702544568,0.25
0.1,1.0,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,1,4,0.75,-0.6925641341245401,0.75,-0.6317201094989646,0.06084402462557548,0.0
0.1,1.0,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,2,4,0.75,-0.6928042560852457,0.75,-0.6496797127324865,0.04312454335275917,0.0
0.1,1.0,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,3,4,1.0,-0.6921312027011314,0.25,-0.7060484870390282,-0.013917284337896851,-0.75
0.1,1.0,0.75,R_6xzSCFMWRhzZIRg,inference_categories,dailydilemmas,4,4,0.75,-0.6925934243944709,0.5,-0.6443404981891716,0.04825292620529931,-0.25
0.1,1.0,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,0,4,1.0,-0.6915691978027982,0.75,-0.6152975013017503,0.07627169650104793,-0.25
0.1,1.0,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,1,4,0.5,-0.6922579912654148,0.75,-0.638528723817372,0.05372926744804274,0.25
0.1,1.0,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,2,4,1.0,-0.6920351292436367,1.0,-0.6269912806851328,0.06504384855850398,0.0
0.1,1.0,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,3,4,1.0,-0.6918581079995139,1.0,-0.604466408312596,0.08739169968691785,0.0
0.1,1.0,0.75,R_5EychZPB1u00qZH,inference_categories,dailydilemmas,4,4,0.25,-0.693113923592781,0.25,-0.7146269774707201,-0.021513053877939114,0.0
0.1,1.0,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,0,4,0.5,-0.6934585289871318,0.5,-0.7099625606183043,-0.016504031631172533,0.0
0.1,1.0,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,1,4,0.75,-0.6924249223884483,1.0,-0.6419385337450639,0.050486388643384394,0.25
0.1,1.0,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,2,4,0.75,-0.6921256744126439,1.0,-0.6426945652078395,0.049431109204804424,0.25
0.1,1.0,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,3,4,0.75,-0.6923140677501498,0.5,-0.6488005059640253,0.04351356178612453,-0.25
0.1,1.0,0.75,R_59glCvaBnt5WTU6,inference_categories,dailydilemmas,4,4,0.75,-0.6924660984930848,0.5,-0.6796969106137044,0.012769187879380417,-0.25
0.1,1.0,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,0,4,0.5,-0.6925040934732599,0.75,-0.6398847726003458,0.0526193208729141,0.25
0.1,1.0,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,1,4,0.25,-0.693942222109138,0.5,-0.7375714189043745,-0.04362919679523647,0.25
0.1,1.0,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,2,4,0.75,-0.6912821629528922,1.0,-0.6474993614753395,0.04378280147755276,0.25
0.1,1.0,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,3,4,0.5,-0.6924616239598635,0.75,-0.6670975738673669,0.02536405009249665,0.25
0.1,1.0,0.75,R_1nBL27EvLs0Bkk4,inference_categories,dailydilemmas,4,4,1.0,-0.6911718043804796,0.75,-0.6560947223273454,0.0350770820531342,-0.25
0.1,1.0,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,0,4,0.75,-0.6927384253042169,0.75,-0.689753777389946,0.002984647914270888,0.0
0.1,1.0,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,1,4,0.5,-0.6927163458859349,0.25,-0.6869997545547026,0.005716591331232257,-0.25
0.1,1.0,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,2,4,0.5,-0.6932754640605925,0.75,-0.6648210423690692,0.028454421691523235,0.25
0.1,1.0,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,3,4,0.75,-0.6926125292192916,0.25,-0.7411316714111307,-0.04851914219183906,-0.5
0.1,1.0,0.75,R_6FsUQnzEYAQwtwa,inference_categories,dailydilemmas,4,4,0.75,-0.6926171705827615,0.5,-0.685515634952948,0.007101535629813527,-0.25
0.1,1.0,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,0,4,1.0,-0.6916563926178843,0.75,-0.6115099742656378,0.08014641835224645,-0.25
0.1,1.0,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,1,4,0.75,-0.6913416045752215,0.75,-0.618779812501193,0.07256179207402857,0.0
0.1,1.0,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,2,4,0.75,-0.6917451406050665,0.75,-0.6075848735639355,0.084160267041131,0.0
0.1,1.0,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,3,4,0.75,-0.6915415809271314,0.75,-0.6667626633219753,0.024778917605156048,0.0
0.1,1.0,0.75,R_5pX1jjp1Yu1RSN7,inference_categories,dailydilemmas,4,4,0.25,-0.6954732529707177,0.25,-0.7967233862776099,-0.10125013330689214,0.0
0.1,1.0,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,0,5,1.0,-0.6901900358599771,1.0,-0.5288965295074021,0.161293506352575,0.0
0.1,1.0,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,1,5,0.6,-0.6912324351004475,0.8,-0.5948656506991218,0.09636678440132573,0.20000000000000007
0.1,1.0,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,2,5,0.8,-0.691829432035987,1.0,-0.6216209002508477,0.0702085317851393,0.19999999999999996
0.1,1.0,0.75,R_5DY1mtPtJpWz8WC,inference_categories,dailydilemmas,3,5,0.6,-0.6903303706504949,1.0,-0.5704373571207049,0.11989301352978998,0.4
0.1,1.0,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,0,4,0.75,-0.6919509454770811,1.0,-0.6463616505165386,0.04558929496054254,0.25
0.1,1.0,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,1,4,0.5,-0.693423134032705,0.75,-0.7048082442481048,-0.011385110215399896,0.25
0.1,1.0,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,2,4,0.5,-0.692956189895669,0.75,-0.654683502955332,0.03827268694033703,0.25
0.1,1.0,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,3,4,0.5,-0.6922843616630568,0.5,-0.6392535803268269,0.05303078133622996,0.0
0.1,1.0,0.75,R_1PN3SGDWOMibPAh,inference_categories,dailydilemmas,4,4,1.0,-0.6918221546867992,0.75,-0.6541353075275107,0.037686847159288495,-0.25
0.1,1.0,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,0,4,0.5,-0.6921819867098238,0.75,-0.6485245598575625,0.04365742685226126,0.25
0.1,1.0,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,1,4,0.75,-0.6927603848918005,0.75,-0.6962156534723567,-0.0034552685805562255,0.0
0.1,1.0,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,2,4,0.5,-0.6928712779217644,0.5,-0.7080557702279595,-0.015184492306195119,0.0
0.1,1.0,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,3,4,0.75,-0.6917737093762071,0.75,-0.6320535316675029,0.05972017770870419,0.0
0.1,1.0,0.75,R_3SrBXsc2uYrsSZz,inference_categories,dailydilemmas,4,4,1.0,-0.691789791299691,1.0,-0.6302778940579769,0.06151189724171413,0.0
0.1,1.0,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,0,4,0.75,-0.6911846470944386,0.75,-0.5818895494379523,0.10929509765648626,0.0
0.1,1.0,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,1,4,0.75,-0.69164818192401,0.5,-0.6430510267176988,0.04859715520631125,-0.25
0.1,1.0,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,2,4,1.0,-0.6907843678215682,1.0,-0.5978496185227187,0.09293474929884948,0.0
0.1,1.0,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,3,4,0.75,-0.6922579415528716,0.25,-0.6859145792798675,0.006343362273004027,-0.5
0.1,1.0,0.75,R_7rNeEq8TvAxjqdL,inference_categories,dailydilemmas,4,4,0.75,-0.6916794143622071,1.0,-0.6128215614572634,0.07885785290494374,0.25
0.1,1.0,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,0,4,0.5,-0.6935653153634046,0.25,-0.7366658525302393,-0.04310053716683471,-0.25
0.1,1.0,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,1,4,0.75,-0.6922413992091314,0.75,-0.6703722894205337,0.021869109788597685,0.0
0.1,1.0,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,2,4,0.5,-0.6929267303893999,0.5,-0.7333484758533836,-0.040421745463983694,0.0
0.1,1.0,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,3,4,1.0,-0.6920532080201354,0.5,-0.7192013856197379,-0.02714817759960253,-0.5
0.1,1.0,0.75,R_7QAkOtO6FETwKSv,inference_categories,dailydilemmas,4,4,0.5,-0.692874388257928,0.75,-0.6918344689420388,0.001039919315889204,0.25
0.1,1.0,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,0,4,0.5,-0.693771785100323,0.5,-0.7274118489056313,-0.03364006380530826,0.0
0.1,1.0,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,1,4,1.0,-0.6920506137011905,1.0,-0.614695949419105,0.07735466428208548,0.0
0.1,1.0,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,2,4,0.75,-0.692272194395104,0.75,-0.6527395980301482,0.03953259636495576,0.0
0.1,1.0,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,3,4,0.25,-0.6935722697383494,0.25,-0.7113687825922227,-0.017796512853873292,0.0
0.1,1.0,0.75,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,4,4,0.5,-0.69288341392352,0.5,-0.6756300466348633,0.017253367288656785,0.0
0.1,1.0,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,0,4,0.5,-0.6919869228690966,0.5,-0.6564154165088506,0.035571506360245975,0.0
0.1,1.0,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,1,4,0.75,-0.6927850648558612,1.0,-0.6693962334622495,0.023388831393611698,0.25
0.1,1.0,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,2,4,0.5,-0.6932548429514276,0.5,-0.7110092643336857,-0.017754421382258134,0.0
0.1,1.0,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,3,4,0.75,-0.6925621208023383,1.0,-0.6616821499407008,0.030879970861637407,0.25
0.1,1.0,0.75,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,4,4,0.0,-0.694777709820397,0.0,-0.7716068910098043,-0.07682918118940729,0.0
