persona_id,condition,fit_type,n_trials,test_acc,test_ll
13,choice_only,projected,4,0.76,-0.6397887062122598
13,choice_only,partial,4,0.76,-0.6397887062122598
13,choice_only,standard,5,0.72,-0.6926326638683261
13,choice_only,projected,5,0.74,-0.6413246880469444
13,choice_only,partial,5,0.74,-0.6413246880469444
13,choice_only,standard,6,0.72,-0.6925472305160764
13,choice_only,projected,6,0.7,-0.6380723369305589
13,choice_only,partial,6,0.7,-0.6380723369305589
13,choice_only,standard,7,0.74,-0.6925192199924814
13,choice_only,projected,7,0.72,-0.6344182892661393
13,choice_only,partial,7,0.72,-0.6344182892661393
13,choice_only,standard,8,0.72,-0.692499311800249
13,choice_only,projected,8,0.7,-0.632106963578492
13,choice_only,partial,8,0.7,-0.632106963578492
13,choice_only,standard,9,0.68,-0.6924035897001807
13,choice_only,projected,9,0.74,-0.6252362374881038
13,choice_only,partial,9,0.74,-0.6252362374881038
13,choice_only,standard,10,0.7,-0.6923427197828286
13,choice_only,projected,10,0.72,-0.6220090482891052
13,choice_only,partial,10,0.72,-0.6220090482891052
13,choice_only,standard,11,0.72,-0.692245819526196
13,choice_only,projected,11,0.74,-0.6184967374697493
13,choice_only,partial,11,0.74,-0.6184967374697493
13,choice_only,standard,12,0.68,-0.6922582644202866
13,choice_only,projected,12,0.72,-0.618657677566715
13,choice_only,partial,12,0.72,-0.618657677566715
13,choice_only,standard,13,0.68,-0.6922296947244897
13,choice_only,projected,13,0.74,-0.614792111083334
13,choice_only,partial,13,0.74,-0.614792111083334
13,choice_only,standard,14,0.7,-0.6922022343534486
13,choice_only,projected,14,0.72,-0.612263043091328
13,choice_only,partial,14,0.72,-0.612263043091328
13,choice_only,standard,15,0.7,-0.6921956070727604
13,choice_only,projected,15,0.76,-0.609796797304279
13,choice_only,partial,15,0.76,-0.609796797304279
13,choice_only,standard,16,0.7,-0.6920464412215125
13,choice_only,projected,16,0.72,-0.6032936655982497
13,choice_only,partial,16,0.72,-0.6032936655982497
13,choice_only,standard,17,0.7,-0.6919220803801551
13,choice_only,projected,17,0.74,-0.595765499378368
13,choice_only,partial,17,0.74,-0.595765499378368
13,choice_only,standard,18,0.7,-0.6918061549025621
13,choice_only,projected,18,0.72,-0.5924033956911717
13,choice_only,partial,18,0.72,-0.5924033956911717
13,choice_only,standard,19,0.66,-0.6916989116631718
13,choice_only,projected,19,0.72,-0.5920183681325208
13,choice_only,partial,19,0.72,-0.5920183681325208
13,choice_only,standard,20,0.66,-0.6916292973183628
13,choice_only,projected,20,0.7,-0.5884505348728025
13,choice_only,partial,20,0.7,-0.5884505348728025
13,inference_affirm,standard,1,0.6,-0.6929739892229209
13,inference_affirm,projected,1,0.74,-0.6677684926921919
13,inference_affirm,partial,1,0.64,-0.6698196111314684
13,inference_affirm,standard,2,0.7,-0.6929202687440575
13,inference_affirm,projected,2,0.7,-0.6666607339490355
13,inference_affirm,partial,2,0.7,-0.6694246980888692
13,inference_affirm,standard,3,0.72,-0.6927598020033515
13,inference_affirm,projected,3,0.74,-0.6521011422042444
13,inference_affirm,partial,3,0.76,-0.6589357023961208
13,inference_affirm,standard,4,0.7,-0.6925938280546532
13,inference_affirm,projected,4,0.76,-0.6397887062122598
13,inference_affirm,partial,4,0.76,-0.645517828033992
13,inference_affirm,standard,5,0.72,-0.6926326638683261
13,inference_affirm,projected,5,0.74,-0.6413246880469444
13,inference_affirm,partial,5,0.76,-0.6512405926621666
13,inference_affirm,standard,6,0.72,-0.6925472305160764
13,inference_affirm,projected,6,0.7,-0.6380723369305589
13,inference_affirm,partial,6,0.66,-0.6463370764032412
13,inference_affirm,standard,7,0.74,-0.6925192199924814
13,inference_affirm,projected,7,0.72,-0.6344182892661393
13,inference_affirm,partial,7,0.74,-0.6425439676553656
13,inference_affirm,standard,8,0.72,-0.692499311800249
13,inference_affirm,projected,8,0.7,-0.632106963578492
13,inference_affirm,partial,8,0.74,-0.6402470076717354
13,inference_affirm,standard,9,0.68,-0.6924035897001807
13,inference_affirm,projected,9,0.74,-0.6252362374881038
13,inference_affirm,partial,9,0.74,-0.632731516869791
13,inference_affirm,standard,10,0.7,-0.6923427197828286
13,inference_affirm,projected,10,0.72,-0.6220090482891052
13,inference_affirm,partial,10,0.74,-0.6304658892593736
13,inference_affirm,standard,11,0.72,-0.692245819526196
13,inference_affirm,projected,11,0.74,-0.6184967374697493
13,inference_affirm,partial,11,0.68,-0.6269383448615106
13,inference_affirm,standard,12,0.68,-0.6922582644202866
13,inference_affirm,projected,12,0.72,-0.618657677566715
13,inference_affirm,partial,12,0.7,-0.6267564997745275
13,inference_affirm,standard,13,0.68,-0.6922296947244897
13,inference_affirm,projected,13,0.74,-0.614792111083334
13,inference_affirm,partial,13,0.72,-0.6221340019233148
13,inference_affirm,standard,14,0.7,-0.6922022343534486
13,inference_affirm,projected,14,0.72,-0.612263043091328
13,inference_affirm,partial,14,0.74,-0.6196689198055442
13,inference_affirm,standard,15,0.7,-0.6921956070727604
13,inference_affirm,projected,15,0.76,-0.609796797304279
13,inference_affirm,partial,15,0.76,-0.6177224925487286
13,inference_affirm,standard,16,0.7,-0.6920464412215125
13,inference_affirm,projected,16,0.72,-0.6032936655982497
13,inference_affirm,partial,16,0.74,-0.6120709455126364
13,inference_affirm,standard,17,0.7,-0.6919220803801551
13,inference_affirm,projected,17,0.74,-0.595765499378368
13,inference_affirm,partial,17,0.74,-0.602268777724398
13,inference_affirm,standard,18,0.7,-0.6918061549025621
13,inference_affirm,projected,18,0.72,-0.5924033956911717
13,inference_affirm,partial,18,0.74,-0.5973396129399358
13,inference_affirm,standard,19,0.66,-0.6916989116631718
13,inference_affirm,projected,19,0.72,-0.5920183681325208
13,inference_affirm,partial,19,0.74,-0.5966163636614102
13,inference_affirm,standard,20,0.66,-0.6916292973183628
13,inference_affirm,projected,20,0.7,-0.5884505348728025
13,inference_affirm,partial,20,0.74,-0.5924039566802564
13,inference_categories,standard,1,0.6,-0.6929739892229209
13,inference_categories,projected,1,0.74,-0.6677684926921919
13,inference_categories,partial,1,0.7,-0.6648336107328358
13,inference_categories,standard,2,0.7,-0.6929202687440575
13,inference_categories,projected,2,0.7,-0.6666607339490355
13,inference_categories,partial,2,0.68,-0.6631459808368492
13,inference_categories,standard,3,0.72,-0.6927598020033515
13,inference_categories,projected,3,0.74,-0.6521011422042444
13,inference_categories,partial,3,0.7,-0.6537552619526944
13,inference_categories,standard,4,0.7,-0.6925938280546532
13,inference_categories,projected,4,0.76,-0.6397887062122598
13,inference_categories,partial,4,0.74,-0.6436701855423103
13,inference_categories,standard,5,0.72,-0.6926326638683261
13,inference_categories,projected,5,0.74,-0.6413246880469444
13,inference_categories,partial,5,0.72,-0.6445944467734067
13,inference_categories,standard,6,0.72,-0.6925472305160764
13,inference_categories,projected,6,0.7,-0.6380723369305589
13,inference_categories,partial,6,0.7,-0.6409324203322255
13,inference_categories,standard,7,0.74,-0.6925192199924814
13,inference_categories,projected,7,0.72,-0.6344182892661393
13,inference_categories,partial,7,0.74,-0.6365931901367512
13,inference_categories,standard,8,0.72,-0.692499311800249
13,inference_categories,projected,8,0.7,-0.632106963578492
13,inference_categories,partial,8,0.72,-0.634633430002259
13,inference_categories,standard,9,0.68,-0.6924035897001807
13,inference_categories,projected,9,0.74,-0.6252362374881038
13,inference_categories,partial,9,0.74,-0.6268371715658929
13,inference_categories,standard,10,0.7,-0.6923427197828286
13,inference_categories,projected,10,0.72,-0.6220090482891052
13,inference_categories,partial,10,0.74,-0.624302703504305
13,inference_categories,standard,11,0.72,-0.692245819526196
13,inference_categories,projected,11,0.74,-0.6184967374697493
13,inference_categories,partial,11,0.72,-0.6206069080107393
13,inference_categories,standard,12,0.68,-0.6922582644202866
13,inference_categories,projected,12,0.72,-0.618657677566715
13,inference_categories,partial,12,0.76,-0.6200912289322148
13,inference_categories,standard,13,0.68,-0.6922296947244897
13,inference_categories,projected,13,0.74,-0.614792111083334
13,inference_categories,partial,13,0.76,-0.6177035097408555
13,inference_categories,standard,14,0.7,-0.6922022343534486
13,inference_categories,projected,14,0.72,-0.612263043091328
13,inference_categories,partial,14,0.74,-0.6160289155091095
13,inference_categories,standard,15,0.7,-0.6921956070727604
13,inference_categories,projected,15,0.76,-0.609796797304279
13,inference_categories,partial,15,0.74,-0.6135774076438362
13,inference_categories,standard,16,0.7,-0.6920464412215125
13,inference_categories,projected,16,0.72,-0.6032936655982497
13,inference_categories,partial,16,0.72,-0.6074907887678073
13,inference_categories,standard,17,0.7,-0.6919220803801551
13,inference_categories,projected,17,0.74,-0.595765499378368
13,inference_categories,partial,17,0.74,-0.5985617333039537
13,inference_categories,standard,18,0.7,-0.6918061549025621
13,inference_categories,projected,18,0.72,-0.5924033956911717
13,inference_categories,partial,18,0.74,-0.5955668393364193
13,inference_categories,standard,19,0.66,-0.6916989116631718
13,inference_categories,projected,19,0.72,-0.5920183681325208
13,inference_categories,partial,19,0.74,-0.5933541210971874
13,inference_categories,standard,20,0.66,-0.6916292973183628
13,inference_categories,projected,20,0.7,-0.5884505348728025
13,inference_categories,partial,20,0.7,-0.5899938195681588
14,choice_only,standard,1,0.72,-0.6929859630620689
14,choice_only,projected,1,0.82,-0.6699355424562208
14,choice_only,partial,1,0.82,-0.6699355424562208
14,choice_only,standard,2,0.76,-0.6928647889125792
14,choice_only,projected,2,0.86,-0.651270260557625
14,choice_only,partial,2,0.86,-0.651270260557625
14,choice_only,standard,3,0.8,-0.6926476923973318
14,choice_only,projected,3,0.86,-0.6277357351529702
14,choice_only,partial,3,0.86,-0.6277357351529702
14,choice_only,standard,4,0.84,-0.6921914064844732
14,choice_only,projected,4,0.86,-0.5999309726008658
14,choice_only,partial,4,0.86,-0.5999309726008658
14,choice_only,standard,5,0.84,-0.6921852224952721
14,choice_only,projected,5,0.84,-0.6014325356024155
14,choice_only,partial,5,0.84,-0.6014325356024155
14,choice_only,standard,6,0.84,-0.6918660385888153
14,choice_only,projected,6,0.84,-0.5850352875425162
14,choice_only,partial,6,0.84,-0.5850352875425162
14,choice_only,standard,7,0.84,-0.6918435439281748
14,choice_only,projected,7,0.84,-0.5804492269198617
14,choice_only,partial,7,0.84,-0.5804492269198617
14,choice_only,standard,8,0.82,-0.6919182570932467
14,choice_only,projected,8,0.82,-0.5849364810100117
14,choice_only,partial,8,0.82,-0.5849364810100117
14,choice_only,standard,9,0.84,-0.6919926355746986
14,choice_only,projected,9,0.84,-0.5893029983461505
14,choice_only,partial,9,0.84,-0.5893029983461505
14,choice_only,standard,10,0.82,-0.6918343977703949
14,choice_only,projected,10,0.84,-0.5804523564974613
14,choice_only,partial,10,0.84,-0.5804523564974613
14,choice_only,standard,11,0.8,-0.6918736463341155
14,choice_only,projected,11,0.82,-0.5809919770312117
14,choice_only,partial,11,0.82,-0.5809919770312117
14,choice_only,standard,12,0.82,-0.6919555529184788
14,choice_only,projected,12,0.84,-0.588877845246122
14,choice_only,partial,12,0.84,-0.588877845246122
14,choice_only,standard,13,0.82,-0.6913875189929102
14,choice_only,projected,13,0.86,-0.5742307860121363
14,choice_only,partial,13,0.86,-0.5742307860121363
14,choice_only,standard,14,0.84,-0.6915789487105457
14,choice_only,projected,14,0.84,-0.5819509942909408
14,choice_only,partial,14,0.84,-0.5819509942909408
14,choice_only,standard,15,0.8,-0.691532540811654
14,choice_only,projected,15,0.84,-0.5782701563103907
14,choice_only,partial,15,0.84,-0.5782701563103907
14,choice_only,standard,16,0.8,-0.6916534253665726
14,choice_only,projected,16,0.8,-0.5848329257249913
14,choice_only,partial,16,0.8,-0.5848329257249913
14,choice_only,standard,17,0.82,-0.6915557311146382
14,choice_only,projected,17,0.8,-0.5790807082622106
14,choice_only,partial,17,0.8,-0.5790807082622106
14,choice_only,standard,18,0.82,-0.6914814785807392
14,choice_only,projected,18,0.8,-0.5785747129049081
14,choice_only,partial,18,0.8,-0.5785747129049081
14,choice_only,standard,19,0.82,-0.6915041369104459
14,choice_only,projected,19,0.82,-0.5790066406499528
14,choice_only,partial,19,0.82,-0.5790066406499528
14,choice_only,standard,20,0.78,-0.6915589901649636
14,choice_only,projected,20,0.82,-0.5761445439954045
14,choice_only,partial,20,0.82,-0.5761445439954045
14,inference_affirm,standard,1,0.72,-0.6929859630620689
14,inference_affirm,projected,1,0.82,-0.6699355424562208
14,inference_affirm,partial,1,0.8,-0.6702454920260079
14,inference_affirm,standard,2,0.76,-0.6928647889125792
14,inference_affirm,projected,2,0.86,-0.651270260557625
14,inference_affirm,partial,2,0.88,-0.6579824757829601
14,inference_affirm,standard,3,0.8,-0.6926476923973318
14,inference_affirm,projected,3,0.86,-0.6277357351529702
14,inference_affirm,partial,3,0.84,-0.6349577267533667
14,inference_affirm,standard,4,0.84,-0.6921914064844732
14,inference_affirm,projected,4,0.86,-0.5999309726008658
14,inference_affirm,partial,4,0.84,-0.6169423132854263
14,inference_affirm,standard,5,0.84,-0.6921852224952721
14,inference_affirm,projected,5,0.84,-0.6014325356024155
14,inference_affirm,partial,5,0.84,-0.6183265665621862
14,inference_affirm,standard,6,0.84,-0.6918660385888153
14,inference_affirm,projected,6,0.84,-0.5850352875425162
14,inference_affirm,partial,6,0.84,-0.5986809290281387
14,inference_affirm,standard,7,0.84,-0.6918435439281748
14,inference_affirm,projected,7,0.84,-0.5804492269198617
14,inference_affirm,partial,7,0.86,-0.5963078846060315
14,inference_affirm,standard,8,0.82,-0.6919182570932467
14,inference_affirm,projected,8,0.82,-0.5849364810100117
14,inference_affirm,partial,8,0.86,-0.599227756093626
14,inference_affirm,standard,9,0.84,-0.6919926355746986
14,inference_affirm,projected,9,0.84,-0.5893029983461505
14,inference_affirm,partial,9,0.86,-0.6034858882302605
14,inference_affirm,standard,10,0.82,-0.6918343977703949
14,inference_affirm,projected,10,0.84,-0.5804523564974613
14,inference_affirm,partial,10,0.86,-0.5868994807950229
14,inference_affirm,standard,11,0.8,-0.6918736463341155
14,inference_affirm,projected,11,0.82,-0.5809919770312117
14,inference_affirm,partial,11,0.84,-0.5893745690900498
14,inference_affirm,standard,12,0.82,-0.6919555529184788
14,inference_affirm,projected,12,0.84,-0.588877845246122
14,inference_affirm,partial,12,0.86,-0.5963890763091667
14,inference_affirm,standard,13,0.82,-0.6913875189929102
14,inference_affirm,projected,13,0.86,-0.5742307860121363
14,inference_affirm,partial,13,0.86,-0.577399185472009
14,inference_affirm,standard,14,0.84,-0.6915789487105457
14,inference_affirm,projected,14,0.84,-0.5819509942909408
14,inference_affirm,partial,14,0.86,-0.5810349683408181
14,inference_affirm,standard,15,0.8,-0.691532540811654
14,inference_affirm,projected,15,0.84,-0.5782701563103907
14,inference_affirm,partial,15,0.86,-0.5775332418154506
14,inference_affirm,standard,16,0.8,-0.6916534253665726
14,inference_affirm,projected,16,0.8,-0.5848329257249913
14,inference_affirm,partial,16,0.86,-0.5785062758243442
14,inference_affirm,standard,17,0.82,-0.6915557311146382
14,inference_affirm,projected,17,0.8,-0.5790807082622106
14,inference_affirm,partial,17,0.84,-0.5737846133148838
14,inference_affirm,standard,18,0.82,-0.6914814785807392
14,inference_affirm,projected,18,0.8,-0.5785747129049081
14,inference_affirm,partial,18,0.84,-0.5772128505538892
14,inference_affirm,standard,19,0.82,-0.6915041369104459
14,inference_affirm,projected,19,0.82,-0.5790066406499528
14,inference_affirm,partial,19,0.86,-0.5782636284211673
14,inference_affirm,standard,20,0.78,-0.6915589901649636
14,inference_affirm,projected,20,0.82,-0.5761445439954045
